# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181220\Data001.txt																																																															
																																																																
Log date:	Donnerstag, 20.Dezember 2018	Log time:	08:37:43																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
08:37:33:764	-55.893785	-68.347503	-80.797934	-95.359052	-110.554692	-113.316340	-101.990295	-86.949176	-68.590791	-55.032414	-46.504182	-36.805537	-34.622519	-29.191278	-27.987989	-25.972643	-25.640588	-25.528807	-25.334834	-24.555655	-25.663601	-25.949629	-154.793665	-24.749627	-151.279139	-26.735384	-24.243325	-168.115329	-178.984387	-148.284066	-136.977747	-141.590357	-166.632587	-188.758649	-192.943861	-195.948797	-201.439217	-204.868263	-213.087454	-222.707195	-328.491469	-276.171387	-258.112181	-176.844110	-84.637940	-26.857028	-14.774817	-25.433464	-73.163949	-187.124674	-285.130305	-287.954419	-336.079426	-255.202588	-207.508267	-223.976238	-202.349903	-182.863845	-186.490152	-186.411248	-180.529595	-209.365804	-197.129073	-203.664974
08:37:33:774	-55.058716	-68.160106	-81.185879	-96.647821	-110.732227	-116.844017	-108.006743	-96.680698	-76.254365	-61.581465	-47.326101	-36.358413	-30.364979	-27.504700	-25.693191	-25.144149	-25.081683	-25.338122	-25.716204	-25.127710	-25.847711	-25.492642	-152.853936	-28.112920	-153.501608	-24.404421	-24.055928	-171.994787	-179.970690	-151.765715	-138.072543	-142.316933	-181.670419	-177.794248	-188.847416	-209.480873	-174.999724	-173.112597	-207.748268	-241.857910	-322.945159	-259.940129	-275.737414	-190.382761	-71.875180	-24.019763	-20.219209	-33.632929	-92.288362	-179.993704	-279.646461	-273.159876	-336.079426	-230.479262	-244.011338	-212.653481	-187.598099	-205.141140	-191.885229	-187.749332	-180.529595	-181.095076	-214.514305	-178.155893
08:37:33:784	-50.419804	-63.889414	-76.155735	-91.489457	-113.040175	-113.115792	-112.218256	-100.293854	-83.286705	-71.306412	-61.512424	-50.912956	-40.027459	-36.641153	-33.152928	-28.921689	-27.876208	-27.251549	-26.873466	-25.887163	-26.577575	-26.492096	-149.651739	-25.966068	-152.390373	-28.658675	-24.614833	-171.616705	-180.368499	-149.290095	-137.707611	-141.498302	-183.041380	-201.094011	-164.308200	-182.416721	-201.439217	-189.692349	-215.737321	-232.284196	-297.942380	-230.206385	-249.988333	-167.339438	-73.295456	-34.004436	-5.260282	-29.543060	-86.817669	-182.844119	-272.768642	-267.794388	-343.167656	-256.576836	-207.508267	-212.653481	-206.357580	-192.618381	-191.885229	-166.063819	-194.643590	-200.886887	-195.790989	-227.849121
08:37:33:794	-54.966661	-66.302569	-75.577104	-88.635754	-104.784820	-111.100446	-103.995778	-94.773846	-75.711898	-64.471333	-52.780356	-42.917327	-32.860325	-28.497578	-27.987989	-26.064698	-25.269080	-26.199493	-26.104150	-24.555655	-26.123876	-25.038943	-152.949278	-26.620315	-152.574483	-24.710175	-24.802230	-171.047937	-179.674799	-149.842424	-138.164598	-141.225425	-189.866596	-184.658917	-183.406312	-193.239752	-186.138371	-218.679791	-226.392680	-235.022830	-317.382410	-264.003697	-263.543423	-180.897815	-60.529409	-8.317821	-13.430158	-45.945277	-82.714649	-184.270971	-256.294096	-283.913865	-346.011496	-260.706158	-182.235899	-181.509323	-162.121895	-203.747165	-195.912633	-197.254005	-197.474279	-207.968542	-223.877608	-200.992093
08:37:33:804	-58.678447	-64.911882	-72.677373	-80.807797	-88.810001	-98.199604	-91.361238	-85.946435	-68.229147	-58.208310	-43.594588	-39.320609	-30.263061	-27.504700	-27.320590	-25.880588	-25.269080	-25.528807	-25.525519	-24.269627	-25.206614	-25.765519	-150.716946	-25.029080	-152.298319	-24.710175	-24.706888	-170.479169	-182.347680	-149.934479	-137.434734	-141.406247	-172.109856	-180.539458	-180.674253	-209.480873	-209.806353	-178.626031	-213.087454	-228.171313	-309.054726	-270.756585	-271.667271	-174.128489	-83.217663	-24.019763	-13.430158	-33.632929	-69.080655	-181.420555	-285.130305	-271.815216	-347.435060	-244.218461	-204.697304	-208.402515	-188.939471	-175.916985	-195.912633	-197.254005	-184.754259	-202.303876	-202.471547	-214.428826
08:37:33:814	-44.666371	-51.810491	-58.849406	-71.043398	-72.927236	-84.092185	-82.635745	-81.031359	-68.317914	-56.860362	-45.323906	-44.084452	-37.637319	-34.254300	-29.996759	-26.528260	-27.780865	-25.910177	-26.104150	-24.650997	-25.847711	-25.219765	-152.561333	-26.337575	-151.650646	-26.633466	-23.868530	-169.440263	-180.072608	-147.458859	-137.526789	-140.498848	-180.302746	-199.739488	-165.672586	-197.303320	-191.697832	-185.540014	-234.398172	-222.707195	-286.833322	-284.278797	-271.667271	-174.128489	-57.688857	-9.747960	-25.647163	-40.484446	-88.185342	-195.659482	-281.023998	-296.015802	-331.812022	-241.466676	-239.793249	-229.624466	-198.319212	-223.216785	-208.027720	-205.381141	-200.304968	-232.008031	-211.834849	-191.592626
08:37:33:824	-47.914595	-55.249401	-61.170506	-71.227508	-73.634087	-77.845600	-74.015457	-72.003399	-53.622001	-44.725549	-39.501431	-42.378148	-32.235666	-29.293196	-26.935932	-26.340863	-26.291548	-26.294835	-26.778124	-24.937025	-26.304698	-26.130452	-152.367360	-25.591273	-151.558591	-25.620862	-23.306338	-167.733959	-179.378908	-150.207356	-137.434734	-141.498302	-169.371222	-184.658917	-176.577808	-195.948797	-202.833191	-206.252375	-214.402524	-224.078156	-324.339133	-288.342365	-270.309461	-166.001353	-71.875180	-19.732633	4.250966	-36.374851	-75.899296	-189.975089	-276.894676	-282.569206	-337.479976	-262.060681	-218.738970	-197.083046	-199.663871	-189.833719	-193.213450	-190.464953	-179.112607	-202.303876	-233.257348	-217.101707
08:37:33:834	-40.767187	-53.855426	-64.652155	-75.005048	-77.539846	-78.851629	-73.512443	-69.994629	-59.661462	-53.201178	-45.415961	-42.016504	-35.559507	-26.215931	-24.644422	-23.855379	-24.246613	-25.433464	-25.045518	-23.792914	-26.031821	-25.492642	-149.359136	-24.374832	-150.999686	-24.404421	-23.960585	-170.669854	-177.202467	-149.017218	-137.250624	-141.498302	-183.041380	-186.029878	-180.674253	-209.480873	-188.926321	-188.308237	-213.087454	-244.599832	-295.161006	-270.756585	-259.469992	-145.653925	-91.722882	-14.015364	-6.621380	-24.062503	-74.531623	-204.194289	-297.495256	-291.994974	-331.812022	-219.495135	-217.331844	-205.568538	-179.559731	-192.618381	-183.794258	-178.264386	-183.340558	-206.551553	-211.834849	-203.664974
08:37:33:844	-32.692653	-45.031303	-62.426398	-67.449968	-74.166690	-79.055465	-71.908057	-67.489420	-64.892155	-59.460914	-51.508025	-48.756240	-37.742524	-29.191278	-28.658675	-25.512368	-26.945795	-26.005520	-25.140861	-24.555655	-26.304698	-25.311820	-154.113116	-26.432918	-152.669826	-27.037850	-23.868530	-168.302727	-177.005206	-150.023246	-136.796925	-140.222683	-172.109856	-187.404126	-199.752639	-185.129054	-83.096019	-197.970718	-201.097298	-237.764753	-318.773097	-264.003697	-347.553416	-174.128489	-78.956835	-29.717306	-55.565018	-37.745812	-86.817669	-178.566852	-268.659047	-296.015802	-309.104041	-248.344495	-241.200374	-201.334011	-199.663871	-194.012356	-202.652369	-187.749332	-174.868217	-207.968542	-234.578994	-206.354293
08:37:33:854	-43.180341	-52.832959	-68.906408	-73.436826	-74.788061	-76.231351	-64.691607	-62.271877	-57.317349	-49.735968	-44.594042	-38.873485	-33.067449	-26.811001	-23.210995	-22.750720	-24.710175	-24.473463	-24.851545	-24.082229	-25.206614	-25.219765	-151.884071	-25.591273	-151.650646	-24.506339	-23.493735	-167.924644	-177.892879	-149.201327	-136.520760	-140.587615	-168.003548	-180.539458	-179.309867	-195.948797	-198.670993	-191.053447	-227.727477	-259.654102	-303.488690	-274.816865	-263.543423	-172.770679	-90.302606	-28.287167	-33.817039	-51.425833	-79.999028	-187.124674	-285.130305	-290.647026	-334.655862	-251.076554	-203.290178	-205.568538	-209.043612	-181.492884	-205.331825	-176.906576	-187.584949	-207.968542	-202.471547	-225.176240
