# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5011.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:13:40																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:13:30:741	403.512955	-0.516165	-0.207124	-0.062466	-0.200548	-0.466850	0.157808	0.256439	0.542467	0.049315	0.042740	0.233425	-0.410960	0.026301	0.581919	-0.335343	0.016438	-0.259726	-0.055890	-0.167671	0.164384	-0.351781	0.078904	-0.167671	0.499727	0.223562	0.009863	-0.259726	-0.009863	0.042740	0.384658	0.197261	2107.255873	2700.770218	-0.272877	6.618092	12.236731	-0.535891	15.577010	18.779207	6.917271	-13.186870	10.855907	20.995101	14.666324	3.961650	13.203308	1.259180	12.923856	30.378129	-48.821994	18.687152	-29.069634	10.224673	-5.013706	10.142481	7.798368	-9.846591	-9.540837	11.194538	21.494828	11.802758	15.938655	2.482196
13:13:30:751	402.118980	0.410960	-0.302466	-0.246576	-0.023014	0.338631	0.558905	-0.046027	-0.269589	-0.046027	0.407672	0.414247	0.420823	0.226850	0.101918	-0.243288	0.483288	0.410960	-0.345206	-0.167671	-0.657535	0.825207	-0.213699	0.207124	0.404384	0.322192	0.568768	-0.167671	-0.503014	-0.141370	-0.618083	0.197261	2068.970882	2684.308823	14.712352	21.507979	31.726077	-0.535891	15.577010	-18.177562	47.214320	11.155086	-1.341372	8.791247	-8.028506	-8.880014	2.327675	-9.685494	21.129896	-12.345225	-17.227424	-21.665787	0.733152	17.082766	46.957881	8.725493	17.181397	11.017003	22.777022	-2.347401	15.856463	-12.243307	23.963873	2.482196
13:13:30:761	399.985278	0.318905	0.470138	-0.338631	0.151233	0.036164	-0.039452	0.555617	0.092055	-0.526028	-0.046027	-0.213699	1.147399	0.026301	0.101918	0.216987	-0.170959	0.220274	0.519453	-0.739727	0.164384	-0.082192	0.466850	0.111781	1.147399	0.223562	-0.739727	0.305754	-0.207124	-0.049315	0.749590	-0.075617	2058.036070	2715.857365	13.344678	2.551237	-8.666315	-1.920003	14.242214	21.501403	9.701933	7.091518	16.283861	23.710722	11.822484	-3.182471	3.688773	36.841701	23.865243	7.601108	-29.592375	26.751822	3.576992	22.586336	-21.872911	25.696478	-4.270692	5.460830	1.229591	9.856454	3.139731	11.802758	33.327175	46.839525
13:13:30:771	401.191855	-0.144658	0.276165	-0.154521	-0.111781	0.338631	-0.141370	0.154521	-0.358357	0.243288	-0.410960	-0.213699	0.420823	0.226850	-0.470138	-0.427398	-0.355069	0.220274	-0.443836	-0.072329	0.437261	0.371507	-0.213699	0.391233	0.867947	-0.690412	0.009863	-0.072329	0.088767	-0.506302	-0.526028	0.016438	2056.665109	2699.395969	12.000019	-8.271794	8.051519	9.126590	-3.087128	0.976440	-4.195075	17.927699	16.283861	2.002195	26.012095	5.391789	-0.397809	35.490466	25.213190	18.989619	4.737542	-2.827402	29.132100	22.586336	-13.433446	4.471240	5.112337	9.642755	-17.618657	23.398392	-9.577001	-5.158364	25.305245	17.266876
13:13:30:781	397.572124	0.503014	0.082192	0.121644	0.328768	-0.368220	-0.243288	-0.046027	0.272877	0.147945	0.134795	-0.394521	0.729864	0.226850	-0.565480	0.128219	0.387946	0.124932	0.519453	0.687124	-0.108493	-0.443836	-0.506302	-0.355069	0.683837	-0.184110	0.197261	-0.259726	0.384658	-0.049315	0.295891	-0.256439	2122.300279	2713.108867	16.076737	18.795646	-12.831801	2.209318	4.921651	10.553441	-15.310709	20.617018	9.517823	8.791247	26.012095	11.089332	-9.909056	20.429621	-2.084387	10.454811	28.096482	10.625770	13.509062	6.098640	-0.792330	21.465239	-0.240000	23.539763	10.655359	7.140833	18.664139	6.154530	10.576455	14.577557
13:13:30:791	396.552944	0.782467	0.276165	-0.246576	-0.555617	-0.266302	-0.443836	0.052603	0.542467	0.147945	0.407672	0.325480	-0.203836	-0.272877	0.295891	0.677261	-0.170959	-0.069041	0.424110	0.877810	0.437261	0.009863	0.078904	-0.821919	0.128219	0.322192	0.476713	-0.167671	-0.703563	0.223562	0.111781	0.197261	2093.582427	2724.076556	14.712352	-1.495893	17.796192	-15.734819	0.917262	20.130442	-8.370424	3.047676	6.802202	10.149057	24.591819	19.663592	-0.397809	13.578103	12.923856	6.174256	14.350707	36.161152	10.684948	-3.511238	4.813158	61.098177	19.867428	4.066856	2.580826	-1.009317	5.950694	49.995694	-13.515637	-0.210411
13:13:30:801	397.016506	0.966577	-0.013151	0.397809	-0.200548	-0.568768	0.259726	0.256439	-0.177535	-0.141370	-0.410960	-0.213699	0.835070	0.124932	-0.184110	0.309042	-0.355069	0.986303	-0.249863	0.023014	-0.384658	-0.263014	-0.019726	-0.167671	0.128219	0.322192	0.197261	0.305754	-0.009863	-0.049315	-0.253151	-0.256439	2100.427369	2700.770218	12.000019	5.263570	3.866307	10.510701	0.917262	14.666324	8.307958	4.402199	2.728771	-11.543032	-9.448782	-37.426907	-7.186860	2.630141	4.734254	-23.733735	-2.107401	11.970430	3.576992	10.224673	-10.619195	17.210986	7.798368	1.282194	1.229591	28.832921	8.778096	8.988507	7.896999	14.577557
13:13:30:812	400.448841	0.318905	0.276165	-0.522741	0.151233	-0.164384	0.259726	-0.046027	0.450412	0.433973	0.134795	0.414247	0.003288	0.124932	0.101918	0.032877	0.387946	-0.069041	-0.539179	-0.167671	-0.568768	-0.263014	-0.213699	0.578631	0.867947	0.019726	-0.364932	0.023014	-0.404384	-0.049315	-0.253151	-0.348494	2066.232247	2667.867153	21.540855	-4.204938	3.866307	22.944693	11.572621	16.037285	2.741922	4.402199	-4.037267	-3.412608	-5.184666	12.519471	-9.909056	9.484946	25.213190	1.896989	7.489327	-1.479454	9.264672	17.082766	24.489901	-13.916734	11.825772	-2.880004	20.097565	-5.063022	-9.577001	-2.344113	-10.832894	7.867409
13:13:30:871	399.709113	0.223562	0.371507	-0.246576	1.216440	-0.466850	-0.641097	-0.345206	-0.177535	-0.141370	-0.046027	0.055890	0.420823	0.522741	0.295891	0.216987	-0.542467	-0.545754	0.618083	-0.263014	-0.384658	1.009317	0.174247	0.111781	0.499727	0.019726	-0.085480	0.969865	0.483288	0.223562	0.111781	0.197261	2073.077189	2704.869951	13.344678	-12.318923	17.796192	50.554599	-11.072894	2.347401	22.204966	23.326064	25.765519	12.864677	0.476713	-0.325480	-4.461377	9.484946	15.659202	-22.306884	19.857565	17.339205	-9.202206	-7.637272	0.614795	-5.431241	7.798368	-7.061929	-14.919475	0.348494	-3.938636	28.783606	21.281129	22.652090
