# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181220\Data002.txt																																																															
																																																																
Log date:	Donnerstag, 20.Dezember 2018	Log time:	19:41:05																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
19:40:55:314	-25.321683	-26.686069	-28.283880	-30.937034	-34.579780	-35.641699	-40.063624	-53.280083	-56.515156	-60.443929	-66.417637	-64.629141	-56.676252	-43.505821	-37.052112	-34.366081	-28.757305	-29.483881	-29.155114	-27.708536	-27.511276	-27.425796	-24.637846	-144.447347	-146.982146	-28.898675	-24.082229	-161.336141	-158.465999	-145.565157	-138.190899	-144.135018	7072.949057	6314.459113	7.995629	19.394003	16.343039	3.576992	-7.229600	0.322192	18.729892	-1.528769	10.389057	-14.511803	13.173719	-5.927680	7.384121	5.947406	21.577020	16.126052	9.846591	17.924411	15.008242	6.762750	10.083303	13.315089	20.501950	17.743589	17.888247	8.991795	2.712333	28.093194	9.928783	2.981922
19:40:55:324	-24.674011	-29.286621	-34.957862	-35.082794	-39.639514	-37.456496	-48.184184	-55.183647	-55.614333	-53.217617	-49.952954	-47.017059	-36.726632	-31.985803	-29.497032	-28.471277	-20.843868	-23.260310	-22.994008	-23.141954	-22.846063	-23.973736	-27.741413	-156.697229	-148.648998	-23.937571	-22.961132	-163.039157	-156.588736	-139.512545	-134.446236	-139.581586	6347.089301	6487.456642	-1.558359	20.732087	10.757277	-14.390159	15.445503	-16.106326	-13.269062	9.297549	7.673437	22.135925	71.385316	5.500283	42.769381	14.160022	25.683328	16.126052	-3.892609	19.272359	-6.302476	1.255892	32.571009	0.565480	16.487697	-0.371507	9.807139	11.710703	4.129321	19.604414	16.635642	-5.079460
19:40:55:334	-27.550728	-30.401143	-32.732106	-34.619232	-37.949648	-38.768279	-48.388020	-51.573779	-52.997343	-58.323378	-55.864196	-52.135971	-44.518425	-33.774299	-29.878403	-28.839497	-26.709083	-26.899768	-25.689903	-26.758398	-25.864150	-25.972643	-24.249901	-144.914197	-148.836395	-27.379769	-25.578122	-165.975052	-162.920801	-143.730634	-138.190899	-141.856658	5645.903555	6240.312149	16.181943	-7.696450	19.114550	10.481112	12.772623	5.809324	3.429046	13.367692	6.312339	-2.298086	-8.120561	-5.927680	7.384121	11.434538	-5.766584	-8.100834	15.337010	16.576464	-10.553441	34.267450	-1.157262	18.969892	8.423027	14.952352	1.726030	19.847702	-0.121644	21.001676	-2.110688	5.677817
19:40:55:344	-30.059225	-33.932107	-35.536493	-44.939248	-51.353504	-55.998991	-65.835719	-65.921198	-63.100372	-65.934349	-56.045018	-44.857056	-37.765538	-29.207717	-25.673464	-25.338122	-24.101955	-25.463053	-24.341956	-24.854833	-24.036202	-24.157846	-25.801684	-146.410090	-148.280778	-23.529900	-22.027431	-161.431483	-159.061069	-142.448440	-138.006789	-143.405154	6742.879504	6318.585147	29.835663	26.156753	-4.583021	6.348503	-1.883839	-1.052056	4.819734	29.618676	4.954528	60.141463	-5.296447	14.084405	-3.501375	26.485521	2.449319	27.527714	16.714546	-2.258634	17.855370	34.267450	8.676178	0.565480	12.457006	26.094287	3.057539	11.710703	-0.121644	5.441104	13.952898	5.677817
19:40:55:354	-28.849360	-41.270201	-42.016504	-45.948564	-54.105289	-57.310774	-66.437363	-73.246141	-75.093815	-76.047241	-67.966133	-56.899814	-45.767742	-38.242251	-30.930459	-26.998398	-23.079488	-21.632910	-21.261403	-22.191815	-19.831264	-21.794006	-21.629623	-147.251735	-144.388169	-23.023597	-21.090444	-165.501627	-157.775587	-141.715288	-135.909252	-140.219396	6264.920406	5481.069327	-7.029052	9.899193	34.454848	9.116726	-0.549042	9.905769	2.035072	17.434548	0.897536	32.991832	7.482751	1.226303	11.473990	-2.265209	33.879505	7.581382	1.617537	15.228517	-2.031784	26.005520	36.792386	-7.929875	12.457006	12.164402	23.289899	6.272886	-4.372610	-11.556182	12.611526	11.046592
19:40:55:364	-37.946360	-52.050492	-54.877893	-61.334890	-66.000102	-62.649960	-68.242298	-72.845045	-71.668056	-67.571612	-65.053252	-55.193510	-45.974866	-43.407191	-35.615398	-27.918947	-24.660860	-24.983052	-24.437298	-24.473463	-23.122228	-23.612091	-22.017568	-146.784885	-146.239131	-24.848258	-22.869077	-165.689024	-161.237510	-145.565157	-136.547061	-138.762955	5574.692486	7179.482921	31.203336	-4.984117	12.154539	17.408246	-8.564397	24.979765	7.607683	6.604942	11.746868	12.637828	-6.720010	8.360561	6.019735	14.160022	-0.289316	7.581382	-9.383028	15.228517	10.760565	19.137564	7.269052	23.227433	8.423027	7.998917	8.455904	2.212606	-55.278990	2.607127	-0.785755	16.435094
19:40:55:374	-33.955121	-43.407191	-48.108568	-53.687755	-59.165023	-63.458729	-67.440105	-69.231888	-70.944768	-61.597904	-55.410497	-46.566648	-38.909649	-34.471286	-29.973745	-25.154012	-21.961678	-20.676196	-21.356745	-21.810445	-21.659212	-21.521129	-26.094287	-146.689543	-146.239131	-21.504691	-21.090444	-161.618881	-159.652850	-144.647896	-138.831996	-142.132823	6775.746404	5844.896741	7.995629	4.490966	86.035202	-10.254262	14.107419	0.322192	8.978644	22.839487	7.673437	7.219737	3.238361	6.930422	15.544134	-21.452088	-7.114532	10.435085	7.091518	12.532622	3.642745	31.515665	24.144695	13.315089	9.767686	7.998917	4.405486	4.911788	4.129321	-0.230137	7.262477	12.394540
19:40:55:384	-28.665250	-35.602247	-40.757324	-46.780347	-49.933228	-54.588578	-59.819271	-62.409960	-63.189139	-58.129405	-60.868040	-64.178730	-56.676252	-51.550765	-40.303624	-31.512378	-25.219765	-25.272368	-25.495930	-24.950176	-23.852092	-23.431269	-23.280036	-143.980497	-147.074201	-25.052094	-24.361682	-167.299986	-158.268739	-148.685162	-137.918022	-139.489532	6504.575573	5231.192775	6.627955	-6.341928	-1.788496	21.563869	16.780300	29.095936	-10.484400	-4.221376	-0.460275	5.858639	-3.872883	15.514545	6.019735	19.647154	13.380843	-3.820280	18.092083	8.508506	16.431806	35.644987	25.551820	3.402745	5.753434	-8.722205	15.189065	19.847702	-2.955621	37.998963	15.294270	15.087147
19:40:55:394	-26.903055	-32.071283	-34.665259	-43.278971	-44.163356	-46.931580	-51.093778	-57.090500	-59.582558	-50.521722	-51.863094	-53.036795	-52.103095	-48.969939	-32.939229	-25.890451	-27.175933	-24.506339	-25.015929	-25.426889	-24.220312	-24.157846	-23.957297	-147.064338	-148.372833	-26.873466	-25.670177	-169.193687	-160.744359	-149.326259	-138.647886	-140.673095	5580.179618	7105.349108	2.544661	15.323859	1.002741	11.868512	23.441132	27.724975	-0.752878	10.655359	13.107966	4.500829	10.329879	-5.927680	19.634003	14.160022	6.535901	26.100862	12.601663	0.420823	17.855370	2.633429	7.269052	4.823021	7.081655	10.786866	17.888247	2.212606	19.673455	25.255930	4.579733	11.046592
