# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5013.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:25:57																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:25:47:102	434.673551	0.690412	0.026301	-1.278906	0.552330	-0.279452	0.216987	0.256439	0.417535	-0.105206	0.039452	-0.509590	0.384658	-0.200548	-0.657535	-0.046027	-0.220274	0.190685	-0.664111	-0.193973	-0.739727	-0.138082	-0.785755	0.187398	-0.312329	0.187398	1.975893	-0.397809	0.700275	-0.115069	-0.447124	0.447124	2347.621177	1644.048578	24.785792	3.859732	4.490966	11.303031	1.752331	29.388539	51.517888	9.951796	-2.912881	-6.180832	10.928236	8.870151	10.425222	10.599469	-8.324396	22.678391	16.260847	9.747960	12.973171	40.717871	7.469601	15.557284	16.592902	21.455376	23.927708	16.711259	20.758388	8.370424	12.677280	8.857000
13:25:47:112	432.072999	0.690412	-0.552330	0.013151	0.197261	-0.581919	0.216987	-0.447124	0.144658	-0.200548	-0.230137	0.029589	0.489864	-0.598357	0.394521	-0.414247	-1.058632	-0.381370	0.105206	0.568768	-0.193973	-0.322192	-0.397809	0.282740	-0.128219	0.187398	1.696441	-0.302466	0.700275	0.069041	0.282740	0.266302	2317.512637	1667.384505	-7.979190	3.859732	15.662490	23.750174	12.424129	15.682216	11.184675	20.801128	12.019745	0.598357	-4.701377	16.027422	-0.463562	18.815372	13.584679	29.806074	-3.008224	7.048778	15.803860	14.564406	14.518379	4.214801	12.555636	10.303578	-7.124395	18.072357	15.106873	-7.223025	-10.119468	20.975375
13:25:47:122	430.682312	0.782467	-0.650960	-0.263014	0.197261	-0.581919	-0.282740	-0.447124	0.598357	0.374795	0.131507	-0.151233	-0.549042	-0.798905	0.108493	0.138082	0.246576	0.095343	-0.374795	0.568768	-0.650960	-0.046027	-0.687124	-0.466850	0.706850	0.391233	1.788496	-0.019726	0.401097	-0.299179	-0.263014	-0.098630	2329.834848	1637.190486	16.599478	10.629058	4.490966	9.935358	21.761130	30.762787	19.525510	23.493735	1.167125	18.259754	-6.124941	60.312422	14.518379	10.599469	-8.324396	6.983025	14.880023	-7.778642	-6.953435	-1.936441	1.854249	39.665815	9.866317	15.889340	13.130979	16.711259	8.015355	8.370424	3.294252	8.857000
13:25:47:132	439.036298	0.503014	-0.456987	-0.631234	-0.069041	-0.078904	-0.082192	-0.345206	0.598357	-0.009863	0.677261	0.299179	-0.447124	0.095343	-0.368220	-0.141370	-0.128219	-0.286028	-0.088767	0.473425	-0.650960	-0.230137	-0.105206	0.466850	0.059178	-0.621371	1.601098	-0.115069	0.203836	0.253151	-0.447124	0.447124	2327.092926	1635.816237	-5.243844	7.913437	-5.263570	-3.895896	9.751248	-7.614258	-4.126034	19.446606	31.009363	3.320553	-7.545217	16.027422	2.261921	-0.358357	-1.469591	28.375934	6.627955	7.048778	11.549607	17.322767	27.182508	28.323332	4.500829	13.098103	0.986303	1.758907	9.432343	12.627965	-2.081099	6.161105
13:25:47:142	448.412751	0.966577	0.124932	0.197261	0.463562	-0.480001	0.417535	0.256439	0.055890	-0.009863	0.039452	0.299179	-0.447124	0.394521	0.013151	-0.233425	-0.499727	0.190685	0.394521	-0.003288	-0.193973	-0.138082	-0.687124	-0.092055	-0.128219	-0.519453	2.255346	0.266302	0.700275	0.618083	-0.447124	0.631234	2336.673215	1539.730608	4.310144	13.341391	15.662490	1.624112	4.405486	15.682216	15.343585	22.139212	1.167125	-6.180832	2.413154	26.025246	15.879477	17.444411	3.991239	11.270154	31.390734	27.254837	17.227424	31.088267	22.954556	15.557284	7.173710	20.058113	2.337538	43.870753	9.432343	6.950148	-0.736439	14.232351
13:25:47:152	451.756317	1.338084	-0.167671	0.013151	-0.069041	0.325480	-0.384658	0.052603	0.055890	0.667398	0.312329	0.118356	0.595069	-0.401097	0.299179	-0.690412	-0.128219	-0.861371	-0.279452	-0.003288	-0.282740	-0.410960	-0.397809	0.282740	-0.220274	-0.621371	2.067948	0.170959	0.302466	0.341918	-0.355069	-0.098630	2332.576770	1600.121935	11.128784	6.575353	-1.075070	-3.895896	4.405486	7.466313	2.824114	1.834523	48.660897	6.039461	6.660832	7.440012	-16.790163	-4.477815	5.362200	4.122746	-12.641116	9.747960	3.001648	31.088267	17.316191	12.716732	-2.225757	13.098103	26.610452	20.774827	6.595079	23.963873	9.991248	15.583586
13:25:47:162	442.563974	1.058632	-0.650960	-0.263014	0.463562	0.023014	0.618083	0.456987	0.236713	-0.394521	0.223562	-0.240000	-0.549042	-0.499727	0.108493	-0.785755	-0.499727	-0.190685	0.683837	0.473425	-0.558905	-0.503014	-0.105206	0.282740	-0.220274	0.289316	1.601098	-0.302466	-0.092055	0.161096	-0.082192	-0.190685	2272.339964	1652.297358	12.496458	-4.260829	3.113429	12.687143	-0.920549	43.098149	18.131535	16.730985	-1.551783	0.598357	16.599478	-8.281657	-14.061392	14.699201	1.269043	22.678391	1.130961	8.396725	8.699192	18.700303	25.772095	9.895906	19.265783	27.041138	5.020282	9.905769	27.849906	18.286056	19.394003	12.904130
13:25:47:172	431.796834	0.595069	-0.263014	0.013151	0.374795	-0.177535	-0.184110	0.052603	-0.032877	0.088767	0.312329	-0.509590	0.489864	0.295891	-0.368220	-0.414247	-0.499727	-0.286028	0.105206	0.473425	-0.009863	-0.046027	-0.591782	-0.371507	0.059178	-0.621371	1.226303	0.266302	0.601645	0.253151	-0.082192	-0.098630	2232.634697	1683.868914	15.231804	30.963336	18.437289	3.008224	-7.601108	-4.869049	7.002751	9.951796	6.581928	-0.759453	6.660832	11.733717	13.153993	3.738088	-4.211513	21.251540	12.121663	8.396725	-8.376999	26.952371	10.290427	15.557284	-7.587957	10.303578	15.817011	8.544671	2.360552	46.635689	18.049343	0.785755
13:25:47:191	422.604491	0.410960	0.124932	-0.358357	-0.601645	-0.480001	0.216987	0.052603	-0.213699	0.088767	0.131507	0.927125	-0.134795	0.394521	-0.368220	-0.325480	-0.595069	-0.480001	-0.088767	0.568768	-0.650960	0.496439	-0.203836	0.187398	-0.312329	-0.115069	1.696441	0.170959	0.499727	0.341918	-0.355069	-0.190685	2301.077543	1595.995901	7.045490	-15.120023	5.888228	45.895962	8.416451	3.346855	9.790700	24.851545	9.300836	7.397272	-16.060299	10.303578	-4.536993	2.383565	32.735393	11.270154	9.363302	-3.728225	1.594523	31.088267	10.290427	11.296456	20.610443	7.512340	-3.070690	15.350161	6.595079	18.286056	-7.433436	3.465211
13:25:47:235	428.640665	0.315617	-0.263014	-1.002741	0.463562	0.424110	0.417535	-0.246576	0.055890	0.374795	0.312329	0.029589	-0.134795	-0.302466	-0.558905	-0.141370	0.059178	0.286028	-0.279452	0.568768	-0.374795	-0.046027	0.088767	-0.092055	0.059178	-0.420823	1.321646	0.075617	0.700275	-0.572056	-0.082192	-0.190685	2287.404097	1639.942271	0.207124	6.575353	17.040026	12.687143	7.078367	12.937006	22.313459	15.376462	24.233462	6.039461	29.381963	26.025246	-7.262477	14.699201	5.362200	19.821401	1.130961	25.903602	22.928255	20.077839	15.905778	26.903055	0.466850	11.700840	26.610452	-0.963289	29.266895	16.865780	16.707971	-0.562193
13:25:47:236	430.590257	0.315617	0.220274	-0.263014	-0.335343	0.023014	-0.082192	0.355069	0.417535	0.088767	0.131507	0.299179	-0.029589	-0.302466	0.108493	-0.325480	0.059178	0.095343	0.585206	0.568768	-0.282740	0.042740	-0.105206	0.187398	-0.683837	-0.621371	1.601098	-0.207124	0.203836	-0.299179	0.009863	0.447124	2328.463887	1626.209647	8.413164	20.107428	15.662490	20.998389	27.087165	29.388539	11.184675	12.664129	5.224118	19.617565	15.175914	14.597283	4.990693	10.599469	-1.469591	9.840015	31.390734	7.048778	17.227424	10.448235	29.980320	-0.046027	16.592902	20.058113	11.779744	26.215931	16.523861	8.370424	18.049343	22.323322
