# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5001.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:23:14																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:23:04:548	523.523004	0.387946	0.210411	0.000000	0.023014	-0.085480	-0.272877	0.555617	0.420823	0.269589	-0.335343	-0.065754	-0.335343	0.210411	-0.364932	-0.052603	-0.223562	-0.394521	-0.180822	0.447124	-0.647672	-0.230137	-0.588494	-0.496439	-0.233425	-0.134795	1.594523	-0.203836	0.687124	0.624659	-0.174247	-0.272877	2365.486410	1630.292941	-0.039452	-0.085480	1.762195	12.572074	21.623047	7.594532	29.513470	15.304133	-0.253151	14.209337	9.455357	-8.416451	13.153993	18.930440	5.444392	11.187963	-8.580835	23.263598	7.321655	18.700303	-10.855907	17.158383	13.949611	16.997287	11.825772	9.820289	36.900879	20.580854	0.456987	7.847683
13:23:04:553	523.243552	0.572056	0.210411	0.368220	-0.243288	-0.486576	-0.775892	0.256439	0.960001	-0.499727	-0.335343	0.292603	-0.023014	-0.190685	-0.078904	-0.512878	-0.223562	0.082192	0.108493	0.351781	-0.463562	0.223562	-0.588494	-0.213699	-0.046027	0.269589	1.781921	0.174247	0.486576	0.075617	0.374795	-0.092055	2338.100066	1619.312102	6.798915	5.342474	1.762195	20.883320	30.960048	3.475074	1.683290	11.233990	11.957279	-12.950157	3.764389	24.460312	4.990693	2.498634	4.073431	15.455366	10.665222	1.709592	7.321655	14.564406	22.908529	10.076728	3.205484	26.771548	5.069597	-3.770965	15.665778	-16.264135	13.870706	26.692644
13:23:04:563	517.210666	0.200548	-0.177535	-0.368220	0.644385	-0.486576	-0.272877	-0.749590	1.502468	0.657535	-0.151233	0.023014	0.184110	0.009863	-0.364932	0.499727	0.147945	-0.013151	-0.180822	-0.029589	-0.371507	0.134795	-0.295891	0.065754	-0.325480	-0.338631	1.877263	0.174247	1.081646	-0.108493	0.466850	0.637809	2375.063411	1681.094115	-8.225766	8.038369	1.762195	13.956186	10.954538	13.065226	28.122783	7.186860	-7.048778	12.848239	-0.483288	21.596746	4.990693	5.224118	8.186314	5.470693	3.810417	8.455904	20.123867	24.194010	-1.009317	18.578659	13.949611	12.828513	-7.078367	-3.770965	26.991823	24.818669	21.909075	14.570982
13:23:04:574	513.775044	1.130961	-0.177535	0.184110	0.200548	0.420823	-0.072329	-0.647672	0.147945	-0.309042	-0.608220	0.203836	-0.440549	-0.289316	0.016438	-0.512878	-0.223562	-0.969865	0.013151	0.637809	-0.736439	-0.046027	-0.101918	0.253151	0.138082	-0.032877	1.781921	-0.016438	0.588494	0.167671	0.282740	0.453699	2388.756583	1694.826739	12.249882	-19.048797	38.012114	18.111809	-10.389057	17.184684	-3.872883	7.186860	5.161652	4.707953	-9.018096	14.462488	7.719464	2.498634	-1.390687	26.863603	10.665222	0.358357	13.019198	10.448235	-1.009317	14.317830	0.512878	15.623038	6.420832	9.820289	5.756721	4.987405	-12.956732	24.013188
13:23:04:614	511.361889	0.851508	-0.177535	0.368220	0.111781	-0.286028	0.828494	0.657535	0.147945	-0.019726	-0.427398	0.203836	1.121098	-0.190685	-0.078904	-0.328768	-0.223562	-0.013151	0.108493	-0.029589	-1.012604	0.042740	-0.588494	-0.213699	-0.881097	0.170959	1.594523	-0.394521	0.387946	0.075617	0.009863	0.000000	2361.370239	1633.041438	1.328221	-1.443290	12.913993	-13.689884	4.270692	26.774836	-8.051519	27.491550	16.017559	16.928245	20.814279	20.166607	15.879477	18.930440	17.760028	18.312357	1.052056	20.584142	21.547431	26.952371	6.016448	39.846637	-3.524389	23.980311	-1.670140	-1.048769	14.248789	12.082211	11.184675	6.499736
13:23:04:614	512.289014	0.943563	0.499727	0.276165	-0.065754	-0.286028	-0.174247	0.456987	0.328768	0.558905	-0.062466	0.292603	-0.647672	0.108493	0.111781	0.131507	0.147945	-0.299179	0.397809	0.825207	-0.828494	-0.322192	-0.295891	-0.121644	-0.141370	0.069041	1.689866	-0.203836	0.486576	-0.016438	-0.082192	-0.453699	2370.950528	1531.478541	-5.490419	16.178655	5.930968	7.048778	5.608776	-0.624659	21.172636	15.304133	7.880560	12.848239	-9.018096	34.458136	-1.808222	13.459747	12.295909	12.618102	20.298114	8.455904	20.123867	3.557266	21.498116	10.076728	12.604951	25.374286	18.565508	24.769354	17.082766	9.244946	-10.270701	38.811019
13:23:04:614	508.945447	0.572056	-0.466850	-0.092055	0.378083	0.216987	0.427398	-0.549042	0.420823	0.558905	0.029589	0.111781	-0.335343	0.108493	-0.078904	-0.240000	-0.782467	0.466850	0.302466	-0.029589	-0.279452	-0.046027	-0.200548	-0.213699	0.046027	-0.032877	1.223016	-0.489864	-0.203836	0.167671	-0.355069	0.272877	2432.561583	1565.798594	6.798915	-0.085480	0.364932	-13.689884	4.270692	28.145797	7.255902	-2.288223	21.452088	20.988526	6.608229	13.029061	0.900823	1.124385	10.924948	19.739209	23.056474	16.537012	4.471240	4.934802	11.654813	8.656452	4.550144	-8.074533	26.656480	8.459191	12.828513	9.244946	19.242770	21.317293
13:23:04:615	509.504352	0.108493	0.499727	0.552330	-0.065754	-0.085480	0.128219	-0.345206	0.147945	0.463562	-0.151233	-0.696987	-0.230137	-0.289316	-0.940275	-0.604932	0.055890	0.276165	-0.085480	0.447124	-0.371507	0.223562	0.381370	-0.029589	-0.233425	0.371507	1.877263	0.078904	0.588494	-0.292603	-0.263014	0.092055	2377.808621	1597.347136	19.088249	16.178655	15.708518	16.727697	-2.390141	24.026339	25.334834	7.186860	-0.253151	-15.652627	5.187953	7.305217	-0.463562	29.891553	2.702470	29.723882	10.665222	11.138647	24.397846	37.959511	1.808222	8.656452	0.512878	28.149085	17.214273	17.986877	12.828513	23.418119	4.487678	5.151789
13:23:04:628	526.771228	0.667398	0.210411	0.184110	0.023014	-0.085480	-0.374795	0.052603	0.601645	0.463562	0.575343	0.023014	-0.854796	-0.289316	-0.364932	-0.240000	-0.223562	0.177535	-0.660823	-0.029589	-0.463562	-0.503014	-0.683837	-0.309042	0.417535	0.269589	1.407125	0.078904	0.486576	0.348494	-0.174247	0.180822	2417.497450	1685.220149	-0.039452	14.824133	8.725493	-8.166588	18.953454	7.594532	10.043851	8.541383	1.104659	6.069051	15.126599	4.444938	6.355078	-9.836728	12.295909	4.043842	5.187953	20.584142	1.640550	-4.694802	6.016448	15.738107	5.894804	21.185786	3.715074	30.194019	8.574260	16.323313	7.173710	10.546866
