# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5033.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:30:25																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:30:15:135	356.604389	0.394521	-0.266302	0.111781	-0.157808	-0.480001	-0.364932	-0.332055	0.147945	0.200548	0.220274	-0.062466	-0.318905	-0.200548	-0.259726	-0.430686	-0.867947	-0.282740	0.016438	0.529316	-0.374795	-0.683837	-0.200548	-0.013151	0.236713	-0.200548	0.953426	0.923837	0.289316	0.565480	0.193973	0.272877	2321.898397	1640.040901	1.229591	9.330425	-13.275637	1.564934	33.524436	14.485502	18.549070	23.714009	15.764408	18.200576	1.094796	3.027950	11.595634	-16.806601	-0.059178	13.998926	3.678910	12.486595	10.211523	22.816474	-2.508497	18.937016	-2.074524	26.909631	19.640578	31.551830	29.345799	30.384705	21.757842	36.072385
13:30:15:145	357.160006	0.950138	0.023014	-0.072329	0.108493	-0.381370	0.036164	0.572056	0.328768	-0.378083	-0.325480	0.207124	-0.631234	0.493151	-0.355069	-0.246576	-0.216987	-0.476713	-0.177535	0.243288	0.174247	-0.138082	-0.394521	0.082192	-0.318905	0.305754	1.232879	-0.118356	0.387946	0.105206	-0.443836	0.453699	2341.058975	1524.722366	1.229591	18.828522	7.633984	9.876180	16.172080	10.385770	14.370433	11.526593	14.423036	-2.179729	-3.172608	14.459201	11.595634	17.447698	9.514535	1.176988	11.911251	-6.368229	31.545254	22.816474	8.745219	34.543615	4.652062	4.589596	11.552895	7.094806	5.273433	6.295900	13.716186	33.373202
13:30:15:155	351.870135	0.299179	-0.364932	0.292603	-0.335343	-0.078904	0.036164	0.572056	0.059178	0.200548	0.220274	-0.335343	0.200548	-0.401097	-0.545754	-0.338631	0.062466	0.003288	-0.463562	0.433973	-0.739727	-0.410960	0.286028	-0.105206	-0.318905	0.003288	1.515619	-0.023014	0.387946	0.105206	0.286028	0.092055	2364.332436	1557.687897	-8.324396	-4.204938	3.465211	-20.561128	10.846044	15.859751	8.814260	4.767131	29.332648	15.478380	-3.172608	4.441651	3.432334	-4.474527	-4.172061	1.176988	22.921679	7.107956	37.242798	29.707443	8.745219	11.832347	23.454283	8.778096	22.346336	13.900296	13.762213	11.973717	-17.118931	17.210986
13:30:15:165	349.269583	0.394521	0.121644	0.480001	0.641097	-0.177535	0.236713	0.170959	0.147945	0.105206	0.220274	0.295891	0.720001	-0.700275	0.312329	-0.157808	-0.591782	0.003288	0.207124	0.624659	-0.831782	-0.322192	0.286028	-0.013151	-0.134795	-0.200548	1.048769	0.263014	0.387946	0.289316	-0.351781	0.453699	2360.216265	1607.075370	23.069625	10.684948	9.031247	5.720557	5.500283	6.269599	25.499218	10.172071	-4.583021	12.759472	8.189602	7.301929	2.067948	22.938118	2.663018	25.426889	17.427972	15.185777	-6.867956	17.322767	18.588522	7.591245	-0.729864	14.363858	6.144667	9.817002	16.599478	20.469073	24.443874	32.025255
13:30:15:207	355.397812	0.578631	-0.266302	0.940275	0.286028	0.023014	-0.164384	0.170959	0.417535	0.295891	-0.052603	0.026301	0.512878	0.493151	0.121644	-0.062466	-0.309042	0.289316	-0.368220	0.147945	-0.466850	-0.230137	-0.006575	-0.200548	-0.690412	-0.200548	1.328221	0.450412	0.687124	0.381370	-0.078904	0.453699	2356.123108	1612.575653	18.986331	10.684948	14.620297	22.323322	1.512331	21.350170	7.420285	15.596737	-1.867400	24.979765	19.551811	-4.126034	15.685504	2.386853	13.627418	16.855917	27.057576	19.236194	1.683290	26.952371	17.181397	14.676187	10.017550	7.380833	-3.297539	26.127164	12.345225	13.370980	-5.049871	42.795683
13:30:15:207	362.357823	0.207124	-0.266302	-0.256439	0.197261	0.424110	0.036164	-0.230137	-0.121644	0.006575	0.128219	-0.154521	-0.318905	0.394521	-0.164384	-0.338631	0.062466	0.098630	-0.756166	0.052603	-0.466850	-0.322192	-0.976440	-0.013151	-0.226850	0.203836	2.074524	-0.023014	0.486576	-0.263014	-0.443836	0.180822	2356.123108	1682.593296	12.147964	-6.917271	7.633984	23.690996	20.179757	13.114541	-6.496448	8.833986	13.065226	18.200576	2.518360	11.595634	-7.456450	16.073450	-11.003853	11.161661	31.177035	15.185777	14.465776	21.455376	29.842238	4.750692	10.017550	25.512368	23.697571	16.622492	13.762213	7.712889	2.991785	14.511803
13:30:15:207	363.843852	0.766029	-0.460275	0.572056	0.019726	-0.279452	-0.062466	-0.332055	0.509590	0.489864	-0.325480	-0.243288	-1.150687	-0.003288	-0.069041	-0.338631	-0.216987	0.098630	0.401097	-0.424110	-0.101918	0.223562	-0.394521	0.174247	-0.503014	-0.604932	1.232879	-0.401097	-0.105206	0.013151	-0.078904	0.364932	2369.816280	1682.593296	-0.138082	2.561100	-2.120551	27.846619	48.184184	26.820864	6.026311	7.479464	10.346317	8.699192	25.242779	3.027950	19.775373	14.702489	-6.913983	29.694293	28.438400	42.138148	15.889340	14.564406	-5.326036	18.937016	26.143602	26.909631	10.198372	13.900296	15.182489	21.886061	28.471277	14.511803
13:30:15:207	359.296996	0.858084	0.121644	0.111781	0.197261	0.124932	-0.164384	-0.532604	0.328768	-0.282740	0.220274	-0.424110	-0.318905	0.493151	-0.164384	-0.062466	0.249863	-0.282740	-0.177535	0.529316	-0.374795	-0.138082	-0.877810	-0.013151	-0.134795	0.203836	1.607674	-0.305754	0.486576	-0.355069	0.101918	-0.184110	2250.703766	1664.754364	18.986331	13.400569	14.620297	2.949046	-6.506311	9.014809	14.370433	11.526593	3.550690	7.338094	5.345762	14.459201	25.209902	17.447698	-15.116736	1.176988	13.292075	36.739783	-1.167125	29.707443	3.126580	30.279499	-3.419183	22.721131	-1.946304	19.324961	6.690421	19.048797	23.099214	5.092611
13:30:15:220	355.953429	0.115069	-0.170959	0.019726	0.374795	0.325480	-0.164384	-0.131507	0.328768	0.489864	-0.509590	0.026301	-0.736439	-0.499727	0.121644	-0.062466	-0.309042	-0.187398	0.016438	0.147945	0.082192	0.134795	-0.200548	-0.292603	0.328768	-0.098630	1.232879	-0.210411	-0.404384	0.013151	-0.078904	0.000000	2291.766844	1601.594814	9.432343	21.524417	13.223034	15.399476	1.512331	3.524389	7.420285	7.479464	18.480029	-4.878912	9.613166	4.441651	-2.002195	16.073450	4.033979	12.588513	9.152891	4.408774	-4.017540	28.329907	-10.944675	4.750692	6.000009	12.966595	11.552895	22.047157	26.508534	14.791256	7.019189	2.393428
