# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5026.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:28:50																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:28:40:420	446.555213	0.480001	0.121644	-0.351781	0.555617	-0.486576	-0.157808	-0.631234	0.960001	-0.387946	0.397809	0.476713	-0.013151	-0.381370	-0.184110	-0.604932	0.345206	-0.391233	-0.756166	-0.358357	-0.460275	-0.322192	-0.874522	0.374795	-0.032877	-0.013151	1.509043	-0.108493	0.092055	-0.108493	-0.078904	0.917262	2347.624465	1682.491378	19.186879	1.206577	3.070690	7.107956	11.089332	39.156225	22.313459	5.825762	6.581928	7.397272	3.945212	23.023597	7.798368	5.168227	0.023014	9.813714	56.123923	23.263598	4.425212	43.982534	-1.009317	24.420860	8.518369	7.246039	4.974254	25.032368	12.266320	5.312885	-2.081099	-8.446041
13:28:40:427	451.660975	0.851508	-0.170959	-0.351781	0.378083	0.216987	0.042740	-0.131507	0.059178	-0.292603	0.397809	0.387946	0.295891	0.213699	-0.374795	-0.240000	-0.029589	-0.105206	0.016438	0.213699	-0.644385	0.223562	-0.775892	0.187398	-0.124932	0.493151	1.696441	-0.960001	-0.302466	-0.565480	0.013151	-0.177535	2299.729596	1711.327587	23.270173	13.400569	1.673427	-13.633994	11.089332	9.014809	9.790700	12.588513	2.524935	14.179748	3.945212	13.025774	5.069597	3.797266	-2.718908	22.652090	17.589068	11.138647	21.504691	20.587429	27.136480	1.729318	20.610443	21.189074	-7.170422	6.019735	23.592365	15.228517	-4.747405	2.324387
13:28:40:437	457.693861	0.108493	-0.364932	0.480001	0.733152	-0.286028	0.042740	-0.230137	0.059178	-0.292603	0.397809	0.029589	-0.325480	0.115069	-0.184110	-0.604932	-0.121644	0.085480	-0.368220	0.118356	-0.733152	-0.591782	0.000000	0.092055	0.062466	-0.621371	0.667398	-0.013151	0.190685	-0.200548	-0.535891	0.006575	2331.209097	1644.045291	9.632892	10.684948	-12.272896	0.180822	-3.593430	15.859751	5.608776	22.063596	6.581928	14.179748	-0.305754	11.595634	24.124969	3.797266	13.706323	-3.027950	5.217542	8.455904	18.654276	-6.943572	27.136480	5.993434	24.647709	33.734847	11.733717	10.083303	2.357264	18.069069	22.060308	6.368229
13:28:40:447	461.777155	0.480001	-0.555617	-0.535891	0.200548	-0.184110	-0.055890	0.069041	-0.302466	0.480001	-0.240000	-0.240000	0.193973	-0.381370	-0.374795	-0.052603	-0.213699	0.374795	0.591782	0.213699	-1.098084	0.315617	-0.289316	-0.279452	-0.216987	-0.420823	1.880551	-0.200548	0.486576	-0.200548	0.013151	-0.085480	2373.639848	1655.026130	17.819206	16.116189	36.529372	23.690996	29.760046	13.111253	12.578650	5.825762	12.019745	14.179748	-14.511803	37.315126	2.340826	16.129340	0.023014	2.666306	1.081646	20.584142	-12.631252	23.322776	21.498116	20.176470	11.210976	11.434538	10.382482	20.952361	25.009354	35.079506	22.060308	15.790709
13:28:40:457	466.047846	-0.075617	0.410960	-0.351781	0.378083	-0.085480	-0.055890	0.069041	0.690412	0.190685	0.213699	-0.059178	0.088767	0.115069	-0.184110	0.223562	0.157808	0.180822	-0.177535	0.877810	-0.644385	-0.230137	-0.289316	-0.371507	-0.401097	0.391233	1.134248	0.272877	0.588494	0.440549	-0.078904	0.371507	2296.987674	1605.618930	19.186879	-0.151233	15.619750	15.399476	0.417535	11.760018	-11.092620	3.113429	13.380843	23.677845	1.117810	7.301929	3.705211	3.797266	-15.034544	1.259180	32.718955	0.358357	10.126043	-4.188500	11.654813	32.942517	1.811510	4.454801	9.031247	-3.507951	25.009354	16.648793	3.294252	18.486604
13:28:40:488	457.509751	0.759453	0.023014	0.292603	0.289316	0.216987	-0.460275	0.371507	-0.302466	-0.003288	0.032877	-0.332055	-0.220274	0.611508	-0.184110	-0.512878	-0.588494	-0.486576	-0.272877	0.877810	-0.644385	-0.138082	-0.098630	0.562193	-0.216987	0.088767	1.696441	-0.391233	0.687124	0.075617	0.193973	0.644385	2335.302254	1624.832110	1.426852	-0.151233	10.033988	-8.110698	32.432927	-10.185221	11.184675	20.725512	3.866307	1.959455	9.636179	-2.695895	26.850453	-8.538095	0.023014	31.206624	12.072347	25.962780	28.609359	27.458673	10.244399	22.997296	12.555636	14.229063	21.175923	10.083303	10.849332	10.990702	19.394003	-0.355069
13:28:40:489	451.473577	0.667398	0.312329	0.387946	0.378083	-0.085480	-0.858084	0.170959	0.328768	0.575343	-0.604932	-0.151233	-0.013151	0.213699	0.006575	0.223562	-0.305754	-0.009863	-0.177535	0.309042	0.364932	0.134795	-0.098630	0.000000	0.154521	0.493151	1.509043	0.272877	0.387946	0.624659	-0.627946	0.460275	2343.531308	1631.686915	1.426852	12.042758	-1.117810	19.555099	32.432927	13.111253	9.790700	8.538095	-6.989600	14.179748	8.212615	13.025774	-5.822475	7.913437	4.112883	11.240565	1.081646	11.138647	0.170959	24.703600	10.244399	14.495365	15.248243	10.040564	-0.410960	14.166597	16.520574	-6.023023	34.132656	22.533734
13:28:40:489	452.496045	0.943563	0.023014	0.111781	0.200548	-0.690412	-0.460275	-0.532604	0.509590	-0.098630	-0.696987	0.299179	-0.430686	-0.680549	-0.279452	-0.240000	-0.493151	-0.486576	0.016438	0.118356	-1.009317	-0.322192	0.000000	-0.187398	-0.032877	-0.216987	2.163291	-0.108493	-0.105206	-0.292603	0.470138	0.098630	2369.543403	1645.419540	32.843887	-2.866854	-6.703572	37.525538	-0.920549	3.521101	-13.860843	3.113429	22.875652	-2.120551	13.903583	25.887163	-12.641116	14.758379	13.706323	15.507969	27.221960	19.236194	4.425212	5.441104	11.654813	38.603896	4.500829	-1.111235	15.770983	26.393466	25.009354	8.153437	12.677280	11.763306
13:28:40:513	448.504806	0.200548	-0.075617	-0.351781	-0.154521	0.016438	-0.157808	0.069041	0.871234	-0.003288	-0.151233	-0.240000	-0.430686	0.115069	0.006575	-0.420823	-0.029589	0.085480	-0.177535	0.213699	-0.003288	-0.683837	0.486576	0.746303	-0.216987	-0.420823	1.413701	-0.391233	0.983015	-0.473425	0.013151	-0.085480	2379.123692	1723.685962	-1.288769	24.236750	-8.081108	2.949046	23.095926	21.350170	7.002751	36.960057	6.581928	19.617565	3.945212	47.312950	2.340826	18.874550	6.854805	25.509081	9.313987	-3.669047	3.001648	23.322776	4.609322	35.763343	12.555636	21.189074	9.031247	15.524408	22.172089	6.733161	15.363312	19.837839
13:28:40:513	457.877971	0.387946	0.506302	0.019726	0.111781	-0.387946	0.443836	0.170959	-0.029589	-0.387946	-0.151233	0.118356	0.193973	-0.082192	-0.279452	0.223562	-0.401097	-0.391233	0.016438	0.309042	-0.733152	-0.322192	-0.483288	-0.466850	-0.401097	0.289316	1.601098	0.082192	0.687124	0.259726	0.013151	-0.539179	2358.575715	1687.991660	9.632892	6.634531	-3.912335	14.012077	19.088249	14.485502	12.578650	3.113429	3.866307	11.460840	-0.305754	14.459201	3.705211	3.797266	10.967688	15.507969	-0.299179	8.455904	7.275628	13.693172	44.008835	14.495365	9.866317	12.831801	13.084952	18.246604	10.849332	6.733161	12.677280	13.111253
13:28:40:517	443.024249	0.759453	0.312329	0.111781	0.023014	0.318905	-0.157808	0.170959	0.509590	-0.098630	-0.151233	0.387946	0.295891	0.512878	-0.565480	-0.884385	-0.864659	0.180822	0.690412	0.877810	-0.276165	-0.683837	0.387946	-1.025755	0.154521	-0.420823	1.696441	0.082192	-0.203836	-0.200548	-0.259726	0.279452	2296.987674	1627.580608	9.632892	28.310181	10.033988	-1.206577	-0.920549	3.521101	4.218089	16.655368	28.290455	-4.819734	8.212615	-6.989600	0.979728	18.874550	34.227998	12.670705	36.854852	30.013197	12.976458	21.964966	-3.826855	17.335917	0.466850	19.795099	7.680012	1.936441	2.357264	10.990702	-8.778096	9.067411
13:28:40:574	437.362870	0.572056	0.216987	0.019726	0.289316	-0.286028	-0.055890	-0.131507	0.059178	0.286028	0.121644	0.029589	-0.013151	-0.082192	-0.565480	-0.420823	-0.588494	-0.295891	0.591782	0.877810	-0.460275	-0.049315	-0.581919	-0.187398	-0.309042	0.289316	1.788496	-0.200548	0.387946	-0.933700	0.013151	0.371507	2369.543403	1579.547656	9.632892	-21.826883	7.239463	5.720557	0.417535	19.975921	-6.910696	15.300846	-1.551783	-6.180832	12.480019	-9.830152	5.069597	13.403856	13.706323	29.776485	3.840006	15.185777	8.699192	13.693172	6.016448	8.833986	11.210976	19.795099	11.733717	7.361107	37.752387	13.808241	12.677280	6.368229
13:28:40:574	436.156293	0.572056	-0.460275	-0.443836	0.644385	-1.091509	0.443836	-0.532604	0.420823	-0.871234	-0.151233	-0.151233	-0.118356	-0.082192	-0.664111	0.315617	-0.401097	-0.486576	0.401097	0.690412	-1.098084	-0.410960	0.581919	-1.025755	-0.216987	-0.216987	1.321646	-0.108493	0.387946	-0.200548	0.378083	-0.177535	2396.910021	1609.725238	13.716186	20.166607	-1.117810	-23.329351	33.767724	-8.814260	18.131535	4.471240	3.866307	20.958937	13.903583	-8.419739	24.124969	-5.792886	24.654285	26.919494	9.313987	25.962780	10.126043	30.217033	8.837274	25.841136	1.811510	5.852064	7.680012	25.032368	13.683309	8.153437	1.949592	15.790709
13:28:40:574	441.170000	0.200548	-0.170959	-0.256439	0.289316	-0.588494	0.545754	-0.131507	0.690412	-0.578631	0.213699	-0.598357	-0.532604	0.115069	0.197261	-0.240000	-0.588494	0.276165	0.111781	0.782467	-1.098084	-0.410960	-0.098630	0.092055	-0.401097	-0.318905	1.696441	-0.578631	-0.203836	-0.200548	0.193973	-0.177535	2291.500542	1649.545573	15.083859	24.236750	-1.117810	5.720557	23.095926	19.975921	11.184675	16.655368	16.080025	15.537558	2.541374	20.163319	10.504126	3.797266	30.115115	22.652090	21.705239	7.107956	21.504691	19.206605	17.270164	1.729318	13.903583	17.000574	3.623019	19.591263	5.194529	30.821966	9.991248	6.368229
13:28:40:574	450.638507	0.200548	-0.555617	0.019726	0.111781	0.420823	0.042740	0.272877	0.240000	-0.483288	-0.059178	0.029589	0.193973	-0.082192	-0.279452	0.683837	-0.680549	0.946851	-0.272877	0.690412	-0.003288	-0.049315	-0.581919	-0.279452	0.246576	0.187398	1.788496	0.650960	-0.404384	0.348494	-0.078904	0.187398	2234.008946	1656.400378	16.451532	9.330425	11.431251	9.876180	21.761130	26.820864	15.343585	8.538095	16.080025	-2.120551	-5.996722	7.301929	-7.183573	14.758379	13.706323	11.240565	23.086063	1.709592	15.803860	28.839497	21.498116	7.413710	5.848776	11.434538	19.824688	-0.785755	23.592365	5.312885	-6.092064	2.324387
13:28:40:574	446.275761	0.387946	-0.364932	0.019726	0.111781	0.016438	0.345206	-0.029589	-0.483288	-0.193973	-0.240000	-0.240000	0.193973	-0.184110	-0.184110	-0.420823	0.065754	0.085480	0.207124	-0.263014	-0.644385	0.042740	-0.680549	0.282740	-0.124932	0.795618	0.946851	0.082192	0.387946	-0.292603	-0.259726	0.187398	2291.500542	1645.419540	8.265218	9.330425	12.825225	-5.342474	16.415368	11.760018	5.608776	5.825762	2.524935	-3.461923	6.789052	15.889340	-8.547958	17.503589	6.854805	29.776485	3.840006	5.756721	12.976458	45.360070	-3.826855	1.729318	-12.969883	28.152372	9.031247	11.444401	25.009354	15.228517	28.777031	2.324387
13:28:40:577	437.550268	0.200548	0.121644	0.664111	0.378083	0.420823	0.141370	0.272877	0.059178	0.190685	-0.424110	0.210411	-0.430686	-0.282740	-0.279452	-0.147945	-0.401097	-0.200548	0.785755	0.782467	-0.917262	0.315617	-0.193973	0.466850	-0.680549	-0.420823	1.413701	-0.013151	0.289316	-0.292603	0.013151	0.460275	2365.430520	1693.472217	10.980839	1.206577	57.435706	16.783588	25.752369	3.521101	19.525510	7.183573	-2.912881	15.537558	-3.149594	-1.265755	14.597283	28.464702	12.338649	15.507969	6.578640	11.138647	10.126043	27.458673	31.344706	20.176470	17.937562	10.040564	10.382482	8.722205	9.429056	22.326610	-7.433436	15.790709
13:28:40:601	426.128880	0.480001	0.216987	-0.164384	0.644385	-0.486576	-0.157808	-0.332055	0.328768	-0.003288	-0.512878	0.118356	0.088767	-0.282740	-0.470138	-0.696987	-0.401097	-0.391233	0.016438	-0.358357	-0.460275	-0.410960	-0.387946	0.092055	-0.032877	-0.216987	1.788496	0.364932	-0.006575	-0.657535	0.013151	0.279452	2338.044176	1734.666801	19.186879	20.166607	1.673427	14.012077	0.417535	9.014809	16.737560	-5.003843	22.875652	-14.340844	2.541374	1.597811	14.597283	9.287686	35.598959	11.240565	16.211532	1.709592	14.380296	38.469101	4.609322	32.942517	24.647709	15.626326	21.175923	18.246604	22.172089	19.486058	19.394003	9.067411
13:28:40:601	430.307517	1.035618	-0.654248	-0.351781	0.378083	0.118356	0.243288	0.572056	0.328768	-0.003288	0.397809	-0.151233	0.401097	0.213699	-0.279452	-0.328768	-0.401097	-0.105206	0.591782	0.309042	0.180822	-0.683837	-0.098630	-0.187398	-0.401097	0.088767	1.413701	-0.677261	0.190685	0.259726	0.101918	0.460275	2336.673215	1512.285086	4.162198	6.634531	7.239463	18.167699	17.750165	22.721131	9.790700	19.367701	3.866307	27.757851	9.636179	17.299753	14.597283	14.758379	-4.089869	-1.597811	21.705239	15.185777	14.380296	21.964966	1.808222	3.152882	7.173710	23.983599	3.623019	4.658637	13.683309	2.475620	-12.808787	-15.169339
13:28:40:625	431.977657	0.667398	0.601645	-0.256439	0.200548	-0.588494	-0.460275	0.272877	-0.213699	-0.193973	-0.785755	0.029589	0.401097	-0.581919	-0.184110	-0.512878	-0.121644	0.374795	0.591782	0.976440	-0.825207	-0.138082	-0.680549	0.466850	0.154521	-0.420823	1.226303	-0.108493	0.486576	-0.292603	-0.259726	0.644385	2322.999769	1546.605140	28.740867	16.116189	15.619750	-3.955075	27.087165	-0.575343	8.396725	30.200595	16.080025	22.320035	2.541374	5.871790	5.069597	17.503589	-8.202752	21.225238	14.830708	16.537012	-14.054816	15.073996	11.654813	11.654813	11.210976	30.943610	7.680012	-0.785755	32.081146	-4.602747	5.980283	7.719464
13:28:40:625	437.178761	1.035618	-0.075617	0.203836	0.111781	0.118356	-0.460275	-0.332055	0.240000	-0.292603	0.121644	0.118356	0.088767	-0.184110	-0.565480	-0.240000	-0.772604	0.565480	0.305754	0.782467	-0.460275	0.223562	0.000000	-0.279452	0.062466	0.289316	1.413701	-0.200548	0.785755	-0.292603	0.286028	-0.266302	2342.160347	1563.066535	-5.391789	13.400569	-3.912335	0.180822	11.089332	19.975921	33.442244	8.538095	1.167125	7.397272	11.056456	21.593458	2.340826	7.913437	12.338649	11.240565	1.081646	1.709592	-1.252605	-0.072329	-2.419730	17.335917	20.610443	19.795099	11.733717	15.524408	15.103585	26.564425	3.294252	-7.098093
13:28:40:631	447.669736	0.292603	-0.266302	-0.716713	0.111781	-0.286028	-0.759453	-0.332055	0.147945	0.286028	0.032877	-0.059178	-0.325480	0.414247	-0.374795	-0.604932	-0.401097	-0.009863	-0.082192	0.877810	0.180822	0.677261	-0.289316	-0.466850	0.246576	0.289316	1.321646	-0.108493	0.785755	-0.200548	0.286028	-0.177535	2313.403042	1653.651881	-2.656442	6.634531	16.997287	7.107956	4.405486	19.975921	11.184675	15.300846	10.661934	0.598357	19.574825	13.025774	3.705211	13.403856	-5.460830	19.795099	12.072347	7.107956	11.549607	38.469101	20.090990	7.413710	9.866317	4.454801	17.122218	-13.015911	26.426342	19.486058	-8.778096	22.533734
13:28:40:684	448.968368	1.130961	-0.555617	0.292603	-0.420823	-0.486576	0.644385	0.572056	0.059178	0.480001	-0.151233	-0.420823	0.401097	-0.779179	-0.374795	0.039452	-0.305754	-0.009863	0.305754	0.118356	-0.003288	-0.410960	0.000000	-0.841645	-0.493151	-0.115069	1.509043	0.082192	0.884385	-0.108493	-0.078904	0.644385	2310.677558	1661.900661	9.632892	12.042758	39.320609	25.075107	1.752331	3.521101	22.313459	7.183573	-13.765501	-12.979746	5.365488	11.595634	6.433983	12.032895	13.706323	14.077830	6.578640	15.185777	25.778670	13.693172	18.680577	8.833986	-2.225757	19.795099	4.974254	15.524408	17.937562	10.990702	1.949592	13.111253
13:28:40:684	449.244533	0.480001	-0.266302	0.111781	-0.332055	0.318905	0.345206	-0.332055	-0.302466	-0.193973	0.032877	0.299179	-0.013151	0.016438	-0.664111	0.039452	-0.213699	0.276165	0.016438	1.071782	-0.917262	0.042740	-0.289316	0.000000	-0.124932	-0.115069	2.067948	-0.391233	0.289316	-0.384658	0.378083	0.460275	2343.531308	1524.620448	20.554552	18.828522	-1.117810	34.754027	11.089332	19.975921	-2.732059	12.588513	-11.046592	11.460840	16.727697	23.023597	5.069597	3.797266	10.967688	1.259180	6.578640	13.837830	7.275628	17.829069	18.680577	24.420860	8.518369	8.643301	0.940275	25.032368	25.009354	23.746886	4.635624	22.533734
