# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5024.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:28:24																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:28:13:921	397.815412	0.667398	0.216987	0.111781	0.644385	-0.085480	0.243288	-0.332055	0.240000	0.575343	0.213699	-0.059178	0.088767	-0.480001	-0.565480	-0.147945	-0.121644	-0.391233	0.111781	0.782467	-0.644385	-0.049315	-0.193973	0.092055	-0.032877	0.088767	1.226303	-0.677261	1.081646	-0.657535	0.013151	0.733152	2381.845888	1593.280281	13.716186	2.561100	7.239463	9.876180	32.432927	7.640560	16.737560	15.300846	-0.193973	8.758370	5.365488	13.025774	5.069597	6.542476	19.170441	19.795099	35.477315	20.584142	15.803860	23.322776	42.598422	21.596746	-10.280564	21.189074	14.436187	11.444401	12.266320	19.486058	4.635624	22.533734
13:28:13:931	400.879526	0.943563	0.312329	0.203836	-0.154521	-0.184110	0.443836	-0.332055	0.240000	0.575343	-0.059178	-0.240000	0.088767	-0.184110	0.197261	-0.696987	-0.305754	0.085480	-0.368220	0.309042	0.088767	-0.138082	-0.581919	-0.279452	-0.032877	0.493151	1.134248	-0.013151	0.884385	-0.108493	-0.259726	0.733152	2343.531308	1600.118647	-10.862483	20.166607	3.070690	18.167699	-2.255346	24.075654	1.430139	5.825762	10.661934	4.678363	-3.149594	-6.989600	9.159466	-7.163847	20.541402	-4.458089	-1.676715	-3.669047	0.170959	28.839497	15.863038	-15.274544	5.848776	22.586336	-0.410960	3.297539	-3.313978	-3.182471	-12.808787	22.533734
13:28:13:941	397.910754	1.223016	-0.460275	0.292603	0.289316	-0.085480	0.443836	-0.332055	-0.029589	0.575343	0.121644	0.118356	0.193973	-0.184110	-0.854796	-0.052603	-0.305754	-0.105206	-0.946851	0.690412	-0.095343	-0.230137	-0.098630	-0.279452	-0.216987	-0.420823	1.696441	-0.200548	0.387946	-0.108493	0.743015	0.279452	2357.224480	1591.906032	16.451532	10.684948	-2.515072	19.555099	5.743571	14.485502	1.430139	15.300846	18.795646	23.677845	18.151261	7.301929	-1.729318	22.994008	-6.831791	5.526584	-11.309607	1.709592	4.425212	12.315636	10.244399	10.254262	9.866317	5.852064	18.473453	-2.146853	12.266320	39.317321	-4.747405	9.067411
13:28:13:951	393.081158	0.572056	-0.075617	0.111781	0.200548	-0.286028	-0.055890	-0.131507	0.420823	0.286028	-0.151233	-0.240000	-0.220274	-0.381370	-0.374795	-0.328768	-0.493151	0.756166	-0.272877	0.499727	-0.917262	-0.410960	-0.289316	-0.562193	-0.216987	-0.825207	1.134248	0.082192	-0.006575	-0.200548	-0.443836	0.371507	2362.688598	1615.225520	24.637846	6.634531	28.168811	-1.206577	1.752331	21.350170	8.396725	4.471240	-8.327684	20.958937	5.365488	17.299753	17.322767	28.464702	16.428519	-5.884941	13.453172	9.807139	21.504691	21.964966	15.863038	32.942517	19.265783	14.229063	7.680012	10.083303	20.755101	5.312885	-2.081099	6.368229
13:28:13:961	402.457611	0.387946	0.023014	0.572056	-0.598357	0.216987	0.243288	-0.029589	0.960001	0.381370	0.032877	-0.151233	-0.325480	-0.581919	-0.279452	-0.240000	-0.305754	0.756166	0.207124	0.309042	-0.644385	-0.049315	-0.098630	-0.187398	-0.680549	0.187398	1.509043	-0.391233	0.092055	0.075617	0.013151	-0.539179	2305.193714	1712.685397	9.632892	12.042758	11.431251	2.949046	28.421962	4.895350	8.396725	20.725512	1.167125	18.259754	13.903583	3.027950	10.504126	-0.302466	20.541402	4.096445	13.453172	16.537012	0.170959	17.829069	8.837274	13.075089	23.303050	18.397837	-8.501931	16.885506	19.338112	27.984701	15.363312	3.672334
13:28:13:982	419.073527	0.943563	0.121644	-0.164384	0.111781	-0.085480	0.141370	-0.131507	0.779179	0.575343	0.486576	-0.332055	-0.118356	-0.381370	-0.279452	-0.147945	0.157808	-0.295891	-0.272877	0.690412	-0.552330	-0.049315	-0.581919	-0.092055	-0.124932	-0.420823	1.696441	-0.013151	0.486576	0.259726	0.013151	0.279452	2227.170579	1693.472217	26.005520	1.206577	5.842201	16.783588	19.088249	25.449903	4.218089	20.725512	13.380843	12.818650	-1.726030	17.299753	-5.822475	7.913437	4.112883	-5.884941	35.477315	8.455904	7.275628	8.199465	10.244399	11.654813	1.811510	15.626326	21.175923	14.166597	19.338112	29.401689	28.777031	29.257032
13:28:13:982	424.087233	0.292603	0.410960	-0.627946	0.023014	0.016438	-0.256439	-0.131507	0.871234	0.190685	0.121644	-0.420823	-0.430686	0.213699	-0.279452	0.315617	-0.213699	-0.295891	0.207124	-0.167671	0.088767	0.042740	-0.680549	0.187398	-0.124932	-0.216987	1.509043	0.364932	0.486576	-0.016438	-0.078904	0.006575	2232.634697	1694.846466	9.632892	-2.866854	4.448226	11.243853	7.078367	10.385770	-5.516721	8.538095	6.581928	-0.759453	22.418665	-1.265755	13.232897	24.364969	41.059790	16.938108	29.980320	7.107956	30.032923	23.322776	24.318942	24.420860	-12.969883	17.000574	4.974254	12.805499	5.194529	23.746886	-2.081099	25.213190
13:28:14:027	443.862607	0.292603	-0.170959	-0.072329	0.733152	0.118356	0.345206	-0.131507	0.420823	0.190685	0.305754	-0.151233	0.088767	0.512878	-0.854796	-0.328768	-0.121644	-0.105206	0.016438	0.404384	-0.552330	-0.322192	-0.289316	0.374795	-0.864659	-0.216987	1.509043	-0.108493	0.486576	0.167671	-0.351781	0.825207	2340.789386	1682.491378	28.740867	12.042758	22.583049	12.627965	31.094843	-6.069051	12.578650	26.130452	5.224118	1.959455	-0.305754	0.167671	24.124969	5.168227	-9.553987	19.795099	7.936451	28.661962	-5.526584	24.703600	3.218635	-1.111235	15.248243	15.626326	0.940275	-2.146853	27.846619	9.570426	-0.736439	10.415359
13:28:14:027	433.927249	0.292603	0.121644	-0.072329	0.200548	-0.286028	0.141370	-0.131507	0.240000	-0.098630	-0.059178	-0.332055	-0.532604	0.315617	-0.565480	-0.884385	-0.772604	0.660823	0.111781	0.118356	-0.917262	-0.683837	-0.680549	-0.654248	-0.401097	-0.115069	1.788496	-0.486576	0.190685	0.075617	-0.078904	0.733152	2336.673215	1556.211730	1.426852	22.882227	19.788524	22.323322	11.089332	9.014809	9.790700	-2.291510	5.224118	-4.819734	-13.088239	43.019245	-8.547958	-4.418637	8.225766	12.670705	25.844424	27.314015	5.852064	17.829069	-24.927162	5.993434	11.210976	21.189074	7.680012	7.361107	20.755101	1.055344	14.018652	27.909084
