# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181218\Data002.txt																																																															
																																																																
Log date:	Dienstag, 18.Dezember 2018	Log time:	14:52:55																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:52:45:073	-69.846684	-88.155753	-97.282343	-119.174979	-130.948148	-134.804593	-131.444588	-119.375528	-104.140436	-86.028627	-75.721761	-62.045028	-59.967216	-49.101446	-42.766094	-38.972115	-37.660332	-36.838413	-37.390743	-36.835126	-35.980330	-37.068551	-215.865540	-34.924986	-217.903900	-38.804444	-35.457589	-249.557648	-253.279297	-213.840332	-196.961402	-203.237576	-170.097798	-293.747305	-3.248224	-2.360552	1.574797	14.617009	0.006575	2.432880	3.057539	3.004936	23.707434	9.718371	21.813732	9.363302	20.521676	1.946304	3.836718	14.787968	19.426879	2.827402	-4.333157	-0.305754	18.805509	19.367701	-0.447124	-11.437826	11.713991	2.288223	27.784153	32.860325	11.049880	-5.536447
14:52:45:083	-67.805037	-85.834654	-95.927820	-115.765659	-137.339391	-136.113088	-134.153633	-112.152503	-101.345911	-88.819864	-78.177656	-64.471333	-56.952417	-40.464720	-35.404986	-32.893202	-32.633475	-31.860871	-32.291557	-32.077858	-32.689366	-32.252105	-213.633208	-31.002788	-214.011291	-29.589087	-33.215394	-245.106134	-256.149439	-212.281973	-193.584958	-199.594830	-193.338382	-280.040982	11.746868	3.057539	4.346308	14.617009	29.322785	14.745228	5.838913	7.065216	-0.670686	9.718371	3.392882	22.201678	15.097010	-14.469064	2.469045	13.361117	2.942470	0.138082	-12.841664	-29.141963	28.625798	22.201678	-3.110142	20.544689	9.037822	-20.748525	6.601654	61.140917	-5.020282	1.167125
14:52:45:093	-75.044500	-92.054937	-103.275777	-119.911419	-129.971709	-119.888405	-119.411692	-105.432492	-93.682337	-82.464785	-73.630799	-61.956261	-50.097612	-38.676224	-35.881700	-34.734300	-32.817585	-33.583614	-33.925532	-33.123339	-33.876217	-34.523889	-221.589385	-35.954028	-217.903900	-33.941970	-33.307449	-245.106134	-255.952178	-213.380057	-195.044686	-201.324148	-196.057291	-321.136937	-14.146871	15.228517	29.398402	10.487688	5.342474	22.944693	43.334862	5.710694	19.637291	1.597811	13.311801	20.774827	12.374814	-2.163291	20.199483	67.449968	16.675094	1.482742	-48.309116	14.801119	-9.271247	9.471796	-11.164949	13.597829	15.757833	3.646033	33.442244	-1.065207	5.687680	6.549051
14:52:45:103	-73.929978	-89.733838	-107.628660	-120.739913	-129.527872	-127.749239	-125.628688	-119.977172	-93.320693	-74.663130	-54.256523	-51.083915	-45.941989	-37.387455	-34.924986	-34.366081	-33.563888	-34.158957	-33.636217	-34.076765	-34.606081	-34.523889	-211.012930	-32.870188	-214.935128	-31.916762	-35.270192	-247.568603	-257.139029	-215.490745	-196.323592	-201.140038	-204.266618	-306.079379	-12.782486	17.917836	-5.395077	46.382538	25.321683	28.421962	18.338659	-1.038906	10.162208	13.791802	7.633984	5.079460	8.291520	12.884404	14.751804	10.530427	-50.577613	6.848230	-7.176997	28.530455	67.929968	6.637819	27.701961	19.170441	34.592930	-9.909056	8.015355	-2.478908	-17.066328	-6.881107
14:52:45:113	-58.987489	-74.314636	-95.832477	-117.422648	-132.723494	-137.526789	-135.455553	-123.287863	-99.271387	-82.175470	-67.081748	-59.352421	-48.437335	-40.264172	-34.829643	-32.432927	-32.258680	-31.479501	-31.423610	-31.601145	-32.048269	-31.617583	-213.343893	-31.657035	-214.751018	-34.349642	-29.197854	-245.201476	-253.972997	-212.831015	-193.857835	-198.135102	-202.898945	-280.040982	4.921651	1.703016	16.872355	-17.132081	26.656480	-1.676715	-1.117810	16.520574	-4.740829	20.557840	3.392882	-16.310162	-1.216440	-33.606627	-33.014846	11.937553	99.057688	22.980858	29.714019	-1.680003	31.440049	16.533724	6.263023	2.475620	19.804962	-3.123293	9.429056	8.827411	16.412080	-10.918373
14:52:45:123	-54.253235	-69.669149	-92.446171	-110.423185	-138.227064	-136.316924	-141.070904	-130.711436	-105.856603	-87.567259	-69.994629	-58.362830	-47.917883	-45.527742	-41.332667	-36.118412	-34.494300	-33.777587	-33.540874	-33.314024	-32.870188	-33.070736	-214.701703	-32.682790	-215.122526	-37.992388	-32.656489	-245.674902	-254.962587	-215.214581	-193.584958	-199.410720	-187.867689	-285.511676	24.009900	4.412062	-9.577001	-0.575343	21.317293	14.745228	12.772623	23.289899	11.516730	1.597811	13.311801	2.222469	-63.728318	10.145769	3.836718	6.253160	8.442753	143.924607	24.049352	10.675085	7.578094	22.201678	3.580280	19.170441	19.804962	-1.765482	-0.473425	17.303041	-2.337538	22.648802
14:52:45:133	-52.119533	-73.663676	-85.870818	-107.477427	-132.013356	-131.881848	-128.436364	-116.666482	-90.884525	-77.842313	-63.626400	-52.073505	-40.438419	-39.373212	-36.072385	-33.721696	-32.354023	-32.051557	-32.192927	-32.268543	-32.048269	-32.071283	-217.124720	-32.870188	-214.751018	-34.349642	-32.469091	-245.010791	-256.547247	-216.408007	-194.495644	-198.957021	-202.898945	-307.433902	29.451005	-17.237287	8.528232	22.911816	21.317293	-4.415349	-1.117810	-5.099186	-0.670686	77.460942	-10.786866	17.917836	5.569324	-21.297567	12.019745	23.319488	11.194538	14.922763	5.595625	18.907427	13.183582	2.406579	8.929329	9.419193	13.061938	7.716176	23.539763	20.137018	12.391252	17.286602
14:52:45:143	-60.845026	-79.144232	-93.412748	-109.134416	-128.995269	-130.270887	-124.826495	-108.141538	-86.107531	-73.219840	-55.801730	-47.132128	-38.153484	-36.887728	-35.977042	-35.102520	-32.633475	-32.912928	-33.636217	-34.645533	-34.425259	-34.885534	-220.524178	-37.541976	-219.478697	-33.438956	-33.869642	-247.854631	-261.991639	-221.635412	-197.510443	-202.507711	-211.088547	-292.373056	3.557266	8.455904	11.316182	7.719464	7.992341	3.803842	4.448226	3.004936	-2.028496	2.952333	1.972606	-16.310162	0.144658	-29.497032	70.704767	11.937553	-9.396179	20.288251	39.642801	14.801119	0.549042	-4.678363	-4.454801	6.654257	26.524973	6.358366	26.367164	0.332055	8.370424	-0.177535
14:52:45:153	-55.643922	-73.292169	-93.511378	-112.448394	-137.161857	-143.372277	-129.840201	-121.381010	-94.675215	-80.636837	-62.626946	-55.755703	-40.231295	-30.930459	-30.624705	-33.353476	-31.423610	-31.288816	-31.522241	-32.173201	-30.677308	-32.432927	-208.974571	-29.411552	-213.268276	-32.222516	-32.561146	-246.148327	-261.593831	-218.331298	-195.774550	-200.048530	-197.424964	-278.670021	7.653711	-3.715074	-5.395077	2.189592	7.992341	27.054289	-10.832894	1.670140	0.683837	15.149613	99.797415	12.223581	25.966068	-0.792330	10.652071	-0.871234	12.568787	-2.554525	5.595625	23.030173	3.363293	0.989591	22.333185	10.813167	-3.073977	14.482214	-3.284389	5.996722	9.708508	22.648802
14:52:45:163	-55.831320	-78.493272	-91.285621	-112.267571	-130.060476	-128.255541	-129.738284	-120.979914	-101.257143	-84.102048	-69.356820	-62.137083	-49.578159	-42.052668	-37.985812	-38.051566	-34.865808	-34.063615	-33.350189	-33.504710	-32.597311	-32.617037	-217.029378	-34.178683	-215.122526	-36.575399	-33.123339	-242.360924	-256.149439	-217.141159	-195.320851	-199.594830	-111.356885	-274.550563	-12.782486	20.626881	-13.739199	4.954528	10.661934	-4.415349	-9.442206	23.289899	16.944684	16.487697	1.972606	-7.758916	6.930422	-2.163291	-4.366034	-13.683309	7.068504	6.848230	-15.682216	16.175368	10.372619	-1.844386	4.921651	9.419193	6.341928	7.716176	8.015355	11.661388	-3.678910	-2.866854
14:52:45:173	-67.246132	-82.024237	-90.125071	-107.937702	-120.476899	-123.314164	-124.527317	-125.493893	-111.626475	-100.280704	-96.279601	-86.574381	-65.990239	-55.259264	-44.199521	-44.130479	-38.590745	-39.807185	-37.775401	-36.930468	-37.259236	-36.884441	-217.515954	-38.196224	-220.313767	-39.511294	-35.552932	-243.307775	-258.227250	-218.883627	-198.881404	-202.961411	-201.531272	-308.804863	3.557266	24.687162	15.478380	4.954528	14.666324	10.635633	7.229600	25.995657	4.753980	7.006038	-6.549051	13.630706	-6.660832	21.083868	2.469045	6.253160	-1.144111	9.540837	14.120570	13.426870	25.814835	16.533724	0.894248	6.654257	6.341928	0.930412	5.184666	-9.560563	11.049880	29.372100
14:52:45:183	-73.094908	-86.202873	-94.573297	-109.134416	-122.692793	-117.370045	-117.708676	-110.548117	-94.763983	-86.219312	-75.905871	-70.760658	-58.408858	-59.625298	-42.575409	-37.223071	-32.817585	-33.202243	-33.156216	-33.314024	-33.603340	-33.159504	-216.835405	-32.962243	-215.306635	-33.741422	-33.027996	-235.828311	-249.620113	-217.417324	-195.682495	-200.505517	-197.424964	-291.002095	13.111253	-23.990174	1.574797	15.997833	7.992341	13.374267	-12.223581	7.065216	2.041647	-3.833431	21.813732	7.936451	66.720104	-8.991795	1.101372	43.255958	68.860381	24.325517	14.120570	10.675085	-2.261921	6.637819	0.894248	5.260282	13.061938	-23.441132	9.429056	1.749044	3.024662	29.372100
14:52:45:193	-70.030794	-84.253281	-95.539874	-117.514703	-133.699933	-134.906511	-128.137185	-116.064838	-104.955779	-85.160680	-74.360663	-69.593533	-55.811593	-55.357894	-40.661981	-36.762797	-34.030738	-34.349642	-34.214848	-34.454848	-35.704165	-35.250466	-220.619520	-34.458136	-217.532392	-34.855944	-34.615944	-240.089140	-252.490255	-216.408007	-197.875376	-203.691275	-211.088547	-275.924812	45.810482	-5.069597	-1.213153	49.131035	75.951899	16.112902	44.705823	25.995657	2.041647	16.487697	1.972606	-10.615907	12.374814	11.513443	5.184666	21.915650	8.442753	13.578103	-12.841664	18.907427	20.192908	-0.427398	43.788561	-4.471240	14.409885	-7.193436	17.898110	18.720029	16.412080	-0.177535
14:52:45:203	-68.268599	-75.337103	-90.897675	-109.042361	-127.397458	-128.554720	-126.430881	-119.776624	-111.176063	-90.555757	-76.997380	-69.323943	-55.499264	-52.875698	-41.904723	-38.511841	-35.240603	-36.072385	-35.848823	-33.886080	-35.155123	-34.977589	-210.138408	-32.215940	-215.306635	-35.464165	-34.241149	-238.195438	-253.377927	-215.763622	-197.786608	-203.053466	-205.614566	-288.256886	-12.782486	11.164949	0.180822	24.276202	7.992341	12.003306	-12.223581	16.520574	-0.670686	24.627983	-2.288223	22.201678	20.521676	33.389641	18.835098	11.937553	12.568787	9.540837	4.172061	14.801119	20.192908	19.367701	7.607683	21.938664	4.993980	0.930412	5.184666	20.137018	-19.729346	14.597283
14:52:45:213	-69.659286	-76.635735	-93.896036	-108.950306	-122.692793	-124.221563	-126.332251	-112.353051	-103.962901	-94.310283	-81.544236	-70.221479	-57.159541	-53.372138	-44.008835	-37.591291	-34.773753	-33.872929	-33.540874	-32.932654	-33.146353	-33.343613	-219.649656	-34.740876	-216.421158	-35.158411	-33.777587	-235.164201	-243.876543	-211.821699	-195.501673	-201.140038	-217.910475	-301.963208	9.018096	-142.981044	14.084405	11.848786	-6.647682	73.551895	-8.051519	3.004936	6.111790	5.648228	-3.708499	15.060845	-13.446596	3.317265	7.916725	-9.406042	11.194538	12.230156	16.944684	28.530455	7.578094	16.533724	27.701961	-8.649876	26.524973	-15.317284	20.728799	0.332055	9.708508	9.218644
14:52:45:223	-74.765048	-82.954649	-90.319044	-100.750841	-111.333871	-115.755796	-116.301550	-110.847295	-99.090565	-89.687810	-83.362321	-67.887229	-69.208875	-62.110781	-42.956779	-39.432390	-37.752387	-37.127729	-37.200058	-36.549098	-37.167181	-37.068551	-220.912124	-36.608276	-219.294587	-37.992388	-35.737042	-238.100095	-247.637645	-211.821699	-199.154282	-204.782784	-202.898945	-303.334169	4.921651	-26.699220	9.922207	11.848786	9.327138	25.683328	7.229600	3.004936	2.041647	11.076182	20.393456	-3.471786	19.160578	4.684939	31.117857	-9.406042	15.300846	-45.547468	21.208800	6.552339	24.410997	58.977626	25.015929	20.544689	2.298086	-0.407672	10.846044	24.364969	1.683290	1.167125
