# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181218\Data002.txt																																																															
																																																																
Log date:	Dienstag, 18.Dezember 2018	Log time:	14:43:22																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:43:12:108	-20.275100	-29.227443	-32.751832	-42.568833	-45.215413	-42.437326	-42.917327	-38.817594	-35.621973	-29.263607	-25.518944	-19.969346	-19.397290	-16.218107	-15.189065	-15.215366	-14.679475	-15.274544	-14.396735	-14.196186	-14.567694	-14.617009	-71.700933	-14.597283	-71.316275	-15.037832	-14.275091	-82.385881	-82.191908	-69.925588	-64.796813	-66.966679	-67.137638	-70.218191	35.240603	1.910140	9.442206	7.824670	21.465239	13.535363	6.243297	13.137555	-0.174247	13.295363	15.468517	6.562202	12.036183	14.735365	8.564397	-15.392901	10.796729	4.721103	-18.726604	3.955075	33.419230	-9.488234	74.423129	34.606081	5.049871	18.009891	10.464674	11.875087	3.494800	2.978635
14:43:12:118	-25.752369	-33.501422	-36.233481	-44.409932	-45.037878	-43.745821	-43.818150	-37.712935	-33.093750	-26.857028	-23.243872	-21.945240	-16.592902	-13.038924	-14.518379	-14.478927	-14.962215	-15.274544	-14.396735	-15.337010	-15.116736	-15.524408	-71.894906	-15.343585	-71.871892	-14.732078	-14.462488	-81.725058	-83.382047	-71.848879	-65.615444	-67.512434	-75.333816	-68.843942	6.598366	-0.798905	1.094796	82.418758	22.800035	6.700284	7.633984	2.324387	44.534864	14.653173	2.702470	56.505293	22.911816	-7.153984	7.196723	11.671251	-11.161661	54.473509	1.157262	23.174830	5.352337	6.062475	-6.003297	8.186314	17.168246	16.652081	26.015383	3.376444	11.520018	20.452634
14:43:12:128	-24.078941	-29.319498	-35.362247	-45.333769	-47.700896	-48.078979	-45.623084	-40.924995	-36.703619	-30.226896	-25.426889	-24.733189	-20.436196	-16.612629	-17.480575	-16.964410	-15.613175	-16.139203	-17.378657	-16.004408	-16.122765	-15.070708	-71.023672	-15.251531	-71.592440	-16.556738	-15.116736	-81.442318	-83.480677	-73.864224	-65.891609	-67.331611	-56.206115	-89.421509	9.330425	-8.909603	8.048232	-14.271803	20.130442	20.370443	10.398920	-11.201113	6.611517	28.211551	4.122746	5.132063	20.189620	-4.412062	-2.357264	33.027996	19.035646	6.065763	32.380324	-0.170959	10.957825	-6.673983	50.294873	10.954538	21.215375	0.397809	38.732115	-17.835644	18.200576	9.688782
14:43:12:138	-28.349633	-30.713472	-32.850462	-41.464174	-47.612129	-48.986377	-46.425278	-39.218691	-33.004983	-25.219765	-19.969346	-15.747970	-14.827420	-11.947416	-12.989609	-13.370980	-13.564953	-14.317830	-14.301392	-14.005501	-14.383584	-14.255365	-70.731069	-14.505228	-70.668603	-13.315089	-13.995638	-80.682865	-82.093278	-70.474630	-64.704758	-67.058734	-80.807797	-96.266451	13.426870	20.843868	28.928264	10.592893	13.476185	2.590689	-0.713426	15.846600	-6.940285	7.864122	16.888793	9.419193	-2.922744	-8.524945	4.461377	18.782495	2.561100	-12.769335	13.936460	6.706860	5.352337	-1.006029	16.783588	-0.174247	19.867428	15.294270	82.527251	10.458098	-3.205484	-17.164958
14:43:12:148	-21.294280	-28.020865	-33.139777	-44.962262	-50.449393	-51.304189	-48.529390	-42.529381	-38.594032	-31.574844	-26.518397	-22.484418	-19.604414	-16.316738	-19.107975	-15.767696	-15.146325	-14.511803	-14.495365	-15.054270	-16.211532	-14.981941	-72.187509	-14.972078	-71.592440	-17.569342	-14.741941	-79.075191	-81.896017	-72.674085	-65.891609	-67.693256	-78.069162	-101.760158	12.062484	-3.507951	21.974829	-0.456987	-6.503024	-5.615351	-20.156744	-9.846591	3.895896	51.258162	8.363849	19.403866	1.163837	2.419730	-6.460284	8.817548	19.035646	-8.728781	12.512896	3.955075	9.550700	-57.600089	6.062475	2.610415	-1.676715	-3.675622	-5.082748	20.357292	2.156716	37.906908
14:43:12:158	-26.028534	-31.643885	-38.169922	-46.254318	-53.378713	-54.831866	-52.339807	-46.040619	-38.235676	-27.241686	-23.063049	-19.430167	-17.112355	-13.933172	-14.995092	-14.939201	-14.774817	-15.373175	-14.975366	-14.672899	-15.938655	-15.162763	-70.343123	-14.784680	-71.687782	-15.948518	-15.300846	-80.022042	-81.698757	-70.931617	-66.440651	-67.969421	-72.614907	-83.927801	-8.383575	-3.507951	56.781458	11.977005	8.140287	40.911844	-2.107401	-1.739181	37.768826	-5.694255	-7.242751	20.834005	2.524935	2.419730	-3.724937	-9.705221	20.409895	27.577029	-11.618648	-4.277267	27.813742	13.150705	-8.689329	2.610415	22.563323	5.809324	3.389594	3.376444	11.520018	13.726049
14:43:12:168	-22.688254	-30.157855	-41.937599	-42.200613	-48.411034	-49.791858	-48.631308	-43.229656	-38.054854	-28.878949	-22.878940	-18.983043	-16.905232	-15.123311	-14.995092	-14.843859	-15.425777	-15.179202	-15.264681	-15.527695	-15.481668	-15.251531	-71.605591	-15.813723	-71.592440	-15.241667	-14.367146	-78.789163	-80.807797	-70.014355	-65.891609	-67.604488	-71.243946	-94.895490	-7.038915	-8.909603	9.442206	36.841701	12.144676	16.277286	14.574269	2.324387	13.377555	16.010984	-12.907417	0.864659	-0.200548	-0.322192	-6.460284	21.636198	21.787431	11.434538	29.536484	14.942489	1.130961	8.896452	20.810991	5.398365	-28.612647	11.240565	11.881662	-37.627456	20.883320	-10.458098
14:43:12:178	-22.500857	-30.062512	-37.489373	-42.292668	-46.458154	-48.078979	-47.227471	-41.023625	-35.891563	-27.724975	-23.516749	-20.597292	-17.838932	-17.010437	-16.237833	-15.951806	-15.521120	-15.659202	-15.166051	-15.337010	-15.573723	-15.432353	-71.700933	-15.343585	-71.963947	-15.948518	-15.116736	-78.319026	-80.117385	-69.741478	-65.526677	-67.877366	-71.243946	-101.760158	10.694811	22.198391	28.928264	13.341391	10.809880	9.422480	-9.044398	21.244964	21.501403	5.148501	21.129896	6.562202	6.591791	47.569389	12.667417	17.355643	9.419193	3.373156	26.712370	8.084396	16.583039	-2.423017	14.097556	-0.174247	5.049871	9.882755	-14.972078	-0.854796	16.862492	16.415368
14:43:12:188	-26.955658	-32.663064	-37.781976	-43.581437	-47.967198	-50.498708	-50.334325	-43.131026	-36.611564	-29.263607	-23.516749	-18.532631	-13.995638	-13.436733	-16.142491	-13.650432	-13.936460	-13.745775	-13.722761	-14.386872	-14.567694	-14.797831	-71.312987	-14.505228	-71.687782	-14.127145	-14.275091	-76.994092	-78.138203	-68.455997	-65.069690	-67.331611	-58.944749	-85.302050	3.866307	-2.153428	9.442206	-5.990146	28.139222	-6.986312	0.677261	-0.384658	-4.227952	17.349068	5.523296	6.562202	-17.881672	5.161652	16.750711	0.259726	-16.668519	2.025209	8.248780	13.564953	8.163300	-10.905222	-0.650960	37.394031	27.938673	-17.233999	-2.252058	23.187981	15.540846	12.381389
