# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181218\Data002.txt																																																															
																																																																
Log date:	Dienstag, 18.Dezember 2018	Log time:	14:38:39																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:38:29:645	-9.231795	-11.516730	-12.440567	-14.810982	-15.938655	-15.649339	-17.040026	-15.909066	-13.801665	-11.490429	-10.961113	-10.264126	-10.043851	-8.492068	-8.268506	-7.545217	-8.252068	-7.972615	-7.558368	-7.670149	-7.712889	-6.805490	-27.560591	-7.150696	-27.291001	-8.245492	-7.443299	-29.480594	-30.654294	-26.423055	-25.351272	-25.492642	-2.524935	-20.232360	17.815918	16.987424	-9.050973	-1.472879	-7.624121	-3.517814	28.024153	2.784662	33.001695	16.661944	-4.155623	5.756721	15.287695	-0.890960	-8.442753	8.636726	6.989600	-6.414257	10.191797	12.601663	18.769344	-10.632345	18.802221	-3.310690	-1.321646	19.624140	68.196270	11.240565	10.993990	25.009354
14:38:29:655	-9.415905	-10.497551	-11.473990	-14.626872	-16.471258	-17.158383	-18.644412	-15.106873	-14.521666	-11.875087	-10.688236	-10.083303	-9.833440	-8.094259	-7.982478	-7.821382	-7.785218	-6.920559	-7.558368	-7.765492	-7.528779	-6.713435	-26.880042	-7.058641	-26.735384	-7.130970	-6.884394	-29.007168	-30.457034	-24.683874	-24.894285	-25.035655	-1.176988	-32.571009	1.463016	-18.203864	10.441660	9.577001	-2.304661	-6.240010	4.402199	24.420860	1.821373	26.153465	-2.735347	14.334269	-6.466859	4.592884	-0.253151	21.452088	16.602765	20.472361	14.459201	9.866317	42.651025	34.658684	9.419193	0.867947	-18.838385	20.981950	1.795071	14.074542	1.627400	14.258652
14:38:29:665	-12.759472	-11.796183	-13.308514	-14.718927	-16.915095	-16.957835	-14.534817	-13.801665	-12.716732	-10.527140	-9.050973	-8.827411	-8.173163	-7.298641	-7.121107	-7.453162	-7.226313	-6.535901	-6.789052	-7.479464	-6.979737	-7.532066	-27.560591	-7.246039	-26.827439	-6.726586	-6.696997	-28.911826	-30.851555	-26.883329	-24.253188	-25.035655	-17.569342	-13.384130	-2.633429	6.161105	11.835635	-36.006631	17.697562	96.427547	9.968235	20.357292	1.821373	7.153984	10.033988	-5.658091	-1.035618	-2.261921	68.031886	11.490429	12.493170	21.820308	32.909640	20.853731	10.326591	-3.563841	-2.646579	27.294289	-24.213736	-2.071236	0.381370	21.139759	-1.052056	-1.857537
14:38:29:675	-11.829059	-11.332620	-12.151252	-13.982487	-15.139750	-14.137008	-13.729336	-14.403310	-13.347966	-11.970430	-9.869604	-9.185768	-7.758916	-6.009872	-6.453709	-7.173710	-6.670695	-6.920559	-6.693709	-6.147955	-7.071792	-7.078367	-26.978672	-6.309051	-27.291001	-6.726586	-7.071792	-28.155660	-29.270182	-26.150178	-24.894285	-25.492642	-20.311264	-16.129340	-5.365488	8.853712	-3.491512	5.427954	19.029071	14.288241	12.733170	13.601117	3.175895	8.511794	10.033988	15.744682	12.565499	14.169885	10.671797	20.028524	-8.113985	12.407690	3.103566	-2.495346	20.176470	10.596181	8.077821	21.721678	-24.213736	14.209337	10.267413	11.240565	5.631790	22.336473
14:38:29:685	-10.346317	-10.030700	-12.052621	-13.430158	-15.139750	-14.640023	-14.432899	-15.106873	-15.064133	-12.743033	-11.414812	-9.724947	-9.626316	-8.094259	-7.505765	-7.357820	-7.413710	-7.591245	-7.943026	-7.288778	-7.344669	-7.532066	-26.784699	-7.058641	-27.011549	-7.433436	-7.163847	-30.328814	-29.960594	-25.966068	-23.980311	-26.130452	-27.136480	-1.042193	4.175349	26.455931	-6.282749	17.858658	-0.969865	14.288241	-2.538086	6.828504	0.463562	19.361126	-4.155623	21.461951	-9.189055	0.480001	2.482196	10.063577	-3.984664	-38.689375	-11.099195	26.337575	28.599496	20.501950	-49.574871	17.562767	5.404940	4.701377	-8.110698	1.344660	-3.734800	-4.550144
14:38:29:695	-10.530427	-9.379741	-12.535910	-12.049334	-14.252077	-15.343585	-14.833996	-15.504682	-14.521666	-13.801665	-11.053168	-9.905769	-9.004945	-8.291520	-7.887136	-8.002204	-7.134258	-9.024672	-7.173710	-6.338640	-7.344669	-7.532066	-27.271275	-6.309051	-27.195659	-6.927134	-6.884394	-29.954019	-29.763334	-26.150178	-24.253188	-25.127710	-9.373165	-16.129340	42.361710	4.806583	10.441660	5.427954	-4.954528	15.662490	-2.538086	17.648247	4.533706	3.096991	-11.240565	15.744682	-10.550153	-0.890960	17.493726	-7.032340	1.522194	-2.390141	-8.275081	9.866317	-34.622519	43.167190	16.116189	-3.310690	22.921679	6.059187	34.290464	14.074542	1.627400	7.545217
14:38:29:706	-10.066865	-11.053168	-12.440567	-15.087147	-15.228517	-15.547421	-14.732078	-14.804407	-12.716732	-10.428509	-8.870151	-7.926588	-7.758916	-6.207133	-7.216450	-6.345215	-7.413710	-7.206587	-6.884394	-7.101381	-7.163847	-6.805490	-28.043879	-7.525491	-27.103604	-6.522750	-6.322202	-29.858676	-30.457034	-26.515110	-24.164421	-25.492642	-3.895896	-31.200048	-10.809880	7.515628	-2.094250	23.395105	-11.628511	18.404412	18.302494	17.648247	12.660842	36.999509	8.613712	4.329870	27.527714	-3.613156	6.568777	10.063577	16.602765	5.690968	1.680003	5.740283	-14.962215	3.524389	4.047130	6.440558	-6.716723	39.958418	-8.110698	-0.072329	-7.739190	4.852610
14:38:29:715	-9.974810	-11.145223	-12.440567	-15.547421	-15.672353	-15.044407	-15.636189	-14.501940	-12.355088	-11.875087	-10.780291	-8.738644	-7.860834	-7.597820	-6.358366	-6.992888	-6.670695	-7.686587	-6.979737	-7.006038	-7.617546	-7.712889	-27.461960	-7.804944	-27.195659	-6.522750	-6.417544	-29.667991	-31.048815	-27.524426	-24.345243	-24.946888	-5.266857	-47.658156	-6.729873	15.629613	6.256448	107.661537	7.038915	17.033451	7.186860	-8.031793	-2.252058	-15.899203	-6.996175	22.892090	15.287695	-7.726039	5.201104	-9.886043	23.487160	-2.390141	0.256439	12.601663	14.547968	16.267423	-5.332611	-0.526028	2.705758	0.644385	15.909066	5.575899	9.652618	2.160003
14:38:29:725	-8.117273	-8.732068	-10.602756	-16.836191	-14.607146	-13.532076	-15.935367	-15.909066	-13.528788	-14.955640	-14.962215	-12.240019	-10.043851	-8.988507	-8.363849	-8.557821	-7.972615	-7.591245	-8.038369	-7.670149	-7.528779	-7.985766	-27.366618	-7.617546	-27.383056	-8.347410	-7.443299	-30.046074	-30.555664	-27.156207	-24.802230	-25.492642	0.193973	-16.129340	1.463016	-7.377546	32.725530	-7.006038	32.340872	29.352374	7.186860	28.484428	-4.947953	0.381370	1.528769	5.756721	5.753434	1.850962	17.493726	4.359459	-2.607127	2.998361	37.173756	77.165051	-6.519462	7.758916	16.116189	6.440558	-8.064670	8.774808	6.023023	8.409876	9.652618	20.991813
