# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181218\Data002.txt																																																															
																																																																
Log date:	Dienstag, 18.Dezember 2018	Log time:	14:51:32																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:51:22:508	-62.719001	-74.153540	-87.100409	-94.333297	-103.890572	-109.574965	-97.068644	-90.894388	-77.631901	-72.933812	-73.798471	-60.687217	-57.721733	-42.575409	-35.917864	-34.487725	-33.655943	-32.784708	-32.455941	-33.179230	-32.064707	-32.426352	-190.109884	-30.789089	-194.374000	-34.270738	-31.196761	-208.511008	-214.543895	-189.163033	-176.498904	-182.613982	-168.749851	-258.194373	31.242788	16.780300	-10.901935	28.615935	0.591782	9.412617	-6.835079	15.244955	-1.515619	3.087128	6.184119	6.795627	2.077811	4.803295	20.238936	-12.164402	110.357432	-14.100844	15.747970	7.321655	30.358403	-1.847674	10.218098	7.831245	-16.329888	6.450421	55.857621	10.688236	5.010419	-3.859732
14:51:22:517	-59.654887	-73.782032	-80.429714	-94.060420	-105.577150	-106.553590	-93.156309	-83.069718	-71.769974	-68.889970	-55.696525	-49.456515	-44.528288	-35.526630	-32.857037	-29.145251	-28.908538	-28.093194	-28.221414	-28.326619	-28.589633	-28.339770	-194.669891	-28.267441	-191.684681	-28.599496	-27.738125	-204.059495	-213.159783	-187.420565	-172.024377	-177.787673	-174.204106	-265.036028	-8.284944	3.254800	12.759472	16.188518	140.416656	17.631808	-12.401115	4.435075	-2.873429	17.980302	7.604395	-4.615898	15.672353	0.693700	7.952889	22.007705	0.526028	28.918401	-2.686032	-20.120579	16.316738	-17.411534	11.559470	5.046583	18.664139	1.022467	-4.878912	5.023569	-11.026866	-11.911251
14:51:22:527	-61.975987	-72.575455	-83.523417	-92.031924	-100.428649	-104.232491	-96.565629	-81.264784	-69.337094	-65.516814	-56.972143	-50.265283	-42.243353	-35.825809	-29.128812	-29.513470	-29.000593	-29.625251	-29.855389	-30.230184	-30.601691	-30.519499	-196.320305	-31.068541	-193.630985	-28.191825	-29.513470	-209.079776	-216.920885	-189.343855	-176.587671	-181.065486	-175.571779	-255.449164	-0.095343	7.298641	4.395623	-4.517267	39.218691	13.522213	12.598376	4.435075	10.675085	15.284407	16.122765	11.082757	0.716713	8.893164	-4.329870	33.392929	19.726058	-14.100844	27.120042	8.695904	26.140315	13.716186	19.610989	10.599469	2.505209	-4.389048	3.590143	6.440558	2.350689	16.293724
14:51:22:537	-50.373777	-66.351884	-80.525056	-87.609999	-100.073580	-105.343725	-103.686736	-93.300967	-77.993546	-61.088314	-50.058160	-45.412673	-35.700877	-31.555117	-28.556757	-29.421416	-28.070181	-29.243881	-29.664704	-30.516212	-29.960594	-30.065800	-187.584949	-32.659777	-192.707148	-30.420869	-29.700868	-213.528003	-221.967468	-189.163033	-175.219998	-180.611787	-190.603035	-258.194373	10.806592	-12.979746	11.365497	10.678373	-2.074524	42.233490	2.880004	8.495356	9.317275	4.425212	10.444948	11.082757	12.950157	0.693700	17.503589	-6.463572	16.974273	16.823040	2.978635	49.890488	3.682197	-10.326591	4.869049	-7.469601	-4.214801	2.376990	-2.051510	12.105224	-1.670140	10.915085
14:51:22:547	-42.950204	-55.482826	-67.469694	-80.150261	-91.821512	-102.519611	-103.785367	-92.400143	-81.238482	-69.274628	-60.154614	-53.049945	-42.141435	-33.738135	-29.224155	-28.316756	-28.070181	-28.573195	-27.452097	-29.089360	-28.316756	-27.886071	-196.320305	-31.163884	-198.730171	-29.102511	-27.833468	-211.729644	-218.600887	-184.852890	-173.027118	-178.698359	-193.338382	-303.406498	5.345762	18.115097	7.183573	-3.133156	5.927680	8.041656	12.598376	8.495356	44.531576	-2.340826	14.705776	33.902518	8.866863	-21.182499	14.787968	12.029608	10.116180	18.151261	7.242751	-13.265774	6.493161	32.094296	30.328814	-6.078914	-1.538633	20.002223	19.130989	20.580854	7.689875	18.986331
14:51:22:557	-49.075145	-58.921735	-73.466415	-87.609999	-111.698803	-120.661009	-114.315794	-100.527279	-85.476297	-77.365600	-68.978737	-59.158448	-50.968846	-44.064726	-35.533206	-34.211560	-32.817585	-32.495393	-32.935942	-33.560600	-32.613749	-33.152928	-197.872088	-33.498134	-196.132907	-34.066902	-31.851008	-220.346643	-226.517612	-190.629337	-180.608499	-182.521927	-183.761381	-270.526447	-10.997277	14.071255	-5.345762	-12.795636	19.229619	13.522213	19.532085	26.074561	-8.278369	15.284407	-9.396179	32.472379	-27.833468	8.893164	-0.226850	13.456459	3.238361	14.130433	14.347420	25.177025	26.140315	12.299197	-11.217552	11.993443	42.894313	10.520564	21.961678	10.688236	11.710703	9.570426
14:51:22:568	-57.800638	-68.022023	-80.913002	-94.977682	-111.965105	-121.367860	-112.408942	-91.496032	-72.223674	-64.073524	-59.335982	-44.156781	-34.661972	-30.858130	-28.652099	-29.513470	-28.533743	-28.188537	-28.800045	-28.803332	-28.408811	-28.977579	-184.287409	-25.742506	-188.627142	-29.612101	-28.300318	-215.326362	-226.714872	-189.712075	-173.941092	-178.882469	-226.119803	-254.074915	9.442206	-15.688791	19.712907	-1.749044	41.884997	17.631808	12.598376	17.954000	-2.873429	8.498643	14.705776	-3.185758	12.950157	17.109068	14.787968	-3.609869	16.974273	7.400559	17.171533	-5.033432	41.585818	13.716186	10.218098	21.721678	24.039489	-13.870706	9.248234	-6.282749	11.710703	2.863566
14:51:22:577	-61.975987	-69.695451	-83.908075	-92.400143	-107.082906	-103.729476	-92.054937	-91.094936	-69.514628	-52.806657	-46.875689	-39.754582	-32.064707	-28.675113	-27.027987	-27.948537	-26.764973	-26.275109	-26.584151	-26.613740	-27.494837	-27.067439	-195.350440	-30.789089	-192.891258	-25.459766	-26.337575	-215.612389	-225.232130	-188.337826	-171.110402	-177.149864	-216.562528	-273.251931	-1.459728	-26.505247	11.365497	21.721678	28.566620	10.780291	-1.292057	1.749044	9.317275	5.783023	1.943017	6.795627	19.739209	2.064661	17.503589	-6.463572	0.526028	3.379731	5.819187	18.302494	13.505774	-4.681651	19.610989	0.867947	-1.538633	9.162754	10.661934	13.502487	18.387974	12.259745
14:51:22:587	-61.512424	-65.329416	-74.916281	-89.178221	-99.363442	-96.374944	-86.140408	-89.691098	-75.830255	-62.436261	-56.061457	-44.334315	-39.337047	-35.825809	-33.623066	-33.014846	-32.446078	-32.400050	-32.646626	-32.702516	-32.156762	-32.064707	-192.536189	-31.443336	-194.189890	-33.964984	-30.914021	-215.326362	-228.102272	-190.080295	-176.314794	-179.881923	-193.338382	-278.742350	24.437298	7.298641	4.395623	7.910149	32.547996	39.511294	15.379750	8.495356	-5.566036	36.960057	13.285500	15.346873	6.141379	-10.244399	-9.777549	13.456459	-2.225757	24.881134	7.242751	11.447689	13.505774	-15.994545	11.559470	0.867947	6.549051	6.450421	-6.295900	-6.282749	5.010419	6.897545
