# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5014.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	16:58:42																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
16:58:31:919	541.766320	0.493151	0.046027	0.720001	1.203290	0.917262	-0.282740	0.276165	0.499727	0.335343	0.693700	0.424110	1.029043	0.815344	0.144658	-0.259726	0.752878	0.203836	0.785755	-0.424110	0.637809	0.647672	0.216987	1.002741	0.072329	0.907399	2.432880	-0.220274	0.078904	0.338631	0.026301	0.713426	3849.267343	2126.192888	-0.414247	-4.093157	10.283852	21.991267	-1.081646	-8.094259	-1.328221	25.321683	15.251531	10.283852	5.727132	0.664111	0.854796	1.515619	16.231258	7.627409	21.021402	16.237833	-20.114004	8.804397	9.692070	18.351809	4.543569	-1.509043	24.161133	16.612629	0.526028	-2.597264	19.249345	-1.676715
16:58:31:924	538.981658	1.144111	0.723289	0.535891	0.226850	0.312329	0.216987	-0.026301	0.322192	0.240000	0.240000	0.963289	0.614795	-0.078904	0.526028	-0.351781	0.473425	0.588494	0.687124	-0.519453	0.910686	0.374795	0.312329	0.535891	0.815344	0.604932	2.807676	0.821919	-0.220274	0.065754	0.664111	0.440549	3825.987307	2128.924947	17.329342	-0.023014	-7.837820	-7.068504	14.919475	23.424694	8.426314	9.064124	16.612629	3.504663	5.727132	17.799480	-1.873976	11.105771	16.231258	9.057548	12.769335	12.190704	-5.891516	23.940859	-11.414812	14.113995	9.905769	1.282194	-10.908510	19.315098	9.031247	4.474527	4.500829	-3.024662
16:58:31:934	541.950430	0.864659	0.529316	0.256439	1.025755	0.312329	0.118356	0.575343	0.499727	1.009317	-0.124932	1.144111	0.614795	0.716713	0.526028	0.568768	0.473425	0.588494	0.496439	0.052603	-0.184110	0.828494	0.798905	0.815344	0.723289	0.604932	2.153428	0.440549	-0.019726	0.614795	0.664111	0.621371	3839.664040	2139.909074	14.593995	6.746312	0.526028	8.153437	10.908510	-2.603840	-11.066319	-4.464664	9.813714	14.363858	12.841664	-10.767140	0.854796	-1.229591	18.969892	-0.920549	-2.350689	14.889886	-22.961132	22.563323	4.060280	9.853166	26.025246	24.969902	-6.874531	11.171524	9.031247	21.481677	4.500829	-7.052066
16:58:31:944	542.045773	0.864659	0.338631	0.256439	1.114522	0.713426	0.519453	1.377536	0.591782	-0.049315	0.785755	-0.292603	0.614795	0.516165	0.621371	0.108493	0.565480	1.163837	0.881097	-0.042740	1.094796	0.828494	0.410960	-0.118356	0.815344	0.805481	2.899731	1.200002	0.276165	0.157808	-0.246576	0.440549	3858.847632	2182.494345	-5.884941	12.174265	11.681114	-15.363312	4.247678	-9.465220	5.641653	9.064124	7.114532	11.644950	9.994536	22.093185	4.944665	15.202215	10.770428	16.198381	8.656452	16.237833	6.904120	7.443299	18.124960	1.354523	3.198909	20.804416	-13.610980	22.034007	9.031247	25.716204	31.315117	-1.676715
16:58:31:954	545.293997	0.121644	1.015892	0.164384	0.315617	-0.092055	0.318905	0.276165	0.591782	-0.338631	0.512878	0.335343	0.614795	-0.078904	0.621371	-0.443836	0.378083	0.108493	0.881097	0.907399	0.272877	0.193973	0.410960	1.094796	0.259726	0.503014	2.432880	0.062466	0.572056	-0.118356	0.575343	0.529316	3875.269575	2174.242278	0.933700	13.532076	3.320553	13.676734	32.275119	12.460293	5.641653	7.726039	3.037813	-7.357820	19.936469	6.368229	7.653711	1.515619	9.399467	21.889349	3.159457	8.163300	11.158373	12.937006	13.900296	25.449903	26.025246	18.013179	12.019745	17.973727	4.776994	-11.092620	16.566601	5.059734
16:58:31:964	545.201942	1.515619	0.433973	0.164384	1.025755	0.210411	0.519453	0.476713	0.769316	0.046027	0.332055	0.604932	-0.111781	-0.177535	0.526028	-0.443836	0.657535	0.588494	0.591782	0.147945	0.821919	0.466850	1.088221	0.723289	0.259726	0.095343	2.245483	0.348494	0.572056	0.706850	0.664111	-0.016438	3858.847632	2179.742560	11.858649	14.889886	24.233462	13.676734	16.254272	15.205503	-8.278369	7.726039	-5.099186	15.724956	5.727132	9.231795	2.215894	6.986312	-0.170959	1.936441	18.282768	10.842757	25.377574	23.940859	11.082757	-0.062466	7.236176	-5.674529	14.702489	5.750146	-6.542476	3.057539	1.814797	1.015892
16:58:31:974	547.243589	0.213699	0.723289	-0.387946	0.404384	0.210411	0.216987	0.374795	0.591782	-0.049315	0.332055	0.246576	0.509590	0.716713	0.335343	0.108493	-0.085480	0.493151	0.401097	0.243288	0.910686	0.466850	0.410960	0.815344	0.723289	-0.410960	2.153428	-0.315617	0.276165	0.157808	0.118356	-0.016438	3860.218593	2230.563461	13.226322	5.388502	21.438937	-7.068504	6.920559	12.460293	-4.096445	-1.768770	24.749627	19.785236	9.994536	22.093185	10.382482	2.889867	13.509062	17.625233	7.295354	-5.306310	11.158373	18.447152	9.692070	1.354523	-6.193982	16.615916	17.404959	9.810426	13.262486	17.224136	29.970457	-0.328768
16:58:31:984	550.212361	0.677261	0.338631	0.348494	0.848220	0.815344	-0.282740	0.276165	0.769316	0.240000	0.240000	-0.023014	1.029043	0.019726	0.526028	-0.167671	0.098630	-0.177535	0.881097	0.338631	0.821919	0.105206	0.118356	0.065754	0.627946	0.907399	1.870688	0.157808	0.374795	-0.118356	-0.154521	0.075617	3856.105710	2130.299196	-1.781921	1.334797	39.580335	16.448245	28.264153	17.950713	-5.490419	5.013706	-7.818094	7.564943	21.360033	14.958927	29.437854	2.889867	9.399467	1.936441	32.048269	5.467406	1.209865	-0.821919	-10.007687	-2.903018	26.025246	8.261931	2.564388	5.750146	16.099751	11.569333	-2.192880	3.711787
16:58:32:047	553.000310	0.772604	0.046027	0.627946	0.670686	0.210411	0.318905	0.374795	0.591782	-0.243288	0.512878	0.335343	0.923837	0.417535	0.716713	-0.259726	0.565480	0.779179	0.976440	0.812056	-0.003288	0.466850	0.604932	0.256439	-0.203836	-0.207124	1.686578	0.913974	0.966577	0.522741	0.575343	0.802193	3868.431208	2108.330943	3.672334	12.174265	17.270164	1.226303	-9.100288	37.131017	-5.490419	21.254828	7.114532	25.226341	21.360033	12.095361	11.746868	13.850980	3.918910	19.055372	25.157299	6.815353	21.126608	7.443299	8.284944	5.615351	9.905769	-1.509043	5.263570	5.750146	14.679475	10.149057	7.186860	18.499755
