# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181220\Data001.txt																																																															
																																																																
Log date:	Donnerstag, 20.Dezember 2018	Log time:	14:41:20																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:41:09:979	-35.562795	-39.346910	-41.358968	-47.125553	-52.619260	-50.860353	-48.956788	-55.739265	-59.142010	-53.526658	-50.919531	-46.632401	-37.804990	-33.484983	-29.043333	-25.775382	-24.424147	-24.397846	-23.825790	-23.766612	-23.878393	-23.161680	-23.812640	-148.504340	-145.236390	-25.127710	-23.460858	-161.635319	-164.748749	-149.829274	-132.158013	-135.955279	-174.996436	-161.382168	2.998361	-3.629595	7.292066	25.075107	11.125497	11.506867	11.335908	-2.429593	-0.743015	-10.740839	-4.481103	21.892637	-7.752341	19.308523	13.686597	7.315080	33.110188	17.569342	5.983571	8.857000	-16.770437	12.759472	9.340288	-2.229045	5.707406	15.143037	0.818631	12.933719	-15.613175	9.235083
14:41:09:989	-40.481159	-49.939804	-55.765566	-64.721196	-66.910789	-58.017624	-54.871318	-52.731041	-54.180906	-50.541448	-43.732671	-38.814307	-32.817585	-29.411552	-27.415933	-25.867437	-25.449903	-24.874559	-24.595107	-25.288806	-24.884422	-25.068532	-25.653738	-146.725707	-146.258857	-23.608804	-22.527158	-162.772855	-166.428751	-146.620501	-133.160755	-137.776652	-158.590931	-308.209793	15.284407	19.394003	-8.021930	-3.945212	1.795071	0.549042	-6.733161	25.998944	3.313978	20.462498	-5.904667	-0.953426	-0.936988	4.237815	10.947962	4.461377	11.109058	0.065754	20.192908	11.592347	35.237315	16.993999	1.295344	11.681114	11.109058	4.290418	3.652608	-1.226303	4.474527	10.563304
14:41:09:999	-37.604442	-42.969930	-49.094871	-58.458173	-62.117357	-56.505293	-54.269673	-53.931043	-51.205559	-45.629660	-40.093213	-36.568824	-33.337038	-28.221414	-27.034562	-25.407163	-23.773188	-24.111818	-23.921133	-23.102502	-23.510173	-23.704146	-21.869623	-141.212274	-144.960225	-25.433464	-22.247706	-161.161894	-163.956419	-143.319674	-130.787052	-135.501580	-161.332853	-181.976173	20.751813	-11.766594	-91.637402	22.303596	-6.200558	18.368248	-6.733161	1.637263	4.671788	-2.603840	32.419776	27.596755	-7.752341	17.937562	6.841654	4.461377	5.602200	4.109595	0.309042	21.231814	-9.731522	12.759472	10.684948	-9.202206	5.707406	-3.846581	6.463572	32.741969	-2.215894	11.907964
14:41:10:009	-35.375397	-41.296502	-49.288844	-51.547477	-62.649960	-57.915706	-60.187491	-54.335427	-50.482270	-47.651581	-41.184721	-35.128822	-29.076210	-24.151270	-23.783051	-23.381954	-21.537568	-22.290446	-21.902500	-24.052640	-21.958390	-22.615926	-23.714009	-146.913105	-144.772827	-21.787431	-21.685513	-158.702712	-164.847379	-143.595839	-131.059929	-135.409525	-124.392522	-161.382168	24.851545	18.036192	0.335343	8.495356	15.133174	-0.825207	5.783023	7.038915	10.103029	21.823596	15.399476	3.317265	11.312894	41.217598	2.755073	7.315080	-4.001102	22.941405	13.098103	7.479464	28.198400	12.759472	1.295344	7.515628	5.707406	28.717853	3.652608	44.068014	5.815899	1.153974
14:41:10:019	-49.952954	-54.489948	-56.442827	-59.194612	-63.718455	-58.017624	-53.769946	-52.027478	-51.836793	-46.589661	-37.906908	-28.119496	-23.467434	-20.176470	-22.826337	-22.277295	-23.589078	-22.770446	-23.730448	-24.052640	-23.786338	-24.249901	-26.528260	-149.345985	-147.182694	-22.800035	-22.714556	-164.097789	-166.727930	-145.062143	-132.615000	-136.593089	-112.080174	-337.013126	-9.284398	8.541383	-2.459182	4.343020	12.460293	4.665213	12.729883	15.172626	4.671788	-3.964938	5.447680	-0.953426	-5.026857	13.821391	8.209328	22.997296	4.224664	6.805490	15.925504	8.857000	2.919457	26.926069	-4.080006	-10.596181	12.457006	9.728234	9.297549	0.190685	-7.581382	14.603858
14:41:10:029	-42.802258	-48.729939	-53.543097	-52.007752	-54.927209	-51.665834	-52.563369	-52.928301	-56.166662	-48.131582	-41.184721	-34.859232	-26.584151	-28.517305	-26.649904	-24.854833	-24.983052	-25.068532	-25.847711	-25.384149	-24.884422	-25.522231	-25.653738	-143.454469	-147.370092	-27.458673	-24.115106	-163.910391	-167.122451	-144.601868	-132.338835	-137.687885	-158.590931	-198.430993	24.851545	-6.341928	18.440577	25.075107	8.472342	3.290964	22.458117	17.884959	4.671788	1.472879	-5.904667	3.317265	3.133156	8.353986	10.947962	-11.217552	-2.623566	21.593458	-5.381926	12.969883	-5.526584	-7.084943	21.415924	7.515628	-3.724937	16.504135	27.692098	10.096454	-4.898638	21.317293
14:41:10:039	-41.316228	-46.129387	-52.576520	-51.915697	-60.256532	-57.008308	-55.874059	-50.321174	-54.992962	-48.614870	-43.275684	-36.476769	-31.673474	-26.830727	-29.424703	-21.909075	-22.655378	-22.576473	-23.056474	-22.816474	-23.329351	-22.070171	-23.424694	-144.204059	-145.515842	-19.354551	-22.060308	-162.016690	-166.826560	-142.402413	-130.422120	-134.406784	-72.401208	-113.352505	0.286028	12.611526	7.292066	1.571509	12.460293	19.719483	25.246067	15.172626	8.745219	4.191787	6.871244	-3.816992	12.657554	2.866854	8.209328	10.172071	-10.869058	14.873448	8.827411	0.595069	26.811001	11.339196	7.995629	7.515628	0.325480	-7.923300	12.131526	-1.226303	27.244974	69.731615
14:41:10:049	-42.246641	-53.746933	-66.598460	-68.314627	-70.816548	-66.483391	-61.992425	-61.357903	-62.028589	-53.237343	-35.362247	-31.446624	-29.595662	-26.432918	-24.644422	-22.369350	-21.817020	-21.619760	-22.382500	-21.863048	-22.507432	-22.431816	-23.907982	-146.354200	-144.125155	-21.787431	-21.685513	-162.299430	-170.189853	-143.595839	-131.608971	-136.139389	-139.427066	-295.857993	9.833440	0.420823	7.292066	11.247141	-12.861390	10.132618	4.392336	24.644422	11.460840	13.686597	-4.481103	0.476713	7.223025	6.983025	-2.722196	31.541967	1.505756	2.761648	8.827411	34.961150	-6.936997	39.675678	9.340288	13.075089	16.490984	9.728234	-6.266311	10.096454	7.157271	3.846581
14:41:10:059	-36.769372	-43.992397	-64.760648	-72.828606	-74.367239	-68.903121	-67.407228	-64.468045	-66.900926	-55.742552	-43.821438	-37.647182	-34.481149	-33.682244	-30.953473	-26.511822	-25.262505	-26.120588	-25.463053	-25.574834	-25.249354	-26.156753	-24.394558	-144.388169	-145.699952	-27.662509	-24.769354	-162.204087	-168.608481	-144.052826	-130.967874	-136.593089	-62.827495	-202.553739	-2.449319	13.969337	24.023051	11.247141	16.467971	-6.292613	16.908519	20.577566	12.818650	-2.603840	11.135360	11.901388	5.858639	16.566601	19.140852	17.286602	8.353986	2.761648	-8.229054	32.225803	19.772085	-8.482205	28.135934	0.542467	1.676715	-3.846581	7.880560	3.027950	8.501931	13.255911
