# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5028.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	17:04:33																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:04:23:567	529.884658	0.023014	0.812056	0.065754	0.578631	0.118356	0.618083	0.276165	0.588494	0.539179	0.059178	0.611508	0.920549	0.913974	1.278906	-0.821919	1.029043	0.180822	0.690412	0.608220	0.177535	0.647672	0.598357	0.460275	0.808768	0.588494	1.867400	0.272877	0.170959	1.157262	0.575343	-0.118356	3931.419799	2260.178850	28.303606	9.580289	22.477843	6.466859	16.395642	7.163847	-9.507960	12.913993	11.365497	15.728244	-5.687680	9.159466	2.183017	5.832338	10.967688	7.624121	22.395651	-5.306310	30.946897	11.661388	43.515684	-16.800026	33.968272	9.659193	22.901953	5.838913	31.107993	3.159457	35.375397	18.775920
17:04:23:581	530.259453	0.950138	0.328768	-0.026301	0.489864	0.216987	0.519453	-0.128219	0.858084	-0.618083	0.151233	0.792330	0.713426	0.516165	-0.634522	-0.729864	0.844933	0.276165	0.499727	0.226850	0.726576	1.012604	0.404384	0.927125	0.992878	0.588494	2.334250	0.364932	0.565480	0.976440	0.756166	0.427398	3919.094300	2364.539559	18.749618	5.506858	7.153984	6.466859	35.069643	15.383038	3.014799	16.980848	22.221404	-8.715630	9.941933	20.590717	-23.694283	1.735893	19.167153	11.911251	19.657017	20.265237	-7.443299	8.906315	-5.707406	12.973171	15.179202	18.013179	16.145778	20.761676	7.048778	8.833986	20.643320	-5.427954
17:04:23:588	532.485210	0.486576	1.006029	0.246576	0.844933	1.022467	0.519453	-0.128219	0.496439	0.249863	0.420823	0.164384	0.818631	1.114522	0.989591	-0.266302	0.565480	0.657535	0.789042	0.703563	0.726576	-0.078904	0.890960	0.272877	0.253151	0.082192	1.867400	-0.108493	0.762741	0.700275	0.302466	0.246576	3916.352378	2264.304883	16.014271	17.704137	25.272368	-8.751794	8.393438	14.008789	3.014799	14.268515	19.522222	-10.073440	0.003288	-9.429056	-4.635624	15.422490	-2.709045	-0.923837	12.766047	6.815353	13.877282	11.661388	-2.889867	-2.623566	1.749044	12.430704	13.463035	26.202780	12.700294	1.739181	-18.233453	2.640004
17:04:23:597	532.856717	0.486576	0.618083	-0.026301	0.401097	0.216987	-0.282740	0.476713	0.134795	0.634522	0.604932	1.061919	0.713426	-0.177535	0.322192	-0.450412	0.193973	0.657535	0.404384	0.322192	0.542467	-0.078904	0.792330	0.647672	0.345206	0.588494	2.146853	-0.013151	1.058632	0.424110	0.575343	0.335343	3936.887205	2251.946508	3.721650	8.222479	36.427454	9.238370	3.047676	22.227980	5.802749	11.556182	24.940313	-1.933154	11.365497	3.435622	-5.980283	0.361644	6.861381	3.360005	4.536993	1.420276	3.928773	24.042777	4.132609	0.216987	20.538114	5.470693	29.638402	28.924976	7.048778	14.488790	0.542467	6.683846
17:04:23:608	532.485210	0.207124	0.424110	0.986303	0.401097	0.016438	0.618083	0.476713	0.046027	0.729864	0.512878	0.611508	-0.013151	0.118356	0.798905	-0.913974	0.473425	0.371507	0.789042	0.509590	0.542467	0.466850	0.696987	0.180822	-0.026301	0.486576	2.801100	0.082192	0.565480	0.516165	0.302466	0.246576	3920.465261	2272.537225	10.560016	5.506858	23.875106	-3.212060	0.374795	1.673427	11.358922	7.505765	18.161124	10.287139	14.212625	10.592893	-5.980283	4.461377	4.119458	-5.187953	10.010974	12.190704	-4.596172	25.420313	13.975912	17.233999	-3.609869	8.261931	8.058095	-11.825772	9.882755	24.420860	17.960576	2.640004
17:04:23:618	532.856717	0.766029	1.101372	-0.026301	0.312329	-0.085480	0.420823	0.575343	0.496439	0.729864	0.240000	0.703563	0.193973	0.716713	0.226850	-0.542467	0.286028	0.276165	0.595069	0.414247	0.634522	1.012604	0.016438	0.555617	-0.026301	-0.019726	2.334250	0.460275	0.466850	0.700275	-0.065754	0.519453	3941.000088	2256.052816	-1.732605	5.506858	-15.172626	16.149066	-22.306884	38.682800	0.230137	-0.634522	33.077312	6.207133	2.847128	2.021921	8.981932	1.735893	13.709610	-3.780828	1.778633	0.069041	-13.140842	0.660823	-1.479454	8.715630	3.093703	1.282194	2.656442	8.541383	-12.775910	28.658675	-6.170968	6.683846
17:04:23:628	533.040827	1.229591	0.134795	0.618083	0.930412	0.821919	0.016438	0.673974	0.318905	0.634522	0.512878	0.611508	0.611508	1.012604	0.226850	-0.729864	0.657535	-0.013151	0.499727	1.367673	0.450412	1.101372	0.305754	0.647672	0.345206	0.687124	2.426305	0.082192	0.368220	0.243288	0.483288	0.246576	3924.561706	2273.914761	20.117291	28.563332	-2.623566	28.599496	5.720557	11.263579	9.984673	14.268515	23.579215	-7.354532	11.365497	30.591828	-1.910140	11.322757	-1.338084	6.216996	23.773188	6.815353	3.928773	-0.716713	-5.707406	5.894804	9.800563	-5.674529	5.358912	15.340298	-7.104669	18.746330	20.643320	13.403856
17:04:23:638	534.342747	0.299179	0.907399	0.710138	0.930412	0.720001	0.618083	0.075617	0.046027	0.249863	1.058632	0.253151	0.920549	0.318905	0.512878	-0.174247	0.936988	0.657535	0.789042	0.226850	0.634522	0.739727	-0.759453	0.180822	0.808768	0.588494	2.988498	-0.200548	0.269589	0.700275	-0.065754	-0.118356	3964.280124	2240.959094	16.014271	5.506858	12.723307	18.917290	5.720557	4.418637	7.196723	-8.751794	16.803314	3.507951	-4.267404	4.865761	0.818631	27.757851	8.229054	-6.618092	-3.715074	13.541939	-8.866863	2.038359	-1.479454	17.233999	13.834542	-5.674529	14.794544	4.477815	5.631790	3.159457	-4.826309	1.292057
17:04:23:648	530.164110	0.207124	1.006029	0.526028	0.667398	0.720001	0.720001	0.476713	0.496439	0.440549	0.420823	0.341918	-0.013151	0.614795	0.417535	0.101918	0.286028	0.848220	0.016438	0.703563	0.269589	1.012604	0.305754	0.835070	0.808768	0.282740	2.709045	0.364932	0.269589	0.243288	0.756166	1.065207	3930.048838	2282.147103	14.643310	-5.329323	2.965484	-0.460275	-3.616444	12.637828	8.590698	0.723289	10.004399	-1.933154	25.574834	30.591828	3.547403	-6.503024	12.338649	4.790144	11.388511	-1.278906	-13.140842	14.416461	-8.524945	28.569907	7.127682	13.824679	9.409330	0.397809	8.465767	38.571019	28.681688	5.335899
