# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5026.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	17:04:04																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:03:54:004	485.330068	0.407672	0.437261	-0.118356	0.654248	0.318905	0.910686	0.858084	0.322192	0.424110	-0.036164	0.700275	1.216440	0.325480	0.236713	0.312329	1.324934	0.466850	0.305754	0.637809	0.999454	-0.082192	0.703563	1.203290	0.999454	0.897536	2.334250	1.305208	0.358357	0.496439	0.483288	0.240000	3946.474069	2257.443503	-1.680003	0.164384	19.883866	-3.333704	0.341918	-6.545764	12.752897	23.743598	19.522222	19.847702	17.010437	0.595069	13.150705	1.844386	3.994527	-2.429593	18.253179	-9.294261	6.818641	7.029052	23.838941	1.726030	7.183573	9.521111	3.961650	19.666880	-2.100825	28.214838	-3.383019	1.150687
17:03:54:013	486.908153	0.039452	0.821919	0.430686	1.009317	0.420823	0.608220	0.256439	0.591782	0.618083	0.328768	0.069041	0.279452	0.026301	0.141370	0.036164	0.581919	0.466850	0.789042	0.539179	0.907399	0.736439	0.506302	0.078904	0.723289	-0.013151	2.426305	0.736439	0.555617	0.036164	0.026301	0.420823	3936.890492	2271.176127	1.035618	-1.193427	29.641690	-1.966030	0.341918	5.792886	14.146871	10.195084	15.442216	3.567129	-0.023014	7.732615	0.894248	11.434538	19.042221	7.548505	9.984673	13.601117	-17.349068	22.162226	28.063605	4.566582	20.594005	17.875096	-12.213718	19.666880	6.384667	11.230702	1.969318	-10.961113
17:03:54:024	486.720755	1.338084	0.631234	0.710138	0.299179	0.720001	0.910686	0.756166	0.769316	0.039452	0.966577	0.789042	0.486576	0.621371	0.236713	-0.332055	0.673974	0.562193	-0.078904	0.539179	0.815344	0.917262	0.992878	0.736439	0.443836	0.085480	1.584660	0.266302	1.545208	0.680549	0.575343	0.328768	3917.726627	2271.176127	-5.783023	5.572611	32.436215	2.189592	12.351800	9.909056	29.457580	11.552895	16.803314	-5.953982	21.281129	14.889886	11.789607	1.844386	-11.033442	3.281101	16.875643	14.949064	16.767149	11.161661	13.995638	-5.372063	12.542485	15.083859	-0.072329	27.830180	12.032895	14.048241	-0.696987	7.870697
17:03:54:033	492.569531	0.782467	0.920549	0.338631	0.920549	0.621371	-0.092055	0.858084	0.322192	0.424110	1.055344	0.877810	0.381370	0.026301	-0.049315	-0.332055	0.769316	0.657535	0.115069	0.161096	-0.095343	0.009863	1.088221	0.920549	-0.019726	-0.115069	1.492605	-0.207124	0.259726	0.223562	0.756166	0.240000	3953.332162	2269.801878	5.138638	15.073996	11.500292	-1.966030	8.360561	12.637828	12.752897	6.144667	12.723307	-1.873976	-1.446578	10.592893	9.060836	5.944119	6.733161	6.138092	25.124423	8.222479	-11.674539	4.290418	8.380287	11.644950	-0.887673	3.938636	6.664120	8.804397	0.713426	18.305782	5.996722	19.982497
17:03:54:043	495.630358	0.595069	0.341918	0.338631	0.121644	0.216987	0.710138	-0.545754	0.861371	-0.151233	0.417535	0.338631	0.693700	0.026301	0.141370	-0.332055	0.673974	0.466850	0.789042	0.733152	0.726576	0.371507	0.506302	0.736439	0.259726	0.795618	2.709045	-0.115069	-0.138082	0.036164	0.391233	0.240000	3956.054358	2327.474296	7.873985	12.361663	-10.806592	2.189592	1.676715	0.299179	1.624112	6.144667	1.867400	15.787422	12.762760	10.592893	10.425222	5.944119	3.994527	-1.002741	-5.118912	13.601117	12.496458	24.917299	11.178100	-2.534798	11.197826	-4.415349	-1.423564	6.105215	-0.703563	42.381436	5.996722	1.150687
17:03:54:054	495.170083	0.407672	0.049315	0.526028	0.654248	0.318905	0.410960	0.456987	0.591782	0.233425	0.874522	-0.019726	0.486576	0.621371	0.427398	0.036164	1.045481	0.371507	0.210411	0.733152	0.542467	1.009317	0.118356	0.361644	0.999454	0.493151	2.146853	0.266302	0.752878	0.772604	0.483288	-0.124932	3935.519531	2324.742237	1.035618	27.271275	8.709055	-6.101927	23.023597	5.792886	5.802749	14.265228	7.305217	2.206031	1.400550	0.595069	2.258634	22.395651	1.275618	11.832347	29.260319	21.675650	9.669056	7.029052	11.178100	0.305754	1.804934	3.938636	5.312885	7.443299	17.704137	25.377574	24.756203	18.634549
17:03:54:063	492.477477	1.153974	0.726576	0.157808	0.654248	0.720001	0.006575	0.256439	0.769316	0.812056	0.874522	0.161096	0.798905	0.621371	0.427398	0.220274	1.045481	0.466850	0.789042	0.161096	0.450412	0.371507	0.216987	0.920549	0.443836	0.187398	2.238908	0.736439	0.851508	0.680549	0.302466	0.601645	3821.871136	2319.241955	10.609332	8.288232	11.500292	-0.581919	25.696478	11.263579	-6.720010	-0.634522	12.723307	23.927708	14.186323	4.869049	7.696450	-7.765492	-1.466304	16.116189	30.637856	16.297012	22.464692	-8.087684	-8.501931	24.401134	9.853166	-4.415349	-8.179739	16.967698	2.130414	5.556173	5.996722	5.194529
17:03:54:073	492.290079	1.246029	0.920549	0.338631	0.476713	1.124385	0.608220	-0.246576	0.410960	0.812056	0.236713	0.877810	1.111235	0.720001	0.236713	-0.151233	1.045481	0.371507	0.016438	0.256439	0.542467	1.278906	1.088221	0.736439	0.723289	0.289316	2.054798	0.266302	-0.036164	0.312329	0.391233	0.055890	3906.775377	2331.600330	3.770965	12.361663	1.742468	7.732615	4.349596	16.753999	-3.932061	10.195084	33.077312	-1.873976	14.186323	-7.992341	15.879477	23.769900	28.612647	24.664148	14.120570	5.526584	15.343585	18.029617	25.246067	4.566582	20.594005	2.541374	-6.828504	11.526593	6.384667	15.468517	38.163347	10.566592
17:03:54:083	493.868164	0.595069	1.114522	0.065754	0.654248	0.720001	0.207124	-0.345206	0.499727	0.328768	0.328768	0.608220	0.798905	1.019180	0.522741	-0.887673	0.210411	1.137536	0.690412	0.443836	1.183563	0.825207	0.894248	0.453699	0.723289	-0.216987	0.746303	0.266302	0.161096	1.045481	-0.154521	0.601645	3946.474069	2335.726364	5.138638	8.288232	26.847165	42.312394	9.695358	20.873457	-3.932061	14.265228	7.305217	11.707415	4.244390	23.457571	3.623019	23.769900	12.213718	41.783079	29.260319	16.297012	19.617565	11.161661	-7.094806	8.804397	9.853166	1.147399	12.065772	7.443299	19.121126	12.650979	16.717834	5.194529
