# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5017.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	16:59:27																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
16:59:17:368	507.327911	0.782467	1.111235	-0.131507	0.394521	0.286028	0.197261	-0.216987	0.410960	0.522741	0.151233	0.700275	0.092055	-0.269589	0.124932	0.026301	0.667398	0.752878	0.210411	0.838357	0.450412	0.920549	0.986303	-0.124932	0.802193	0.197261	1.959455	0.348494	-0.302466	0.207124	0.394521	0.581919	3866.964904	2151.008269	16.014271	5.447680	12.766047	21.810445	11.017003	-6.627955	17.020300	13.061938	24.940313	-12.858102	12.789061	-5.132063	17.204410	15.422490	8.028506	11.914539	19.604414	2.472333	8.327684	5.575899	-0.121644	1.449865	12.384677	8.327684	-4.126034	27.652646	-3.899184	4.911788	9.974810	11.707415
16:59:17:379	508.255035	0.966577	0.046027	0.420823	0.835070	0.387946	0.401097	-0.016438	0.322192	0.233425	0.966577	0.427398	0.713426	0.621371	0.315617	-0.341918	0.854796	0.562193	0.690412	0.552330	0.450412	1.101372	0.016438	-0.032877	0.618083	0.299179	2.613703	0.440549	0.193973	0.940275	0.486576	0.216987	3854.642694	2174.354059	20.117291	18.999482	19.749072	9.360015	5.690968	-6.627955	-2.452607	22.537021	18.161124	14.304680	19.883866	20.594005	-10.037276	8.577548	-1.538633	-6.614805	-1.029043	6.519462	4.053705	16.579752	-0.121644	11.365497	13.729336	8.327684	-2.774799	18.151261	-2.482196	0.673974	13.982487	0.943563
16:59:17:388	503.800234	1.617537	0.917262	0.328768	0.923837	0.085480	0.499727	0.384658	0.680549	-0.249863	-0.032877	0.069041	0.920549	0.124932	0.220274	-0.526028	0.667398	0.180822	0.305754	0.650960	0.815344	0.193973	0.210411	-0.124932	0.338631	0.299179	2.334250	0.348494	0.095343	0.575343	-0.151233	0.216987	3846.430078	2174.354059	25.568259	28.500866	26.715658	24.562230	1.680003	-3.882746	15.626326	14.416461	10.004399	3.445485	-14.206049	3.438909	7.656998	16.796738	9.399467	10.484400	-3.767677	19.969346	6.904120	19.315098	23.786338	17.043314	2.991785	19.472907	5.312885	19.489345	35.710740	2.074524	5.944119	9.011521
16:59:17:398	501.758587	0.782467	0.144658	-0.315617	0.568768	-0.115069	1.200002	-0.118356	0.499727	0.522741	0.420823	0.069041	0.818631	0.621371	0.506302	-1.081646	0.295891	0.752878	0.690412	-0.207124	-0.187398	1.012604	0.404384	0.621371	0.894248	0.299179	2.426305	0.253151	0.884385	0.207124	0.121644	0.216987	3861.497499	2164.744181	11.907964	20.357292	22.523871	5.204392	31.045528	11.181387	10.070153	15.774271	11.362209	-12.858102	18.460303	-5.132063	19.913456	4.461377	13.509062	0.506302	18.226878	13.242760	1.206577	6.953435	33.646080	1.449865	11.040017	4.139185	8.012067	15.429065	11.651525	20.498662	23.378666	4.987405
16:59:17:408	499.901050	0.966577	0.627946	-0.499727	0.124932	0.085480	0.798905	0.384658	0.410960	-0.055890	0.512878	1.328221	0.818631	0.226850	-0.065754	-0.618083	0.854796	0.180822	0.789042	1.124385	-0.095343	0.466850	0.115069	0.529316	0.154521	0.095343	1.772058	0.253151	0.785755	-0.157808	0.667398	0.032877	3836.849789	2185.361199	16.014271	-9.445494	7.200011	-16.924958	17.700849	-3.882746	-2.452607	26.607165	4.586308	21.087156	2.847128	4.869049	4.947953	23.658119	8.028506	10.484400	12.713444	7.867409	-3.047676	16.579752	-1.509043	39.718418	-10.438372	8.327684	13.417007	12.710157	3.166032	-6.420832	15.323859	-8.472342
16:59:17:419	493.404601	0.131507	0.723289	0.328768	0.746303	-0.016438	0.299179	0.384658	0.499727	0.138082	0.604932	-0.470138	0.092055	0.124932	0.124932	-0.249863	0.295891	0.657535	0.115069	0.456987	-0.095343	0.013151	0.404384	0.904111	0.986303	0.299179	3.172608	-0.220274	-0.105206	0.023014	-0.151233	0.124932	3857.384616	2185.361199	9.192343	24.427435	28.112920	6.588503	9.698645	7.081655	26.758398	17.128794	3.225210	4.803295	-5.687680	3.438909	-10.037276	8.577548	6.660832	-5.184666	14.090981	-8.298095	31.071829	12.443855	8.330972	12.785773	15.073996	9.721659	-4.126034	-9.014809	13.071801	19.081673	13.982487	22.471268
16:59:17:429	486.904865	0.687124	0.144658	0.144658	0.480001	0.387946	0.098630	0.585206	0.772604	-0.151233	0.240000	0.789042	0.092055	1.318358	0.410960	-0.618083	-0.170959	0.657535	1.173700	0.456987	0.815344	1.193427	-0.177535	-0.312329	0.710138	0.604932	2.613703	0.440549	-0.105206	0.391233	0.213699	0.309042	3861.497499	2207.329453	25.568259	12.233444	9.974810	21.810445	8.363849	9.826865	11.444401	8.991795	1.867400	-10.135906	17.036739	26.321137	-5.944119	22.287158	6.660832	-9.471796	20.965512	33.435668	1.206577	5.575899	23.786338	11.365497	8.350698	18.075644	-0.072329	8.626863	13.071801	19.081673	19.351263	10.359468
16:59:17:438	492.753641	0.503014	0.723289	0.696987	0.746303	0.286028	0.098630	0.785755	0.141370	0.328768	0.693700	0.427398	-0.013151	0.920549	0.124932	0.118356	0.667398	0.180822	0.690412	0.838357	0.269589	1.193427	-0.177535	0.529316	0.618083	0.095343	2.613703	0.821919	-0.203836	0.483288	0.667398	0.124932	3879.290403	2204.580955	26.935932	-1.321646	15.560572	16.270710	16.362765	-8.002204	15.626326	-9.961659	5.944119	4.803295	32.669640	30.595116	-19.564962	34.622519	2.551237	21.892637	18.226878	5.168227	18.276193	9.688782	12.539198	-1.390687	23.125515	1.347947	3.961650	12.710157	13.071801	21.918938	4.602747	3.639458
16:59:17:448	492.290079	0.782467	0.144658	0.789042	0.394521	0.792330	0.598357	0.384658	0.141370	0.522741	0.240000	0.338631	0.713426	0.424110	0.506302	0.118356	-0.078904	0.752878	0.979728	1.029043	1.275618	1.101372	0.598357	0.621371	0.710138	0.703563	2.238908	0.348494	0.588494	1.032330	0.029589	-0.055890	3835.478828	2199.077385	16.014271	-1.321646	26.715658	2.432880	11.017003	23.516749	19.808250	-4.536993	33.077312	11.585771	5.674529	14.889886	-0.506302	8.577548	-8.390150	-5.184666	11.335908	6.519462	5.477269	26.202780	-12.779198	12.785773	9.695358	11.099195	28.241140	16.790163	0.332055	41.743626	12.641116	7.663574
