# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5018.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	16:59:42																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
16:59:32:627	482.729516	1.801647	0.433973	0.328768	0.746303	0.286028	0.197261	0.085480	0.410960	0.039452	-0.213699	1.058632	0.506302	0.026301	0.410960	0.302466	0.387946	-0.489864	0.305754	-0.111781	0.634522	1.012604	0.499727	0.341918	1.357810	0.907399	2.426305	0.726576	0.687124	0.667398	0.213699	0.397809	3899.825229	2210.061512	-8.570972	-2.676169	18.355097	1.048769	12.351800	16.671807	-3.846581	6.295900	23.579215	2.084387	4.270692	9.162754	0.854796	12.697006	12.138101	-23.733735	12.713444	19.969346	12.578650	12.443855	20.988526	11.365497	-5.059734	16.681670	9.363302	31.712926	10.254262	4.911788	1.916715	-3.100279
16:59:32:636	479.665402	0.223562	-0.243288	0.789042	0.657535	0.187398	-0.003288	-0.016438	0.322192	-0.634522	0.966577	-0.200548	-0.115069	0.124932	0.124932	0.302466	0.667398	-0.585206	0.595069	0.743015	0.361644	0.739727	0.305754	-0.124932	0.522741	0.604932	1.772058	0.631234	0.095343	0.575343	0.213699	0.309042	3869.710114	2193.593541	11.907964	13.591254	9.974810	6.588503	21.708527	16.671807	-12.210430	26.607165	-3.550690	2.084387	-7.111244	36.318960	3.583567	4.461377	10.770428	3.363293	11.335908	21.317293	11.155086	1.440002	13.946323	-1.390687	12.384677	9.721659	3.961650	-0.874522	20.156744	-5.000556	4.602747	3.639458
16:59:32:646	476.880740	0.966577	0.818631	0.236713	0.835070	0.085480	0.598357	0.085480	0.141370	0.618083	0.512878	0.966577	0.506302	0.821919	0.506302	-0.618083	0.575343	0.946851	0.979728	-0.111781	0.177535	0.555617	0.404384	0.716713	0.522741	-0.105206	2.426305	-0.220274	0.785755	0.575343	0.667398	0.032877	3880.661364	2141.398391	-16.757286	14.945777	29.506895	7.975903	9.698645	5.707406	12.838376	10.346317	14.081118	-6.075626	8.518369	16.300299	9.021384	-20.189620	25.818122	3.363293	15.471805	-10.997277	4.053705	17.957288	5.513433	31.203336	8.350698	5.536447	-4.126034	5.927680	11.651525	12.006594	9.974810	23.819215
16:59:32:657	475.490053	1.246029	0.627946	0.236713	0.302466	1.295344	0.197261	0.683837	0.049315	1.002741	0.420823	0.427398	0.092055	0.124932	0.506302	0.302466	0.667398	0.276165	-0.078904	0.650960	0.542467	0.105206	0.404384	0.996166	0.894248	0.503014	2.613703	0.535891	0.292603	0.759453	0.305754	-0.055890	3851.897484	2107.065187	2.353976	13.591254	12.766047	7.975903	5.690968	23.516749	-5.240556	23.894832	10.004399	-3.356718	18.460303	-6.562202	9.021384	23.658119	-4.280555	10.484400	12.713444	14.590708	8.327684	28.961141	11.128784	19.864140	1.647126	-0.046027	16.099751	19.489345	20.156744	16.244409	1.916715	0.943563
16:59:32:666	472.425939	0.407672	0.433973	0.144658	1.190139	0.690412	0.700275	0.085480	0.499727	0.522741	0.512878	0.877810	0.713426	0.621371	0.506302	-0.161096	0.575343	0.657535	-0.463562	0.650960	0.542467	0.193973	0.115069	0.621371	0.522741	1.009317	2.334250	0.253151	0.391233	0.851508	0.759453	-0.055890	3850.526523	2167.495966	7.824670	21.715102	19.749072	19.042221	15.027969	12.552348	-10.816455	18.486604	-0.851508	-0.634522	9.941933	26.321137	-1.870688	26.403329	6.660832	-8.041656	20.965512	3.820280	22.546884	12.443855	4.106308	2.866854	1.647126	-5.608776	-8.179739	-3.593430	6.003297	19.081673	1.916715	11.707415
16:59:32:677	471.962376	0.503014	-0.437261	0.420823	0.568768	0.792330	0.401097	0.585206	0.410960	0.233425	0.512878	0.427398	0.401097	0.522741	0.124932	0.026301	0.667398	0.180822	0.404384	0.743015	0.177535	0.920549	0.696987	0.341918	0.430686	0.503014	2.146853	1.009317	0.391233	0.483288	0.486576	0.216987	3873.803271	2167.495966	26.935932	10.875633	36.473481	10.727688	0.341918	42.716779	11.444401	25.249354	18.161124	-10.135906	-2.843840	-0.835070	-1.870688	1.735893	-0.170959	-12.328786	22.343048	5.168227	12.578650	2.817539	9.741385	7.107956	7.025764	1.347947	-6.828504	7.269052	3.166032	31.831282	24.703600	-5.776447
16:59:32:686	476.604575	0.407672	0.529316	0.236713	0.213699	0.992878	0.598357	-0.118356	0.499727	0.907399	0.512878	-0.019726	0.818631	0.325480	-0.259726	-0.249863	0.762741	0.180822	0.499727	0.078904	0.542467	0.286028	0.890960	0.249863	0.618083	0.604932	2.054798	0.062466	0.588494	0.391233	-0.335343	0.309042	3845.059117	2157.886088	13.275637	8.160013	14.163310	2.432880	-6.318914	15.297558	-13.604405	8.991795	12.723307	-16.938108	1.426852	-12.266320	7.656998	35.993481	8.028506	-2.350689	9.958372	6.519462	14.002214	0.062466	11.128784	12.785773	19.111263	-7.006038	13.417007	16.790163	17.322767	21.918938	12.641116	3.639458
16:59:32:699	481.707049	0.223562	0.433973	-0.039452	0.923837	0.387946	0.098630	0.184110	-0.039452	0.328768	-0.032877	0.338631	0.092055	1.019180	0.506302	0.118356	0.667398	-0.203836	0.016438	0.743015	0.361644	0.466850	0.696987	0.249863	0.059178	0.197261	2.238908	0.253151	0.785755	0.118356	0.394521	0.309042	3856.013655	2135.914547	-0.361644	20.357292	-1.180276	5.204392	-0.973152	1.587948	18.414275	0.871234	29.017031	17.007150	12.789061	14.889886	-1.870688	19.541948	-1.538633	11.914539	34.727725	5.168227	-0.216987	-2.692607	23.786338	18.443864	8.350698	11.099195	14.748516	5.927680	-6.736449	-16.329888	20.695923	10.359468
16:59:32:707	477.623755	1.153974	0.627946	0.789042	0.394521	0.486576	0.798905	0.887673	0.861371	0.039452	0.512878	0.608220	0.713426	0.424110	-0.065754	0.026301	0.667398	-0.489864	0.789042	0.743015	1.364386	0.286028	0.696987	0.433973	0.802193	0.503014	1.959455	0.726576	1.278906	0.483288	0.213699	-0.055890	3836.849789	2188.093258	36.493207	9.517823	11.368785	13.499199	4.352883	-3.882746	5.891516	4.941378	15.442216	7.505765	-11.358922	32.025255	-0.506302	11.322757	14.860297	11.914539	15.471805	9.195631	16.852629	22.070171	-2.916169	-2.810963	23.125515	-1.443290	14.748516	30.351828	-2.482196	16.244409	-8.804397	-13.864131
