# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5005.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	16:55:42																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
16:55:31:982	462.681266	0.585206	0.532604	0.496439	0.124932	0.621371	-0.092055	0.673974	1.038906	0.328768	0.240000	0.611508	0.522741	0.529316	1.186851	-0.069041	0.486576	0.647672	0.503014	0.161096	0.000000	0.647672	-0.558905	1.022467	0.358357	0.085480	1.778633	0.082192	0.966577	0.673974	0.121644	0.614795	3864.505723	2214.424258	11.760018	8.413164	12.943582	32.755119	8.222479	25.022505	-14.817557	4.717816	8.334260	-1.755619	21.356745	-12.335362	10.267413	7.370970	18.726604	21.747979	1.699729	4.175349	-1.578085	31.541967	-8.712342	4.928227	2.008770	6.660832	1.088221	-2.146853	11.385223	2.718908	-6.378092	26.860316
16:55:31:992	458.782082	0.029589	0.726576	0.772604	0.483288	0.118356	1.209865	0.174247	0.134795	1.002741	-0.124932	0.072329	0.315617	0.430686	-0.154521	-0.526028	0.861371	0.647672	0.309042	0.539179	0.913974	0.828494	0.118356	0.272877	0.170959	-0.115069	1.591235	0.364932	-0.019726	0.213699	0.759453	0.706850	3841.228974	2178.723381	21.333732	15.202215	32.478955	0.927125	1.541920	8.584123	10.231249	14.192899	-1.163837	-3.116717	22.780309	-0.904111	-6.059187	8.741931	0.953426	11.769881	33.323887	4.175349	1.252605	15.047695	1.127673	4.928227	6.042749	17.806055	-5.664666	0.572056	8.551246	4.139185	21.777568	9.356727
16:55:32:002	455.346460	0.677261	0.437261	-0.240000	0.746303	0.923837	-0.190685	0.374795	-0.134795	0.522741	-0.213699	0.703563	0.417535	0.032877	-0.345206	-0.618083	0.769316	0.266302	0.887673	0.637809	0.549042	0.466850	0.023014	0.460275	-0.105206	0.493151	1.778633	1.029043	0.374795	0.766029	0.029589	-0.111781	3846.712818	2125.183572	26.787987	16.560026	19.926606	3.698636	5.549598	3.093703	-9.261384	23.667982	15.129886	-5.835625	0.052603	9.093713	-8.787959	15.586874	11.894813	14.626872	9.932070	9.553987	-7.272340	4.047130	-8.712342	12.006594	11.404949	13.617555	3.770965	-7.571519	14.202762	-1.515619	17.750165	9.356727
16:55:32:012	455.438515	0.585206	0.147945	-0.332055	0.746303	0.519453	0.006575	0.775892	0.134795	0.713426	0.420823	0.430686	1.144111	0.828494	-0.055890	0.026301	0.769316	-0.309042	0.118356	0.920549	0.913974	0.828494	0.216987	0.460275	0.542467	0.493151	2.432880	0.460275	0.867947	0.673974	0.578631	0.069041	3849.458028	2180.100917	0.838357	-6.476722	15.738107	-4.596172	18.897564	11.312894	-16.211532	12.838376	17.848795	13.186870	2.899731	16.231258	18.434001	14.235639	-16.836191	3.221923	27.830180	-5.247131	35.391836	10.915085	-4.487678	2.087674	3.353430	1.078358	13.229610	25.019217	18.453727	8.393438	3.001648	30.884431
16:55:32:022	453.120703	1.048769	0.437261	-0.147945	0.657535	0.621371	0.207124	-0.026301	0.318905	0.522741	-0.032877	0.792330	0.417535	0.726576	-0.345206	0.394521	0.302466	0.266302	0.792330	1.397262	0.092055	0.828494	0.410960	0.460275	0.821919	0.391233	1.870688	0.555617	0.473425	0.489864	0.394521	0.795618	3872.734776	2160.884449	-5.983571	15.202215	-7.969327	6.466859	18.897564	22.277295	-13.443309	15.550709	12.410978	13.186870	11.414812	-5.197816	-1.985757	10.116180	6.414257	1.795071	19.578113	5.526584	24.000037	15.047695	1.127673	10.589605	4.698089	-10.066865	-1.610961	-2.146853	15.619750	8.393438	11.056456	1.288769
16:55:32:032	451.542618	0.864659	0.147945	0.128219	0.923837	-0.085480	0.710138	0.673974	1.127673	1.098084	0.151233	-0.108493	0.729864	0.032877	-0.154521	0.026301	0.673974	-0.118356	0.887673	0.825207	-0.088767	0.739727	0.023014	0.555617	0.358357	0.391233	2.245483	0.364932	1.065207	0.489864	0.394521	0.069041	3835.761568	2167.739254	-5.983571	-17.335917	-10.763852	11.990156	-2.449319	23.648256	11.605497	19.620852	9.692070	13.186870	17.086054	0.526028	-12.877828	18.332083	15.987970	10.343030	16.823040	2.827402	31.117857	13.670158	-3.080553	20.508525	12.749609	3.869595	-7.015901	11.434538	8.551246	-12.844951	0.335343	-6.779189
16:55:32:042	446.808365	0.493151	0.532604	0.496439	0.483288	0.016438	0.509590	0.575343	0.134795	0.039452	0.785755	0.430686	0.417535	0.627946	0.325480	-0.618083	0.581919	0.456987	0.598357	0.920549	0.825207	1.012604	0.216987	0.555617	0.170959	0.795618	2.153428	0.364932	0.572056	0.766029	1.216440	0.979728	3871.363815	2177.349132	11.760018	4.362746	7.374258	11.990156	-14.459201	29.141963	15.787422	3.360005	9.692070	3.685485	15.685504	1.956167	10.267413	-14.554543	15.987970	14.626872	25.071820	21.675650	16.898656	21.918938	-7.305217	9.169329	22.145788	-5.881653	5.122200	1.933154	15.619750	19.722770	4.343020	16.096463
16:55:32:054	453.028648	0.864659	0.726576	0.128219	0.923837	0.821919	0.808768	0.276165	0.407672	1.098084	1.150687	0.703563	0.315617	0.529316	-0.631234	-0.161096	0.953426	0.552330	0.309042	-0.220274	0.276165	0.193973	0.118356	0.555617	0.634522	0.999454	2.899731	0.555617	0.670686	-0.059178	-0.243288	0.706850	3883.689314	2203.440131	2.206031	15.202215	-6.575353	7.854259	-5.122200	20.922772	31.101418	0.647672	25.985794	-5.835625	9.994536	17.661397	12.996185	18.332083	0.953426	13.200020	8.574260	23.023597	-7.272340	-1.466304	6.759463	-6.410969	0.664111	2.472333	10.527140	18.236741	2.880004	19.722770	8.370424	22.816474
16:55:32:114	454.231938	-0.345206	0.726576	0.956714	0.213699	0.821919	0.309042	0.775892	0.226850	0.328768	0.059178	0.522741	0.003288	0.430686	0.611508	-0.161096	0.023014	0.743015	0.503014	0.256439	1.463016	0.739727	0.798905	1.209865	-0.105206	0.187398	1.686578	0.743015	0.177535	0.489864	0.667398	0.253151	3860.412566	2213.050009	15.863038	24.683874	-1.006029	27.212097	14.886598	7.213162	-5.079460	3.360005	20.547977	7.745765	15.685504	23.388529	0.739727	19.706332	-3.156169	10.343030	29.207717	-5.247131	-0.170959	6.782476	6.759463	13.426870	18.128247	-5.881653	7.824670	8.715630	24.105243	15.468517	15.064133	1.288769
