# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181203\Data002.txt																																																															
																																																																
Log date:	Montag, 03.Dezember 2018	Log time:	12:56:02																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:55:52:776	-44.653220	-53.832412	-65.497088	-73.906964	-77.569435	-76.201762	-74.495458	-62.199549	-43.640616	-34.057039	-28.458126	-26.488808	-23.112365	-20.403319	-19.837839	-19.818113	-19.624140	-20.081127	-19.818113	-18.808796	-20.209346	-21.343595	-19.975921	-113.332779	-111.613324	-20.459210	-20.810991	-126.805676	-131.161847	-110.390308	-102.522899	-105.554136	-137.316377	-143.770086	9.744673	44.663083	1.824660	-17.283314	15.373175	-3.826855	11.868512	7.252614	-2.123839	10.195084	5.056446	9.711796	11.398374	-12.213718	-2.600552	17.792904	-2.117264	7.946314	14.436187	0.190685	28.967716	7.535354	13.088239	89.155207	-10.533715	0.322192	-9.133165	14.741941	-5.210967	10.047139
12:55:52:785	-40.290473	-49.745831	-57.083924	-65.342567	-69.761204	-70.961206	-68.179832	-57.685569	-46.346373	-35.404986	-32.186351	-31.880597	-30.072375	-27.751276	-22.326610	-22.395651	-21.672362	-20.653183	-21.166060	-20.995101	-20.663046	-20.524963	-17.552904	-113.428121	-112.816613	-22.181952	-21.277841	-124.251152	-129.876366	-110.390308	-102.522899	-105.554136	-122.239094	-154.757500	16.569889	16.175368	10.191797	7.630697	15.373175	24.963326	3.521101	14.018652	3.317265	18.361672	13.578103	19.739209	3.228498	12.476732	1.512331	29.207717	8.876726	-8.235629	14.436187	1.571509	31.788542	-2.390141	18.450440	13.870706	-1.088221	5.746858	5.033432	9.080562	-9.241658	0.624659
12:55:52:795	-44.373767	-52.346383	-56.600636	-61.933247	-67.897092	-68.544764	-63.665852	-53.372138	-40.934858	-32.610462	-33.642792	-27.836756	-26.021958	-23.082776	-20.222497	-20.462498	-20.090990	-19.985784	-20.686059	-20.521676	-20.758388	-20.797840	-21.238389	-112.211681	-113.096066	-18.838385	-20.439484	-122.830876	-129.777736	-111.123460	-103.163996	-105.827014	-148.274203	-143.770086	9.744673	-0.088767	-24.693737	8.998370	11.381935	3.021375	-4.829597	12.680568	10.096454	4.770418	64.754073	12.578650	-0.864659	5.605488	-5.342474	0.683837	3.399457	-1.486030	14.436187	16.717834	17.710712	6.115078	2.340826	6.887682	15.116736	11.191250	14.942489	4.823021	18.937016	14.094268
12:55:52:807	-37.318414	-40.921707	-45.093769	-49.038980	-53.342549	-56.452690	-60.256532	-54.075700	-48.690487	-44.265274	-39.738144	-32.508544	-29.970457	-25.864150	-21.941952	-22.947981	-21.300855	-21.708527	-22.898666	-21.090444	-21.580307	-21.524417	-21.139759	-112.865929	-113.559628	-22.484418	-21.185786	-122.922930	-129.978284	-110.479076	-102.887831	-106.103178	-130.471435	-156.115311	12.463581	13.476185	7.413710	6.246585	11.381935	4.395623	11.868512	9.968235	-148.777217	0.687124	16.425231	2.570963	-7.670149	5.605488	12.457006	0.683837	-3.498088	1.213153	0.207124	11.201113	12.072347	14.620297	-4.389048	9.682207	4.320007	11.191250	-3.458636	13.321665	0.144658	1.972606
12:55:52:815	-44.186370	-46.773771	-43.643903	-44.712398	-45.531030	-46.980895	-47.924458	-39.429102	-42.197326	-38.774855	-33.008270	-25.229628	-25.916753	-24.177572	-20.794553	-19.726058	-20.926060	-21.228526	-21.070718	-22.329898	-20.847156	-21.343595	-21.139759	-114.736616	-112.724558	-20.965512	-21.185786	-123.113616	-128.492254	-113.322916	-103.071941	-105.827014	-133.196919	-154.757500	20.676196	-65.191334	-0.969865	8.998370	0.700275	29.086073	16.053724	11.326045	1.956167	8.833986	-9.162754	14.012077	3.228498	-3.991239	15.179202	-2.176442	19.890442	9.294261	10.181934	-1.186851	-11.848786	-6.650969	15.761120	-5.661379	-6.476722	23.424694	6.450421	-47.625279	17.592356	0.624659
12:55:52:825	-45.021440	-47.516786	-46.060345	-45.725002	-49.348022	-47.786376	-49.426926	-47.556238	-43.459793	-48.404459	-33.461970	-27.925523	-26.334287	-25.466341	-22.517295	-22.859214	-22.043870	-22.951268	-21.744691	-22.043870	-22.037294	-22.070171	-21.626335	-112.399079	-113.559628	-23.395105	-22.211541	-125.668140	-127.999103	-111.856612	-102.522899	-106.648933	-141.432548	-158.867096	24.762778	14.817557	1.824660	144.641320	3.356718	-3.826855	-10.408783	14.018652	4.655350	-0.673974	0.782467	2.570963	-0.864659	-2.616990	17.921124	10.668510	14.393447	13.344678	15.859751	-1.186851	35.996768	16.040573	3.685485	4.093157	16.471258	5.746858	2.196168	16.158929	-2.521648	-0.723289
12:55:52:835	-48.177609	-49.561721	-49.541995	-48.486651	-54.496523	-53.832412	-49.729392	-42.437326	-40.665269	-34.346355	-28.642236	-21.817020	-21.971541	-21.097019	-20.317840	-20.830717	-20.275100	-20.462498	-20.206059	-20.426333	-20.482224	-20.432908	-19.587976	-109.969486	-111.613324	-20.459210	-20.439484	-122.735533	-126.019922	-110.298253	-101.793035	-105.373314	-144.158032	-138.263228	2.899731	3.968225	14.383584	31.160596	-0.637809	11.243853	2.123839	4.536993	29.099223	4.770418	3.629595	4.004390	7.321655	12.476732	-1.229591	17.792904	7.518916	3.895896	10.181934	5.707406	35.996768	7.535354	-7.081655	11.079469	-2.439456	1.663564	26.291548	7.663574	13.561665	15.442216
12:55:52:845	-53.375425	-58.293789	-57.567213	-58.066939	-55.828032	-52.622547	-49.328296	-45.649386	-41.026913	-34.247724	-28.096482	-23.164967	-22.490994	-21.794006	-21.080581	-21.290992	-20.370443	-21.037841	-21.070718	-20.521676	-20.939211	-20.797840	-22.497569	-115.857714	-113.375518	-20.965512	-20.531539	-123.113616	-126.217182	-111.945379	-102.522899	-105.465369	-59.204475	-141.018301	4.270692	22.967707	-2.367127	20.087702	14.038378	20.863594	-3.455348	19.449893	14.176460	3.409320	29.220867	16.875643	11.398374	4.234527	16.550163	7.808231	48.815418	5.243844	8.755082	7.065216	-1.982469	6.115078	-0.351781	6.887682	8.357273	22.063596	12.124950	14.741941	8.206040	-4.770418
12:55:52:855	-51.241723	-53.740357	-54.568852	-55.854333	-57.600089	-55.242825	-45.619797	-41.835681	-36.877865	-42.628011	-31.278953	-22.537021	-25.400587	-23.082776	-22.612638	-19.910168	-22.510720	-23.049899	-22.704693	-22.135925	-22.218117	-22.796748	-22.010993	-114.924014	-114.578808	-22.892090	-21.465239	-123.208958	-125.921291	-114.056067	-104.988656	-107.921263	-148.274203	-145.124609	-3.925486	-0.088767	14.383584	14.544680	10.043851	-49.108021	14.659749	-0.871234	7.377546	-11.543032	13.578103	-3.156169	-10.402208	9.728234	2.863566	-3.603293	-7.614258	5.243844	7.331518	16.717834	-0.591782	0.450412	2.340826	-2.870141	4.320007	12.552348	13.545226	20.419758	2.833977	-7.469601
