# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181203\Data002.txt																																																															
																																																																
Log date:	Montag, 03.Dezember 2018	Log time:	12:57:32																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:57:22:779	-63.392975	-78.858205	-91.154114	-97.893851	-102.956872	-104.965642	-90.384798	-83.296568	-69.251614	-51.363367	-42.108558	-34.849369	-24.269627	-23.095926	-25.121135	-25.495930	-23.089351	-24.516202	-24.927162	-25.278943	-25.680040	-24.792367	-26.087712	-147.021598	-147.383242	-24.332093	-25.219765	-157.108189	-161.424908	-144.177758	-134.574455	-138.897750	-196.376195	-191.780024	14.916188	-0.631234	5.013706	14.656461	13.867419	27.317303	7.209874	-0.144658	3.438909	-10.418646	12.082211	8.163300	4.247678	-0.351781	2.528223	16.033997	13.975912	3.429046	11.690977	14.327693	-9.182480	21.281129	16.109614	-3.540827	9.350151	5.661379	15.129886	-4.106308	18.233453	11.049880
12:57:22:789	-51.327203	-68.449421	-82.063689	-89.234111	-98.252207	-96.904260	-90.687264	-80.788071	-67.989147	-55.025839	-48.838432	-38.801156	-28.944702	-25.180313	-26.081136	-26.600589	-26.347438	-25.377574	-24.637846	-25.374286	-25.591273	-25.518944	-24.631271	-148.987628	-146.919680	-26.153465	-24.657573	-158.906548	-160.731208	-143.168441	-134.574455	-138.808983	-179.927950	-184.898917	31.321692	6.141379	21.747979	16.043861	1.870688	14.972078	11.375360	3.925486	14.301392	12.680568	4.984117	2.436168	0.151233	3.747951	5.270145	-5.358912	9.836728	-7.351244	10.267413	22.579761	2.074524	2.830689	-1.347947	9.008233	10.701386	2.939183	15.129886	-16.862492	-7.249326	-5.115624
12:57:22:799	-48.450486	-65.572704	-83.030266	-89.513564	-96.654397	-96.197410	-94.698229	-82.293826	-66.907501	-56.857075	-49.022542	-39.790747	-28.425250	-24.687162	-26.176479	-25.864150	-25.137573	-25.472916	-25.502505	-24.134832	-25.956205	-26.337575	-25.795109	-149.267081	-147.107078	-29.799498	-24.565518	-157.203532	-161.125729	-149.313108	-137.493912	-138.897750	-181.302199	-180.772883	19.022495	19.703044	13.380843	11.884950	9.872892	4.004390	-1.157262	7.995629	4.780281	-7.696450	0.710138	1.002741	9.685494	9.241658	18.960029	4.622473	5.740283	3.429046	10.267413	1.939729	25.992369	24.121681	-0.003288	15.971532	3.961650	16.530437	12.315636	1.551783	7.505765	11.049880
12:57:22:809	-49.098158	-68.449421	-86.511915	-96.052752	-103.400708	-103.453311	-92.692747	-83.697664	-67.538735	-60.131600	-49.657063	-30.805527	-23.543050	-22.997296	-23.783051	-24.667436	-24.486613	-24.996203	-24.927162	-24.134832	-25.315108	-25.610999	-25.989081	-147.021598	-148.034202	-30.407718	-25.127710	-159.475316	-161.125729	-151.696674	-136.764048	-138.444050	-179.927950	-169.782181	19.022495	27.830180	20.370443	0.812056	11.210976	-1.489317	18.348522	10.707962	-2.002195	1.811510	12.082211	6.729873	21.948527	-3.100279	16.218107	-1.075070	-8.028506	3.429046	10.267413	-7.689875	14.738653	1.410413	13.436733	18.762769	1.255892	8.383575	2.383565	28.484428	4.819734	13.749062
12:57:22:819	-45.757879	-64.454895	-82.836293	-96.420972	-97.453302	-96.197410	-88.178767	-82.093278	-67.357913	-60.706944	-50.478982	-36.466906	-29.878403	-26.870179	-26.843877	-25.768807	-22.438391	-25.758944	-25.502505	-24.516202	-23.944147	-24.703600	-23.372091	-145.900500	-145.808445	-29.395114	-25.686615	-160.895592	-163.203541	-148.303792	-135.761307	-137.533364	-186.789331	-164.298337	17.654822	4.780281	9.205494	4.970967	8.538095	19.094824	22.514008	5.283296	19.722770	0.450412	50.462544	8.163300	13.778652	-0.351781	-4.306856	6.049324	38.755129	12.877828	0.292603	0.562193	2.074524	8.511794	8.054807	6.213708	17.460849	8.383575	3.803842	4.389048	8.847137	13.749062
12:57:22:829	-44.922809	-59.069681	-73.555183	-87.116848	-92.393568	-89.142056	-84.568898	-75.771076	-60.956807	-53.099260	-44.472398	-31.344706	-25.620862	-22.898666	-23.115652	-23.651544	-23.368803	-23.559489	-23.480584	-24.230175	-23.763325	-23.977024	-23.273461	-147.583791	-145.716390	-24.230175	-22.790172	-160.800250	-167.756973	-149.862150	-135.304320	-136.806788	-175.831506	-201.393189	12.180841	-10.119468	6.410969	18.815372	-2.143565	-1.489317	-5.322748	14.758379	6.141379	3.172608	19.200030	19.601126	-10.744126	11.990156	2.528223	1.785208	26.363877	-3.300827	10.267413	18.443864	-0.746303	21.281129	-12.098649	-3.540827	12.052621	5.661379	-7.525491	15.728244	7.505765	16.428519
12:57:22:839	-43.157327	-59.437900	-80.903139	-93.471926	-94.168913	-96.397958	-87.777670	-80.689440	-66.726679	-52.329944	-39.198965	-29.638402	-24.996203	-22.898666	-23.687708	-24.387983	-24.674011	-24.516202	-24.443874	-24.706888	-25.864150	-22.885515	-26.183054	-152.725716	-148.494477	-28.076756	-24.752915	-164.209570	-170.426566	-148.119682	-135.393087	-138.351996	-210.075942	-200.018941	2.616990	11.572621	3.616444	17.427972	12.549061	-1.489317	11.375360	5.283296	14.301392	9.958372	19.200030	3.866307	20.584142	13.364404	18.960029	28.872374	20.850443	-7.351244	10.267413	-0.815344	7.709601	12.775910	-5.385214	11.799470	-5.483844	9.744673	6.641106	21.406061	2.133702	0.279452
12:57:22:849	-47.799526	-61.946397	-78.582040	-94.668640	-99.228647	-105.873041	-99.208921	-88.211644	-75.744775	-64.175442	-53.934330	-40.057048	-32.370461	-28.855935	-27.895934	-27.613194	-26.814288	-27.100316	-26.850453	-26.705795	-26.229082	-26.518397	-26.863603	-148.892286	-149.329547	-28.684976	-26.248808	-164.492310	-171.416156	-150.687357	-136.307061	-139.627614	-193.630985	-195.889619	13.548514	25.134286	5.013706	0.812056	9.872892	2.630141	8.587411	17.470712	3.438909	-9.057548	4.984117	-1.860825	6.976449	3.747951	13.495911	21.747979	-12.164402	2.077811	8.840562	15.708518	18.966605	-2.830689	-1.347947	10.405496	6.664120	12.466869	15.129886	11.487141	-4.563295	-3.764389
12:57:22:859	-45.665824	-58.231323	-72.585318	-86.288353	-94.523982	-99.018236	-90.986443	-78.079025	-62.488864	-51.363367	-48.111855	-37.364442	-30.710185	-28.954565	-25.121135	-24.019763	-24.207161	-24.897573	-24.253188	-24.325517	-24.128257	-24.157846	-23.760037	-144.871458	-146.364063	-24.128257	-23.723872	-163.923542	-170.525196	-152.705990	-135.028155	-138.989805	-199.118117	-176.663288	-1.469591	16.984136	13.380843	10.497551	3.189046	1.255892	-6.716723	10.707962	10.221386	9.958372	10.658647	-3.294252	11.049880	13.364404	12.124950	7.479464	-16.300299	6.128229	15.945230	12.950157	18.966605	5.671242	17.457561	14.593995	18.812084	7.022477	16.550163	22.823049	4.819734	20.472361
