14:34:21	-50,9130	-63,3765	-80,7223	-99,4686	-109,4467	-106,9876	-91,7032	-79,4072	-59,6615	-46,4976	-39,1760	-33,9617	-31,5650	-32,1305	-28,4746	-26,7420	-25,9200	-25,7852	-25,3085	-25,9858	-25,0192	-25,3513	-24,6313	-145,3515	-147,2583	-26,4263	-25,0455	-167,8162	-178,6589	-144,1613	-132,9076	-138,1514	-178,9482	-184,1921	2,4756	3,2153	3,5145	17,1880	11,4904	0,5885	13,5288	-1,2822	9,9255	-8,4888	-7,5255	19,1178	3,7216	-0,4044	5,2997	4,1753	6,6510	10,0866	-19,0356	-3,9912	-2,7156	-2,4921	3,7808	4,1490	10,6817	18,0165	14,1995	18,3551	11,8093	24,0921	-0,0171
14:34:21	-50,9130	-63,3765	-80,7223	-99,4686	-109,4467	-106,9876	-91,7032	-79,4072	-59,6615	-46,4976	-39,1760	-33,9617	-31,5650	-32,1305	-28,4746	-26,7420	-25,9200	-25,7852	-25,3085	-25,9858	-25,0192	-25,3513	-24,6313	-145,3515	-147,2583	-26,4263	-25,0455	-167,8162	-178,6589	-144,1613	-132,9076	-138,1514	-178,9482	-184,1921	2,4756	3,2153	3,5145	17,1880	11,4904	0,5885	13,5288	-1,2822	9,9255	-8,4888	-7,5255	19,1178	3,7216	-0,4044	5,2997	4,1753	6,6510	10,0866	-19,0356	-3,9912	-2,7156	-2,4921	3,7808	4,1490	10,6817	18,0165	14,1995	18,3551	11,8093	24,0921	-0,0196
14:34:21	-50,9130	-63,3765	-80,7223	-99,4686	-109,4467	-106,9876	-91,7032	-79,4072	-59,6615	-46,4976	-39,1760	-33,9617	-31,5650	-32,1305	-28,4746	-26,7420	-25,9200	-25,7852	-25,3085	-25,9858	-25,0192	-25,3513	-24,6313	-145,3515	-147,2583	-26,4263	-25,0455	-167,8162	-178,6589	-144,1613	-132,9076	-138,1514	-178,9482	-184,1921	2,4756	3,2153	3,5145	17,1880	11,4904	0,5885	13,5288	-1,2822	9,9255	-8,4888	-7,5255	19,1178	3,7216	-0,4044	5,2997	4,1753	6,6510	10,0866	-19,0356	-3,9912	-2,7156	-2,4921	3,7808	4,1490	10,6817	18,0165	14,1995	18,3551	11,8093	24,0921	-0,0179
14:34:21	-50,9130	-63,3765	-80,7223	-99,4686	-109,4467	-106,9876	-91,7032	-79,4072	-59,6615	-46,4976	-39,1760	-33,9617	-31,5650	-32,1305	-28,4746	-26,7420	-25,9200	-25,7852	-25,3085	-25,9858	-25,0192	-25,3513	-24,6313	-145,3515	-147,2583	-26,4263	-25,0455	-167,8162	-178,6589	-144,1613	-132,9076	-138,1514	-178,9482	-184,1921	2,4756	3,2153	3,5145	17,1880	11,4904	0,5885	13,5288	-1,2822	9,9255	-8,4888	-7,5255	19,1178	3,7216	-0,4044	5,2997	4,1753	6,6510	10,0866	-19,0356	-3,9912	-2,7156	-2,4921	3,7808	4,1490	10,6817	18,0165	14,1995	18,3551	11,8093	24,0921	-0,0140
14:34:21	-50,9130	-63,3765	-80,7223	-99,4686	-109,4467	-106,9876	-91,7032	-79,4072	-59,6615	-46,4976	-39,1760	-33,9617	-31,5650	-32,1305	-28,4746	-26,7420	-25,9200	-25,7852	-25,3085	-25,9858	-25,0192	-25,3513	-24,6313	-145,3515	-147,2583	-26,4263	-25,0455	-167,8162	-178,6589	-144,1613	-132,9076	-138,1514	-178,9482	-184,1921	2,4756	3,2153	3,5145	17,1880	11,4904	0,5885	13,5288	-1,2822	9,9255	-8,4888	-7,5255	19,1178	3,7216	-0,4044	5,2997	4,1753	6,6510	10,0866	-19,0356	-3,9912	-2,7156	-2,4921	3,7808	4,1490	10,6817	18,0165	14,1995	18,3551	11,8093	24,0921	-0,0082
14:34:21	-51,2779	-58,8231	-68,1437	-77,3393	-82,9152	-79,9694	-73,9464	-68,1338	-60,0198	-49,6045	-46,2740	-38,0976	-32,5053	-32,5283	-28,6685	-27,9387	-26,8340	-27,6362	-26,3113	-27,4554	-27,2022	-27,1661	-26,0022	-149,9345	-149,9542	-27,2154	-26,9228	-168,8452	-169,0655	-147,5509	-135,8336	-139,5947	-181,6901	-193,6737	20,2455	18,4274	9,0214	4,8066	4,9052	2,9852	-4,6652	-0,3288	7,0784	3,7973	2,9885	24,4866	4,6225	1,1869	6,6345	5,4674	2,5315	0,8384	2,0515	20,4099	4,2181	25,8773	17,0959	-1,2756	10,7310	15,4652	18,3748	5,4904	-1,5518	2,8964	-0,0101
14:34:21	-59,1683	-63,6560	-83,4248	-103,9596	-114,6906	-110,6073	-98,1108	-89,1026	-73,0949	-61,3546	-53,3688	-44,2982	-35,9310	-34,8099	-30,8680	-30,7003	-29,5332	-28,4976	-28,8165	-31,2625	-27,9354	-24,7135	-27,0707	-149,1882	-150,7893	-28,9381	-27,6691	-173,3888	-168,6709	-150,4868	-137,9312	-141,2320	-184,4354	-184,0606	21,6132	7,5814	25,7491	3,4192	4,9052	7,1080	3,7019	5,0992	15,2384	-13,8740	1,5649	3,0510	5,9869	16,2543	5,2636	-17,3524	16,2806	3,5211	4,9019	2,5118	-11,2603	1,7688	10,3858	2,8932	2,6433	5,9606	16,9578	2,6499	9,1759	21,7381	-0,0094
14:34:21	-63,2516	-65,0500	-75,9782	-88,9448	-96,3158	-92,5678	-83,1716	-73,4500	-62,5448	-53,3590	-46,4549	-34,5929	-28,6620	-28,3562	-26,3737	-23,9803	-24,5063	-24,5721	-25,3480	-25,8378	-25,7425	-25,1705	-26,1962	-150,3093	-149,6748	-25,9989	-25,3348	-163,8282	-163,7230	-145,8084	-135,7416	-139,1410	-196,7641	-185,4381	-7,0817	11,6548	-3,5375	39,3995	12,9074	2,9852	3,7019	-0,3288	3,0181	9,2219	8,6828	-2,6564	18,2466	-1,5584	17,5792	-4,5140	8,0088	4,8690	3,4751	16,2740	11,2439	6,0099	2,3310	5,6844	1,2921	65,7437	8,4691	4,0701	19,9003	16,3430	-0,0103
14:34:21	-43,9464	-53,1584	-65,4379	-75,5903	-86,0221	-82,1853	-75,5508	-63,2187	-49,5617	-40,4549	-37,5420	-28,4844	-25,0258	-26,1732	-24,6543	-24,8088	-24,2269	-25,4335	-26,5052	-25,1737	-25,5584	-25,8970	-25,0324	-147,5049	-148,9350	-24,1776	-25,7096	-163,0720	-165,1071	-149,5695	-136,1953	-139,7756	-200,8803	-178,5767	10,6652	27,9157	7,6208	21,4192	4,9052	8,4789	14,8406	18,6510	-34,9973	5,1584	7,2592	10,2082	1,8937	17,6285	13,4860	-1,6570	6,6510	11,6186	6,3255	2,5118	5,6285	6,0099	19,7852	15,4356	14,7880	14,1041	8,4691	9,7480	23,9310	8,2718	-0,0108
14:34:21	-40,2346	-52,3201	-63,6954	-76,1426	-80,9623	-80,5744	-70,9382	-60,3091	-52,9875	-43,8247	-35,5398	-29,7436	-27,9354	-24,6839	-24,2696	-24,4406	-23,4839	-23,9967	-24,2926	-24,6017	-24,1874	-24,6247	-25,7129	-149,1882	-148,5635	-26,8110	-23,8389	-160,7970	-164,7126	-147,0939	-135,2846	-138,5032	-196,7641	-177,2025	20,2455	0,8121	9,0214	10,3299	-1,7622	22,1951	2,3079	-0,3288	1,6603	6,4997	5,8356	7,3447	11,4247	12,1545	20,3211	-4,5140	2,5315	2,1699	14,8537	12,1578	-8,4428	13,1145	17,0959	-5,4641	14,7880	10,0439	-7,1080	13,9858	-8,2685	5,5726	-0,0129
