14:22:23	-44,6203	-51,7480	-59,8489	-67,8905	-76,6193	-77,3524	-70,5864	-63,3141	-50,4231	-39,7447	-36,4570	-34,0603	-28,7507	-27,2187	-25,5255	-25,3250	-25,0291	-24,8680	-24,5031	-25,2691	-25,4400	-24,5392	-24,1710	-144,5098	-144,9471	-25,4466	-24,7529	-154,6753	-154,2216	-136,2282	-130,6424	-134,7093	321,7386	493,4473	9,9715	23,8817	4,4680	69,2056	31,0159	9,3239	16,1491	7,2526	10,4976	44,2357	-9,8170	14,9721	3,3666	13,2395	6,3386	17,7173	4,5929	25,9759	5,0236	10,9447	8,6334	16,3825	4,5534	8,1469	13,9003	14,5414	17,2965	7,1967	12,9995	-6,8647	16,1051
14:22:23	-44,6203	-51,7480	-59,8489	-67,8905	-76,6193	-77,3524	-70,5864	-63,3141	-50,4231	-39,7447	-36,4570	-34,0603	-28,7507	-27,2187	-25,5255	-25,3250	-25,0291	-24,8680	-24,5031	-25,2691	-25,4400	-24,5392	-24,1710	-144,5098	-144,9471	-25,4466	-24,7529	-154,6753	-154,2216	-136,2282	-130,6424	-134,7093	321,7386	493,4473	9,9715	23,8817	4,4680	69,2056	31,0159	9,3239	16,1491	7,2526	10,4976	44,2357	-9,8170	14,9721	3,3666	13,2395	6,3386	17,7173	4,5929	25,9759	5,0236	10,9447	8,6334	16,3825	4,5534	8,1469	13,9003	14,5414	17,2965	7,1967	12,9995	-6,8647	16,1064
14:22:23	-44,6203	-51,7480	-59,8489	-67,8905	-76,6193	-77,3524	-70,5864	-63,3141	-50,4231	-39,7447	-36,4570	-34,0603	-28,7507	-27,2187	-25,5255	-25,3250	-25,0291	-24,8680	-24,5031	-25,2691	-25,4400	-24,5392	-24,1710	-144,5098	-144,9471	-25,4466	-24,7529	-154,6753	-154,2216	-136,2282	-130,6424	-134,7093	321,7386	493,4473	9,9715	23,8817	4,4680	69,2056	31,0159	9,3239	16,1491	7,2526	10,4976	44,2357	-9,8170	14,9721	3,3666	13,2395	6,3386	17,7173	4,5929	25,9759	5,0236	10,9447	8,6334	16,3825	4,5534	8,1469	13,9003	14,5414	17,2965	7,1967	12,9995	-6,8647	16,1068
14:22:23	-44,6203	-51,7480	-59,8489	-67,8905	-76,6193	-77,3524	-70,5864	-63,3141	-50,4231	-39,7447	-36,4570	-34,0603	-28,7507	-27,2187	-25,5255	-25,3250	-25,0291	-24,8680	-24,5031	-25,2691	-25,4400	-24,5392	-24,1710	-144,5098	-144,9471	-25,4466	-24,7529	-154,6753	-154,2216	-136,2282	-130,6424	-134,7093	321,7386	493,4473	9,9715	23,8817	4,4680	69,2056	31,0159	9,3239	16,1491	7,2526	10,4976	44,2357	-9,8170	14,9721	3,3666	13,2395	6,3386	17,7173	4,5929	25,9759	5,0236	10,9447	8,6334	16,3825	4,5534	8,1469	13,9003	14,5414	17,2965	7,1967	12,9995	-6,8647	16,1057
14:22:23	-44,6203	-51,7480	-59,8489	-67,8905	-76,6193	-77,3524	-70,5864	-63,3141	-50,4231	-39,7447	-36,4570	-34,0603	-28,7507	-27,2187	-25,5255	-25,3250	-25,0291	-24,8680	-24,5031	-25,2691	-25,4400	-24,5392	-24,1710	-144,5098	-144,9471	-25,4466	-24,7529	-154,6753	-154,2216	-136,2282	-130,6424	-134,7093	321,7386	493,4473	9,9715	23,8817	4,4680	69,2056	31,0159	9,3239	16,1491	7,2526	10,4976	44,2357	-9,8170	14,9721	3,3666	13,2395	6,3386	17,7173	4,5929	25,9759	5,0236	10,9447	8,6334	16,3825	4,5534	8,1469	13,9003	14,5414	17,2965	7,1967	12,9995	-6,8647	16,1056
14:22:23	-33,2088	-43,0160	-53,5694	-65,8291	-73,7722	-74,3837	-70,4845	-66,0396	-54,2105	-36,5951	-36,7332	-29,6581	-25,9595	-24,5491	-24,9600	-24,7924	-25,1968	-24,3058	-24,3157	-25,1869	-24,8877	-25,4466	-25,4269	-145,1772	-144,5000	-23,9343	-24,3847	-156,2830	-156,8846	-136,8594	-129,9158	-135,5312	306,3753	371,2411	12,5260	28,6554	5,3490	12,4077	2,8866	-30,6510	0,9830	2,9622	11,6121	-2,0219	1,5386	5,0926	10,3102	-7,5485	10,5370	19,1047	16,9743	-11,9474	4,9775	29,4609	11,1584	19,0422	-0,8121	13,7984	2,9260	4,8362	11,2570	8,7255	2,1173	15,0313	16,1080
14:22:24	-41,3787	-48,2203	-55,5058	-69,0544	-73,0620	-72,6708	-69,9815	-66,3420	-51,2319	-45,6494	-41,7371	-38,3738	-34,6850	-29,4148	-27,4455	-27,4652	-27,8959	-27,7513	-27,9716	-27,1858	-27,1726	-27,6263	-27,8532	-146,7652	-147,1893	-28,3924	-26,8143	-158,1767	-160,1493	-139,7920	-132,6545	-136,9876	295,4109	384,9902	19,3546	16,4450	6,7463	-5,5858	20,2652	11,9014	10,7310	26,0154	11,6121	-0,6608	10,0866	10,8263	3,4784	7,5321	5,0499	-0,8745	-2,3079	28,5074	6,4044	29,4609	-4,3134	11,9376	15,3074	12,4011	6,9830	4,8362	-0,0789	-1,1967	7,4762	5,6022	16,1115
14:22:24	-32,6532	-37,9990	-52,0242	-62,7880	-77,8555	-79,9267	-76,5009	-69,3502	-56,1042	-52,1031	-42,1908	-34,6916	-30,5294	-29,1157	-27,3502	-27,1891	-26,5940	-26,6039	-26,7189	-26,6137	-26,5315	-26,7189	-27,4652	-147,6068	-146,8178	-26,9754	-25,6932	-157,6079	-158,5679	-138,5098	-131,3755	-135,0742	311,8690	379,4833	-1,1540	6,9501	34,6751	-4,1984	8,2389	9,1529	6,5655	11,1123	4,8263	-6,0888	5,8126	7,9595	11,6548	21,2548	-4,5304	4,8230	8,6926	15,0214	0,7003	14,3047	-8,5414	14,7781	9,9386	15,1956	8,3375	6,1973	14,0943	10,1458	-7,2921	20,4099	16,1131
14:22:24	-37,9464	-46,7310	-53,5694	-62,8801	-69,9552	-70,4549	-71,1848	-68,1470	-52,4976	-41,1223	-32,5480	-27,9518	-23,0499	-21,4685	-23,0466	-23,8718	-24,2663	-23,8258	-23,8324	-24,6148	-25,2526	-24,8121	-25,3315	-150,7860	-145,4304	-23,8324	-24,1973	-152,5909	-157,5783	-142,5438	-129,9158	-134,5284	315,9654	394,6099	19,3546	2,8734	8,1436	5,4904	24,2795	10,5271	7,9595	4,3200	-1,9792	8,8537	10,0866	-9,2186	18,4833	4,8000	20,1173	26,2521	11,4543	12,3222	3,5540	4,6685	5,5397	23,2866	0,5326	-1,5518	6,9830	19,7951	12,6740	25,7524	24,9304	-2,4953	16,1092
14:22:24	-34,9743	-52,4910	-66,7234	-80,3837	-87,6199	-88,1919	-83,9212	-72,9634	-52,5864	-45,4554	-38,4592	-34,2411	-30,4274	-27,8269	-26,2981	-26,7288	-26,8735	-27,2746	-26,6236	-26,2357	-27,1726	-27,7184	-27,0773	-147,7942	-146,8178	-27,3798	-26,0680	-156,7564	-157,9728	-143,7339	-132,1087	-136,2577	298,1594	365,7507	11,1551	19,1441	-8,6170	9,6526	18,9272	-3,1989	20,4987	7,0389	-1,9792	21,0904	-4,1392	3,6592	0,7463	18,5261	10,5370	31,9529	16,9743	4,2378	-3,5540	25,3414	9,7710	11,9376	8,5940	31,9233	16,4318	21,1595	4,1786	21,4915	6,1315	-9,2252	16,1111
