# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5024.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	18:27:04																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
18:26:54:089	-4.740829	1.137536	0.581919	0.161096	0.098630	1.328221	0.338631	1.176988	0.670686	0.078904	0.621371	0.825207	0.476713	0.785755	0.769316	-0.026301	0.263014	0.450412	0.805481	-0.151233	0.341918	0.555617	-0.420823	0.519453	0.328768	0.591782	2.028496	1.002741	0.844933	0.769316	0.677261	0.207124	7639.379525	3698.800260	1.328221	-11.727141	8.840562	13.735912	27.310727	8.847137	22.905241	20.064689	10.504126	16.030710	11.493716	5.207679	-1.518906	-0.575343	-0.414247	-2.209318	-2.196168	15.360024	-7.150696	3.932061	12.703581	22.020856	16.941396	14.298104	-2.498634	24.276202	12.591800	17.658110	0.897536	-18.410987
18:26:54:101	-4.924939	1.324934	0.581919	0.989591	0.631234	0.923837	0.637809	-0.128219	0.762741	0.463562	0.440549	0.825207	0.789042	0.289316	-0.187398	0.065754	0.542467	0.355069	0.805481	0.417535	0.706850	0.374795	1.130961	1.078358	1.163837	0.795618	2.870141	0.529316	0.450412	0.220274	0.039452	0.480001	7685.952748	3693.296690	21.830171	9.955084	4.668500	-1.486030	19.308523	11.572621	10.398920	5.161652	20.021949	-2.995073	34.221423	5.207679	12.101937	30.943610	7.785218	-12.187416	17.063040	26.133739	-4.303568	13.558377	26.771548	3.600006	15.596737	17.089342	6.940285	12.052621	4.106308	27.570454	-4.474527	-6.299188
18:26:54:108	-4.924939	0.486576	0.871234	0.621371	0.009863	0.118356	0.838357	0.272877	1.032330	0.752878	0.532604	0.555617	0.164384	1.380824	0.575343	0.894248	0.821919	-0.216987	0.805481	0.798905	1.075070	1.101372	0.549042	0.706850	0.976440	0.795618	1.841099	1.568222	1.140824	0.493151	0.404384	0.391233	7646.221180	3722.149337	13.620843	-7.653711	18.618111	13.735912	21.981404	19.811538	4.823021	10.569879	18.664139	-2.995073	5.802749	5.207679	-6.956723	-8.794534	21.465239	4.931515	7.453162	16.711259	1.374249	14.935914	19.749072	-2.077811	12.907417	-2.409867	6.940285	-6.953435	-1.545208	6.325489	-1.788496	7.163847
18:26:54:118	-4.556719	0.673974	0.193973	1.081646	0.986303	0.923837	0.138082	0.374795	0.943563	0.078904	0.986303	0.644385	0.476713	0.986303	0.864659	0.433973	0.726576	0.164384	-0.059178	0.230137	-0.023014	0.555617	0.549042	0.240000	0.792330	0.489864	2.028496	0.529316	0.351781	0.404384	0.585206	0.572056	7648.966389	3729.007430	-8.229054	26.222506	8.840562	8.212615	21.981404	-0.766029	9.004945	5.161652	17.303041	17.372082	17.168246	0.930412	10.740839	13.134267	7.785218	16.339751	6.075626	16.711259	21.294280	27.317303	5.681105	3.600006	12.907417	12.904130	1.555071	24.276202	5.523296	21.915650	15.629613	5.815899
18:26:54:128	-4.089869	0.858084	0.387946	-0.023014	1.873976	1.226303	0.637809	0.976440	0.670686	0.558905	0.621371	0.917262	0.789042	0.588494	0.098630	-0.854796	1.101372	-0.121644	0.230137	0.608220	0.341918	0.736439	0.838357	0.052603	1.535345	0.187398	1.933154	0.812056	-0.144658	0.220274	0.312329	0.660823	7638.008564	3680.935027	27.281138	5.881653	3.271238	17.891535	13.962761	15.692079	10.398920	18.706878	-1.712879	6.506311	25.706341	2.363839	1.209865	-0.575343	0.953426	3.504663	8.814260	16.711259	-1.453153	13.558377	14.113995	-11.996731	7.545217	15.695367	8.291520	6.631243	-5.799461	7.745765	10.277276	-0.923837
18:26:54:138	-3.905759	0.581919	0.871234	0.897536	0.986303	0.522741	-0.062466	0.374795	1.124385	1.042193	0.259726	0.466850	0.476713	-0.108493	-0.568768	-0.302466	0.447124	0.450412	0.131507	0.134795	0.706850	0.920549	0.838357	0.427398	1.440002	0.289316	2.215894	-0.039452	-0.341918	1.045481	0.223562	0.660823	7654.433795	3746.872663	13.620843	7.239463	7.463025	15.120023	21.981404	17.066328	2.035072	1.091509	10.504126	5.164940	11.493716	6.637819	-9.685494	-8.794534	5.046583	17.769891	-4.934802	7.285491	28.395661	28.694839	12.703581	13.522213	8.873438	-1.035618	13.696460	13.413719	14.008789	-5.003843	31.722789	3.120005
18:26:54:148	-4.832884	0.486576	0.000000	0.161096	0.631234	1.025755	0.739727	-0.026301	0.670686	1.331509	1.896989	1.006029	0.683837	0.489864	-0.092055	-0.118356	0.913974	-0.216987	0.710138	0.894248	0.341918	0.828494	0.256439	1.173700	0.236713	0.289316	2.120551	0.716713	1.239454	1.137536	0.223562	0.572056	7673.623962	3719.397552	21.830171	1.827948	1.873976	13.735912	-0.703563	0.608220	9.004945	21.402773	9.146316	2.446031	29.954019	-11.930977	-12.414266	7.643847	7.785218	0.647672	33.567175	14.012077	-2.876717	-8.449328	14.113995	9.261384	-1.870688	17.089342	12.345225	13.413719	-5.799461	41.740339	26.354013	9.840015
18:26:54:158	-4.461377	0.858084	0.387946	0.805481	-0.167671	0.522741	0.338631	-0.128219	1.124385	0.558905	1.078358	0.644385	0.269589	1.084933	0.098630	-0.670686	-0.016438	-0.121644	0.230137	0.512878	0.706850	0.647672	0.355069	0.798905	0.328768	0.489864	2.307949	0.147945	0.450412	0.312329	0.677261	0.391233	7679.094655	3734.511000	25.913465	12.667417	22.790172	6.825216	3.287676	4.727679	2.035072	3.803842	10.504126	14.669612	10.070153	20.932635	-4.247678	6.269599	5.046583	14.912900	11.549607	9.964947	14.173173	17.690986	19.749072	-4.918364	6.200558	3.152882	-15.991258	10.691523	2.686032	14.820845	19.657017	-0.923837
18:26:54:168	-4.832884	0.207124	0.193973	0.345206	1.075070	0.420823	0.539179	0.174247	0.039452	1.137536	0.167671	0.555617	1.203290	0.785755	0.480001	-0.210411	0.170959	1.121098	0.131507	0.798905	0.249863	0.193973	0.549042	0.798905	0.420823	0.187398	2.215894	0.433973	0.351781	0.585206	0.223562	0.480001	7602.393167	3697.426011	-6.861381	15.383038	14.426324	-1.486030	21.981404	-2.120551	-11.884950	17.352356	10.504126	5.164940	2.975347	12.364951	9.376453	-3.320553	10.527140	7.768779	12.927143	3.238361	-9.997824	19.048797	12.703581	-4.918364	15.596737	-1.035618	10.993990	10.691523	11.194538	-14.916188	15.629613	-7.647135
18:26:54:178	-4.277267	0.207124	0.098630	0.621371	0.453699	1.025755	-0.062466	0.072329	0.131507	0.752878	0.713426	0.736439	0.269589	0.687124	0.673974	-0.026301	0.447124	0.450412	0.420823	0.989591	1.075070	0.920549	1.032330	0.427398	-0.134795	-0.115069	2.120551	1.002741	0.943563	0.036164	0.128219	0.299179	7621.563607	3694.674226	30.019773	-2.242195	20.015374	5.441104	27.310727	4.727679	18.743043	9.212069	7.804944	2.446031	25.706341	-6.226859	17.559479	10.389057	-4.523843	-0.779179	-4.934802	-6.187407	8.495356	10.803304	8.498643	-2.077811	-4.540281	19.883866	15.027969	14.774817	2.686032	3.488225	16.974273	15.235092
18:26:54:188	-3.997814	0.858084	0.677261	0.069041	0.986303	0.723289	0.838357	0.673974	0.854796	0.558905	-0.105206	1.094796	0.476713	-0.009863	0.480001	-0.026301	1.006029	0.644385	0.999454	0.608220	1.624112	0.101918	0.936988	0.611508	0.884385	0.085480	2.587401	0.055890	-0.046027	0.677261	0.769316	0.391233	7632.521432	3661.715271	1.328221	-14.442762	0.476713	-0.101918	20.646607	3.353430	-9.097000	9.212069	-0.351781	-5.717269	17.168246	-0.499727	-0.154521	24.098668	9.156179	13.482761	1.939729	4.586308	2.797813	-5.694255	30.999500	12.101937	-4.540281	15.695367	5.589050	2.547949	22.514008	-3.586855	31.722789	0.424110
18:26:54:198	-4.461377	0.673974	1.354523	0.713426	0.276165	0.318905	0.236713	0.976440	0.401097	0.657535	0.348494	0.555617	0.269589	0.986303	0.769316	0.618083	0.913974	0.069041	0.519453	0.134795	0.798905	1.009317	0.549042	0.052603	1.071782	0.489864	3.149594	0.716713	0.844933	0.312329	0.585206	-0.065754	7618.818398	3658.963486	-1.387399	8.597274	28.375934	19.278934	12.624677	22.537021	-9.097000	26.827439	33.580326	11.947416	28.550181	8.067958	16.195094	9.014809	9.156179	7.768779	-3.553978	14.012077	21.294280	-16.698108	23.954010	6.440558	6.200558	4.546856	0.203836	13.413719	14.008789	13.420295	16.974273	0.424110
18:26:54:208	-4.648774	0.581919	0.775892	0.897536	0.098630	0.522741	0.940275	0.575343	0.401097	0.269589	0.621371	0.825207	0.578631	0.588494	0.480001	-0.118356	0.355069	1.025755	0.325480	0.325480	1.167125	0.555617	-0.032877	0.798905	1.163837	1.098084	2.679456	0.529316	0.351781	0.312329	0.039452	-0.157808	7625.679778	3650.727857	8.169876	-15.797285	11.635087	22.050445	16.635642	17.066328	-2.127127	20.064689	10.504126	10.589605	10.070153	2.363839	16.195094	13.134267	11.894813	19.196742	7.453162	9.964947	9.918920	14.935914	7.088230	6.440558	11.562758	8.735356	8.291520	16.132628	15.425777	24.752915	16.974273	5.815899
18:26:54:218	-4.740829	0.858084	1.160550	-0.023014	1.341372	0.118356	1.140824	0.775892	0.401097	0.558905	0.621371	1.094796	0.996166	1.084933	0.769316	-0.486576	0.263014	0.549042	0.325480	0.798905	0.249863	0.374795	0.256439	0.240000	0.608220	0.693700	2.679456	0.812056	0.844933	0.585206	0.677261	0.572056	7648.966389	3718.023304	-4.126034	7.239463	3.271238	8.212615	15.297558	7.472888	-11.884950	17.352356	17.303041	-0.276165	22.859214	3.774252	6.647682	17.233999	7.785218	14.912900	7.453162	-6.187407	15.596737	5.309597	8.498643	13.522213	6.200558	8.735356	0.203836	10.691523	8.357273	16.237833	21.001676	12.539198
