# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5002.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	18:21:21																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
18:21:11:236	-11.141935	0.673974	0.871234	-0.305754	0.631234	0.726576	0.420823	0.161096	0.585206	1.012604	-0.187398	0.279452	0.598357	0.805481	-0.095343	0.555617	0.936988	0.069041	0.808768	0.213699	1.078358	0.555617	0.154521	0.512878	0.591782	0.470138	2.199455	0.621371	0.144658	0.779179	-0.055890	0.572056	7675.701773	3733.577300	21.678938	13.778652	11.812621	9.774262	19.203317	27.902509	-5.894804	4.024116	19.709620	13.098103	21.537568	6.844942	2.334250	11.434538	-6.013160	32.041694	-5.040008	2.886580	-9.876180	12.075635	-1.509043	23.437845	29.132100	7.341381	0.111781	18.499755	17.986877	11.358922	2.067948	-2.478908
18:21:11:246	-10.770428	0.766029	0.871234	0.430686	0.276165	0.624659	0.818631	-0.341918	0.585206	0.627946	0.723289	0.549042	0.910686	0.706850	0.095343	0.371507	0.286028	1.121098	1.098084	0.591782	0.345206	0.466850	1.416989	0.604932	0.220274	-0.039452	2.758360	-0.322192	0.440549	0.138082	0.124932	1.025755	7659.253529	3747.316500	23.046611	9.708508	28.556757	36.046083	24.532641	-0.894248	14.975366	1.311783	30.565527	-3.205484	27.228535	8.275081	-20.814279	10.060290	3.560553	-7.873985	14.199474	-1.160550	-1.328221	10.698099	-2.916169	7.837820	-9.817002	14.301392	6.848230	-0.522741	-0.404384	52.431862	6.095352	4.260829
18:21:11:256	-10.865770	0.858084	-0.190685	0.430686	1.252605	0.223562	0.118356	-0.440549	0.223562	0.338631	0.904111	0.009863	1.117810	-0.187398	0.766029	-0.272877	0.098630	0.644385	1.002741	0.687124	0.437261	0.920549	0.443836	0.420823	0.499727	0.568768	2.291510	0.529316	0.637809	0.322192	0.493151	0.391233	7656.508319	3767.913792	27.129905	12.420841	11.812621	22.227980	12.519471	16.934821	28.895387	4.024116	12.910705	3.596718	11.595634	12.568787	-7.193436	15.534271	10.408783	2.107401	21.070718	-2.508497	7.196723	5.204392	-8.551246	33.356764	-4.438363	0.364932	9.550700	18.499755	-4.658637	18.434001	22.188528	6.956723
18:21:11:266	-11.049880	0.486576	0.871234	0.890960	0.098630	0.825207	0.216987	0.660823	0.854796	1.203290	0.631234	0.549042	0.184110	-0.088767	0.286028	-0.733152	1.216440	0.644385	0.424110	0.591782	1.351235	0.555617	-0.332055	1.259180	1.055344	0.470138	1.357810	1.190139	0.637809	0.503014	0.124932	0.572056	7675.701773	3741.812929	16.204957	0.223562	10.415359	8.390150	4.520555	19.683318	-5.894804	1.311783	11.552895	3.596718	-1.193427	22.569898	-0.391233	1.844386	7.670149	-2.179729	22.448254	9.613166	15.721668	20.324415	-1.509043	17.776466	-7.127682	10.132618	9.550700	14.419748	22.241130	4.260829	4.750692	4.260829
18:21:11:276	-10.586318	0.486576	0.486576	-0.029589	0.808768	0.322192	0.216987	0.059178	0.854796	0.818631	0.539179	-0.078904	0.391233	0.706850	0.000000	-0.088767	0.190685	1.505756	0.618083	0.687124	0.802193	0.193973	0.831782	0.233425	0.499727	0.164384	2.383565	0.621371	0.835070	0.779179	0.493151	0.391233	7685.288638	3719.838101	23.046611	-3.846581	17.398383	11.141935	-3.481649	15.563860	-0.338631	-8.166588	29.207717	-11.345771	0.230137	25.433464	-12.647691	12.805499	7.670149	0.677261	29.339224	5.582474	-8.449328	13.453172	8.330972	2.179729	30.476760	5.947406	17.638384	8.978644	17.986877	-12.726595	-19.377564	17.720575
18:21:11:286	-11.421388	0.581919	0.581919	0.706850	1.163837	0.624659	0.318905	0.562193	0.042740	0.818631	0.815344	0.729864	0.493151	0.706850	-0.190685	-0.456987	0.657535	0.739727	1.002741	0.309042	0.710138	-0.259726	0.542467	0.325480	1.147399	-0.240000	2.478908	0.529316	0.144658	0.690412	0.309042	0.299179	7671.585603	3748.690748	39.422527	30.029636	11.812621	23.595653	3.182471	14.189611	10.813167	-0.046027	16.990711	-1.844386	15.866326	12.568787	-3.120005	1.844386	17.240575	3.534252	19.712907	-2.508497	-2.751785	20.324415	-7.144121	19.177016	23.753462	3.156169	14.935914	3.557266	0.992878	14.196186	24.854833	-11.898101
18:21:11:296	-10.678373	0.766029	0.581919	-0.305754	1.163837	1.331509	0.216987	0.562193	0.585206	1.203290	0.450412	0.101918	0.910686	0.506302	0.000000	0.003288	0.378083	0.835070	-0.151233	0.309042	0.345206	0.466850	0.736439	0.604932	0.220274	0.364932	2.570963	0.243288	0.341918	-0.410960	0.493151	0.480001	7689.385082	3730.825515	23.046611	2.939183	-0.743015	-6.835079	-0.808768	12.815362	13.581391	10.790154	23.769900	0.874522	3.077265	15.432353	9.136453	27.869632	-12.841664	-0.749590	14.199474	6.933709	32.794571	3.826855	2.695895	12.098649	13.009335	3.156169	14.935914	13.058650	12.335362	11.358922	0.743015	2.912881
18:21:11:306	-10.122755	1.229591	0.098630	0.614795	0.276165	1.732605	1.522194	0.460275	0.766029	0.433973	0.085480	0.371507	1.015892	0.506302	0.766029	-0.456987	1.121098	0.644385	0.424110	0.118356	0.529316	0.374795	0.542467	0.138082	0.775892	0.568768	2.758360	0.529316	0.341918	0.595069	-0.236713	0.115069	7701.713869	3748.690748	-0.170959	19.190167	10.415359	13.913446	8.528232	14.189611	2.449319	12.144676	19.709620	10.375907	20.114004	9.708508	29.559498	-0.900823	17.240575	4.964391	15.577010	4.234527	7.196723	13.453172	-11.368785	3.596718	17.046602	-7.992341	-6.644394	14.419748	8.081108	26.926069	3.409320	31.163884
18:21:11:316	-10.398920	1.324934	-0.190685	0.890960	1.163837	0.726576	0.818631	1.163837	0.134795	1.012604	0.450412	0.460275	0.598357	0.009863	0.381370	-0.088767	0.006575	0.450412	0.808768	0.782467	0.164384	0.828494	-0.427398	0.887673	1.055344	0.973152	2.383565	0.529316	0.144658	-0.046027	0.673974	0.572056	7652.411874	3777.523670	23.046611	-24.167709	-0.743015	18.069069	7.193436	15.563860	-8.682753	-0.046027	12.910705	15.817011	17.266876	24.003325	-1.755619	-5.020282	7.670149	-3.606581	5.967133	6.933709	-8.449328	16.211532	-11.368785	22.017568	14.353995	1.758907	20.340853	10.339742	2.409867	14.196186	-0.598357	12.328786
