# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5017.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	18:25:18																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
18:25:08:583	-3.816992	0.673974	0.887673	0.246576	1.433427	0.897536	-0.180822	0.562193	0.496439	0.565480	1.265755	0.907399	1.308495	0.792330	0.578631	-0.062466	0.447124	1.019180	0.710138	0.769316	-0.019726	0.466850	0.151233	0.151233	0.683837	0.779179	2.380278	0.894248	0.453699	0.595069	0.039452	0.660823	7713.487038	3735.224426	-4.323294	9.833440	2.051510	22.405514	23.164967	-2.334250	11.940840	4.168774	0.756166	18.578659	20.087702	9.705221	9.136453	-7.765492	-3.073977	7.824670	1.808222	39.251568	22.800035	5.095898	-1.413701	-5.102474	-5.733708	13.177007	-5.293159	29.365525	12.141389	14.084405	11.418100	4.126034
18:25:08:593	-3.258087	1.045481	0.305754	0.614795	1.167125	0.292603	-0.082192	0.762741	1.127673	1.433427	0.535891	-0.351781	0.996166	0.992878	0.483288	-0.062466	0.542467	0.447124	1.288769	0.387946	1.078358	0.282740	0.539179	0.900823	1.239454	0.371507	1.913428	0.798905	0.355069	1.239454	0.128219	0.660823	7735.402688	3766.812420	-0.216987	24.746340	4.846035	-5.270145	25.837848	-13.298651	9.172617	10.934811	18.410987	13.157281	3.050964	6.841654	11.865224	-14.610434	5.128775	16.395642	26.561137	0.187398	38.429649	20.235648	-7.045490	7.656998	5.010419	10.405496	10.901935	14.419748	13.541939	21.159485	36.871290	-9.333713
18:25:08:603	-2.146853	1.137536	0.792330	1.075070	0.013151	0.190685	0.016438	-0.039452	0.223562	1.045481	0.812056	0.098630	0.164384	0.496439	0.101918	0.029589	1.193427	0.062466	0.036164	1.246029	0.437261	0.466850	0.733152	0.713426	0.775892	0.979728	2.663018	0.608220	0.256439	0.414247	-0.052603	-0.341918	7706.645383	3707.746027	-0.216987	8.475630	14.603858	14.090981	21.846609	-3.708499	10.566592	9.577001	-7.380833	6.355078	15.840025	-3.159457	9.136453	4.569870	17.437835	-3.583567	15.553997	-1.160550	14.255365	10.586318	18.269617	-3.682197	21.113457	-4.931515	-6.644394	28.004427	9.307412	6.989600	15.425777	-2.613703
18:25:08:613	-1.772058	0.766029	0.305754	0.338631	0.013151	0.795618	0.720001	0.460275	0.673974	0.276165	-0.279452	0.726576	0.890960	0.496439	-0.470138	-0.062466	0.263014	0.637809	0.614795	0.200548	0.437261	0.374795	0.733152	0.338631	0.591782	0.272877	2.008770	0.042740	0.848220	0.690412	0.404384	0.203836	7694.316597	3717.359193	14.791256	16.619204	6.243297	9.951796	-0.838357	-3.708499	9.172617	10.934811	8.893164	-5.865215	10.145769	5.408228	-19.449893	1.844386	21.547431	22.089897	-2.327675	-1.160550	-11.342483	31.239501	14.044953	7.656998	41.273489	6.216996	6.848230	29.365525	-4.849323	15.484956	15.425777	-5.289871
18:25:08:623	-2.610415	1.416989	1.370961	0.430686	0.989591	0.088767	0.420823	0.059178	0.496439	0.470138	-0.098630	0.818631	0.371507	0.394521	0.197261	-0.154521	0.821919	0.447124	0.519453	0.769316	0.437261	1.282194	0.539179	0.713426	0.683837	0.272877	2.475620	0.233425	0.749590	0.779179	0.677261	0.023014	7712.116077	3747.589377	6.601654	19.315098	14.603858	43.154040	15.162763	-2.334250	13.334815	9.577001	18.410987	0.933700	1.627400	9.705221	26.850453	0.470138	1.035618	-0.726576	18.309070	12.309060	15.678928	21.593458	-7.045490	-5.102474	15.751257	10.405496	8.199465	22.563323	-2.015346	22.579761	0.696987	-2.613703
18:25:08:633	-1.680003	0.207124	0.887673	0.062466	1.078358	0.391233	0.118356	0.361644	0.854796	-0.108493	0.900823	0.098630	0.578631	0.693700	0.292603	0.121644	0.447124	-1.088221	0.420823	0.387946	0.710138	0.920549	0.733152	0.246576	0.867947	0.677261	1.821373	0.608220	0.256439	0.322192	0.220274	-0.341918	7718.974169	3765.434884	16.158929	0.351781	-4.915076	19.634003	4.487678	10.004399	2.202743	8.238917	-3.304115	-5.865215	28.625798	5.408228	-7.193436	3.218635	20.176470	-10.704674	18.309070	9.613166	-11.342483	5.095898	9.836728	20.413182	17.095917	-3.534252	6.848230	11.700840	-10.520564	9.826865	11.418100	-9.333713
18:25:08:643	-1.772058	0.673974	0.983015	0.706850	0.279452	0.795618	0.118356	0.263014	0.854796	0.565480	0.355069	0.456987	0.890960	0.496439	0.006575	-0.154521	0.447124	0.253151	0.131507	0.009863	1.078358	1.193427	0.440549	0.805481	0.683837	0.272877	1.913428	0.608220	0.157808	0.503014	0.585206	0.749590	7735.402688	3754.447470	1.130961	-3.721650	7.640560	22.405514	3.152882	3.139731	-3.353430	31.265802	11.612073	6.355078	17.243862	6.841654	9.136453	10.060290	9.238370	9.251521	21.047704	-2.508497	-4.221376	21.593458	2.794525	0.575343	0.973152	-18.867974	5.496995	22.563323	9.307412	35.329370	-3.333704	21.613184
18:25:08:653	-2.238908	0.858084	1.176988	-0.213699	0.723289	0.591782	0.720001	0.161096	0.766029	0.371507	0.535891	0.456987	0.683837	0.295891	0.483288	0.397809	0.170959	-0.512878	0.036164	0.673974	0.802193	0.920549	0.345206	0.713426	0.775892	0.476713	2.196168	-0.430686	0.453699	0.595069	-0.052603	-0.069041	7717.603208	3759.951040	20.261949	24.746340	3.448772	25.157299	-0.838357	4.510692	4.990693	4.168774	4.836172	10.435085	17.243862	13.998926	-12.647691	33.360052	18.808796	16.395642	15.553997	25.781958	-5.644940	36.733208	1.384112	6.256448	7.699738	7.614258	33.833477	30.706897	0.798905	19.739209	10.073440	2.778087
18:25:08:722	-2.423017	1.324934	0.598357	0.522741	1.255892	1.098084	0.420823	0.161096	0.134795	0.950138	0.627946	1.265755	1.308495	0.496439	0.483288	-0.246576	0.913974	0.828494	0.999454	0.578631	0.986303	0.193973	0.055890	1.555071	1.055344	0.476713	2.380278	0.989591	-0.141370	1.147399	0.861371	-0.249863	7723.073902	3765.434884	12.055909	-7.775355	-2.140277	8.567685	3.152882	18.220302	0.808768	2.810963	12.973171	14.518379	7.301929	5.408228	-16.740848	4.569870	14.699201	-7.847683	29.316210	9.613166	15.678928	9.228507	-2.820826	17.595644	21.113457	-2.136990	13.604405	14.419748	-3.432334	31.071829	12.743033	6.821928
18:25:08:722	-2.238908	0.302466	0.693700	0.338631	0.545754	0.190685	0.118356	0.361644	0.854796	1.818085	0.900823	0.279452	1.410413	0.496439	0.677261	-0.338631	0.821919	0.637809	0.614795	0.200548	0.710138	0.282740	0.440549	0.151233	1.239454	0.779179	1.913428	0.325480	0.749590	0.871234	0.496439	0.203836	7680.613562	3717.359193	14.791256	15.264681	0.654248	11.319470	5.825762	26.439493	2.202743	8.238917	15.692079	0.933700	28.625798	5.408228	-9.922207	18.279480	3.757814	-3.583567	12.795636	5.582474	10.001111	13.344678	8.429602	11.914539	-5.733708	2.028496	0.111781	4.918364	-2.015346	-9.997824	10.073440	12.193992
18:25:08:722	-2.518360	1.045481	0.598357	0.338631	0.634522	0.693700	0.216987	-0.141370	1.216440	1.045481	0.447124	0.637809	0.996166	0.295891	0.197261	-0.522741	1.101372	-0.032877	0.420823	0.483288	0.253151	0.555617	0.246576	0.151233	0.775892	0.170959	2.196168	0.233425	0.848220	0.046027	-0.052603	-0.161096	7692.942348	3725.614548	6.601654	17.957288	17.398383	14.090981	13.827967	22.320035	14.728790	32.603886	14.330981	14.518379	14.416461	-3.159457	-0.391233	10.060290	7.867409	-6.420832	25.183601	6.933709	11.404949	24.348531	7.019189	16.175368	19.788524	6.216996	0.111781	13.058650	10.724400	18.322220	-4.675076	1.430139
