# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5019.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	18:25:48																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
18:25:37:907	-2.784662	0.387946	0.572056	0.338631	1.084933	0.808768	0.808768	0.161096	1.035618	0.180822	0.627946	0.374795	1.176988	-0.591782	0.016438	-0.364932	0.812056	0.549042	0.420823	0.673974	0.983015	0.463562	0.072329	0.332055	0.036164	0.585206	2.025209	0.414247	0.539179	-0.062466	0.312329	0.026301	7708.200454	3722.142762	-2.758360	20.916197	6.157818	23.349077	7.226313	14.278378	-2.373702	7.722752	13.035637	6.535901	3.001648	-3.498088	10.698099	-3.212060	5.007131	4.878912	12.897554	10.024125	22.717843	23.697571	14.087693	-1.627400	12.907417	-5.605488	5.539735	10.783578	5.247131	7.749053	7.492614	-10.270701
18:25:37:916	-2.692607	0.295891	1.055344	0.338631	0.552330	1.012604	0.808768	-0.039452	0.673974	0.664111	0.812056	0.913974	0.864659	0.798905	0.687124	-0.088767	0.065754	0.164384	1.193427	0.295891	0.526028	0.739727	0.555617	-0.042740	0.591782	0.282740	2.117264	0.036164	0.637809	1.038906	0.404384	-0.157808	7709.574703	3742.740054	6.798915	-3.481649	7.555080	26.120588	23.230721	7.430149	-0.999454	10.418646	23.894832	5.194529	1.578085	12.230156	-21.981404	22.836200	11.858649	9.143028	34.915123	10.024125	5.648228	11.316182	9.882755	-3.047676	11.562758	9.724947	4.188500	20.288251	16.569889	6.328777	18.213727	20.679484
18:25:37:926	-2.041647	1.318358	0.282740	0.246576	1.436715	0.910686	0.309042	0.263014	0.766029	0.759453	0.720001	0.105206	0.450412	0.105206	0.397809	-0.272877	0.716713	0.739727	0.519453	0.200548	0.706850	1.466304	0.654248	0.894248	0.591782	0.282740	3.050964	0.414247	0.539179	-0.062466	0.039452	0.207124	7730.116104	3805.929193	13.620843	11.431251	20.107428	8.146862	-0.772604	1.939729	-2.373702	14.485502	3.537540	20.120579	0.154521	9.366590	1.170413	22.836200	18.690440	-10.813167	11.520018	5.993434	-21.373184	9.938646	9.882755	9.715084	14.252077	6.933709	21.734828	12.144676	2.409867	33.248271	10.175358	22.027431
18:25:37:937	-2.133702	0.943563	0.766029	0.614795	1.436715	1.012604	0.410960	0.361644	0.673974	0.180822	0.355069	0.193973	0.864659	-0.095343	0.493151	-0.364932	0.440549	0.259726	0.904111	0.578631	0.983015	1.101372	0.654248	1.548496	0.683837	0.282740	2.584114	0.887673	0.341918	0.670686	0.496439	-0.065754	7732.861314	3781.202580	10.905222	6.003297	15.918929	13.670158	24.565518	0.565480	11.526593	2.298086	11.677826	6.535901	15.790709	37.956223	14.791256	2.278360	32.370461	-5.099186	28.043879	5.993434	-0.049315	11.316182	-5.595625	-12.966595	-0.522741	19.476195	1.505756	5.362200	5.247131	7.749053	2.120551	11.260291
18:25:37:946	-2.600552	1.594523	0.088767	0.614795	0.374795	1.315071	0.108493	1.065207	0.673974	0.664111	0.174247	0.913974	0.243288	0.999454	0.877810	-0.917262	0.440549	1.025755	0.999454	0.960001	0.526028	0.193973	1.236166	0.706850	0.404384	0.887673	2.025209	0.509590	-0.351781	0.670686	-0.325480	0.480001	7709.574703	3738.614020	13.620843	16.862492	11.727141	20.597292	-6.121653	3.310690	22.655378	6.364941	13.035637	3.836718	8.672890	7.933163	10.698099	5.007131	5.007131	-5.099186	8.784671	1.946304	18.447152	18.203864	0.019726	15.392901	23.648256	1.351235	13.647144	13.505774	5.247131	47.418156	7.492614	3.189046
18:25:37:957	-2.505209	0.851508	0.667398	0.154521	0.552330	0.710138	0.710138	0.263014	0.585206	1.045481	0.812056	0.821919	0.657535	1.393975	0.588494	-0.272877	0.532604	1.311783	0.420823	0.673974	0.706850	0.647672	0.555617	0.519453	0.775892	0.789042	2.304661	0.414247	0.637809	1.130961	0.585206	0.207124	7679.426711	3749.621161	9.537549	18.200576	25.676752	24.736477	4.553432	14.278378	12.920568	-3.110142	6.256448	1.114522	11.520018	10.796729	6.608229	7.752341	10.487688	-9.383028	23.907982	42.364997	7.071792	31.946351	0.019726	30.996212	11.562758	2.748497	9.593440	25.729355	6.664120	19.081673	7.492614	5.888228
18:25:37:966	-2.321099	0.851508	0.282740	0.338631	1.880551	1.617537	0.808768	0.361644	0.673974	0.565480	-0.098630	0.105206	0.345206	0.003288	-0.555617	-0.180822	1.275618	0.739727	1.288769	0.960001	0.618083	1.282194	1.042193	1.361098	0.220274	-0.226850	1.650414	0.983015	0.933700	0.486576	0.585206	0.207124	7723.258012	3697.419436	20.462498	14.146871	0.572056	12.282759	24.565518	33.481696	11.526593	11.773169	7.617546	20.120579	18.614823	13.660295	-1.558359	9.126590	13.229610	14.857009	8.784671	19.466332	-25.627437	3.067402	0.019726	1.213153	16.941396	-5.605488	0.154521	17.585781	-3.241649	12.006594	0.795618	-15.646052
18:25:37:977	-1.949592	0.480001	1.344660	0.890960	0.996166	1.114522	0.808768	0.361644	0.673974	0.664111	1.354523	0.733152	1.176988	0.601645	0.207124	0.095343	0.716713	0.450412	-0.348494	0.673974	1.075070	0.555617	1.331509	0.427398	0.963289	1.091509	2.679456	1.170413	0.933700	0.854796	0.404384	0.572056	7715.042108	3750.975683	6.798915	6.003297	20.107428	12.282759	19.239482	34.832931	5.970420	11.773169	10.316728	16.060299	4.425212	0.798905	-9.724947	6.378092	0.917262	-0.835070	14.278378	10.024125	12.749609	14.071255	9.882755	19.634003	11.562758	2.748497	14.978653	10.783578	3.826855	-2.163291	11.520018	-10.270701
18:25:37:987	-2.229045	0.851508	0.572056	0.062466	1.084933	0.309042	-0.394521	1.364386	1.035618	0.854796	0.447124	0.733152	0.969865	0.003288	0.207124	0.371507	0.624659	1.025755	0.325480	0.578631	0.798905	0.555617	0.266302	0.611508	0.499727	0.381370	2.771511	0.887673	-0.055890	0.486576	0.404384	0.391233	7731.490353	3772.966950	13.620843	22.274007	7.555080	10.898647	0.542467	10.175358	17.102492	11.773169	6.256448	-7.029052	14.367146	5.072885	-4.287130	14.617009	10.487688	2.021921	22.527158	14.071255	1.374249	29.207717	4.247678	4.053705	-7.229600	-1.440002	4.188500	37.952936	-7.492614	24.756203	20.899758	-8.922754
