# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5011.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:09:02																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:08:51:856	-2.837265	0.696987	0.427398	0.259726	-0.131507	0.309042	-0.670686	0.384658	0.141370	-0.608220	0.062466	-0.240000	-0.085480	0.164384	-0.618083	0.348494	-0.203836	-0.266302	-0.325480	0.693700	-0.026301	0.641097	-0.184110	0.871234	-0.430686	0.272877	1.719455	0.404384	-0.394521	0.200548	0.282740	-0.032877	3475.142927	4782.898381	6.798915	11.043305	39.560609	31.292103	2.492059	-21.415924	-2.580826	5.852064	6.986312	12.516184	10.458098	4.063568	15.636189	9.389604	12.516184	22.635652	10.481112	3.932061	15.619750	5.700831	25.601136	4.984117	3.228498	17.178109	-6.151242	14.574269	5.395077	-3.475074	16.112902	-14.580845
17:08:51:866	-3.024662	0.789042	0.427398	0.720001	-0.397809	-0.095343	0.430686	-0.216987	-0.309042	0.259726	-0.118356	0.387946	0.433973	-0.233425	0.243288	0.624659	-0.670686	0.404384	0.443836	1.075070	0.522741	0.095343	0.105206	0.401097	0.588494	0.072329	2.281647	-0.164384	0.098630	0.108493	0.190685	0.332055	3503.913382	4777.414536	-5.473981	16.454820	-2.291510	16.070162	22.504145	4.635624	8.551246	12.618102	0.210411	22.020856	7.633984	12.634540	8.817548	-16.655368	2.945758	-4.467952	13.239473	10.675085	1.393975	8.459191	10.122755	-3.514526	20.695923	36.703619	11.395086	22.734282	8.212615	-4.892062	10.740839	4.254253
17:08:51:876	-2.465757	1.068495	-0.151233	0.259726	0.756166	-0.397809	0.131507	0.483288	0.591782	0.161096	0.789042	-0.332055	-0.292603	-0.134795	-0.046027	-0.203836	0.167671	-0.456987	-0.131507	-0.069041	-0.118356	-0.085480	0.299179	-0.624659	-0.151233	0.374795	2.373702	0.312329	0.693700	-0.348494	-0.174247	0.332055	3462.814140	4785.650166	13.637281	16.454820	10.260838	7.775355	10.494263	7.380833	19.683318	-3.646033	1.568222	8.436177	-9.425768	4.063568	12.907417	-0.200548	27.570454	-1.610961	18.733180	10.675085	12.772623	20.840580	7.324943	-0.673974	-12.877828	24.157846	0.604932	13.213171	12.466869	6.456996	1.361098	21.761130
17:08:51:886	-3.024662	0.976440	0.716713	0.167671	0.223562	0.407672	0.230137	0.282740	0.591782	0.644385	0.881097	0.387946	0.433973	-0.335343	0.147945	0.072329	-0.111781	0.309042	-0.516165	0.693700	-0.848220	0.006575	0.496439	-0.624659	-0.335343	-0.131507	2.002195	0.026301	1.088221	0.384658	0.828494	-0.486576	3508.009827	4792.508258	12.269608	30.009910	-5.086035	27.136480	13.167144	11.480566	-6.762750	1.781921	16.484409	17.957288	10.458098	14.067967	22.438391	8.015355	1.574797	6.940285	21.488253	20.100853	1.393975	4.323294	18.575371	-17.694274	31.440049	18.575371	-4.800007	15.932080	13.883857	27.701961	28.178674	-3.813705
17:08:51:896	-2.465757	0.884385	0.427398	0.167671	0.223562	0.108493	0.230137	-0.118356	0.052603	0.835070	0.335343	-0.598357	0.433973	-0.233425	-0.808768	-0.019726	-0.391233	0.115069	0.059178	0.121644	-0.299179	-0.085480	-0.184110	0.216987	-0.243288	0.476713	2.373702	0.121644	0.200548	0.200548	-0.358357	0.151233	3488.842674	4780.146595	-0.019726	11.043305	-6.463572	11.911251	13.167144	0.516165	23.865243	4.494254	8.347410	22.020856	7.633984	34.070190	12.907417	38.160059	4.313431	11.227415	14.597283	28.175386	15.619750	29.092648	11.533169	4.984117	15.313996	4.635624	11.395086	7.788505	12.466869	10.694811	5.388502	0.230137
17:08:51:906	-2.465757	0.696987	0.815344	0.167671	0.401097	0.407672	-0.371507	-0.118356	-0.309042	-0.124932	0.154521	0.480001	0.848220	0.558905	-0.236713	0.532604	-0.391233	0.404384	-0.036164	0.789042	0.338631	0.006575	-0.184110	-0.532604	-0.151233	-0.233425	2.189592	-0.351781	0.397809	0.292603	0.736439	0.059178	3488.842674	4795.260044	-6.841654	21.882774	7.466313	21.593458	-1.499180	7.380833	7.157271	7.190148	13.785227	12.516184	-5.155076	-4.523843	18.364960	8.015355	16.625779	18.348522	28.359496	14.722215	-19.929894	8.459191	-5.332611	-20.534826	20.695923	0.466850	-3.448772	5.069597	9.629604	26.284972	6.733161	23.109077
17:08:51:916	-2.465757	0.696987	0.233425	0.259726	0.223562	0.710138	-0.072329	0.986303	0.414247	-0.029589	1.153974	0.029589	-0.085480	0.263014	0.243288	-0.295891	0.259726	0.019726	0.443836	0.598357	-0.391233	0.276165	-0.861371	0.496439	-0.335343	-0.433973	2.094250	-0.539179	0.397809	-0.075617	-0.085480	0.424110	3549.105781	4804.873209	17.743589	8.327684	-16.244409	10.527140	15.840025	18.345234	8.551246	-2.288223	11.066319	11.155086	9.034535	12.634540	2.015346	-4.320007	1.574797	8.370424	-6.019735	-5.493707	15.619750	15.330435	8.715630	14.903037	-3.481649	10.218098	-3.448772	11.852073	-13.015911	13.532076	14.771530	-3.813705
17:08:51:990	-2.465757	0.884385	0.039452	-0.200548	-0.397809	0.006575	0.230137	0.483288	0.591782	0.644385	0.881097	-0.059178	-0.604932	0.062466	0.624659	0.256439	-0.019726	0.595069	0.157808	0.884385	-0.299179	0.276165	0.203836	0.029589	0.124932	0.072329	1.719455	0.026301	0.496439	0.292603	0.463562	0.243288	3488.842674	4798.011829	5.450967	13.739199	6.088777	20.225785	2.492059	-7.703026	5.763297	19.380852	21.922226	5.733708	4.786857	16.931533	6.108503	1.150687	0.203836	-5.894804	10.481112	2.600552	-2.876717	9.836728	17.168246	-7.775355	7.262477	14.406598	22.185240	14.574269	8.212615	5.040008	-5.332611	0.230137
17:08:51:990	-2.557812	0.976440	0.526028	0.259726	1.111235	0.006575	-0.371507	-0.318905	0.591782	0.355069	0.881097	0.207124	0.433973	0.062466	0.049315	-0.019726	-0.575343	-0.170959	-0.614795	-0.164384	-0.026301	0.095343	-0.572056	0.309042	-0.243288	-0.131507	1.719455	-0.351781	0.496439	0.016438	0.282740	-0.213699	3492.955557	4807.624994	23.194557	11.043305	6.088777	17.454274	14.505228	-3.583567	18.289343	1.781921	-2.508497	7.094806	-2.330963	21.205512	18.364960	16.231258	12.516184	1.226303	0.871234	10.675085	-15.678928	12.572074	-2.534798	-3.514526	13.969337	7.426861	11.395086	24.075654	11.046592	13.532076	0.019726	5.602200
