# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5014.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:09:50																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:09:40:098	1.528769	0.443836	0.141370	0.167671	0.762741	0.006575	-0.752878	-0.016438	-1.029043	0.269589	-0.302466	0.203836	-0.197261	0.164384	0.042740	-0.480001	-0.930412	-0.253151	-0.131507	0.473425	-0.213699	0.092055	0.023014	-0.345206	-0.220274	0.276165	1.821373	-0.351781	0.108493	0.591782	0.006575	0.151233	3439.442049	4773.620558	9.826865	27.231823	-2.202743	27.258124	2.528223	5.875078	-5.368775	8.547958	16.359477	16.444957	9.034535	16.727697	6.065763	-1.305208	19.525510	-0.151233	10.563304	7.857546	15.534271	12.065772	-6.746312	24.848258	7.262477	6.161105	11.533169	22.467980	-4.711240	19.653729	0.121644	-1.252605
17:09:40:110	2.084387	0.443836	-0.147945	0.075617	0.230137	0.108493	-1.055344	-0.216987	0.055890	-0.019726	-0.213699	0.562193	0.529316	0.361644	0.042740	-0.295891	0.279452	0.128219	0.348494	-0.286028	0.240000	-0.453699	-0.266302	0.029589	0.430686	0.378083	2.288223	-0.447124	-0.384658	0.131507	0.828494	0.059178	3462.725373	4769.491236	12.565499	23.178118	0.591782	18.963317	15.876189	16.839478	25.259217	-7.696450	5.500283	6.943572	-0.907399	16.727697	1.972606	5.539735	3.103566	8.400013	5.049871	10.556729	8.409876	25.827985	5.914530	6.407681	16.661944	7.558368	20.972087	-7.420285	23.605516	-3.031238	9.504672	4.119458
17:09:40:118	1.716167	1.094796	-0.341918	-0.384658	0.673974	0.108493	0.549042	-0.216987	0.864659	-0.019726	-0.029589	0.650960	0.220274	-0.532604	0.236713	-0.111781	0.095343	0.703563	0.348494	0.473425	0.240000	-0.542467	-0.558905	0.029589	0.614795	0.276165	1.541920	0.312329	0.309042	0.315617	-0.085480	0.059178	3447.654665	4768.113700	-6.549051	34.020875	0.591782	7.896999	22.540309	7.249326	14.127145	12.618102	6.861381	8.284944	14.728790	-7.571519	7.410422	27.468536	4.474527	-5.865215	-0.424110	22.678391	1.308495	10.707962	22.780309	2.146853	0.535891	18.706878	16.921670	-1.979181	33.511285	9.721659	-9.258097	14.903037
17:09:40:128	2.084387	1.094796	0.236713	0.443836	0.673974	-0.197261	0.549042	0.184110	0.417535	0.269589	0.696987	0.473425	0.529316	0.460275	-0.338631	0.072329	0.371507	0.608220	-0.325480	0.759453	-0.213699	0.272877	-0.463562	0.401097	0.243288	0.276165	2.196168	0.499727	0.506302	0.772604	0.006575	0.516165	3464.096334	4792.843601	8.459191	16.392354	10.352893	12.032895	-0.144658	15.468517	14.127145	13.972624	17.717288	-6.637819	17.575918	16.727697	12.864677	-1.305208	14.044953	-3.008224	2.314524	21.327156	2.735347	12.065772	15.754545	-3.511238	18.006603	7.558368	16.921670	21.110170	6.611517	-12.943582	-3.886033	37.781976
17:09:40:138	2.176442	1.745756	0.720001	0.535891	0.407672	-0.397809	-0.253151	0.184110	0.775892	0.075617	-0.029589	0.292603	-0.092055	-0.335343	-0.815344	-0.387946	-0.463562	0.703563	0.059178	0.664111	-0.397809	-0.177535	0.118356	0.029589	-0.032877	0.075617	2.008770	-0.539179	0.108493	0.499727	0.282740	0.789042	3453.141797	4765.381641	20.751813	1.479454	10.352893	23.099214	-1.463016	8.620287	11.339196	-0.930412	-8.074533	-6.637819	-3.751239	32.432927	0.608220	12.404403	15.415914	12.687143	17.437835	14.603858	9.836728	6.572065	14.347420	2.146853	-7.515628	-7.778642	7.479464	17.026876	15.120023	16.816464	-10.599469	12.207142
17:09:40:148	2.176442	0.443836	0.141370	-0.660823	0.673974	0.407672	0.348494	0.082192	0.417535	0.463562	-0.575343	-0.157808	0.322192	-0.134795	-0.147945	0.624659	0.000000	0.318905	0.348494	0.282740	-0.213699	-0.177535	0.023014	0.029589	0.338631	-0.230137	2.196168	0.026301	-0.483288	0.772604	-0.450412	0.243288	3479.167042	4768.113700	13.933172	13.676734	3.386307	31.413747	21.221951	18.213727	7.157271	12.618102	-2.636716	-3.938636	27.517851	-1.864112	4.701377	6.913983	24.986340	8.400013	20.192908	24.026339	5.582474	16.198381	5.914530	3.567129	15.313996	15.915641	2.094250	10.244399	23.605516	8.301383	17.559479	36.434029
17:09:40:158	2.551237	1.374249	0.335343	0.535891	0.585206	-0.598357	-0.052603	0.082192	0.506302	0.075617	0.696987	0.111781	0.013151	0.263014	-0.243288	-0.203836	0.000000	1.183563	0.348494	0.282740	-0.309042	-0.088767	-0.364932	0.216987	-0.032877	-0.230137	1.913428	0.499727	0.802193	0.407672	0.282740	0.151233	3443.558220	4780.478651	22.122774	2.837265	7.558368	24.486613	15.876189	11.349059	21.077293	11.260291	23.155104	15.083859	10.458098	36.729920	14.229063	5.539735	30.466897	4.116171	25.706341	29.404977	-5.812612	10.707962	8.712342	17.746877	16.661944	14.538105	8.830699	11.585771	26.442781	13.979200	-2.561100	31.042240
17:09:40:168	2.455894	1.002741	0.529316	-0.476713	0.230137	-0.095343	0.249863	-0.016438	0.775892	-0.115069	-0.029589	0.203836	-0.404384	0.558905	-0.147945	0.532604	0.371507	-0.637809	-0.904111	-0.193973	-0.309042	-0.088767	-0.170959	0.401097	-0.032877	-0.230137	1.633975	0.216987	0.309042	0.131507	0.098630	0.243288	3455.883719	4757.126286	-1.098084	-2.574251	11.750155	9.261384	-8.146862	7.249326	1.601098	9.902481	12.299197	9.646042	-19.367701	3.863020	-0.756166	1.423564	-6.466859	2.686032	10.563304	3.810417	16.957835	12.065772	-12.381389	3.567129	19.351263	0.598357	25.025792	12.946869	6.611517	13.979200	-2.561100	9.511248
17:09:40:178	1.620824	0.723289	0.236713	0.627946	0.851508	0.108493	-0.552330	-0.519453	0.775892	-0.309042	0.696987	0.473425	-0.197261	0.460275	0.236713	-0.111781	-0.558905	-0.443836	-0.131507	0.282740	0.059178	-0.177535	0.700275	-0.157808	0.059178	-0.430686	2.100825	0.404384	0.999454	0.680549	0.190685	0.151233	3455.883719	4747.513120	13.933172	20.465785	-3.600006	23.099214	2.528223	27.803879	8.551246	1.781921	24.516202	5.582474	3.363293	31.022514	12.864677	4.168774	15.415914	16.951259	31.200048	15.932080	-7.216450	9.327138	-12.381389	-0.673974	15.313996	10.349605	10.181934	21.110170	-6.128229	18.236741	6.838367	2.791237
