# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5008.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:08:13																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:08:03:746	-0.979728	0.631234	0.157808	0.351781	0.404384	0.312329	-0.253151	-0.023014	-0.213699	0.549042	0.509590	0.384658	0.437261	-0.042740	-0.529316	-0.670686	0.177535	-0.085480	0.256439	-0.177535	-0.026301	-0.085480	0.118356	0.509590	0.236713	-0.029589	2.294798	0.506302	-0.391233	-0.115069	0.190685	0.611508	3532.207125	4803.679783	1.689866	23.122228	-9.478371	21.415924	34.688273	-0.812056	26.235657	1.637263	9.892618	9.678919	10.379194	10.800017	-3.248224	2.850415	-2.255346	18.180850	12.075635	-2.738634	-7.420285	25.328258	0.371507	-6.532613	-2.544661	10.014262	7.571519	2.173154	18.789070	-0.743015	13.578103	23.388529
17:08:03:756	-0.700275	-0.019726	0.736439	1.180276	0.404384	-0.595069	-0.052603	0.677261	0.144658	-0.414247	0.052603	-0.154521	0.539179	-0.042740	-0.243288	-0.026301	-0.193973	-0.180822	-0.611508	0.585206	-0.207124	-0.174247	0.798905	0.134795	0.141370	0.374795	2.107401	0.601645	0.101918	-0.207124	-0.815344	0.338631	3515.785181	4811.915412	5.792886	1.420276	8.643301	38.021977	10.665222	26.610452	-1.604386	5.707406	11.250428	1.535345	4.707953	13.663583	0.844933	22.053733	-6.345215	19.610989	-4.428500	17.460849	-6.016448	21.212088	17.260301	-5.112337	13.558377	-8.113985	11.625224	19.841127	0.397809	16.264135	-2.515072	15.317284
17:08:03:766	-0.884385	0.907399	0.447124	0.075617	0.049315	0.009863	0.049315	0.578631	0.595069	0.453699	-0.401097	-0.424110	0.644385	-0.141370	0.042740	-0.302466	0.361644	0.009863	0.256439	1.061919	0.522741	-0.174247	-0.364932	0.134795	0.141370	0.170959	1.827948	0.789042	0.499727	0.618083	-0.631234	0.065754	3523.994509	4796.801964	19.436742	0.082192	14.229063	13.121116	-9.350151	17.017013	2.577538	11.115634	-0.966577	12.397827	-5.233981	-3.494800	19.906880	5.595625	19.647154	-6.062475	21.705239	9.386316	12.476732	14.324406	1.781921	-3.692061	8.196177	22.556747	4.869049	7.614258	6.049324	4.931515	18.950166	19.341400
17:08:03:776	-0.884385	1.186851	0.351781	0.720001	0.581919	0.009863	0.049315	0.476713	0.687124	0.644385	-0.128219	-0.062466	-0.496439	-0.240000	-0.338631	0.065754	0.456987	-0.085480	-0.128219	0.871234	-0.299179	-0.085480	0.023014	0.039452	0.236713	0.881097	1.361098	-0.345206	0.499727	0.526028	-0.085480	0.065754	3521.252587	4833.893528	9.879467	4.135897	4.471240	7.597820	6.673983	23.865243	-5.786310	2.995073	4.454801	9.678919	10.379194	6.506311	7.647135	12.460293	14.166597	9.629604	9.317275	-18.907427	12.476732	14.324406	-6.650969	7.643847	-6.578640	1.656989	2.183017	7.614258	23.043323	2.094250	17.608794	11.273442
17:08:03:786	-0.604932	1.653701	0.059178	0.167671	-0.216987	0.512878	0.450412	0.881097	0.325480	1.127673	-0.401097	0.835070	-0.808768	0.453699	-0.147945	-0.026301	-0.009863	0.299179	0.256439	0.775892	-0.483288	0.549042	-0.364932	-0.332055	-0.042740	0.272877	1.548496	0.128219	0.302466	0.341918	-0.085480	0.065754	3485.647053	4807.789378	0.322192	8.209328	3.073977	10.349605	-8.012067	22.510720	3.951787	-9.195631	20.748525	0.174247	17.497013	19.367701	6.302476	2.850415	1.857537	6.772613	9.317275	21.507979	-4.592884	8.830699	-9.468508	27.484974	4.162198	16.974273	4.869049	-10.050427	-5.273433	14.843859	-14.580845	17.993453
17:08:03:796	-1.347947	1.094796	0.059178	0.167671	0.581919	0.009863	0.249863	-0.023014	0.506302	-0.512878	0.052603	0.295891	1.061919	0.453699	-0.338631	0.065754	-0.289316	0.105206	-0.322192	0.203836	-0.575343	0.276165	0.312329	-0.144658	0.049315	0.072329	1.920003	-0.157808	0.302466	0.249863	0.371507	0.065754	3460.996055	4816.025007	13.982487	6.851517	3.073977	18.664139	8.008780	11.526593	-1.604386	-1.075070	12.611526	6.976449	13.226322	13.663583	7.647135	4.224664	12.795636	1.058632	9.317275	6.687134	6.782476	26.705795	6.006585	17.566055	20.281675	5.825762	12.976458	13.038924	25.877300	30.434020	8.209328	24.736477
17:08:03:806	-0.700275	0.723289	0.059178	0.167671	0.315617	0.111781	0.049315	0.075617	0.687124	0.259726	0.144658	-0.062466	0.332055	-0.539179	-0.529316	0.065754	-0.381370	-0.085480	-0.226850	0.394521	-0.756166	0.641097	-0.463562	0.693700	0.049315	-0.131507	2.015346	-0.157808	0.101918	-0.299179	-0.358357	0.157808	3462.367016	4835.267777	26.275109	6.851517	4.471240	24.187435	3.997814	17.017013	-8.574260	-2.432880	9.892618	13.758925	11.802758	15.093722	7.647135	-14.958927	14.166597	1.058632	14.810982	-1.387399	-0.318905	11.566045	10.214810	34.583067	-2.544661	16.974273	12.976458	18.480029	8.883301	30.434020	2.856991	9.925495
17:08:03:819	-0.979728	1.094796	0.542467	0.812056	0.049315	-0.092055	0.249863	1.081646	-0.124932	0.453699	0.417535	0.565480	-0.082192	0.552330	0.332055	0.433973	-0.193973	0.299179	0.161096	-0.082192	-0.207124	-0.174247	-0.463562	0.039452	-0.042740	0.072329	2.294798	-0.532604	1.091509	0.249863	0.647672	-0.026301	3504.830644	4828.389958	5.792886	0.082192	4.471240	3.438909	-0.009863	18.391261	23.447708	9.757823	5.812612	11.036729	-10.924948	20.801128	-5.957270	4.224664	-14.544680	16.753999	7.939738	9.386316	-8.847137	21.212088	-8.061382	18.983043	25.643875	7.223025	11.625224	-5.970420	1.814797	16.264135	-19.933182	24.736477
17:08:03:884	-1.255892	1.002741	0.059178	0.627946	0.226850	0.210411	-0.253151	-0.124932	0.325480	0.739727	0.417535	-0.243288	0.539179	0.055890	-0.433973	0.341918	0.177535	-0.466850	0.447124	0.203836	0.065754	0.368220	0.118356	0.230137	-0.042740	-0.940275	2.015346	0.696987	0.696987	0.065754	0.098630	0.065754	3506.201605	4825.657899	19.436742	21.764417	21.195649	8.962206	13.338103	0.558905	16.477834	-5.145213	15.310709	-6.608229	14.649886	0.798905	3.573704	16.560026	8.705767	19.610989	9.317275	14.781393	8.206040	36.332111	-8.061382	10.484400	2.817539	23.954010	-3.221923	-5.970420	4.652062	0.673974	-17.247150	26.084424
17:08:03:884	-0.979728	0.351781	0.059178	0.627946	0.670686	-0.798905	-0.854796	0.276165	0.864659	-0.220274	0.417535	0.384658	-0.289316	-0.637809	-0.147945	-0.394521	-0.381370	0.394521	-0.322192	-0.272877	0.430686	0.276165	-0.463562	0.039452	0.328768	-0.535891	2.386853	-0.249863	0.302466	0.249863	0.190685	0.703563	3517.156143	4822.906114	27.646070	5.493707	19.798387	15.892627	24.013188	41.694311	22.053733	1.637263	8.531520	11.036729	4.707953	7.936451	-8.686041	20.679484	12.795636	16.753999	10.694811	33.629641	12.476732	29.460868	1.781921	3.386307	-25.374286	4.431788	10.273989	-0.545754	-1.019180	14.843859	-1.173700	34.152382
17:08:03:884	-0.328768	1.653701	0.059178	0.351781	-0.128219	-0.696987	-0.854796	0.578631	0.595069	0.259726	-0.036164	0.565480	-0.187398	0.256439	0.808768	0.065754	0.177535	0.489864	0.062466	0.016438	-0.207124	-0.539179	-0.266302	-0.240000	-0.506302	-0.233425	2.107401	0.032877	-0.095343	0.249863	0.006575	-0.207124	3458.270572	4822.906114	7.144121	1.420276	10.037276	29.727169	18.683865	7.426861	13.709610	-6.483298	8.531520	-6.608229	20.340853	17.957288	21.267978	-1.249317	7.334806	8.202752	9.317275	21.507979	12.476732	15.701942	-2.446031	47.342539	16.247696	-9.507960	11.625224	19.841127	8.883301	13.426870	8.209328	24.736477
17:08:03:885	-0.420823	0.723289	0.351781	-0.200548	0.049315	0.410960	-0.650960	0.075617	0.325480	0.644385	-0.036164	0.295891	0.124932	-0.440549	-0.338631	-0.302466	-0.289316	0.009863	-0.322192	0.489864	-0.026301	0.276165	0.023014	-0.052603	0.420823	-0.131507	1.640550	0.315617	0.203836	-0.207124	0.098630	0.157808	3477.434437	4835.267777	15.350161	12.259745	19.798387	6.210421	1.324934	4.678363	20.659758	-1.075070	19.390715	6.976449	1.860825	5.092611	14.469064	1.476167	-6.345215	-0.348494	32.715667	8.035081	1.104659	11.566045	21.465239	11.904676	-7.926588	14.202762	12.976458	22.560035	15.971532	-0.743015	2.856991	12.621389
17:08:03:885	-1.071782	0.259726	0.351781	0.904111	-0.305754	0.111781	0.049315	0.378083	0.506302	0.259726	-0.036164	-0.243288	-0.496439	-0.240000	-0.338631	0.526028	-0.009863	0.489864	0.161096	0.775892	0.430686	0.276165	-0.075617	-0.424110	0.236713	-0.131507	1.827948	0.315617	0.203836	0.433973	0.371507	0.703563	3460.996055	4811.915412	15.350161	-5.345762	0.279452	29.727169	-1.328221	32.104159	24.841682	2.995073	28.888812	23.260310	16.073450	17.957288	-3.248224	5.595625	15.537558	-6.062475	14.810982	8.035081	2.528223	4.698089	-8.061382	0.565480	10.865770	4.431788	-5.924393	-0.545754	10.300290	7.749053	10.895359	24.736477
17:08:03:885	-0.604932	0.815344	0.253151	0.720001	-0.128219	0.815344	-0.151233	0.075617	0.055890	0.933700	0.598357	0.295891	0.023014	-0.539179	0.141370	-0.302466	-0.473425	-0.276165	0.351781	0.489864	-0.391233	0.095343	-0.170959	0.322192	0.512878	0.680549	2.482196	-0.157808	0.696987	0.249863	0.006575	-0.207124	3473.321554	4814.667197	15.350161	2.778087	25.384149	6.210421	2.663018	14.271803	13.709610	0.279452	5.812612	5.615351	16.073450	-6.358366	-7.321655	5.595625	-0.884385	8.202752	35.470740	10.734263	-7.420285	-2.173154	3.189046	4.806583	18.937016	10.014262	2.183017	7.614258	-3.856444	17.684411	16.264135	5.881653
17:08:03:886	-1.255892	0.815344	0.059178	-0.200548	0.226850	0.611508	0.348494	-0.223562	0.687124	0.355069	-0.128219	1.015892	0.230137	-0.240000	0.042740	0.894248	0.361644	1.065207	0.062466	0.585206	0.338631	0.733152	-0.851508	0.230137	0.328768	0.779179	2.294798	0.506302	0.302466	-0.299179	0.282740	0.519453	3511.669011	4798.176212	16.717834	2.778087	8.643301	17.276739	20.021949	21.136471	6.739736	7.045490	3.093703	15.116736	1.860825	20.801128	7.647135	4.224664	12.795636	-0.348494	20.327703	-8.133711	9.629604	12.946869	-1.035618	21.823596	-7.926588	-6.716723	-1.870688	15.757833	3.231786	3.514526	-6.526038	-14.304680
17:08:03:946	-0.420823	0.815344	0.736439	0.535891	0.049315	0.917262	0.249863	1.081646	0.417535	0.549042	0.782467	0.565480	0.437261	0.650960	0.618083	-0.394521	-0.289316	0.105206	0.641097	0.489864	-0.118356	0.733152	0.506302	0.693700	0.328768	-0.029589	2.386853	0.696987	0.598357	0.433973	-0.723289	0.611508	3493.876106	4803.679783	3.057539	14.975366	23.986887	18.664139	10.665222	47.168292	13.709610	12.470156	8.531520	11.036729	11.802758	20.801128	-5.957270	-10.859195	11.427963	8.202752	10.694811	3.987951	-0.318905	33.596764	1.781921	7.643847	4.162198	16.974273	-5.924393	18.480029	-12.341937	-2.163291	8.209328	0.506302
17:08:03:946	-1.071782	-0.019726	-0.036164	0.167671	0.404384	0.111781	0.151233	-0.526028	-0.397809	0.549042	0.598357	0.207124	0.124932	-0.240000	-1.390687	-0.486576	-0.009863	0.105206	-0.996166	0.016438	-0.664111	-0.539179	0.023014	-0.144658	-0.598357	1.186851	1.827948	0.979728	0.003288	0.065754	0.555617	-0.299179	3488.388975	4820.154329	9.879467	-1.275618	12.831801	13.121116	-13.341391	22.510720	8.133711	2.995073	12.611526	5.615351	18.917290	9.369878	23.996750	9.715084	-6.345215	13.897008	24.463600	17.460849	-1.745756	10.208235	-2.446031	20.403319	2.817539	11.408237	6.220284	-0.545754	-2.439456	7.749053	5.543022	22.040582
17:08:03:946	-0.792330	0.351781	0.351781	-0.016438	0.226850	0.009863	-0.351781	-0.223562	0.595069	-0.124932	-0.673974	-0.154521	-0.703563	-0.240000	-0.338631	-0.578631	-0.289316	0.299179	0.545754	0.585206	1.436715	0.913974	0.700275	0.322192	0.512878	0.680549	2.015346	0.128219	1.587948	0.710138	0.555617	0.249863	3470.576344	4816.025007	7.144121	-5.345762	0.279452	31.114569	2.663018	3.307402	9.527686	9.757823	-3.685485	-6.608229	4.707953	2.232332	-5.957270	11.089332	1.857537	-4.632336	16.191806	16.112902	12.476732	11.566045	7.416998	28.905250	-3.889321	-3.925486	2.183017	21.198937	18.789070	20.501950	5.543022	36.851564
