# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5030.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:14:17																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:14:07:148	675.098034	0.325480	-0.246576	-0.193973	0.138082	0.318905	0.430686	0.667398	0.325480	-0.039452	0.240000	-0.151233	0.032877	0.243288	-0.052603	-0.203836	0.167671	-0.374795	-0.036164	1.206577	-0.207124	0.006575	0.312329	-0.046027	-0.032877	0.374795	2.097538	0.019726	0.216987	-0.450412	0.371507	0.240000	3426.771345	4720.761298	19.384140	-5.161652	11.395086	-3.350142	1.259180	4.721103	8.386862	13.680021	13.972624	13.877282	7.528779	6.433983	14.390159	8.232342	11.266867	29.644978	11.996731	23.030173	11.053168	14.324406	3.146306	2.511785	9.846591	12.670705	11.720566	-1.801647	3.041101	-7.933163	21.672362	-3.540827
17:14:07:158	672.310084	0.696987	0.236713	0.266302	0.493151	0.417535	-0.371507	0.167671	0.055890	0.634522	-0.124932	0.657535	1.068495	-0.055890	-0.529316	-0.203836	-0.391233	-0.184110	-0.420823	0.828494	0.522741	-0.174247	-0.752878	-0.233425	1.078358	-0.332055	2.376990	0.305754	0.315617	0.555617	0.190685	0.328768	3459.634957	4731.748712	5.743571	12.447143	5.829050	11.852073	14.607146	0.601645	19.518934	-2.580826	13.972624	16.596190	11.776457	15.021393	2.130414	4.112883	-5.135350	12.545773	3.724937	32.455941	5.378638	32.219228	17.214273	18.111809	9.846591	21.027978	19.808250	34.869095	11.526593	27.481686	-10.497551	20.689347
17:14:07:169	670.547890	0.884385	0.042740	-0.009863	0.138082	0.115069	0.029589	0.568768	0.144658	0.055890	0.966577	0.299179	-0.177535	0.243288	-0.624659	-0.111781	-0.203836	0.200548	-0.036164	1.206577	-0.207124	-0.450412	0.216987	0.795618	0.151233	-0.433973	1.630687	-0.072329	0.315617	0.190685	-0.358357	0.966577	3450.051381	4749.617233	8.459191	17.878384	7.206587	18.782495	14.607146	7.466313	-11.089332	-2.580826	16.671807	19.318386	4.681651	16.454820	18.480029	27.412645	3.067402	8.258643	-1.749044	16.283861	-24.493189	12.946869	-8.104122	25.213190	27.297577	16.839478	-13.916734	14.482214	-2.630141	-3.695348	10.947962	12.618102
17:14:07:178	669.712820	0.233425	0.720001	-0.009863	-0.305754	0.115069	-0.272877	-0.233425	0.417535	0.443836	0.147945	-0.059178	0.447124	-0.154521	-0.052603	0.164384	0.818631	0.391233	0.443836	0.447124	0.065754	0.095343	-0.075617	0.516165	-0.032877	0.779179	1.913428	-0.263014	0.414247	0.006575	-0.174247	0.147945	3451.422342	4753.743267	18.036192	11.109058	3.034525	4.944665	7.943026	11.566045	6.992888	23.158392	15.310709	5.733708	8.932617	16.454820	-0.598357	4.112883	16.747423	15.383038	2.367127	29.756759	25.275656	10.208235	7.374258	-3.149594	8.501931	12.670705	4.964391	13.124404	-1.213153	18.986331	1.568222	20.689347
17:14:07:188	670.639945	0.696987	-0.246576	0.082192	0.049315	-0.387946	0.430686	0.368220	0.233425	0.443836	-0.032877	0.657535	-0.486576	0.440549	-0.052603	-0.019726	-0.203836	0.295891	0.157808	0.161096	0.430686	0.095343	0.410960	0.046027	-0.032877	-0.029589	2.097538	-0.263014	0.414247	0.466850	0.098630	0.328768	3454.167552	4767.462740	9.826865	21.948527	16.984136	16.010984	-4.070143	10.214810	11.174812	5.559461	8.531520	15.238380	3.258087	7.864122	-14.219200	-8.222479	15.379750	23.954010	10.615907	25.729355	-4.592884	1.939729	15.807148	-8.830699	8.501931	5.694255	-0.420823	6.338640	0.203836	9.054261	5.595625	23.385242
17:14:07:199	675.933104	0.884385	0.430686	0.726576	0.404384	0.618083	-0.670686	-0.535891	-0.213699	0.249863	-0.032877	0.118356	-0.177535	-0.154521	0.042740	-0.572056	0.634522	0.006575	-0.036164	0.637809	-0.483288	0.095343	-0.752878	-0.138082	-0.220274	0.680549	2.005483	0.019726	-0.082192	0.190685	0.828494	0.328768	3454.167552	4745.487912	15.300846	-11.930977	8.603849	0.785755	11.934265	15.685504	0.042740	19.088249	3.093703	28.819771	3.258087	10.727688	-11.490429	8.232342	-2.413154	1.117810	-8.643301	27.060864	15.327147	22.573186	-1.081646	32.291557	3.120005	11.276730	7.666861	6.338640	1.624112	0.558905	14.975366	16.642218
17:14:07:208	678.254203	0.976440	0.141370	0.634522	0.581919	0.618083	0.733152	0.065754	-0.213699	-0.328768	-0.124932	0.207124	-0.591782	-0.055890	-0.338631	-0.295891	-0.299179	0.101918	0.542467	0.733152	-0.664111	-0.085480	0.216987	-0.417535	0.243288	-0.029589	2.192880	-0.358357	-0.082192	-0.174247	0.279452	0.240000	3448.680420	4730.394189	3.008224	2.962196	5.829050	45.070755	-4.070143	10.214810	30.651006	20.442771	12.611526	26.100862	0.414247	20.728799	21.189074	20.567703	-7.873985	3.974801	7.860834	4.162198	-1.745756	1.939729	7.374258	-3.149594	13.864131	1.525482	19.808250	-3.162745	-5.467406	20.386881	-1.117810	24.733189
17:14:07:222	680.019685	0.604932	0.624659	1.094796	0.581919	-0.085480	0.328768	0.065754	0.055890	0.055890	-0.032877	-0.240000	-0.591782	-1.048769	0.141370	-0.019726	-0.299179	0.391233	-0.036164	1.495893	-0.026301	0.095343	0.604932	0.236713	0.798905	0.374795	1.630687	-0.263014	-0.082192	0.466850	0.190685	0.512878	3445.954936	4741.381604	26.225794	8.393438	10.001111	9.080562	-1.397262	7.466313	9.780837	12.322211	7.173710	9.797275	6.105215	12.161115	19.824688	-9.596727	14.008789	-8.863575	11.996731	12.256457	11.053168	18.457015	17.214273	-18.749618	9.846591	-1.265755	4.964391	14.482214	10.109605	6.236722	4.254253	16.642218
17:14:07:284	677.231736	1.068495	0.141370	0.726576	1.114522	-0.387946	0.230137	-0.433973	0.325480	0.539179	0.332055	0.657535	0.032877	0.637809	-0.052603	-0.387946	-0.299179	-0.374795	-0.036164	1.114522	0.065754	0.733152	0.216987	0.046027	0.522741	-0.029589	1.722742	-0.167671	0.315617	0.282740	0.463562	0.785755	3463.747840	4724.890619	-6.549051	4.320007	12.792349	22.918392	6.604942	6.095352	9.780837	-6.631243	31.607720	15.238380	8.932617	16.454820	11.661388	5.487132	0.325480	1.117810	2.367127	2.830689	9.629604	6.075626	8.761657	19.532085	-6.276174	7.088230	3.613156	10.421934	-5.467406	16.149066	13.633994	-4.888775
17:14:07:284	676.025159	0.696987	0.529316	-0.378083	0.138082	0.013151	0.029589	0.667398	0.687124	-0.039452	-0.124932	0.927125	0.447124	-0.253151	0.236713	0.348494	-0.203836	0.006575	-0.805481	1.019180	-0.664111	0.460275	0.798905	0.236713	-0.032877	0.680549	1.818085	-0.072329	0.611508	1.380824	0.736439	0.512878	3433.629438	4731.748712	13.933172	17.878384	18.361672	17.395095	9.277823	-2.123839	15.356736	19.088249	8.531520	8.436177	20.314552	-6.430695	3.494800	12.351800	5.806036	2.544661	16.112902	12.256457	15.327147	8.830699	-2.488771	13.870706	7.157271	12.670705	2.281647	11.763306	8.692616	14.728790	0.223562	5.878365
17:14:07:284	679.832288	0.884385	1.107947	0.634522	0.670686	0.115069	-0.170959	0.871234	0.687124	0.151233	0.332055	0.657535	0.240000	-0.253151	-0.052603	-0.572056	0.075617	-1.140824	0.348494	0.351781	-0.118356	0.095343	0.118356	-0.792330	0.894248	-0.332055	1.443290	-0.072329	0.611508	0.374795	-0.358357	0.420823	3426.771345	4734.500497	13.933172	8.393438	7.206587	16.010984	10.596181	4.721103	16.730985	-6.631243	5.812612	12.516184	13.200020	12.161115	0.766029	2.741922	14.008789	9.688782	6.480010	2.830689	9.629604	14.324406	8.761657	-13.068513	27.297577	16.839478	11.720566	26.709083	1.624112	23.224146	13.633994	31.453199
17:14:07:284	681.318317	0.696987	0.624659	0.634522	1.025755	0.216987	-0.072329	0.969865	0.775892	0.729864	-0.032877	-0.240000	-0.177535	0.243288	-0.815344	0.440549	0.167671	-0.088767	-0.131507	-0.407672	-0.299179	0.276165	-0.364932	0.046027	-0.220274	-0.332055	1.538633	0.019726	1.006029	0.098630	0.190685	-0.397809	3455.538513	4731.748712	23.490447	1.604386	4.431788	-3.350142	2.593977	-11.737005	9.780837	8.255355	7.173710	5.733708	30.256485	19.298660	3.494800	4.112883	7.176997	-17.411534	17.490438	4.162198	5.378638	10.208235	-3.899184	3.932061	-3.586855	8.485493	6.315626	-18.108521	-6.884394	4.816446	-17.194547	-2.192880
17:14:07:284	679.181328	0.884385	0.624659	0.358357	0.315617	0.318905	-0.170959	0.769316	0.055890	-0.328768	0.055890	-0.151233	-0.384658	-0.055890	-0.052603	-0.019726	-0.299179	0.006575	0.348494	0.447124	-0.391233	1.006029	-0.364932	0.141370	0.614795	0.779179	2.284935	-0.641097	0.808768	0.098630	0.555617	0.240000	3436.354921	4756.475326	9.826865	-1.091509	26.741959	6.328777	18.618111	21.179211	2.830689	10.967688	11.253716	11.155086	33.103613	3.590143	17.115643	-12.322211	-3.764389	16.809889	21.626335	10.908510	23.852092	15.701942	7.374258	3.932061	7.157271	14.067967	13.071801	13.124404	5.855352	4.816446	-3.784115	32.801147
17:14:07:284	677.695298	0.976440	-0.246576	0.174247	0.936988	-0.187398	-0.170959	0.167671	0.417535	-0.328768	-0.216987	-0.059178	0.134795	0.243288	0.141370	-0.480001	-0.111781	0.295891	-0.614795	0.542467	-0.207124	0.460275	-1.045481	0.236713	0.151233	-0.131507	2.192880	0.115069	0.414247	0.923837	0.190685	0.512878	3450.051381	4738.629819	23.490447	20.590717	11.395086	10.467961	5.270145	4.721103	16.730985	-2.580826	18.029617	12.516184	11.776457	22.158938	14.390159	0.013151	8.547958	16.809889	6.480010	8.209328	8.206040	7.453162	11.579196	15.271257	11.174812	4.296993	3.613156	2.258634	14.363858	17.566055	-9.156179	5.878365
