# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5004.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:07:08																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:06:58:243	0.598357	0.430686	0.348494	0.437261	0.141370	-0.414247	-0.253151	-0.134795	0.233425	0.151233	0.065754	0.476713	0.023014	-0.118356	-0.433973	-0.295891	-0.272877	-0.552330	0.055890	0.338631	-0.118356	0.276165	0.111781	-0.253151	0.042740	-0.036164	2.002195	0.391233	0.302466	0.032877	0.555617	0.953426	3510.567639	4807.118692	6.943572	21.886061	4.606035	2.054798	27.784153	11.569333	-1.019180	5.776447	8.219191	1.564934	13.328240	0.463562	11.424675	17.930987	13.966049	19.525510	13.269062	10.849332	26.955658	13.818104	7.275628	-0.401097	7.209874	7.015901	7.341381	13.298651	15.498106	-7.824670	13.324952	-2.189592
17:06:58:314	-0.516165	0.706850	0.733152	-0.023014	0.762741	-0.213699	0.549042	0.269589	0.325480	-0.039452	0.884385	0.207124	-0.289316	0.279452	-0.147945	0.440549	0.006575	0.019726	-0.713426	0.243288	-0.118356	0.006575	-0.565480	-0.437261	0.134795	-0.338631	2.094250	0.581919	0.894248	0.309042	0.006575	-0.138082	3487.287603	4819.480355	16.520574	2.903018	18.535919	32.498681	-1.564934	14.317830	5.934256	1.706304	10.938099	4.283842	24.693737	6.167681	8.695904	9.711796	-16.119477	13.811528	22.898666	27.001686	26.955658	12.440567	-2.584114	8.097547	-10.257550	0.059178	-4.800007	3.793978	11.243853	-16.336464	-2.768223	28.760593
17:06:58:315	0.131507	0.614795	0.348494	0.069041	0.585206	0.092055	0.151233	0.065754	-0.213699	-0.328768	-0.023014	-0.154521	1.061919	-0.220274	0.042740	-0.664111	0.006575	0.309042	0.154521	0.433973	-0.118356	-0.450412	0.693700	-0.253151	-0.420823	0.572056	2.189592	0.486576	0.696987	0.032877	0.190685	0.226850	3524.267386	4822.232140	0.124932	16.458108	14.363858	13.121116	22.438391	21.182499	28.198400	8.472342	-1.275618	0.203836	14.751804	-8.107410	3.261375	15.185777	12.598376	-7.574806	7.755628	6.802202	9.882755	16.573176	15.708518	16.599478	3.175895	18.164412	1.956167	5.155076	18.332083	-0.749590	25.390724	-15.652627
17:06:58:315	-0.424110	0.614795	0.055890	0.989591	0.496439	-0.009863	-0.253151	-0.134795	0.417535	0.151233	-0.752878	0.295891	-0.187398	0.575343	0.427398	-0.111781	-0.085480	0.210411	-0.328768	0.243288	-0.026301	-0.266302	0.210411	-0.065754	0.230137	0.266302	2.561100	-0.647672	0.003288	0.216987	1.012604	-0.138082	3511.938600	4852.442598	17.888247	15.100297	-9.343576	4.826309	1.088221	18.437289	11.510155	16.612629	13.657007	11.066319	16.175368	-5.263570	27.774290	-5.372063	1.656989	-0.430686	-1.854249	1.423564	21.258115	-10.944675	12.890979	19.440030	19.298660	13.995638	32.975394	16.017559	16.915095	3.507951	1.259180	30.108540
17:06:58:315	-0.052603	0.798905	-0.134795	0.253151	0.318905	-0.111781	0.549042	-0.233425	-0.124932	0.539179	0.884385	0.295891	0.124932	-0.318905	-0.243288	-0.572056	-0.272877	0.019726	0.539179	1.006029	-0.026301	0.552330	0.305754	-0.157808	0.230137	0.470138	2.935895	0.772604	0.101918	0.309042	0.371507	0.226850	3532.476714	4856.571920	4.227952	0.207124	14.363858	4.826309	14.436187	10.218098	15.692079	16.612629	-1.275618	9.708508	-2.307949	-10.967688	-7.633984	8.337547	-7.916725	18.095371	-5.990146	28.349633	14.156734	15.195640	7.275628	-1.821373	7.209874	-5.526584	5.990146	11.937553	-4.333157	4.928227	6.631243	-2.189592
17:06:58:315	0.039452	0.706850	0.154521	0.529316	0.052603	-0.716713	0.049315	0.667398	0.233425	0.249863	0.249863	0.295891	0.437261	-0.118356	-0.624659	-0.019726	-0.177535	-0.266302	-0.134795	0.720001	0.157808	0.460275	0.111781	-0.157808	0.414247	0.065754	2.189592	-0.269589	0.401097	-0.147945	0.828494	0.407672	3540.709056	4848.336290	-2.613703	2.903018	18.535919	-4.855898	21.120033	-3.494800	-6.595079	16.612629	23.155104	21.928801	13.328240	4.757268	4.625761	19.301948	9.856454	8.117273	-12.861390	5.450967	-2.916169	11.063031	-12.427417	18.019754	4.520555	19.558387	-7.502477	28.244427	6.989600	4.928227	17.352356	-4.885487
17:06:58:315	-0.608220	0.706850	0.539179	0.345206	0.318905	-1.318358	-0.450412	-0.032877	0.595069	-0.134795	0.157808	0.476713	0.023014	-0.118356	0.141370	-0.203836	-0.085480	0.210411	0.345206	0.529316	-0.391233	0.187398	-0.565480	0.963289	0.414247	0.368220	2.373702	-0.552330	-0.095343	0.124932	0.282740	0.046027	3517.425732	4838.723125	15.152900	11.046592	11.572621	0.667398	23.773188	10.218098	19.854277	20.663046	14.998379	7.006038	10.481112	10.461386	16.882218	4.221376	-3.807129	25.216477	-4.612610	9.498097	18.427426	-1.318358	17.115643	5.256994	12.572074	7.015901	5.990146	-1.630687	15.498106	-6.404393	20.018661	15.317284
17:06:58:315	-0.703563	0.151233	-0.522741	-0.023014	0.407672	0.092055	-0.650960	-0.134795	0.595069	-0.039452	-0.295891	0.115069	0.124932	-0.618083	-0.433973	0.072329	-0.272877	0.404384	-0.328768	0.624659	-0.302466	-0.450412	-1.052056	0.216987	-0.141370	0.673974	2.281647	0.013151	0.302466	1.042193	0.463562	0.046027	3516.054771	4820.857892	-6.696997	19.173728	8.778096	2.054798	-10.921661	8.843849	14.298104	-7.772067	35.372110	4.283842	17.595644	10.461386	30.503061	5.592337	11.227415	3.833431	4.997268	22.970995	2.781374	-2.676169	-22.267432	26.538123	0.486576	-6.920559	-3.448772	32.324434	1.338084	10.583030	20.018661	15.317284
17:06:58:337	-0.144658	0.986303	-0.134795	0.805481	0.407672	0.292603	-0.450412	0.568768	0.417535	-0.039452	-0.572056	0.115069	-0.496439	0.078904	-0.052603	0.164384	0.006575	-0.266302	-0.039452	-0.042740	0.157808	0.276165	-0.082192	0.496439	0.134795	0.065754	1.910140	-0.269589	0.499727	0.032877	-0.085480	0.134795	3484.542393	4859.323705	-2.613703	4.260829	0.414247	22.800035	13.098103	15.688791	-6.595079	-2.363839	4.142472	11.066319	-12.249882	9.031247	5.986859	11.086045	3.024662	10.974264	-0.476713	9.498097	14.156734	12.440567	11.480566	6.677271	24.660860	0.059178	4.638911	14.656461	6.989600	17.677836	-2.768223	1.854249
