# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181213\5002.dat																																																															
																																																																
Log date:	Donnerstag, 13.Dezember 2018	Log time:	17:06:37																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:06:27:022	-0.141370	0.966577	0.720001	0.535891	0.322192	0.108493	-0.407672	0.193973	0.141370	1.127673	-0.391233	0.473425	0.552330	-0.825207	-0.345206	0.279452	-0.391233	1.160550	0.345206	0.161096	-0.391233	-0.088767	0.710138	0.210411	-0.124932	0.493151	2.288223	0.404384	0.598357	0.315617	-0.082192	-0.305754	3496.956659	4817.616243	7.091518	32.916215	4.698089	18.604960	5.270145	3.524389	-5.368775	4.198363	9.639467	9.767686	10.408783	10.592893	29.214292	-2.620278	7.091518	12.486595	24.299216	5.575899	17.000574	6.683846	8.715630	-11.648237	8.505219	2.837265	11.345771	16.369340	5.404940	6.240010	2.755073	3.067402
17:06:27:033	0.134795	1.058632	0.141370	-0.016438	0.147945	-0.802193	-0.407672	0.292603	0.503014	0.259726	-0.026301	-0.157808	0.243288	0.167671	-0.154521	-0.549042	0.167671	0.394521	0.055890	0.828494	-0.207124	0.364932	0.128219	0.394521	0.338631	0.795618	2.475620	0.121644	0.696987	0.772604	0.466850	0.424110	3528.469037	4814.864458	15.300846	20.715649	22.819761	-0.775892	17.280027	-0.595069	39.179239	-2.584114	8.281657	19.288797	1.890414	-15.133174	22.395651	-5.365488	12.552348	11.059743	13.292075	15.021393	-1.499180	19.065235	21.373184	-13.068513	-6.272886	16.773725	0.555617	17.730438	-10.172071	-9.346864	5.441104	17.858658
17:06:27:043	-0.604932	1.338084	-0.440549	0.351781	0.591782	0.407672	0.795618	-0.006575	0.414247	0.355069	-0.026301	-0.604932	0.657535	0.565480	-0.154521	-0.456987	-0.299179	0.680549	0.345206	0.637809	-0.118356	0.272877	0.420823	0.489864	0.243288	-0.420823	2.008770	0.312329	0.696987	0.680549	0.282740	0.332055	3562.706898	4821.742276	9.826865	13.926597	4.698089	18.604960	11.934265	3.524389	11.339196	10.964401	4.201650	-3.816992	4.737542	14.886598	4.701377	2.853703	-2.498634	3.915623	11.911251	4.227952	1.351235	-12.588513	7.324943	-3.149594	-3.583567	19.564962	-4.849323	4.142472	-10.172071	6.240010	-3.938636	17.858658
17:06:27:053	-0.512878	0.779179	-0.147945	0.351781	-0.029589	0.207124	0.394521	-0.108493	-0.489864	0.161096	0.335343	0.111781	0.036164	0.069041	-0.059178	-0.364932	-0.483288	0.105206	-0.328768	0.161096	0.614795	0.003288	-0.161096	-0.256439	0.338631	0.493151	2.100825	-0.351781	0.401097	0.772604	0.009863	0.516165	3533.939730	4831.352154	12.565499	5.802749	11.661388	13.061938	22.609350	17.237287	16.895369	5.556173	2.843840	23.349077	1.890414	-6.565490	10.139194	-16.329888	8.462479	6.772613	-1.831236	32.521694	7.029052	21.800582	31.236213	13.870706	15.212078	-4.122746	20.784690	20.449347	2.570963	-15.024681	-6.624668	12.483307
17:06:27:063	-0.512878	0.503014	0.430686	0.812056	0.322192	0.913974	-0.407672	0.493151	0.414247	0.835070	-0.572056	-0.246576	0.657535	0.069041	-0.440549	-0.733152	-0.019726	0.585206	0.055890	1.019180	-0.391233	-0.361644	-0.065754	-0.072329	0.151233	0.187398	2.100825	-0.164384	0.499727	0.591782	-0.263014	0.243288	3525.727115	4842.339569	15.300846	32.916215	-9.254809	7.538642	21.290992	24.085517	25.259217	-2.584114	-10.714537	15.208791	-9.475083	-5.132063	11.500292	24.802230	7.091518	-3.205484	14.649886	8.275081	12.726595	3.928773	14.350707	-3.149594	21.938664	22.356199	1.906852	27.235111	-4.517267	-24.937025	2.755073	25.946342
17:06:27:073	-0.512878	0.595069	0.141370	-0.292603	0.680549	0.812056	-0.305754	0.595069	-0.128219	-0.124932	0.246576	-0.065754	0.138082	-0.825207	-0.154521	0.279452	-0.299179	0.585206	-0.233425	0.256439	-0.207124	0.003288	-0.453699	-0.164384	-0.032877	0.999454	1.726030	-0.065754	0.101918	-0.141370	-0.082192	0.604932	3516.143538	4803.877043	3.008224	20.715649	-5.082748	-3.527677	5.270145	14.492077	0.207124	8.252068	0.144658	16.566601	21.774280	0.591782	4.701377	0.128219	5.723844	8.202752	6.397818	21.747979	19.827976	21.800582	-1.127673	6.772613	8.505219	18.170987	-2.146853	-2.640004	13.893720	34.560054	6.782476	35.365534
17:06:27:083	-0.512878	1.153974	0.818631	0.720001	0.322192	0.108493	-0.305754	0.292603	0.230137	0.259726	-0.118356	0.292603	0.864659	-0.627946	-0.059178	0.463562	-0.111781	-0.276165	-0.424110	0.256439	0.157808	-0.542467	0.322192	0.302466	-0.032877	0.187398	1.726030	-0.065754	0.992878	0.591782	0.101918	0.332055	3486.002122	4832.729691	19.384140	20.715649	22.819761	8.903028	-1.393975	14.492077	19.683318	2.843840	1.502468	19.288797	13.255911	4.888775	11.500292	4.224664	23.497023	21.037841	-8.725493	21.747979	9.876180	9.438919	-1.127673	13.870706	13.867419	1.459728	7.292066	44.903083	-0.266302	18.989619	-21.376472	0.371507
17:06:27:093	-0.141370	0.687124	0.236713	-0.200548	0.499727	0.608220	-0.305754	0.394521	-0.309042	0.065754	0.335343	0.292603	-0.276165	-0.029589	-0.154521	0.095343	0.075617	-0.371507	-0.328768	0.542467	-0.207124	0.003288	0.032877	0.023014	0.522741	0.493151	2.288223	-0.729864	-0.292603	0.131507	0.739727	0.696987	3495.585698	4809.380613	23.490447	28.842784	1.903565	21.356745	-5.404940	13.117829	1.601098	15.034544	9.639467	8.406588	10.408783	13.456459	16.957835	11.089332	-9.330425	9.629604	6.397818	21.747979	9.876180	16.310162	11.533169	-15.909066	8.505219	8.419739	-7.548505	16.369340	12.476732	6.240010	17.506876	0.371507
17:06:27:159	-0.512878	0.595069	0.141370	0.812056	0.410960	0.407672	0.696987	0.292603	0.230137	-0.029589	-0.118356	0.203836	0.138082	-0.230137	-0.345206	-0.088767	-0.483288	0.203836	-0.328768	0.447124	0.065754	0.364932	-0.161096	-0.072329	-0.124932	-0.013151	1.913428	0.026301	0.499727	0.039452	-0.082192	0.059178	3498.327620	4790.157570	11.197826	11.230702	-6.460284	-2.163291	17.280027	-3.323841	5.763297	-2.584114	8.281657	0.263014	6.157818	14.886598	10.139194	4.224664	11.184675	-7.489327	21.540855	10.974264	5.625214	-2.942470	-10.967688	16.691533	15.212078	22.356199	-12.933719	12.286046	5.404940	-0.854796	-7.969327	27.294289
17:06:27:160	-0.512878	0.966577	-0.052603	0.259726	-0.121644	-1.101372	0.295891	0.092055	0.414247	0.835070	0.427398	0.111781	0.345206	0.167671	-0.345206	0.463562	-0.299179	0.203836	0.634522	0.161096	-0.391233	0.184110	-0.161096	0.489864	0.151233	0.289316	2.196168	0.026301	0.401097	0.864659	-0.627946	0.059178	3512.027367	4821.742276	-13.390706	16.642218	33.974847	26.896480	2.597264	2.150140	5.763297	1.486030	9.639467	1.624112	-9.475083	9.162754	12.864677	30.272924	-3.849869	11.059743	28.415387	13.670158	-21.399485	1.170413	27.008261	5.352337	3.123293	12.604951	-7.548505	0.062466	6.805490	-2.275072	6.782476	3.067402
17:06:27:160	-0.700275	0.410960	0.042740	0.351781	-0.029589	0.309042	-0.006575	0.394521	0.322192	0.355069	0.973152	0.023014	0.345206	-0.128219	0.230137	0.095343	-0.111781	-0.371507	-0.039452	0.637809	-0.302466	0.003288	-0.161096	0.023014	-0.588494	-0.115069	2.288223	-0.164384	-0.193973	0.223562	0.650960	-0.032877	3502.443791	4821.742276	18.036192	4.444938	7.472888	4.767131	-0.075617	24.085517	11.339196	-1.226303	16.418656	5.704118	6.157818	9.162754	6.065763	0.128219	15.294270	2.488771	6.397818	2.896443	2.774799	21.800582	-5.332611	5.352337	8.505219	16.773725	22.135925	21.810445	23.799489	21.807157	-6.624668	11.135360
17:06:27:161	-0.420823	0.503014	-0.147945	-0.016438	0.766029	0.006575	0.095343	-0.006575	0.683837	0.549042	0.154521	0.023014	-0.276165	0.069041	-0.345206	0.187398	0.075617	0.680549	-0.424110	0.161096	0.614795	-0.088767	0.032877	0.677261	-0.032877	-0.013151	2.008770	0.026301	0.401097	-0.141370	0.101918	-0.213699	3496.956659	4838.229973	20.755101	23.431269	15.853175	-11.842210	1.259180	50.137064	-1.186851	-2.584114	23.217570	7.065216	13.255911	7.729327	10.139194	-5.365488	15.294270	12.486595	21.540855	-15.971532	4.198363	14.932626	1.689866	16.691533	27.300864	11.210976	19.433455	6.864668	5.404940	1.982469	6.782476	17.858658
