# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181220\Data002.txt																																																															
																																																																
Log date:	Donnerstag, 20.Dezember 2018	Log time:	12:55:11																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:55:00:982	-26.978672	-32.515119	-46.691579	-60.851601	-69.172710	-69.991341	-65.684485	-58.280638	-48.121719	-38.077867	-27.396207	-22.869077	-21.501403	-19.426879	-19.137564	-20.074552	-19.196742	-19.246057	-18.867974	-20.995101	-18.726604	-18.526056	-18.170987	-97.469740	-99.097140	-18.831810	-18.973180	-114.799082	-115.561823	-97.187000	-90.710278	-93.087268	-93.090555	-116.673058	1.890414	12.759472	-1.555071	0.263014	10.527140	-10.083303	6.003297	21.698664	4.730966	3.202197	12.611526	21.734828	2.219182	37.574853	3.251512	19.515647	9.083850	20.390169	19.594551	11.592347	10.865770	-41.993490	-6.210421	-19.121126	-3.402745	1.601098	8.630150	-12.161115	12.470156	-19.837839
12:55:00:993	-28.372647	-33.537586	-45.241714	-59.743654	-69.261477	-71.704221	-68.192983	-60.085573	-47.760074	-37.111290	-29.033470	-23.681133	-20.360580	-18.930440	-17.799480	-17.861946	-18.266330	-17.809343	-18.000028	-18.141398	-17.901398	-18.256467	-18.851536	-100.182073	-98.909743	-20.958937	-17.944137	-116.314701	-116.255523	-97.555220	-90.891100	-93.087268	-109.509211	-101.602349	10.086591	16.826327	19.341400	26.521685	11.861936	7.706313	19.887154	2.768223	14.219200	-3.593430	9.767686	17.444411	6.305763	19.785236	-11.783032	9.547412	-1.893702	6.953435	13.903583	-7.653711	15.070708	13.246048	3.172608	3.146306	8.722205	-3.813705	10.047139	-17.829069	-14.311255	-2.367127
12:55:01:002	-33.011558	-32.235666	-44.081164	-58.915160	-71.303124	-73.117922	-68.794627	-65.605581	-52.540355	-40.484446	-32.219228	-25.568259	-20.985238	-19.923319	-19.518934	-20.350717	-19.847702	-19.055372	-20.021949	-19.091536	-19.275646	-20.709073	-20.695923	-101.115773	-100.671937	-19.338112	-18.877838	-115.367850	-119.421555	-99.205633	-91.167265	-93.817132	-102.680707	-127.644034	10.086591	23.585790	-0.157808	-17.694274	29.201141	10.451523	15.731531	1.413701	2.015346	28.994018	5.503570	4.592884	22.638939	4.721103	12.812075	10.954538	7.706313	-2.478908	6.812065	30.821966	1.035618	25.992369	17.914548	18.463590	19.499208	8.396725	25.604423	9.060836	4.441651	16.464683
12:55:01:012	-30.969911	-30.470184	-38.761704	-52.928301	-64.379278	-70.293808	-65.885034	-61.190232	-48.210486	-40.579789	-36.128275	-32.035118	-27.840043	-25.683328	-20.475648	-20.718936	-19.943045	-19.821401	-20.212634	-20.518388	-19.913456	-20.432908	-19.239482	-99.432483	-99.932210	-21.971541	-19.627428	-117.452237	-118.037443	-98.012207	-91.897129	-94.090009	-134.130619	-123.541014	-7.656998	3.284389	47.214320	5.799461	23.858667	2.242195	19.887154	10.878921	16.934821	1.844386	6.923846	-2.534798	0.858084	12.930431	4.619185	12.381389	26.942508	15.018105	1.140824	12.969883	5.237268	25.992369	-0.858084	1.752331	1.975893	24.664148	12.877828	-13.578103	20.498662	13.772076
12:55:01:022	-33.478408	-36.973208	-40.211569	-49.518981	-60.032970	-63.340372	-59.266941	-55.068579	-45.593495	-38.942526	-32.853750	-29.431279	-23.684420	-23.201132	-20.761676	-21.179211	-19.660304	-20.682772	-20.212634	-19.758935	-19.913456	-19.709620	-19.722770	-101.677966	-100.579882	-18.831810	-19.998935	-114.799082	-117.938813	-98.929469	-91.528909	-94.182064	-123.192520	-142.734468	7.354532	22.231267	12.381389	4.415349	22.523871	-7.341381	4.609322	9.524398	-2.038359	27.636207	-4.428500	18.874550	10.395633	-2.117264	16.918382	2.413154	2.219182	5.605488	1.140824	11.592347	43.173766	14.666324	20.600580	-2.429593	6.023023	19.249345	2.985210	11.894813	5.783023	16.464683
12:55:01:032	-29.207717	-31.587994	-36.440604	-48.690487	-61.094889	-66.365034	-63.277906	-59.082831	-53.082822	-46.359524	-35.766631	-27.004973	-23.996750	-23.697571	-21.047704	-21.823596	-20.965512	-20.778114	-20.791265	-19.854277	-20.278388	-20.252086	-20.403319	-100.369471	-101.227554	-22.175377	-20.094278	-115.841276	-117.442374	-98.469194	-91.805074	-94.270831	-97.200151	-139.989258	5.986859	-3.494800	6.798915	-1.121098	18.539207	-8.712342	11.552895	1.413701	-0.680549	5.921105	12.611526	6.023023	19.913456	10.208235	29.214292	13.808241	9.083850	21.738116	-8.820836	-4.901925	9.458645	13.246048	20.600580	4.540281	-8.801110	4.320007	8.630150	-0.841645	-2.261921	-6.387955
12:55:01:042	-36.726632	-38.554580	-42.532669	-50.531585	-64.911882	-69.185861	-63.077358	-52.662000	-41.536503	-34.609369	-26.123876	-20.804416	-19.946332	-17.937562	-17.799480	-18.785783	-18.078932	-18.670714	-18.963317	-19.377564	-19.091536	-18.983043	-18.463590	-97.936590	-100.948102	-18.831810	-18.036192	-113.760177	-118.727855	-97.555220	-91.440142	-93.360145	-123.192520	-120.795804	12.802212	12.759472	9.590152	-2.505209	7.873985	-1.873976	0.433973	14.942489	10.165495	12.700294	12.611526	18.874550	0.858084	4.721103	-18.604960	0.986303	7.706313	4.257541	11.079469	22.583049	17.884959	-5.171515	34.017587	3.146306	12.772623	21.964966	4.379185	24.631271	4.441651	11.079469
12:55:01:052	-30.230184	-31.772104	-34.602793	-45.100344	-61.805027	-66.365034	-63.679003	-54.969948	-45.685550	-40.678419	-32.945805	-26.824151	-24.828532	-21.511266	-20.281675	-20.166607	-19.847702	-20.107428	-18.867974	-19.568250	-18.450440	-19.071810	-17.977014	-99.807278	-99.281250	-20.452634	-18.877838	-118.208403	-115.959632	-96.085629	-90.161236	-92.541513	-117.711963	-122.170053	12.802212	0.572056	5.404940	22.369350	15.866326	4.984117	4.609322	6.815353	8.807685	-14.449337	-12.940294	20.304689	28.066893	-0.746303	10.073440	16.661944	13.213171	19.061947	9.655905	14.347420	-0.371507	21.738116	9.872892	-5.197816	7.374258	23.322776	24.187435	7.643847	9.787412	-38.649923
12:55:01:062	-33.386353	-38.926088	-42.049380	-53.756796	-67.131063	-67.068597	-57.360089	-45.738153	-38.561156	-30.371554	-25.939766	-21.794006	-20.774827	-18.831810	-17.128794	-18.233453	-18.545782	-18.384686	-18.963317	-19.091536	-17.809343	-18.798933	-19.334825	-101.395226	-100.671937	-17.615370	-18.690440	-114.138259	-116.255523	-97.463165	-90.342058	-93.087268	-114.989767	-123.541014	15.534271	-0.782467	6.798915	-8.021930	10.527140	-10.083303	-0.960001	6.815353	7.449875	16.780300	32.475667	4.592884	6.305763	-10.343030	21.004964	3.840006	14.570982	28.474565	-0.282740	56.932691	5.237268	-5.171515	28.645524	7.328231	-3.402745	7.038915	10.047139	18.960029	-2.261921	8.403301
