# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5019.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:32:52																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:35:48:836	454.422623	-0.312329	0.249863	-0.207124	0.065754	0.493151	-0.309042	-0.815344	-0.098630	-0.095343	-0.430686	0.384658	0.259726	-0.134795	-0.230137	-0.295891	0.138082	-0.407672	-0.078904	0.157808	-0.193973	0.180822	0.713426	-0.046027	0.246576	0.075617	-0.420823	-0.315617	-0.450412	0.023014	-0.539179	-0.292603	1527.309767	1536.636905	11.950703	9.277823	-7.285491	6.562202	6.368229	2.298086	13.824679	1.676715	5.598913	5.996722	17.526603	-11.700840	11.855361	5.224118	14.380296	-3.741376	-10.454811	-8.265218	-3.438909	14.810982	10.323304	11.769881	-0.401097	9.425768	3.754526	0.499727	7.775355	4.527130	22.612638	21.409348
14:35:48:847	459.528384	-0.032877	0.539179	0.161096	-0.200548	-0.716713	-0.210411	0.890960	-0.187398	-0.095343	-0.430686	-0.154521	-0.466850	-0.134795	-0.420823	-0.203836	-0.049315	0.167671	-0.368220	-0.223562	-0.101918	-0.184110	0.226850	0.046027	-0.680549	-0.026301	0.233425	-0.601645	0.440549	0.207124	-0.447124	-0.565480	1543.751437	1594.315899	26.962234	18.779207	24.789080	20.400032	9.044398	-8.669602	13.824679	13.870706	4.237815	11.437826	9.008233	1.163837	7.762204	7.969327	-0.673974	-2.311236	-2.199455	18.687152	5.089323	27.195659	11.730429	20.271812	-0.401097	6.634531	6.437270	-7.643847	13.426870	13.022486	6.516174	-4.172061
14:35:48:856	461.198524	-0.032877	-0.039452	-0.023014	0.065754	0.092055	-0.210411	0.489864	0.170959	0.193973	-0.157808	-0.065754	-0.154521	-0.529316	-0.516165	0.072329	-0.608220	-0.503014	0.305754	-0.032877	-0.193973	-0.729864	-0.644385	0.141370	-0.312329	-0.230137	0.420823	0.348494	0.046027	-0.710138	-0.358357	-0.111781	1572.515317	1570.966821	10.579742	7.920012	2.472333	1.038906	1.022467	2.298086	19.400578	27.419221	8.317821	25.022505	-2.357264	-0.269589	-1.768770	-2.995073	-0.673974	1.975893	6.032886	13.288788	-6.286037	10.675085	10.323304	-8.074533	-9.800563	12.217005	-15.149613	-0.861371	23.352365	0.269589	3.830143	-10.895359
14:35:48:866	461.106469	0.802193	-0.138082	-0.115069	0.243288	0.190685	0.493151	0.792330	0.259726	0.483288	-0.430686	-0.512878	-0.568768	0.361644	0.246576	-0.019726	0.696987	0.167671	0.210411	0.062466	-0.009863	-0.272877	0.226850	-0.608220	-0.216987	0.174247	0.608220	0.440549	-0.351781	-0.529316	0.190685	-0.019726	1561.544341	1606.654548	14.666324	10.635633	-1.716167	12.105224	2.357264	31.098130	11.036729	13.870706	11.036729	0.575343	9.008233	5.437817	-1.768770	12.088786	15.751257	0.545754	8.791247	2.511785	3.665759	16.188518	-9.366590	8.929329	2.288223	2.465757	2.403291	-3.583567	2.104113	17.280027	6.516174	-1.476167
14:35:48:920	463.519623	0.059178	0.345206	-0.207124	0.332055	0.292603	-0.111781	-0.614795	-0.187398	-0.095343	-0.430686	0.292603	-1.088221	-0.233425	-0.325480	-0.572056	0.230137	-0.503014	0.016438	-0.128219	-0.009863	0.088767	-0.161096	0.325480	0.246576	-0.230137	0.420823	0.062466	-0.154521	0.387946	0.006575	-0.384658	1506.774941	1635.503908	-1.712879	-2.922744	5.266857	23.171543	13.035637	-10.043851	2.692607	3.034525	13.735912	11.437826	3.313978	18.302494	7.762204	-5.740283	15.751257	7.670149	19.801675	9.238370	6.516174	12.052621	13.140842	-16.599478	-1.745756	21.971541	-0.302466	16.809889	17.681123	4.527130	5.171515	-0.128219
14:35:48:920	463.894418	0.710138	-0.138082	0.069041	0.154521	0.092055	-0.410960	-0.512878	-0.187398	-0.286028	0.568768	0.203836	0.052603	0.562193	-0.420823	-0.480001	0.322192	0.358357	0.111781	-0.414247	-0.378083	0.272877	0.519453	0.325480	0.706850	0.075617	0.420823	-0.032877	-0.052603	-0.802193	-0.447124	0.253151	1558.818857	1565.486265	10.579742	9.277823	15.027969	3.790691	10.359468	11.891525	19.400578	13.870706	9.675631	10.076728	20.373730	14.005501	15.928792	13.463035	2.067948	6.240010	-0.821919	13.288788	12.213718	-5.845489	0.476713	8.929329	4.980830	8.031793	-3.004936	5.944119	6.355078	4.527130	31.995666	10.642208
14:35:48:920	452.657141	-0.124932	-0.039452	0.253151	0.065754	-0.009863	0.292603	-0.210411	-0.187398	0.387946	-0.065754	0.384658	0.364932	-0.332055	0.532604	-1.035618	0.230137	-0.693700	-0.078904	-0.032877	-0.558905	0.088767	-0.062466	-0.608220	0.246576	-0.026301	-0.420823	-0.410960	0.243288	-0.437261	0.282740	-0.657535	1523.213322	1617.661688	5.109049	20.120579	5.266857	13.492624	10.359468	-1.821373	2.692607	8.462479	6.956723	3.274526	24.641134	11.164949	11.855361	-9.840015	14.380296	4.813158	3.297539	13.288788	-2.012058	14.810982	6.095352	3.267950	25.124423	-7.305217	3.754526	7.285491	6.355078	42.785820	10.543578	-6.871244
14:35:48:920	449.872479	0.522741	-0.233425	-0.299179	0.065754	0.092055	-0.111781	-0.210411	-0.187398	-0.095343	0.023014	0.026301	-0.361644	0.164384	-0.039452	0.256439	0.042740	-0.026301	0.111781	-0.318905	-0.193973	0.361644	0.226850	0.141370	0.430686	-0.433973	-0.420823	-0.601645	-0.052603	-0.253151	-0.266302	-0.565480	1547.864320	1500.929452	13.318377	17.421397	21.994555	-10.027413	5.033432	18.756193	19.400578	20.653183	12.394540	-6.226859	6.161105	12.595088	18.657563	14.814270	4.806583	0.545754	14.307967	21.366608	20.741950	9.297549	14.547968	11.769881	2.288223	15.011530	18.581947	7.285491	29.003881	7.344669	11.868512	13.338103
14:35:48:920	452.752483	0.246576	0.151233	0.345206	-0.644385	-0.111781	-0.009863	0.088767	-0.460275	0.098630	0.387946	-0.246576	0.052603	0.065754	0.055890	-0.111781	0.138082	0.069041	-0.657535	0.634522	0.170959	0.088767	-0.355069	-0.141370	0.522741	-0.332055	0.608220	-0.315617	0.046027	-0.437261	-0.358357	-0.657535	1545.122398	1514.665364	10.579742	17.421397	-0.318905	9.333713	7.706313	10.517277	5.480556	15.225229	23.253735	18.220302	6.161105	16.869067	2.304661	-11.214264	2.067948	-12.292622	15.665778	3.859732	16.467971	5.181378	15.958381	11.769881	4.980830	3.863020	15.899203	-7.643847	12.029608	-1.150687	-5.552885	2.567675
