# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5015.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:31:54																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:34:52:996	509.665448	0.082192	-0.624659	1.081646	0.059178	-0.328768	-0.226850	0.197261	-0.917262	-0.295891	0.207124	-0.154521	0.046027	-0.315617	0.141370	-0.115069	0.328768	-0.124932	0.305754	0.157808	-0.207124	0.361644	-0.259726	-0.131507	-0.233425	-0.019726	0.042740	-0.220274	0.055890	0.105206	-0.082192	-0.213699	1494.643415	1626.410195	7.647135	15.882764	8.219191	-1.436715	-4.474527	6.286037	29.723882	12.220293	1.331509	11.349059	-5.079460	8.570972	-7.384121	9.123302	16.839478	7.837820	-5.063022	13.226322	8.225766	21.823596	-3.820280	8.291520	7.653711	12.693718	0.729864	21.971541	11.546319	13.236185	6.266311	-8.472342
14:34:53:006	510.224353	1.384112	-0.526028	0.805481	-0.118356	0.174247	-0.124932	0.601645	0.075617	0.282740	0.933700	0.384658	-0.473425	0.677261	-0.335343	-0.207124	0.236713	-0.220274	-0.174247	-0.318905	-0.299179	0.088767	0.131507	0.151233	0.690412	-0.019726	-0.332055	-0.220274	-0.243288	0.562193	-0.907399	0.516165	1491.898205	1528.907578	15.836737	5.043295	-0.144658	5.470693	-1.821373	-3.307402	17.194547	5.454255	5.411515	27.632920	17.654822	18.575371	14.406598	14.593995	0.410960	3.550690	-0.927125	-1.597811	1.124385	-1.568222	11.658100	-0.207124	6.325489	18.256467	3.432334	21.971541	10.126043	18.894276	21.018115	-3.100279
14:34:53:016	512.173945	-0.009863	0.052603	0.161096	0.591782	0.378083	0.476713	0.299179	-0.193973	-0.391233	-0.338631	-0.335343	0.256439	-0.118356	-0.335343	0.345206	0.049315	-0.601645	0.111781	-0.223562	-0.207124	-0.364932	0.226850	-0.131507	-0.049315	-0.427398	0.322192	0.535891	0.154521	0.197261	0.098630	-0.486576	1537.090604	1605.812903	2.173154	6.401106	34.727725	-5.595625	7.535354	-6.052612	3.271238	17.648247	1.331509	8.626863	2.018633	10.004399	13.058650	17.342493	-0.960001	14.981941	12.821938	-0.249863	-1.726030	12.193992	-1.002741	-4.467952	15.724956	14.087693	20.962224	2.958909	-2.616990	-6.614805	-1.772058	-0.401097
14:34:53:026	507.436404	0.361644	0.151233	-0.299179	0.236713	-0.128219	-0.729864	-0.101918	0.075617	0.187398	0.207124	-0.065754	-0.055890	-0.414247	0.046027	-0.299179	-0.230137	-0.124932	-0.174247	-0.223562	-0.118356	-0.184110	-0.062466	0.335343	-0.049315	-0.019726	0.134795	0.157808	-0.440549	0.286028	-0.358357	-0.486576	1508.339875	1592.093429	-1.910140	-7.157271	9.616453	19.311811	-1.821373	2.166579	22.750720	13.574816	21.705239	-6.315626	-5.079460	5.707406	18.496467	0.904111	12.726595	6.407681	3.192334	24.003325	3.951787	28.717853	8.840562	5.454255	4.980830	14.087693	-12.762760	4.320007	-2.616990	14.656461	11.618648	9.018096
14:34:53:036	508.179419	0.453699	0.151233	-0.299179	0.325480	0.075617	0.075617	0.197261	-0.286028	-0.006575	0.568768	0.026301	-0.161096	-0.315617	0.046027	0.437261	-0.134795	-0.410960	0.404384	0.253151	-0.572056	0.361644	0.226850	0.335343	0.322192	-0.831782	-0.144658	-0.124932	0.154521	0.470138	-0.358357	-0.305754	1501.481782	1600.309333	13.117829	19.936469	-5.710694	8.245492	39.563897	9.031247	11.618648	20.360580	17.628521	-3.596718	17.654822	20.005510	13.058650	14.593995	14.097556	14.981941	-13.315089	-0.249863	5.378638	6.700284	13.068513	-3.047676	2.288223	19.653729	14.225775	-5.204392	-2.616990	-29.283333	10.293715	3.642745
14:34:53:046	504.188180	-0.381370	-0.624659	-0.023014	0.236713	0.174247	0.677261	0.197261	-0.193973	0.667398	0.295891	-0.065754	-0.887673	0.279452	-0.240000	-0.115069	0.049315	0.450412	-0.657535	0.062466	-0.299179	-0.184110	0.032877	-0.318905	0.414247	-0.121644	-0.240000	-0.220274	-0.539179	0.197261	0.098630	-0.121644	1556.274196	1594.828776	11.750155	9.097000	8.219191	17.927699	11.526593	9.031247	11.618648	5.454255	27.126617	-2.235620	7.709601	15.711805	8.968781	6.378092	5.891516	2.140277	11.444401	-2.945758	5.378638	14.952352	8.840562	21.054279	-1.745756	-13.795090	0.729864	-7.906862	21.452088	13.236185	11.618648	4.970967
14:34:53:056	497.224881	0.361644	-0.335343	-0.023014	0.414247	0.276165	-0.325480	-0.003288	-0.016438	-0.006575	-0.157808	-0.065754	-0.266302	-0.118356	-0.335343	0.069041	0.049315	0.641097	0.016438	-0.795618	-0.483288	-0.726576	0.226850	0.522741	0.042740	-0.427398	-0.052603	0.726576	-0.341918	-0.078904	-0.266302	-0.032877	1567.228733	1586.593147	21.307430	24.009900	18.000028	2.718908	24.877847	-0.578631	21.356745	10.862483	18.986331	4.546856	14.807694	11.434538	15.767696	2.278360	23.671270	3.550690	5.927680	18.624686	-3.152882	3.945212	14.475639	12.552348	10.343030	19.653729	-0.621371	13.824679	11.546319	33.067449	18.332083	22.481131
14:34:53:067	491.652270	0.174247	0.052603	0.805481	-0.029589	0.276165	-0.427398	-0.101918	-0.016438	0.861371	0.568768	0.026301	0.151233	-0.019726	0.236713	-0.023014	0.141370	-0.220274	-0.272877	-0.318905	-0.026301	0.272877	0.032877	0.055890	0.134795	-0.325480	0.134795	-0.315617	-0.144658	0.105206	-0.266302	-0.305754	1560.390366	1567.370103	18.572084	6.401106	13.808241	1.334797	16.875643	2.166579	7.456450	0.026301	8.130424	8.626863	2.018633	-1.430139	6.240010	7.749053	3.152882	7.837820	12.821938	13.226322	18.180850	9.438919	4.612610	2.633429	4.980830	-6.835079	20.962224	2.958909	20.035100	-8.012067	19.676743	11.713991
14:34:53:076	493.417752	0.637809	0.246576	-0.115069	-0.118356	0.378083	-0.427398	0.098630	0.614795	-0.489864	0.295891	-0.065754	-0.161096	0.279452	-0.815344	-0.023014	-0.230137	0.065754	-0.752878	0.062466	-0.572056	0.000000	0.032877	0.243288	-0.141370	-0.526028	0.042740	0.818631	-0.046027	-0.078904	0.371507	-0.213699	1553.532274	1506.936037	18.572084	10.451523	9.616453	15.152900	-5.812612	6.286037	15.800572	5.454255	-0.009863	-0.874522	-0.808768	30.006622	0.802193	-1.841099	7.262477	12.124950	30.706897	34.777040	19.604414	5.322748	11.658100	5.454255	0.943563	19.653729	23.664694	4.320007	1.617537	0.483288	12.960020	3.642745
