# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5001.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:28:39																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:31:38:417	660.198285	0.644385	-0.131507	-0.108493	0.687124	-0.213699	-0.286028	-0.279452	0.256439	-0.052603	-0.437261	0.387946	0.483288	0.263014	0.246576	0.164384	-0.210411	0.085480	-0.749590	0.105206	-0.572056	-0.641097	-0.549042	0.256439	-0.309042	-0.200548	-0.029589	0.256439	-0.036164	-0.023014	0.098630	-0.476713	1539.888417	1552.345422	2.321099	11.690977	5.404940	17.865233	15.639476	13.177007	-2.465757	15.297558	13.486048	-8.958918	6.312339	10.142481	17.095917	5.276721	8.715630	0.660823	15.590161	5.092611	-8.889877	24.069078	6.000009	2.995073	21.238389	7.242751	27.859769	23.510173	13.338103	6.249873	11.766594	9.011521
14:31:38:512	651.282106	0.180822	0.256439	0.904111	0.154521	-0.414247	0.016438	-0.078904	0.345206	0.042740	0.292603	-0.062466	-0.243288	0.164384	0.246576	-0.111781	0.535891	-0.295891	-0.269589	0.391233	0.157808	-0.368220	-0.355069	-0.210411	0.618083	-0.101918	-0.029589	0.069041	-0.332055	0.341918	0.555617	-0.023014	1517.979342	1581.198070	14.617009	29.319498	13.768788	-2.886580	28.987442	-4.635624	-1.071782	13.943035	16.208244	14.127145	23.372091	-4.155623	11.658100	1.176988	5.973708	19.193454	3.221923	7.791793	-11.720566	-13.088239	7.410422	15.757833	-6.960011	12.825225	7.607683	4.497541	30.315663	6.249873	1.042193	-12.522759
14:31:38:512	642.270586	0.831782	0.256439	0.075617	0.243288	0.493151	-0.085480	-0.078904	-0.378083	0.335343	0.381370	-0.601645	-0.345206	0.361644	0.151233	-0.295891	0.253151	0.660823	0.019726	-0.180822	-0.664111	0.177535	0.226850	0.535891	-0.401097	-0.200548	0.062466	0.069041	-0.825207	-0.299179	-0.266302	-0.111781	1504.282882	1556.471456	2.321099	17.118931	4.007677	5.408228	7.637272	24.144695	22.589624	9.889330	18.927153	3.244937	13.410432	15.846600	13.022486	5.276721	4.602747	14.926051	-5.033432	1.045481	-0.341918	24.069078	-1.025755	4.415349	10.494263	1.676715	11.661388	22.149075	6.246585	9.090425	-5.654803	14.406598
14:31:38:512	642.921546	0.180822	-0.032877	0.904111	0.420823	0.391233	0.720001	0.322192	-0.378083	0.236713	-0.072329	0.207124	0.588494	-0.430686	-0.325480	-0.572056	-0.023014	-0.295891	0.503014	-0.085480	0.065754	-0.368220	0.226850	0.069041	-0.029589	-0.302466	0.437261	-0.026301	0.263014	-0.115069	-0.082192	0.069041	1483.741480	1533.122379	3.688773	14.406598	9.577001	16.477834	15.639476	21.396198	3.110142	12.585225	2.630141	10.047139	0.618083	5.845489	-1.962743	-5.690968	21.031266	14.926051	-7.791793	25.295382	3.912335	17.197835	4.592884	-4.106308	3.787403	14.222488	-4.536993	26.232369	17.572630	13.347966	25.180313	15.754545
14:31:38:512	648.586212	0.276165	0.062466	0.075617	0.243288	-0.512878	0.016438	-0.180822	0.437261	0.236713	0.927125	0.029589	0.483288	-0.134795	-0.805481	-0.664111	-0.118356	0.180822	-0.269589	0.391233	0.157808	0.269589	-0.161096	0.161096	-0.029589	-0.101918	0.624659	-0.121644	-0.529316	-0.115069	0.006575	-0.203836	1528.933879	1469.936527	15.984682	15.761120	22.132637	9.567138	26.314561	14.551255	-9.419193	5.819187	10.786866	-13.038924	3.465211	23.007159	2.110688	8.021930	-3.600006	-6.483298	12.851527	-7.032340	11.036729	-4.836172	-10.869058	-1.265755	15.876189	19.788524	11.661388	3.139731	10.500838	17.605507	11.766594	14.406598
14:31:38:512	653.139644	0.180822	0.157808	0.259726	-0.111781	0.092055	0.118356	-0.381370	-0.286028	-0.437261	-0.345206	-0.243288	0.483288	0.164384	-0.230137	0.072329	-0.118356	-0.200548	0.309042	-0.466850	0.065754	0.269589	-0.161096	0.069041	0.526028	0.203836	0.624659	-0.213699	-0.332055	0.249863	0.279452	0.249863	1583.729581	1518.008931	18.720029	34.727725	22.132637	17.865233	12.963308	6.332065	19.818113	5.819187	-1.430139	10.047139	0.618083	-12.726595	7.568231	1.176988	25.121135	7.781930	26.620315	7.791793	19.564962	2.054798	6.000009	-6.946860	10.494263	-10.869058	11.661388	30.315663	14.735365	19.006057	6.414257	-3.103566
14:31:38:512	638.091949	0.088767	-0.032877	0.535891	-0.023014	0.190685	0.720001	0.322192	-0.193973	-0.243288	-0.256439	0.029589	0.693700	0.263014	0.246576	-0.019726	-0.118356	-0.009863	0.115069	-0.371507	0.157808	-0.187398	-0.450412	0.443836	0.526028	0.203836	-0.121644	0.256439	-0.332055	-0.940275	-0.082192	-0.023014	1572.775043	1545.484042	11.898101	-7.275628	26.324424	9.567138	-12.397827	7.703026	17.030163	3.106854	-4.149048	10.047139	21.948527	7.278915	11.658100	-0.197261	5.973708	9.212069	11.473990	18.568796	36.641153	11.684402	7.410422	2.995073	11.838922	17.013725	-0.483288	0.417535	13.338103	9.090425	10.444948	7.663574
14:31:38:512	643.851958	0.088767	-0.226850	0.259726	0.154521	0.493151	0.318905	0.121644	0.706850	-0.341918	0.381370	-0.243288	0.069041	-0.134795	-0.710138	-0.203836	0.069041	-0.295891	0.309042	-0.180822	-0.483288	-0.095343	-0.161096	0.348494	-0.029589	-0.101918	-0.121644	0.447124	-0.529316	-0.023014	-0.450412	-0.476713	1471.415982	1523.492775	-7.236176	19.814825	-1.578085	15.090434	2.288223	3.583567	7.292066	19.370989	12.147964	15.468517	0.618083	21.573732	2.110688	-0.197261	12.808787	-0.769316	10.093166	1.045481	-4.615898	30.960048	10.227961	-15.448791	6.476722	7.242751	18.397837	14.005501	9.083850	9.090425	14.452625	-3.103566
14:31:38:513	639.298526	0.368220	0.157808	-0.200548	0.154521	-0.512878	-0.085480	-0.078904	0.075617	0.042740	0.108493	0.207124	-0.450412	-0.134795	-0.325480	-0.019726	-0.210411	-0.200548	-0.170959	-0.276165	0.157808	0.085480	-0.259726	-0.305754	0.433973	-0.200548	-0.591782	0.355069	0.263014	-0.848220	0.006575	0.249863	1634.409111	1585.304378	6.427407	6.279462	15.166051	9.567138	18.312357	13.177007	1.716167	11.227415	3.987951	15.468517	20.524963	23.007159	8.932617	-11.161661	22.382500	19.193454	10.093166	7.791793	25.262505	7.548505	8.817548	2.995073	2.439456	4.467952	-11.276730	3.139731	27.478399	17.605507	6.414257	19.781949
