# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5020.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:33:07																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:36:05:681	455.349748	0.522741	0.345206	-0.207124	0.154521	0.190685	-0.009863	0.989591	-0.009863	0.292603	0.387946	0.565480	-0.568768	-0.233425	0.341918	0.164384	-0.420823	-0.216987	-0.272877	0.253151	0.263014	0.088767	-0.549042	0.233425	-0.404384	-0.230137	-0.420823	-0.506302	-0.450412	-0.710138	-0.266302	0.072329	1441.031277	1631.377874	3.741376	14.709064	13.630706	7.949601	17.046602	6.417544	9.642755	11.155086	-3.902472	19.581400	17.526603	29.733745	26.820864	3.849869	11.641662	24.792367	12.927143	-0.187398	6.516174	10.675085	8.912891	-0.992878	7.653711	5.237268	3.754526	8.643301	16.264135	5.924393	11.868512	9.290973
14:36:05:690	450.894946	0.802193	0.345206	0.069041	-0.200548	-0.917262	-0.210411	0.289316	-0.371507	0.098630	-0.522741	0.473425	-0.259726	-0.332055	0.341918	-0.295891	-0.887673	-0.312329	-0.272877	0.348494	-0.286028	0.180822	0.131507	-0.233425	0.338631	0.378083	-0.138082	-0.789042	0.341918	0.664111	0.098630	-0.292603	1541.006227	1594.315899	21.507979	-0.207124	3.869595	19.015920	-5.644940	26.975384	11.036729	16.583039	-6.621380	14.160022	-3.780828	1.163837	17.293178	20.307977	6.177544	7.670149	6.032886	1.163837	3.665759	34.066902	4.684939	1.847674	-4.438363	3.863020	-1.653701	14.087693	-13.456459	8.764945	14.554543	5.247131
14:36:05:698	441.051643	0.802193	-0.039452	0.161096	-0.200548	-0.512878	-0.210411	0.187398	0.532604	0.387946	-0.065754	0.026301	0.157808	-0.036164	-0.325480	0.348494	-0.141370	-0.026301	-0.946851	-0.509590	-0.193973	0.088767	0.325480	0.141370	-0.032877	-0.634522	0.516165	0.157808	0.243288	0.115069	-0.174247	-0.384658	1569.773395	1592.958088	-8.554534	5.224118	2.472333	5.178090	19.719483	18.756193	-7.045490	4.389048	9.675631	8.715630	18.950166	-5.996722	15.928792	2.498634	15.751257	9.097000	7.413710	2.511785	-14.814270	10.675085	4.684939	14.610434	13.035637	6.634531	9.139740	-2.222469	3.521101	-1.150687	3.830143	-6.871244
14:36:05:709	434.555195	0.618083	-0.039452	0.069041	0.332055	-0.213699	0.391233	-0.414247	-0.460275	-0.673974	-0.430686	0.115069	0.052603	-0.729864	0.246576	0.256439	-0.236713	0.167671	0.595069	0.157808	-0.378083	0.000000	0.032877	-0.233425	0.798905	-0.230137	0.328768	-0.124932	-0.052603	0.115069	-0.174247	-0.019726	1608.120851	1447.356766	17.401671	20.120579	30.374842	1.038906	10.359468	20.130442	31.926625	-10.517277	25.956205	3.274526	17.526603	19.732633	20.018661	10.714537	8.919466	-5.168227	22.560035	14.636735	13.637281	17.566055	-2.340826	18.851536	-4.438363	10.823030	7.788505	-0.861371	3.521101	1.686578	5.171515	28.152372
14:36:05:762	434.739305	0.154521	0.345206	-0.483288	0.420823	-0.716713	0.190685	-0.210411	0.082192	-0.095343	-0.065754	0.115069	-0.154521	0.164384	0.246576	-0.756166	0.322192	-0.598357	-0.368220	-0.795618	0.170959	0.361644	0.226850	0.512878	0.430686	-0.128219	0.049315	-0.315617	-0.549042	0.023014	-0.266302	-0.200548	1613.588257	1548.998568	2.373702	16.066874	10.836181	12.105224	22.375925	-3.175895	22.168802	-2.373702	9.675631	20.942498	-5.204392	4.004390	-18.121672	3.849869	2.067948	-3.741376	8.791247	11.937553	-2.012058	25.814835	-3.747951	-2.413154	10.343030	21.971541	11.845498	23.592365	10.609332	11.602210	6.516174	10.642208
14:36:05:762	429.909708	0.246576	-0.332055	0.345206	0.509590	0.493151	0.092055	-0.013151	-0.098630	0.193973	-0.065754	0.384658	0.259726	0.065754	0.151233	-0.019726	-0.049315	-0.121644	0.404384	0.253151	-0.378083	-0.092055	0.907399	0.512878	0.059178	-0.838357	-0.325480	0.348494	-0.052603	0.207124	-0.539179	0.072329	1573.869839	1586.080269	16.033997	20.120579	17.822493	-5.891516	-1.653701	5.043295	-2.883292	28.777031	5.598913	-4.869049	13.255911	5.437817	13.219747	23.053186	21.231814	1.975893	22.560035	2.511785	7.939738	6.539188	6.095352	4.688226	4.980830	-1.722742	5.105761	-6.286037	14.843859	11.602210	22.612638	16.033997
14:36:05:762	439.102051	0.338631	0.249863	0.253151	0.775892	-0.414247	0.190685	-0.210411	0.259726	0.098630	-0.065754	0.203836	0.364932	0.463562	0.341918	-0.295891	-0.420823	0.358357	-0.078904	0.253151	0.170959	-0.092055	-0.161096	0.700275	0.614795	0.075617	0.420823	-0.506302	-0.450412	0.207124	-0.174247	-0.292603	1520.471400	1562.734480	24.243325	21.475102	2.472333	5.178090	17.046602	13.262486	-0.095343	1.676715	19.177016	11.437826	18.950166	1.163837	10.490975	1.124385	7.548505	17.651534	6.032886	14.636735	-11.963854	12.052621	-6.568777	21.692088	0.943563	-4.513980	3.754526	5.944119	0.683837	11.602210	7.857546	-8.199465
14:36:05:763	440.496026	-0.124932	0.055890	-0.391233	0.509590	0.092055	-0.210411	0.187398	0.259726	0.003288	0.295891	0.743015	-0.154521	-0.430686	-0.325480	0.072329	-0.049315	-0.407672	0.016438	0.157808	-0.470138	-0.092055	0.420823	-0.141370	0.151233	-0.026301	-0.233425	-0.220274	-0.844933	-0.253151	0.647672	-0.473425	1491.704232	1536.636905	3.741376	10.635633	-8.682753	-4.504117	17.046602	16.010984	19.400578	17.940850	-6.621380	7.357820	11.855361	-3.133156	21.383047	14.814270	15.751257	11.953991	-3.580280	-4.214801	10.786866	10.675085	17.349068	0.427398	-9.800563	-4.513980	-7.038915	12.726595	9.192343	0.269589	-4.211513	-2.824114
14:36:05:763	453.867006	0.059178	0.345206	0.069041	-0.023014	-0.111781	0.292603	0.187398	-0.098630	0.387946	0.387946	-0.604932	0.470138	-0.729864	-0.325480	-0.295891	-0.328768	0.167671	0.305754	-0.604932	0.078904	-0.184110	-1.226303	0.420823	0.430686	0.075617	0.049315	0.348494	-0.351781	0.207124	0.098630	-0.292603	1579.356971	1597.044670	9.212069	6.581928	15.027969	-10.027413	-6.979737	0.923837	12.430704	7.104669	1.518906	12.798924	7.584669	-4.563295	0.960001	-0.249863	-11.618648	17.651534	7.413710	-1.535345	19.315098	12.052621	3.297539	14.610434	3.636170	8.031793	14.547968	-0.861371	24.769354	7.344669	22.612638	7.943026
