# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5023.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:33:49																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:36:48:366	450.523439	1.098084	-0.341918	0.608220	0.249863	0.286028	0.381370	0.272877	-0.098630	0.292603	-0.256439	-0.157808	-0.358357	-0.154521	0.131507	-0.295891	-0.322192	-0.036164	-0.371507	0.200548	-0.115069	0.542467	0.318905	0.236713	-0.700275	-0.453699	0.322192	-0.417535	-0.549042	-0.549042	0.187398	-0.121644	1552.259943	1532.829776	-4.642199	22.832912	22.083322	-7.393984	31.456487	14.590708	0.407672	17.493726	8.005492	4.606035	2.064661	9.869604	8.968781	6.598366	14.137008	6.243297	22.264144	13.111253	16.753999	29.079497	10.227961	5.815899	3.734800	12.558924	-1.926578	-2.311236	9.083850	-11.069606	4.816446	18.575371
14:36:48:375	450.243986	0.167671	-0.049315	0.147945	-0.279452	0.184110	-0.220274	0.374795	-0.549042	0.003288	-0.710138	0.200548	0.575343	0.144658	0.226850	-0.203836	-0.230137	0.443836	0.013151	-0.276165	-0.203836	0.180822	-0.555617	-0.138082	0.131507	0.151233	0.226850	0.433973	0.046027	0.003288	-0.177535	0.424110	1557.747075	1469.647212	6.282749	5.224118	10.928236	6.443846	12.759472	0.881097	8.751794	-2.817539	18.861399	5.967133	-6.456996	12.733170	3.511238	6.598366	11.395086	14.817557	23.641681	-0.361644	13.926597	20.807704	20.071264	4.415349	9.097000	22.310172	7.515628	5.855352	11.921114	13.019198	12.854814	9.156179
14:36:48:386	453.120703	0.167671	0.144658	0.516165	-0.545754	-0.118356	-0.621371	-0.328768	0.170959	-0.095343	0.562193	0.111781	-0.151233	-0.052603	-0.828494	-0.387946	0.608220	0.539179	-0.177535	-0.276165	-0.387946	-0.092055	-0.263014	-0.325480	-0.328768	0.253151	0.042740	0.151233	-0.549042	0.276165	-0.818631	-0.032877	1471.455434	1497.102597	-11.464127	6.581928	-11.388511	17.510164	0.749590	-4.592884	1.801647	-1.479454	2.564388	7.328231	13.430158	-12.996185	6.240010	7.969327	10.024125	11.957279	-1.114522	21.189074	12.499745	-8.077821	4.592884	10.076728	-1.647126	6.973162	29.118949	9.918920	4.829597	15.856463	20.912909	-0.266302
14:36:48:396	447.087817	0.263014	-0.341918	0.608220	0.072329	0.085480	0.082192	0.174247	-0.190685	0.193973	-0.072329	-0.249863	0.473425	-0.351781	-0.348494	-0.664111	0.141370	0.253151	0.013151	-0.180822	-0.203836	-0.910686	0.026301	0.049315	0.131507	0.052603	0.042740	-0.417535	-0.844933	-0.088767	-0.085480	0.151233	1572.817783	1542.439654	10.385770	1.150687	17.914548	7.831245	3.422471	21.438937	18.512905	6.660832	-2.853703	3.244937	17.700849	22.734282	-7.384121	16.188518	4.563295	-2.307949	1.643838	19.857565	1.121098	5.684392	-10.869058	5.815899	3.734800	5.575899	27.767714	18.082220	10.500838	10.178646	12.854814	1.081646
14:36:48:406	436.780952	0.913974	-0.147945	0.424110	-0.013151	-0.016438	0.282740	0.174247	-0.009863	-0.190685	0.292603	-0.249863	0.161096	0.443836	-0.157808	0.164384	0.049315	-0.417535	-0.276165	0.486576	-0.568768	0.180822	-0.167671	0.236713	-0.144658	0.151233	-0.519453	-0.226850	0.341918	0.184110	0.187398	-0.670686	1528.976619	1578.150394	3.544115	3.866307	16.517286	10.602756	-5.914530	3.626307	3.195621	18.851536	6.644394	33.136490	9.182480	11.299744	4.875624	14.817557	16.878930	0.549042	1.643838	19.857565	12.499745	19.430167	-1.025755	-6.946860	-1.647126	-15.323859	11.569333	18.082220	18.989619	-12.489882	18.226878	3.780828
14:36:48:416	434.923415	0.539179	-0.243288	0.055890	-0.190685	-0.621371	0.381370	-0.128219	-0.371507	0.578631	0.200548	0.739727	-0.463562	-0.052603	-0.634522	-0.940275	0.424110	-0.226850	-0.082192	-0.371507	0.253151	-0.453699	0.026301	0.983015	0.226850	-0.861371	0.226850	0.433973	0.341918	0.368220	0.095343	-0.305754	1563.214480	1549.301034	3.544115	-5.618639	9.530974	9.215357	-3.241649	5.000556	1.801647	-0.121644	-1.492605	15.468517	14.853722	22.734282	3.511238	7.969327	5.934256	10.530427	3.004936	19.857565	-10.254262	11.178100	13.045500	-5.526584	15.823586	6.973162	7.515628	12.637828	14.735365	18.674002	4.816446	-0.266302
14:36:48:426	432.973823	0.075617	-0.243288	-0.404384	0.072329	-0.118356	-0.220274	0.174247	0.259726	0.193973	-0.256439	0.023014	0.055890	-0.154521	-0.062466	-0.019726	0.141370	0.348494	-0.276165	-0.180822	-0.844933	-0.364932	0.026301	-0.042740	-0.144658	-0.355069	-0.144658	-0.322192	-0.549042	0.003288	0.095343	-0.213699	1613.894011	1575.398609	6.282749	7.920012	-5.799461	23.053186	0.749590	-0.493151	10.145769	-0.121644	12.082211	-8.958918	6.335352	15.577010	7.604395	-18.078932	3.192334	3.386307	12.634540	11.763306	19.604414	2.929320	-3.843294	-4.106308	-1.647126	9.764399	7.515628	11.276730	-6.496448	18.674002	0.789042	-2.962196
14:36:48:436	435.110812	-0.667398	0.240000	0.516165	-0.101918	-0.519453	-0.621371	0.072329	-0.279452	0.193973	0.654248	0.023014	-0.463562	0.144658	0.703563	-0.203836	-0.417535	-0.226850	0.401097	0.677261	0.069041	0.000000	-0.555617	-0.325480	0.039452	-0.355069	0.134795	0.055890	-0.746303	0.552330	-1.091509	-0.397809	1604.310435	1563.036946	9.018096	9.277823	3.961650	-11.533169	-3.241649	17.339205	-0.986303	-4.175349	10.724400	3.244937	10.602756	19.870716	0.802193	31.272377	3.192334	19.081673	-2.492059	11.763306	-6.000009	12.558924	8.817548	-2.686032	-5.664666	15.350161	0.775892	19.423592	-20.656470	24.351819	8.847137	-17.776466
14:36:48:503	440.867533	0.726576	0.627946	0.332055	-0.545754	-0.723289	-0.621371	0.775892	0.170959	-0.480001	-0.345206	-0.427398	0.368220	-0.253151	0.131507	-0.572056	0.328768	0.443836	-0.371507	0.105206	-0.568768	0.000000	-0.555617	-0.512878	-0.052603	-0.049315	0.042740	0.529316	-0.549042	-0.637809	0.279452	-0.032877	1568.701612	1550.675283	7.650423	-4.280555	20.686059	9.215357	22.099760	28.303606	10.145769	10.711249	6.644394	1.903565	3.488225	14.143584	3.511238	14.817557	7.305217	6.243297	3.004936	-1.712879	33.833477	19.430167	8.817548	22.839487	-0.302466	4.201650	-4.629048	1.772058	40.224720	10.178646	28.951278	1.081646
