# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5026.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:34:30																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:37:29:479	436.037937	0.355069	-0.341918	0.792330	-0.013151	-0.519453	0.381370	-0.328768	0.170959	0.483288	-0.256439	0.023014	0.473425	0.641097	0.512878	-0.664111	-0.230137	0.062466	0.013151	0.009863	0.069041	-0.272877	-0.456987	-0.512878	0.039452	-0.049315	0.509590	0.055890	0.637809	-0.088767	-0.450412	0.059178	1487.900391	1593.263842	9.018096	2.508497	2.564388	-0.466850	-4.579733	11.845498	8.751794	3.948499	2.564388	14.127145	0.641097	18.440577	-6.019735	7.969327	12.766047	-2.307949	14.012077	17.158383	3.951787	24.943600	-17.914548	4.415349	1.042193	8.370424	3.478362	11.276730	1.992332	8.758370	19.571537	13.200020
14:37:29:489	436.129992	0.447124	0.818631	0.055890	-0.101918	0.184110	0.082192	-0.226850	0.351781	-0.095343	-0.072329	0.292603	0.368220	0.345206	0.322192	-0.572056	0.424110	0.253151	0.496439	-0.180822	-0.019726	-0.818631	-0.650960	0.049315	0.226850	-0.151233	-0.332055	-0.131507	-0.052603	0.552330	0.279452	-0.121644	1457.758974	1499.854382	6.282749	7.920012	6.756175	23.053186	7.433436	-4.592884	15.724956	12.069060	-2.853703	10.047139	21.971541	18.440577	13.058650	-1.620824	-0.920549	7.673437	8.498643	17.158383	11.076182	8.423027	20.071264	1.574797	7.752341	19.518934	14.271803	18.082220	3.412608	8.758370	15.540846	-0.266302
14:37:29:499	436.409444	0.263014	0.046027	0.700275	0.072329	0.085480	-0.118356	-0.430686	0.082192	0.387946	1.019180	-0.069041	0.680549	-0.253151	0.322192	-0.295891	-0.042740	-0.322192	-0.562193	0.105206	-0.203836	-0.184110	-0.069041	0.049315	0.226850	0.555617	0.601645	0.246576	0.144658	-0.549042	-0.542467	0.240000	1457.758974	1553.427068	9.018096	5.224118	16.517286	10.602756	3.422471	15.964956	-2.380278	2.590689	-5.572611	-2.176442	13.430158	-0.131507	14.406598	1.124385	5.934256	3.386307	18.128247	6.384667	8.225766	16.691533	1.795071	10.076728	6.424120	8.370424	4.829597	-0.950138	6.246585	22.931542	23.579215	25.315108
14:37:29:509	430.748066	0.075617	0.144658	0.516165	-0.371507	0.387946	-0.019726	0.072329	-0.371507	-0.575343	-0.256439	-0.069041	0.575343	0.046027	0.131507	-0.387946	-0.230137	-0.226850	-0.177535	-0.085480	-0.660823	0.634522	0.318905	0.611508	0.503014	-0.151233	-0.052603	-0.322192	-0.154521	-0.364932	0.095343	0.059178	1556.372826	1605.605779	13.121116	-1.564934	1.167125	-0.466850	-0.588494	-1.867400	15.724956	-2.817539	27.001686	3.244937	17.700849	19.870716	22.589624	2.498634	14.137008	3.386307	-1.114522	2.337538	11.076182	16.691533	0.384658	5.815899	10.441660	8.370424	2.127127	9.918920	16.155642	5.921105	-20.659758	-8.337547
14:37:29:519	421.831887	0.539179	0.046027	-0.312329	0.249863	0.085480	0.180822	-0.729864	-0.190685	0.003288	0.016438	0.200548	0.263014	0.443836	-0.062466	-0.111781	-0.509590	0.443836	-0.082192	-0.466850	0.069041	0.088767	-0.555617	0.424110	0.039452	0.151233	0.509590	0.055890	0.144658	0.003288	0.006575	-0.213699	1546.789249	1563.036946	-4.642199	22.832912	23.480584	11.986868	4.760555	7.745765	4.589596	12.069060	8.005492	7.328231	23.395105	24.164421	13.058650	21.682225	-7.752341	27.655933	9.876180	13.111253	5.375351	18.072357	-15.093722	29.940868	2.390141	12.558924	8.866863	20.784690	26.081136	10.178646	-15.287695	11.852073
14:37:29:529	418.675718	0.913974	0.144658	0.055890	0.341918	0.286028	-0.220274	-0.529316	-0.371507	-0.286028	0.200548	0.562193	0.575343	0.345206	-0.157808	-0.387946	-0.230137	0.348494	0.207124	0.105206	0.618083	-0.092055	0.512878	0.328768	-0.052603	1.065207	0.226850	0.055890	0.243288	-0.637809	0.095343	0.332055	1596.097819	1549.301034	17.207698	29.621964	12.325499	6.443846	8.768233	9.120014	21.281129	18.851536	17.503589	10.047139	4.911788	31.305254	7.604395	-8.485493	0.450412	4.816446	16.750711	2.337538	2.528223	18.072357	0.384658	5.815899	7.752341	8.370424	-5.980283	4.494254	14.735365	25.772095	-1.877263	-2.962196
14:37:29:539	418.583663	0.167671	-0.049315	0.884385	0.341918	-0.318905	-0.420823	-0.128219	0.259726	-0.190685	0.108493	-0.157808	-0.049315	-0.253151	0.032877	-0.111781	-0.042740	-0.512878	-0.082192	0.200548	0.161096	0.361644	-0.361644	0.424110	0.226850	-0.253151	-0.144658	0.246576	-0.647672	0.552330	-0.361644	0.059178	1527.605658	1469.647212	7.650423	13.351254	2.564388	-0.466850	23.434557	13.219747	3.195621	8.018643	1.206577	1.903565	-2.186305	5.572611	8.968781	12.088786	12.766047	9.100288	-8.005492	10.412071	1.121098	12.558924	24.299216	0.154521	3.734800	2.804388	2.127127	5.855352	16.155642	-2.574251	4.816446	3.780828
14:37:29:549	419.882295	1.285481	0.144658	0.055890	0.072329	0.486576	0.180822	-0.226850	0.170959	0.193973	0.016438	-0.157808	0.368220	-0.450412	-0.253151	0.164384	-0.134795	-0.608220	-0.562193	0.200548	0.161096	-0.364932	0.124932	-0.417535	-0.144658	-0.453699	0.509590	-0.131507	0.243288	-0.180822	-0.085480	-0.213699	1553.630904	1512.216045	17.207698	6.581928	12.325499	6.443846	8.768233	7.745765	15.724956	-8.245492	-15.070708	5.967133	12.026320	19.870716	4.875624	13.463035	8.672890	-0.881097	26.400041	13.111253	-1.726030	-6.700284	8.817548	1.574797	19.841127	-4.175349	8.866863	19.423592	6.246585	13.019198	-5.907954	10.504126
14:37:29:559	418.675718	1.006029	-0.825207	0.332055	0.161096	0.387946	-0.118356	0.374795	0.170959	0.292603	-0.345206	-0.338631	-0.358357	-0.647672	-0.062466	-0.295891	0.236713	-0.131507	-0.276165	0.009863	0.069041	0.000000	-0.263014	-0.325480	-0.328768	-0.151233	-0.052603	0.151233	-0.450412	0.368220	0.095343	0.151233	1579.656150	1552.052819	-3.274526	1.150687	-3.024662	16.126052	4.760555	-4.592884	14.327693	32.400050	-1.492605	7.328231	-2.186305	12.733170	4.875624	5.224118	0.450412	17.654822	8.498643	15.810435	-10.254262	34.573204	22.888803	10.076728	25.223053	9.764399	8.866863	19.423592	27.478399	14.436187	24.923874	1.081646
