# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5007.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:12:24																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:12:14:139	451.674126	-0.052603	0.884385	0.230137	0.240000	-0.381370	0.249863	0.216987	0.723289	0.433973	0.134795	-0.134795	-0.105206	-0.144658	0.591782	0.601645	-0.378083	-0.384658	0.134795	-0.059178	-0.562193	-0.082192	-0.322192	0.098630	0.101918	-0.358357	-0.085480	-0.539179	-0.309042	0.197261	-0.253151	0.108493	2093.516673	2676.096207	-0.532604	10.816455	13.541939	15.655915	-11.181387	5.036720	11.260291	4.707953	-12.177553	7.495902	16.089888	6.890970	14.570982	51.899259	-15.705230	1.926578	6.059187	1.259180	-6.230147	31.597857	-8.002204	18.723317	-4.546856	4.139185	-2.896443	16.898656	-8.495356	9.435631	52.020903	7.795081
13:12:14:150	453.528375	0.223562	0.499727	0.690412	0.062466	0.121644	0.650960	0.618083	0.000000	0.147945	0.134795	0.134795	0.203836	-0.539179	-0.269589	-0.410960	0.180822	0.286028	-0.634522	-0.917262	-0.105206	0.190685	-0.322192	0.098630	0.378083	0.552330	0.289316	0.407672	-0.111781	0.105206	-0.433973	0.197261	2086.688169	2711.744482	9.008233	21.639486	24.680586	19.808250	19.456469	24.190722	5.690968	12.815362	20.357292	7.495902	-5.181378	25.433464	-38.446087	30.006622	-7.518916	1.926578	-2.156716	6.644394	22.168802	17.861946	8.857000	5.986859	7.522203	5.533159	-0.216987	8.768233	-9.909056	5.184666	11.861936	30.637856
13:12:14:160	455.570022	0.318905	0.595069	0.506302	-0.733152	0.019726	0.549042	0.516165	0.272877	0.532604	-0.503014	0.046027	0.828494	0.154521	0.111781	0.417535	-0.098630	0.190685	-0.345206	-0.917262	-0.381370	0.009863	-0.124932	0.006575	0.657535	-0.055890	-0.085480	0.312329	0.381370	-0.535891	-0.161096	0.289316	2109.928753	2681.570188	21.281129	-0.006575	-15.711805	1.844386	-1.857537	25.561683	-2.636716	34.451560	35.250466	-3.350142	-9.445494	9.731522	-1.732605	6.743024	-2.048222	-2.330963	-10.395633	9.340288	3.701924	4.142472	1.841099	-3.918910	-1.860825	9.715084	2.482196	19.614277	11.283305	10.832894	11.861936	11.812621
13:12:14:169	458.538794	0.318905	-0.082192	0.410960	0.240000	0.526028	-0.253151	-0.887673	0.000000	0.049315	-0.138082	-0.493151	-0.003288	0.453699	0.496439	-0.226850	-0.565480	-0.190685	-0.729864	0.318905	0.259726	-0.082192	-0.223562	0.660823	0.565480	0.854796	0.009863	-0.539179	0.184110	-0.167671	0.384658	0.108493	2105.819158	2661.009061	-15.534271	-23.010447	12.144676	18.424138	16.806601	0.923837	39.034581	3.353430	6.805490	7.495902	3.323841	9.731522	9.143028	-27.465248	6.138092	-12.315636	1.952880	29.506895	9.392891	2.768223	14.482214	-2.498634	7.522203	8.321109	-2.896443	15.540846	2.810963	-6.131516	27.932098	-31.177035
13:12:14:179	459.281809	-0.052603	-0.082192	0.138082	0.420823	0.526028	0.348494	0.118356	0.000000	0.433973	0.588494	0.134795	-0.105206	0.154521	0.016438	0.141370	-0.378083	-0.095343	-0.539179	0.131507	0.167671	-0.170959	-0.512878	0.286028	-0.082192	0.246576	0.101918	-0.161096	0.381370	0.473425	-0.345206	0.743015	2073.014724	2726.831628	15.817011	35.174849	3.777540	7.377546	-3.192334	-0.447124	0.144658	7.397272	27.123330	3.422471	17.510164	38.278416	-1.732605	-1.463016	6.138092	17.595644	12.943582	20.097565	-1.966030	5.500283	18.680577	25.791821	8.863575	-11.171524	7.877272	-3.435622	-11.326045	-3.297539	-26.955658	-8.337547
13:12:14:189	458.910301	-0.052603	-0.371507	-0.506302	-0.292603	0.121644	0.650960	0.315617	-0.631234	-0.240000	0.407672	0.046027	0.516165	0.351781	0.111781	-0.410960	0.831782	-0.190685	0.134795	-0.059178	0.532604	-0.082192	0.358357	0.006575	0.936988	-0.259726	0.476713	0.312329	-0.506302	-0.078904	-0.345206	-0.075617	2127.692069	2682.944437	18.549070	12.170978	14.935914	18.424138	-11.181387	20.077839	26.528260	-0.710138	-2.679456	2.061373	9.004945	4.033979	7.781930	-8.314533	3.402745	21.872911	10.188509	5.299734	23.592365	20.613731	29.914567	0.315617	-0.516165	-1.436715	-10.990702	6.052612	4.224664	19.331537	3.840006	10.487688
13:12:14:199	458.167286	0.503014	0.210411	-0.138082	0.420823	-0.585206	-0.453699	0.618083	-0.269589	0.243288	-0.046027	-0.134795	-0.522741	-0.144658	0.687124	-0.595069	-0.657535	0.000000	0.039452	0.036164	0.440549	0.374795	-0.611508	0.752878	0.286028	0.144658	0.756166	-0.065754	0.381370	-0.351781	-0.253151	-0.167671	2086.688169	2728.205877	4.911788	13.528788	12.144676	3.225210	-8.511794	9.129877	-1.246029	10.106317	20.357292	7.495902	10.425222	-1.683290	9.143028	-19.262496	6.138092	10.484400	4.684939	9.340288	-3.386307	-1.361098	29.914567	-13.821391	27.626344	9.715084	2.482196	16.898656	-8.495356	-13.216459	6.519462	-13.699747
13:12:14:209	458.634136	-0.052603	0.210411	0.230137	-0.200548	-0.078904	-0.151233	-0.384658	-0.358357	0.532604	-0.138082	0.134795	0.203836	0.552330	0.111781	-0.503014	0.368220	0.766029	0.424110	-0.059178	0.167671	-0.535891	0.263014	0.006575	-0.177535	0.348494	0.289316	0.029589	-0.013151	0.013151	-0.345206	-1.167125	2107.190119	2687.063896	2.179729	-2.718908	-7.361107	17.040026	-0.522741	9.129877	-12.361663	-0.710138	-9.465220	0.723289	20.350717	69.682300	17.296465	9.484946	2.035072	17.595644	22.556747	2.603840	3.701924	9.626316	18.680577	48.457061	4.836172	18.055918	1.130961	-7.512340	4.224664	16.497560	-0.180822	11.812621
13:12:14:219	455.014405	0.318905	0.210411	0.874522	0.240000	-0.078904	-0.552330	0.118356	0.180822	0.627946	0.134795	0.134795	0.516165	0.253151	-0.555617	0.417535	-0.657535	0.095343	-0.055890	0.226850	-0.289316	-0.263014	-0.223562	-0.835070	0.009863	0.144658	1.130961	-0.065754	0.184110	-0.263014	-0.072329	-0.167671	2067.537455	2681.570188	3.547403	17.575918	-0.387946	-9.205494	11.467415	5.036720	25.157299	-10.175358	12.213718	10.211523	13.249336	-21.652636	0.969865	9.484946	-3.415896	27.557303	30.795664	-9.498097	23.592365	5.500283	14.482214	20.143593	6.177544	-1.436715	19.998935	1.975893	-4.267404	12.246594	-4.204938	-0.279452
