# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5006.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:12:05																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:11:54:911	412.143105	-1.075070	0.401097	0.046027	-0.200548	0.726576	1.150687	0.516165	0.361644	0.243288	-0.046027	0.404384	-0.105206	-0.539179	0.305754	-0.687124	-0.190685	0.190685	-0.154521	-0.821919	0.075617	0.098630	-0.417535	0.193973	0.473425	0.042740	-0.272877	-0.065754	-0.407672	0.197261	0.476713	-0.437261	2085.320496	2706.250775	21.281129	10.816455	34.425259	-2.288223	12.802212	-0.447124	-19.318386	0.644385	18.999482	16.984136	-12.286046	-1.683290	11.848786	14.949064	2.035072	-2.330963	62.409960	3.951787	-9.073987	13.752350	32.725530	14.472351	8.863575	2.745210	5.178090	12.825225	12.697006	9.435631	15.886052	-6.989600
13:11:55:061	415.575439	0.039452	-0.177535	0.046027	0.062466	0.019726	-0.049315	0.216987	-0.088767	-0.046027	-0.683837	0.404384	-0.105206	0.650960	-0.841645	-0.226850	0.368220	0.381370	0.039452	0.318905	-0.016438	0.098630	0.263014	0.378083	0.565480	-0.259726	0.197261	0.220274	0.578631	0.473425	0.384658	0.108493	2044.296871	2692.537877	6.276174	16.218107	26.074561	25.321683	-3.192334	-4.540281	8.475630	10.106317	14.929338	15.623038	-2.340826	28.290455	0.969865	8.113985	-3.415896	40.372665	-6.286037	2.603840	9.392891	-23.332639	8.857000	15.889340	0.825207	8.321109	-10.990702	11.464127	-1.436715	-6.131516	9.182480	31.982515
13:11:55:061	418.360101	0.782467	0.305754	0.410960	0.509590	0.220274	0.249863	0.618083	0.272877	-0.046027	-0.410960	-0.315617	0.203836	0.351781	0.016438	-0.318905	0.736439	0.476713	0.618083	0.509590	-0.562193	-0.351781	0.069041	0.473425	0.009863	-0.157808	-0.085480	0.312329	-0.210411	0.381370	0.384658	0.016438	2135.907972	2726.831628	10.375907	-0.006575	-4.573158	44.666371	2.146853	-10.020837	2.909594	-6.111790	8.160013	14.265228	-5.181378	5.464118	32.255393	38.212662	19.798387	6.203845	-2.156716	21.442225	-6.230147	21.987979	46.773771	7.403847	11.549607	-4.201650	18.647700	10.126043	2.810963	-7.548505	-5.526584	15.849888
13:11:55:061	418.360101	-0.052603	0.111781	0.138082	0.240000	0.220274	0.450412	0.118356	0.272877	-0.046027	-0.138082	0.585206	-0.417535	0.552330	-0.078904	-0.410960	-0.473425	-0.190685	0.039452	-0.154521	-0.381370	-0.263014	0.358357	-0.085480	0.378083	0.246576	0.664111	-0.253151	-0.506302	0.289316	0.111781	0.381370	2111.299714	2707.625023	-5.993434	5.395077	14.935914	1.844386	16.806601	2.294798	-22.103048	45.268015	10.855907	-0.634522	-0.940275	15.448791	2.334250	4.001102	18.430714	11.888238	39.034581	7.992341	22.168802	11.000565	20.087702	1.732605	8.863575	20.843868	3.830143	1.975893	-12.739746	16.497560	41.316228	26.600589
13:11:55:061	422.443395	-0.052603	0.401097	0.322192	0.328768	-0.483288	0.450412	-0.384658	-0.088767	-0.240000	-0.046027	-0.134795	-0.522741	0.552330	-0.555617	-0.042740	-0.006575	-0.480001	-0.345206	-0.154521	0.167671	-0.624659	-0.322192	-0.180822	-0.082192	-0.562193	-0.272877	-0.065754	0.282740	-0.992878	0.203836	-0.529316	2063.447585	2708.999272	-8.725493	27.041138	3.777540	1.844386	36.782523	9.129877	-6.812065	10.106317	0.016438	4.780281	1.900277	18.305782	-18.055918	-2.833977	19.798387	7.630697	3.307402	-12.174265	9.392891	8.252068	21.494828	17.306328	-0.516165	5.533159	10.556729	-2.077811	8.452616	-8.965493	-0.180822	-5.644940
13:11:55:061	423.186410	0.039452	1.272331	0.410960	0.062466	-0.078904	0.549042	-0.384658	0.272877	0.433973	0.042740	-0.223562	-0.003288	0.650960	0.207124	0.509590	0.180822	0.572056	0.328768	-0.249863	0.259726	0.825207	0.650960	0.286028	0.286028	0.348494	0.101918	0.785755	-0.111781	0.013151	0.111781	-0.621371	2090.778039	2680.195940	53.996796	16.218107	21.889349	-2.288223	-0.522741	33.767724	19.587976	4.707953	9.517823	12.927143	17.510164	-24.512915	-5.819187	13.578103	2.035072	10.484400	18.427426	16.057011	10.813167	6.874531	-2.376990	17.306328	-3.202197	2.745210	18.647700	-10.227961	-2.853703	5.184666	13.203308	-2.952333
13:11:55:062	425.412167	0.223562	0.595069	0.782467	0.772604	-0.180822	0.749590	-1.088221	0.180822	-0.430686	0.223562	0.404384	0.828494	-0.243288	1.068495	0.325480	0.644385	-0.384658	-0.539179	-0.059178	-0.197261	-0.170959	0.552330	0.378083	-0.361644	-0.157808	0.664111	-0.065754	-0.309042	-0.167671	-0.345206	0.289316	2111.299714	2703.525291	10.375907	5.395077	-7.361107	-9.205494	3.478362	-49.719529	14.021940	-3.419183	24.410997	7.495902	0.480001	-4.520555	2.334250	9.484946	7.509053	-6.611517	17.053177	29.506895	13.637281	21.987979	-3.784115	14.472351	20.929348	19.449893	11.904676	-18.358385	15.530983	20.748525	-20.252086	1.065207
13:11:55:062	430.978203	0.318905	-0.082192	0.410960	0.151233	0.121644	-0.151233	0.216987	0.450412	0.338631	0.042740	0.315617	0.203836	-0.042740	0.111781	-0.410960	0.272877	0.476713	0.230137	0.700275	0.075617	-0.808768	0.069041	0.193973	0.101918	0.246576	-0.456987	0.121644	-0.013151	0.289316	-0.526028	0.197261	2089.426804	2719.963673	26.722233	1.347947	-5.967133	11.526593	-20.501950	-3.189046	9.866317	8.751794	20.357292	6.138092	11.825772	18.305782	15.932080	4.001102	3.402745	-2.330963	14.298104	5.299734	-9.073987	26.114013	-2.376990	-11.007140	-5.888228	-0.042740	5.178090	4.694802	12.697006	-7.548505	23.907982	11.812621
13:11:55:062	433.299302	0.223562	0.210411	0.138082	0.240000	0.220274	0.249863	-0.085480	0.450412	0.147945	0.499727	-0.134795	0.309042	1.446578	-0.269589	-0.042740	-0.378083	-0.286028	-0.249863	0.226850	0.805481	-0.263014	0.456987	0.473425	-0.361644	-0.157808	0.568768	-0.253151	0.381370	-0.351781	-0.433973	0.108493	2108.561080	2741.899049	7.643847	12.170978	17.704137	48.818706	14.137008	7.778642	9.866317	11.460840	36.604988	21.057567	13.249336	19.735921	9.143028	4.001102	7.509053	0.499727	10.188509	-10.846044	-4.809870	5.500283	-8.002204	35.717316	16.901944	5.533159	-0.216987	11.464127	-11.326045	6.601654	19.887154	2.413154
13:11:55:062	432.280123	0.223562	0.111781	0.782467	0.420823	0.424110	-0.049315	-0.785755	0.272877	-0.430686	-0.046027	0.046027	-0.624659	-0.144658	0.016438	-0.042740	0.460275	-0.575343	0.519453	-0.535891	-0.016438	0.463562	0.456987	-0.180822	-0.269589	-0.055890	0.101918	0.029589	0.184110	0.473425	-0.526028	0.470138	2112.667388	2739.173565	21.281129	29.753471	30.240047	1.844386	18.138110	18.726604	1.518906	-2.064661	-6.749600	-1.992332	1.900277	12.588513	11.848786	13.578103	-6.151242	0.499727	10.188509	20.097565	5.125487	19.236194	14.482214	17.306328	15.557284	8.321109	-6.943572	18.256467	64.994073	16.497560	5.181378	25.252642
13:11:55:062	426.898197	0.503014	0.595069	0.410960	-0.023014	-0.483288	-0.453699	-0.687124	-0.539179	-0.240000	0.407672	-0.134795	0.203836	-0.539179	0.016438	-0.042740	0.085480	-0.095343	-0.055890	-0.154521	-0.105206	-0.263014	0.263014	0.006575	0.193973	0.042740	0.197261	0.029589	-0.111781	0.197261	-0.072329	-1.440002	2088.059130	2688.438144	11.740292	13.528788	14.935914	14.271803	3.478362	0.923837	0.144658	1.998907	-4.033979	7.495902	-29.296484	1.176988	24.085517	6.743024	18.430714	0.499727	30.795664	-5.457543	16.481121	-13.722761	18.680577	7.403847	-7.229600	-1.436715	-8.291520	-0.739727	8.452616	6.601654	6.519462	-11.026866
13:11:55:062	425.320112	0.410960	0.690412	0.046027	-0.200548	-0.180822	0.249863	-0.486576	0.723289	-0.141370	-0.138082	-0.134795	-0.210411	-0.539179	0.016438	-0.503014	0.460275	0.381370	0.230137	-0.154521	-0.105206	-0.082192	-0.611508	-0.647672	-0.269589	0.144658	-0.456987	0.407672	-0.210411	0.013151	-0.161096	0.381370	2093.516673	2704.876526	-11.457552	10.816455	6.565490	19.808250	10.132618	21.448800	12.650979	27.695385	-5.391789	-0.634522	6.164393	-1.683290	20.018661	24.522778	7.509053	6.203845	17.053177	2.603840	32.104159	0.016438	-2.376990	7.403847	-1.860825	66.752980	-1.564934	8.768233	16.944684	15.080571	27.932098	6.450421
13:11:55:062	431.165601	-0.240000	1.272331	0.322192	-0.111781	-0.683837	-0.854796	0.016438	0.180822	-0.046027	-0.046027	0.404384	0.828494	-0.243288	-0.269589	-0.595069	-0.098630	0.095343	-0.443836	-0.440549	-0.197261	0.736439	-0.322192	0.660823	-0.082192	0.042740	0.289316	0.785755	-0.210411	-0.443836	-0.345206	-0.437261	2118.124931	2666.502768	13.088239	-2.718908	5.171515	10.142481	-16.517286	22.819761	19.587976	15.524408	10.855907	-0.634522	-13.706323	2.603840	13.209884	14.949064	0.667398	-2.330963	15.675641	37.568277	17.904685	6.874531	-6.595079	21.560581	-12.581937	34.740876	17.299753	6.052612	-4.267404	3.767677	9.182480	9.139740
