# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5029.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:19:04																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:18:54:264	583.638166	0.706850	-0.253151	-0.496439	0.322192	0.802193	0.680549	0.266302	0.184110	0.463562	-0.131507	-0.397809	-0.065754	-0.364932	-0.263014	0.088767	-0.733152	-0.147945	0.433973	0.595069	0.253151	0.193973	-0.115069	-0.341918	0.036164	0.279452	0.480001	0.332055	-0.473425	-0.036164	0.019726	0.483288	2016.220115	2677.733470	14.761667	9.715084	-1.643838	-32.252105	-11.040017	13.528788	2.909594	27.159494	4.740829	26.501959	10.398920	24.075654	48.598432	-26.153465	15.586874	-17.940850	6.174256	3.889321	2.406579	-1.966030	-10.589605	-3.823568	26.505247	-4.343020	2.735347	15.807148	17.322767	13.555090	10.740839	18.752906
13:18:54:274	579.923092	0.240000	0.036164	0.055890	0.766029	-0.105206	-0.522741	0.364932	0.996166	0.177535	0.230137	-0.216987	-0.272877	-0.562193	0.118356	-0.003288	-0.177535	0.042740	-0.144658	-0.355069	0.526028	-0.532604	-0.019726	0.032877	-0.427398	-0.124932	0.013151	0.522741	0.216987	-0.585206	-0.161096	0.029589	2040.834948	2591.346487	18.858111	0.246576	-5.825762	2.275072	15.613175	12.157827	9.866317	2.817539	-2.044935	-14.163310	13.219747	41.207735	5.092611	3.945212	7.397272	-0.864659	-4.800007	-2.827402	15.185777	26.886617	9.067411	7.499190	9.087137	2.607127	6.782476	9.034535	7.433436	-14.741941	21.445513	3.964938
13:18:54:284	577.233772	-0.128219	-0.348494	0.516165	0.677261	-0.203836	0.279452	0.062466	0.456987	-0.016438	0.595069	0.499727	-0.483288	0.230137	-0.072329	-0.739727	-0.082192	0.042740	1.009317	0.309042	-0.023014	-0.440549	-0.213699	0.032877	-0.335343	0.483288	0.013151	1.088221	-0.078904	0.328768	0.019726	-0.062466	2050.402086	2602.314175	10.684948	4.293705	-7.223025	0.910686	3.619732	19.012632	4.300281	6.861381	-2.044935	-6.032886	27.406070	28.362784	13.246048	9.425768	11.503579	-0.864659	17.164958	-10.908510	6.673983	4.911788	18.894276	25.890451	6.401106	8.179739	-2.643292	-19.453181	-12.361663	-13.324952	13.420295	18.752906
13:18:54:294	579.088022	-0.036164	0.134795	0.240000	-0.210411	-0.105206	0.078904	0.364932	0.545754	-0.305754	0.867947	0.230137	-0.065754	-0.164384	0.118356	-0.095343	0.009863	0.427398	0.529316	0.595069	0.345206	0.466850	0.368220	0.220274	0.128219	-0.532604	-0.082192	-0.141370	-0.078904	0.424110	-0.072329	-0.062466	2066.797728	2644.810679	2.488771	8.360561	12.286046	5.043295	54.256523	31.331555	9.866317	8.215903	-4.740829	15.659202	-16.556738	-4.451514	28.208263	-7.002751	7.397272	9.116726	10.303578	-2.827402	-0.437261	2.163291	-14.807694	20.238936	-9.695358	13.735912	-1.311783	-30.299225	17.322767	13.555090	2.715621	8.005492
13:18:54:304	582.615699	-0.036164	0.328768	-0.223562	0.144658	-0.105206	0.578631	0.164384	0.184110	0.463562	0.414247	0.322192	-0.170959	0.131507	-0.072329	-0.095343	-0.082192	-0.052603	-0.144658	0.023014	-0.023014	-0.440549	0.466850	-0.062466	-0.059178	-0.226850	0.105206	0.141370	-0.473425	-0.036164	-0.072329	0.302466	2073.645957	2670.865514	7.952889	36.785811	13.680021	28.523880	2.284935	8.064670	26.528260	27.159494	39.964994	10.244399	8.975356	12.660842	7.818094	29.947444	-21.287704	-0.864659	4.796720	7.929875	-3.261375	44.732124	27.333741	21.655924	2.370415	23.470721	-6.690421	9.034535	13.078376	13.555090	4.053705	5.312885
13:18:54:458	580.481997	0.240000	-0.253151	0.608220	-0.210411	0.197261	0.378083	0.266302	0.456987	-0.401097	0.141370	0.591782	-0.585206	-0.562193	-0.167671	0.364932	1.127673	0.618083	0.240000	-0.355069	0.433973	-0.351781	0.078904	0.124932	0.591782	-0.226850	0.013151	-0.046027	-0.374795	0.424110	0.019726	0.210411	2096.893117	2668.136743	20.225785	23.250447	-8.617000	10.576455	-7.035627	3.951787	2.909594	12.279471	-0.687124	-0.601645	1.873976	-0.180822	-23.467434	-2.889867	-3.524389	1.985757	-11.661388	13.298651	37.900333	6.269599	6.253160	7.499190	-21.761130	13.735912	6.782476	13.088239	1.772058	13.555090	13.420295	-9.475083
13:18:54:458	570.921434	0.798905	0.328768	-1.052056	-0.387946	-0.407672	0.378083	-0.637809	0.907399	-0.305754	0.414247	0.052603	-0.272877	0.729864	-0.453699	-0.003288	0.752878	0.236713	-0.433973	0.216987	0.526028	-0.078904	-0.312329	-0.062466	-0.427398	0.483288	0.480001	-0.328768	-0.673974	0.512878	0.384658	0.664111	2057.230589	2680.458954	12.049334	-7.887136	-1.643838	16.093176	26.268534	20.363867	14.021940	6.861381	8.810973	-3.317265	4.714528	2.676169	18.693728	13.518925	14.219200	3.412608	-18.542495	57.692144	13.765501	13.147418	11.878375	18.821947	21.152910	-12.703581	-2.643292	10.392345	6.019735	0.821919	14.761667	-9.475083
13:18:54:458	580.761449	0.240000	-0.154521	0.055890	-0.121644	0.299179	-0.121644	0.266302	0.095343	-0.785755	-0.404384	-0.756166	-0.065754	-0.065754	0.407672	0.272877	0.193973	0.427398	0.433973	-0.069041	0.069041	-0.259726	0.078904	-0.062466	0.591782	0.075617	-0.174247	-0.614795	0.910686	0.055890	-0.253151	-0.062466	2050.402086	2696.920349	27.034562	-2.465757	-12.782486	7.811519	-7.035627	13.528788	5.690968	5.526584	34.537040	22.448254	-9.471796	-11.595634	1.006029	8.054807	3.294252	-3.698636	13.055363	9.277823	3.830143	-1.966030	14.692626	17.401671	6.401106	20.702498	17.556192	-0.473425	-13.778652	7.906862	-5.309597	9.350151
13:18:54:458	590.969684	0.335343	0.424110	0.147945	0.766029	0.499727	-0.223562	-0.637809	0.456987	-0.595069	-0.039452	0.322192	-0.585206	0.332055	-0.549042	0.364932	0.476713	0.042740	-0.046027	0.499727	-0.480001	0.013151	0.078904	0.032877	-0.151233	-0.124932	0.292603	0.049315	0.315617	0.236713	-0.161096	0.483288	2059.969224	2661.272075	14.761667	-11.934265	31.775392	11.960567	-5.700831	28.589633	18.197289	29.868539	11.506867	-1.959455	11.799470	-1.610961	6.453709	10.796729	19.689894	9.116726	19.916743	-13.584679	15.185777	6.269599	-20.436196	6.082201	14.439474	-4.343020	13.509062	9.034535	3.189046	2.238908	2.715621	-4.089869
