# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5025.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:17:41																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:17:31:817	432.368890	0.437261	0.101918	0.328768	0.325480	0.364932	0.177535	0.082192	0.361644	-0.105206	0.950138	0.144658	0.627946	0.332055	0.101918	0.055890	-0.355069	0.427398	-0.923837	0.065754	0.348494	0.193973	0.558905	-0.361644	0.016438	-0.447124	0.013151	-0.147945	0.305754	0.049315	0.203836	-0.361644	2041.647004	2675.846344	17.079479	3.590143	-7.272340	12.207142	10.208235	2.156716	1.686578	9.800563	8.160013	-2.248771	4.849323	8.722205	13.006048	5.086035	7.285491	2.140277	-5.033432	-2.564388	21.004964	-22.303596	22.954556	7.403847	2.653155	4.484391	-4.497541	-5.063022	3.310690	19.778661	27.823605	-15.116736
13:17:31:827	437.382596	0.249863	0.295891	0.240000	-0.118356	0.062466	-0.522741	-0.216987	0.361644	0.568768	0.585206	0.683837	0.003288	-0.164384	0.101918	0.332055	0.946851	0.812056	-0.055890	-0.983015	0.072329	0.558905	-0.023014	0.200548	0.200548	0.364932	-0.082192	-0.052603	-0.483288	-0.134795	-0.802193	0.003288	2058.039358	2677.220593	22.540309	-12.634540	-10.043851	6.673983	23.533187	-8.787959	22.543597	16.573176	6.802202	3.162745	13.354541	34.412108	13.006048	-8.600561	14.107419	-3.544115	15.553997	10.878921	15.317284	-16.819752	-14.962215	0.315617	6.680558	33.715121	-3.149594	-3.701924	-7.995629	25.426889	21.120033	9.070699
13:17:31:837	439.979861	-0.026301	0.101918	-0.036164	0.503014	0.565480	-0.121644	-0.118356	-0.088767	0.664111	0.858084	0.325480	0.729864	-0.266302	-0.088767	0.240000	-0.075617	-0.052603	-0.249863	-0.410960	0.348494	-0.078904	-0.315617	0.200548	0.200548	-0.243288	-0.361644	0.516165	-0.384658	0.414247	-0.345206	0.095343	2062.148953	2686.817320	12.983034	4.944665	23.375379	42.588559	-0.450412	3.527677	8.646589	23.326064	14.926051	9.951796	-3.655896	14.439474	18.450440	24.233462	-2.268497	4.993980	11.444401	5.493707	6.802202	12.032895	20.140305	10.237824	22.780309	7.272340	-9.892618	1.709592	20.278388	11.276730	-5.631790	6.378092
13:17:31:847	443.132742	-0.213699	-0.092055	1.160550	0.680549	-0.138082	0.378083	-0.417535	-0.450412	-0.299179	-0.141370	0.055890	-0.410960	-0.660823	-0.565480	-0.220274	-0.263014	-0.147945	0.328768	-0.410960	-0.200548	-0.805481	0.266302	-0.078904	0.384658	-0.141370	-0.174247	-0.147945	0.108493	-0.226850	0.384658	-0.177535	2040.276043	2651.162470	12.983034	11.720566	24.769354	12.207142	-5.766584	15.846600	21.152910	13.864131	20.357292	3.162745	0.588494	17.296465	13.006048	25.604423	-21.402773	12.105224	16.928245	-5.260282	5.381926	16.158929	3.284389	18.723317	49.601173	18.401124	17.043314	-13.209884	16.030710	24.009900	9.073987	11.743580
13:17:31:857	442.948633	-0.305754	0.874522	0.147945	0.236713	-0.240000	0.078904	-0.216987	0.361644	0.184110	-0.325480	-0.124932	0.627946	-0.266302	-0.470138	-0.036164	0.387946	-0.147945	-0.055890	-0.506302	-0.019726	0.193973	0.463562	0.292603	-0.539179	-0.141370	0.946851	0.798905	0.700275	-0.499727	-0.253151	-0.542467	2068.977457	2640.194782	3.442197	3.590143	9.445494	3.905759	3.553978	24.049352	3.080553	21.971541	6.802202	23.510173	17.618657	22.994008	6.213708	5.086035	-17.296465	0.713426	-18.775920	-5.260282	18.161124	21.642773	-26.196205	17.306328	-0.016438	15.616463	10.300290	4.425212	10.369331	9.879467	-5.631790	9.070699
13:17:31:867	442.300960	0.437261	0.101918	-0.404384	-0.118356	-0.542467	0.177535	-0.618083	0.180822	-0.105206	0.404384	0.325480	0.420823	-0.463562	-0.279452	0.055890	-0.170959	-0.529316	-0.249863	-0.124932	0.348494	0.286028	-0.023014	0.200548	0.292603	-0.243288	0.292603	-0.147945	-0.384658	-0.410960	-0.253151	-0.088767	2074.454726	2625.104347	-4.730966	14.409885	21.981404	8.058095	16.878930	6.269599	11.427963	15.218654	9.517823	39.767733	17.618657	1.594523	7.578094	7.827957	29.135388	-9.251521	3.185758	25.653738	15.317284	6.529325	-3.731513	8.820836	14.718927	3.090416	-3.149594	-11.852073	1.893702	16.944684	6.410969	25.183601
13:17:31:877	444.990280	0.345206	0.101918	-0.223562	0.147945	0.062466	-0.223562	-0.618083	0.453699	-0.299179	0.677261	-0.036164	-0.723289	0.332055	-0.470138	0.240000	0.295891	-0.433973	-0.055890	0.256439	0.437261	0.101918	0.266302	0.572056	-0.075617	-0.447124	0.013151	0.042740	0.503014	0.598357	-0.433973	0.456987	2101.801618	2675.846344	14.347420	4.944665	-4.481103	-7.144121	16.878930	21.310718	0.315617	17.927699	-8.107410	7.236176	3.429046	17.296465	10.300290	-20.916197	3.182471	23.513461	3.185758	2.801100	28.096482	-14.067967	15.922216	14.472351	-9.415905	-13.614268	-11.243853	9.859741	-5.164940	5.628502	3.731513	-23.191269
13:17:31:887	446.104802	0.065754	-0.092055	0.700275	-0.029589	-1.147399	0.078904	0.286028	0.000000	0.085480	0.131507	0.055890	0.522741	0.828494	0.295891	-0.220274	0.295891	0.332055	0.424110	0.161096	-0.292603	0.101918	-0.700275	0.667398	0.384658	-0.141370	0.384658	-0.052603	0.503014	0.141370	0.111781	-0.088767	2079.912269	2660.759197	0.710138	19.831264	12.236731	-16.809889	35.526630	7.640560	-1.075070	-5.079460	14.926051	14.005501	7.693163	5.881653	-18.259754	-29.122237	-2.268497	24.920587	16.928245	-56.350772	9.646042	2.419730	13.127692	-9.586864	1.328221	15.616463	-3.149594	22.063596	25.923328	-0.039452	22.461405	-4.369322
13:17:31:898	447.031927	-0.118356	-0.286028	0.420823	0.147945	-0.240000	-0.223562	-0.216987	0.272877	-0.009863	0.766029	-0.124932	-0.410960	0.529316	-0.374795	-0.312329	0.108493	-0.147945	-0.345206	0.348494	0.256439	0.286028	0.558905	-0.549042	0.480001	0.161096	-0.453699	-0.147945	-0.384658	-0.318905	0.019726	-0.634522	2071.716091	2648.413973	10.270701	-19.410441	6.657545	-4.375897	31.522241	6.269599	-8.035081	0.338631	0.016438	19.436742	16.198381	20.156744	-1.936441	-1.749044	14.107419	-0.713426	-7.785218	5.493707	-3.133156	-0.332055	-12.151252	11.658100	20.094278	15.616463	2.225757	15.271257	-9.412617	25.426889	29.161689	-0.351781
