# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5020.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:16:16																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:16:06:072	480.158553	0.131507	0.391233	0.161096	0.325480	-0.088767	0.489864	0.473425	0.361644	-0.134795	-0.318905	0.233425	0.309042	-0.476713	0.193973	-0.384658	-0.743015	-0.720001	0.039452	-0.286028	-0.108493	-0.348494	0.466850	-0.355069	-0.263014	0.059178	0.650960	0.407672	-0.193973	-0.042740	0.210411	0.115069	2052.328664	2668.376743	5.171515	-4.076719	-4.661925	16.277286	1.926578	-9.971522	11.260291	-3.879458	-5.079460	14.232351	-9.419193	0.023014	7.739190	3.770965	21.166060	2.136990	6.318914	1.134248	40.615953	8.160013	18.838385	-12.608239	0.989591	-9.363302	32.117310	21.882774	21.166060	17.809343	16.047148	38.620334
13:16:06:083	478.120194	0.690412	-0.187398	0.253151	0.503014	0.614795	0.890960	0.673974	0.272877	0.154521	0.683837	0.144658	-0.624659	0.618083	0.387946	-0.108493	0.092055	-0.338631	-0.443836	-0.572056	-0.292603	0.016438	0.269589	-0.167671	-0.263014	-0.345206	-0.003288	-0.253151	0.200548	-0.042740	-0.154521	-0.069041	2035.916584	2679.344432	17.444411	6.746312	0.917262	17.661397	-0.743015	9.182480	5.690968	-10.632345	8.475630	0.690412	4.767131	1.453153	-46.658703	6.509599	22.533734	2.136990	28.303606	6.522750	-26.100862	16.415368	23.059762	14.284954	23.779763	26.817576	-0.220274	8.321109	2.801100	9.327138	24.072366	17.125506
13:16:06:091	479.139374	-0.424110	-0.092055	-0.019726	0.236713	0.009863	-0.111781	-0.325480	-0.358357	-0.808768	0.318905	0.233425	-0.936988	0.417535	0.292603	-0.108493	-0.092055	0.042740	-0.154521	-0.381370	-0.019726	-0.075617	-0.601645	0.207124	-0.539179	-0.039452	-0.470138	0.503014	0.003288	0.049315	-0.427398	-0.522741	2031.810276	2676.595934	12.000019	-0.009863	-15.800572	17.661397	19.232907	14.666324	9.866317	4.247678	15.244955	16.947972	-10.839469	2.883292	-14.012077	3.770965	12.960020	16.379203	9.070699	6.522750	-9.073987	1.301920	6.200558	34.112930	30.476760	-5.181378	7.873985	12.374814	9.859741	27.705248	12.026320	-1.676715
13:16:06:101	477.189782	-0.332055	-0.575343	-0.111781	-1.183563	0.009863	-0.611508	-0.128219	0.000000	0.154521	0.318905	0.503014	-0.624659	0.220274	0.003288	0.351781	0.838357	1.479454	0.808768	0.950138	0.529316	-0.440549	0.562193	0.861371	0.108493	-0.243288	-0.378083	0.220274	-0.391233	-0.226850	0.302466	-0.069041	2040.026179	2661.508787	1.071782	10.813167	13.449884	12.144676	8.577548	-3.136443	9.866317	5.602200	8.475630	14.232351	13.272349	-15.678928	11.806046	5.141926	-2.048222	19.232907	18.687152	1.134248	6.549051	17.769891	9.011521	-32.413201	-4.382473	30.999500	17.296465	12.374814	-4.273979	2.242195	8.005492	26.528260
13:16:06:111	473.293885	0.131507	-0.286028	0.624659	-0.118356	-0.391233	0.387946	0.775892	-0.088767	0.345206	0.138082	-0.572056	0.516165	0.118356	0.292603	0.351781	0.279452	-0.052603	-0.154521	-0.190685	-0.019726	0.289316	0.562193	0.486576	1.311783	-0.545754	0.743015	0.312329	0.200548	-0.226850	0.483288	0.115069	2064.634437	2649.166850	25.617574	2.682744	9.267960	5.227405	29.907992	-15.455366	19.587976	-5.233981	12.529335	27.794016	7.610971	10.010974	7.739190	9.251521	-3.415896	-12.105224	13.200020	1.134248	20.748525	-1.449865	6.200558	5.799461	14.380296	-5.181378	6.526038	-10.671797	8.446041	23.454283	12.026320	25.180313
13:16:06:122	471.344293	0.223562	0.585206	0.437261	0.414247	1.219728	0.289316	-0.226850	0.272877	-0.519453	0.046027	0.772604	-0.105206	-0.078904	0.387946	0.535891	-0.092055	0.141370	-0.249863	-0.667398	0.256439	-0.164384	-0.213699	-0.634522	-0.263014	-0.345206	0.088767	-0.065754	0.003288	0.049315	0.118356	0.384658	2065.982384	2645.047392	28.349633	-9.498097	9.267960	31.476213	33.892655	18.779207	-1.246029	8.291520	-7.791793	14.232351	0.506302	25.712917	6.374804	-1.693153	15.695367	12.101937	26.926069	-8.275081	19.324961	17.769891	-7.847683	-5.520009	21.097019	-2.393428	40.191843	-6.598366	-0.029589	19.223044	-24.111818	19.818113
13:16:06:132	472.179363	0.131507	-0.480001	-0.391233	-0.207124	-0.088767	0.588494	0.673974	-0.450412	-0.424110	-0.318905	-0.213699	0.203836	0.516165	0.193973	0.167671	0.466850	-0.052603	0.325480	0.950138	0.437261	-0.348494	0.269589	0.861371	0.384658	-0.243288	0.184110	-0.443836	0.397809	0.049315	0.391233	-0.341918	2079.655830	2708.128038	26.985247	20.281675	-14.403310	-21.021402	17.917836	-0.394521	18.197289	-5.233981	-15.918929	-0.667398	16.116189	-4.244390	13.167144	7.880560	7.509053	0.710138	11.822484	-2.886580	53.395151	17.769891	9.011521	31.278953	-1.696441	0.374795	9.221932	-2.524935	2.801100	0.825207	-5.362200	2.340826
13:16:06:142	472.366760	0.131507	0.874522	0.253151	0.325480	-0.391233	-0.213699	-0.526028	-0.177535	0.154521	1.048769	0.772604	-0.417535	-0.279452	-0.378083	-0.016438	0.371507	0.236713	-0.443836	-0.003288	-0.384658	-0.256439	-0.696987	0.578631	0.292603	0.263014	0.276165	-0.253151	0.200548	-0.318905	0.483288	-0.706850	2061.895802	2699.905559	18.808796	27.037850	35.727179	19.042221	31.223062	20.130442	2.909594	4.247678	-2.363839	-4.740829	9.031247	-18.519481	-5.861927	10.622482	6.138092	-10.678373	24.194010	13.236185	5.125487	15.037832	7.604395	1.548496	6.341928	7.344669	-2.899731	-9.313987	19.768798	12.141389	1.321646	3.685485
13:16:06:152	473.014433	0.874522	0.295891	0.716713	-0.118356	-0.088767	-0.013151	-0.026301	-0.358357	0.440549	0.683837	0.595069	-0.105206	0.417535	-0.092055	0.167671	-0.279452	0.141370	-0.345206	0.190685	0.256439	-0.256439	0.368220	-0.072329	-0.447124	0.161096	0.184110	0.029589	0.693700	0.598357	0.391233	0.295891	2074.198287	2691.686368	14.712352	1.344660	-6.055900	-4.438363	-2.077811	0.976440	7.084943	11.000565	8.475630	7.463025	13.272349	-9.961659	2.291510	25.660314	8.876726	-0.716713	9.070699	9.215357	16.481121	4.053705	7.604395	1.548496	13.058650	3.162745	17.296465	-18.802221	9.859741	23.454283	6.683846	6.378092
