# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181217\5013.dat																																																															
																																																																
Log date:	Montag, 17.Dezember 2018	Log time:	13:14:14																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:14:04:509	435.896567	0.792330	0.197261	-0.332055	0.147945	0.960001	0.368220	-0.647672	-0.631234	0.085480	0.315617	-0.565480	0.009863	0.220274	0.371507	0.065754	-0.263014	0.134795	-0.539179	-0.332055	-0.207124	-0.440549	0.174247	0.180822	0.193973	0.450412	0.381370	0.105206	-0.072329	-0.318905	-0.433973	-0.177535	2094.085441	2680.817311	5.066309	10.300290	17.980302	13.818104	19.564962	3.484937	5.884941	16.721122	32.682790	17.881672	19.094824	4.665213	14.360570	18.598385	22.349624	3.534252	1.834523	10.323304	19.587976	-3.948499	1.841099	-8.357273	-1.420276	9.922207	7.673437	17.809343	23.924421	13.446596	7.407135	-32.110735
13:14:04:516	435.248895	0.700275	0.292603	0.864659	0.236713	-0.049315	0.069041	-0.447124	0.180822	0.953426	0.499727	0.062466	1.153974	1.012604	0.562193	0.802193	0.387946	0.420823	0.328768	0.049315	-0.299179	0.466850	-0.019726	0.739727	-0.361644	0.246576	0.197261	0.292603	-0.565480	0.049315	0.476713	0.276165	2077.689799	2690.430476	-9.938646	7.591245	-7.091518	12.453718	7.571519	19.893729	-6.618092	-7.620834	5.575899	15.166051	16.254272	10.362756	-1.943017	0.802193	-4.970967	13.499199	-3.652608	-5.819187	-4.550144	-1.196714	36.946907	14.281666	-0.075617	4.346308	-3.096991	13.732624	22.507432	-20.498662	36.854852	-3.882746
13:14:04:526	438.033556	1.071782	0.197261	0.036164	0.769316	0.052603	0.368220	-0.345206	-0.447124	0.858084	0.315617	0.871234	-0.509590	0.716713	0.082192	0.249863	0.108493	0.900823	0.519453	0.144658	0.703563	0.193973	0.078904	0.272877	0.565480	-0.562193	0.476713	0.292603	0.124932	-0.226850	-0.710138	-0.634522	2073.580204	2686.311018	11.894813	18.410987	23.559489	6.920559	22.234555	18.542495	-5.227405	-2.222469	39.452116	19.239482	-6.440558	-21.024690	-12.835088	7.653711	-11.812621	-6.430695	37.555127	3.590143	8.229054	18.026329	17.273451	-1.269043	50.863641	15.478380	2.278360	19.167153	18.282768	64.369415	12.769335	29.710731
13:14:04:536	438.033556	-0.042740	0.003288	-0.055890	-0.118356	0.555617	0.871234	0.355069	0.092055	0.279452	0.223562	-0.476713	-0.509590	-0.378083	-0.680549	-0.118356	-0.355069	0.134795	-0.154521	0.049315	-0.207124	-0.167671	0.269589	-0.568768	0.193973	0.144658	0.476713	0.483288	0.124932	0.230137	0.749590	-0.088767	2079.041034	2691.804725	-19.479482	6.233434	15.208791	11.069606	11.575908	-8.833986	-34.402245	5.904667	5.575899	34.152382	7.749053	4.665213	0.762741	11.746868	0.480001	17.776466	14.179748	-0.430686	9.652618	22.155651	3.228498	46.849388	10.648784	18.266330	-0.417535	-14.728790	33.833477	9.215357	16.790163	-14.630160
13:14:04:546	436.547527	0.233425	0.003288	0.312329	0.591782	-0.351781	0.167671	-0.345206	0.000000	0.858084	0.042740	-0.029589	0.322192	-0.476713	0.180822	-0.302466	-0.263014	0.325480	0.519453	0.144658	-0.118356	0.647672	-0.213699	0.085480	0.286028	-0.664111	0.289316	0.105206	-0.072329	-0.499727	-0.069041	-0.542467	2114.610405	2708.246394	-8.570972	30.588541	8.232342	2.768223	39.563897	6.223571	16.993999	-6.266311	9.646042	2.965484	33.284435	14.653173	-3.304115	28.175386	18.243316	16.349614	-22.878940	17.040026	-4.550144	5.684392	-43.108012	4.379185	-5.447680	18.266330	-15.218654	-28.290455	2.728771	-0.703563	15.448791	-1.190139
13:14:04:558	435.804512	0.049315	0.486576	-0.055890	-0.029589	-0.650960	-0.433973	-0.749590	-0.088767	0.184110	-0.410960	0.151233	-0.509590	0.019726	0.082192	0.249863	0.016438	0.036164	-0.443836	-0.236713	0.065754	0.193973	0.078904	0.739727	-0.825207	0.042740	0.101918	-0.746303	0.223562	-0.318905	-0.710138	-0.088767	2109.133136	2706.875433	26.880042	3.524389	17.980302	71.855454	32.889914	11.687689	18.387974	7.239463	9.646042	2.965484	34.707999	-8.179739	33.406079	25.433464	-9.073987	4.961104	-3.652608	-1.778633	19.587976	-45.143084	-0.969865	17.118931	2.590689	21.050992	18.447152	-7.956177	4.145760	7.798368	15.448791	21.652636
13:14:04:566	437.566706	0.608220	-0.095343	0.128219	0.059178	-0.351781	0.871234	-0.345206	0.904111	-0.009863	0.680549	0.420823	0.943563	0.516165	0.082192	0.249863	0.295891	-0.059178	1.193427	0.240000	0.249863	-1.078358	0.078904	-0.381370	0.193973	0.246576	0.848220	0.105206	0.716713	0.874522	0.111781	0.003288	2105.023540	2702.772413	3.701924	7.591245	27.744701	-9.665768	-23.063049	10.316728	11.450977	11.303031	1.502468	8.396725	23.358940	20.370443	18.447152	26.804425	12.772623	16.349614	12.821938	-12.535910	47.993499	12.542485	20.087702	27.021412	-1.420276	8.528232	-7.144121	19.167153	11.204401	9.215357	14.107419	28.366071
13:14:04:576	438.589174	-0.042740	0.387946	-0.055890	-0.295891	-0.049315	0.670686	-0.046027	0.272877	0.184110	-0.322192	-0.299179	0.841645	0.815344	-0.394521	-0.210411	0.387946	-0.249863	0.328768	-0.427398	0.887673	0.647672	0.562193	-0.286028	0.841645	0.144658	-0.456987	0.292603	0.026301	0.506302	0.384658	-0.361644	2040.769194	2713.743389	-1.742468	-30.295937	12.417554	20.738662	-5.733708	32.209365	-1.052056	24.828532	4.218089	12.470156	17.674548	-6.749600	30.683883	14.488790	10.057002	3.534252	3.189046	8.978644	6.808778	-1.196714	24.305791	15.701942	-25.555108	14.084405	6.325489	6.963298	1.311783	-12.016457	6.085489	-14.630160
13:14:04:586	438.773284	-0.509590	-0.673974	0.496439	0.858084	0.555617	-0.029589	-0.345206	0.092055	-0.588494	-0.503014	-0.118356	-0.092055	0.019726	-0.299179	-0.210411	0.016438	0.134795	-0.055890	-0.046027	-0.391233	-0.894248	-0.312329	0.460275	0.565480	0.144658	-0.272877	0.578631	0.026301	-0.134795	-0.069041	-0.907399	2064.013066	2684.936769	6.430695	2.169866	15.208791	24.887710	-0.414247	22.635652	10.057002	1.841099	1.502468	-6.519462	4.908501	36.055946	2.123839	17.230712	-2.235620	12.072347	-5.030145	14.347420	-3.126580	23.529900	35.539781	4.379185	14.659749	23.819215	6.325489	2.889867	15.448791	17.697562	6.085489	6.867956
