# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5031.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:29:57																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:29:47:175	473.389228	1.163837	-0.374795	-0.716713	0.286028	0.223562	0.134795	-0.131507	-0.029589	-0.003288	0.121644	-0.151233	0.098630	0.703563	0.016438	0.124932	-0.779179	-0.282740	0.203836	0.499727	-0.831782	-0.138082	-0.009863	0.545754	-0.690412	-0.420823	1.321646	-0.394521	0.983015	0.259726	0.013151	0.545754	2371.164227	1687.133577	20.403319	-19.173728	-4.957816	18.348522	22.924967	5.960557	-0.920549	15.600024	4.970967	-2.183017	9.662481	26.090999	15.685504	9.116726	-4.254253	29.835663	24.355106	1.587948	8.866863	17.076191	15.744682	10.254262	10.214810	20.127155	-1.995620	8.281657	8.955630	-4.714528	-13.153993	1.979181
13:29:47:185	477.288412	0.141370	-0.374795	-0.351781	0.019726	-0.279452	0.134795	-0.631234	0.328768	-0.003288	0.032877	0.118356	0.203836	0.210411	-0.174247	-0.154521	-0.499727	-0.762741	-0.180822	0.023014	-0.466850	0.134795	-0.881097	0.358357	0.052603	0.187398	1.696441	-0.016438	0.486576	0.167671	-0.535891	0.000000	2354.745572	1726.940762	5.381926	13.338103	4.800007	11.421388	4.237815	16.921670	19.943045	22.362774	-12.657554	12.756184	-4.543569	6.075626	2.067948	0.904111	14.896461	18.424138	16.099751	32.590736	8.866863	17.076191	1.693153	13.075089	19.617565	-2.173154	4.744117	13.726049	16.047148	20.794553	12.325499	20.837293
13:29:47:195	482.114721	1.163837	0.207124	0.480001	0.108493	0.424110	-0.062466	0.670686	0.240000	0.095343	0.213699	-0.240000	0.203836	-0.387946	-0.174247	-0.335343	-0.036164	0.384658	-0.180822	0.404384	-0.739727	0.134795	0.184110	0.545754	-0.039452	-0.318905	0.946851	0.361644	0.687124	-0.384658	-0.078904	0.637809	2332.843072	1683.007543	6.749600	1.144111	4.800007	8.669602	18.917290	3.215347	19.943045	3.412608	13.127692	0.535891	2.567675	8.935904	21.139759	9.116726	-2.883292	2.725484	24.355106	8.337547	18.821947	25.328258	7.311792	22.997296	16.944684	15.958381	19.591263	15.087147	16.047148	8.041656	6.973162	7.370970
13:29:47:205	490.748159	1.068495	-0.276165	0.111781	0.197261	0.223562	-0.263014	-0.332055	0.059178	0.381370	-0.151233	0.118356	-0.108493	0.108493	-0.174247	0.585206	0.059178	0.384658	0.203836	0.877810	-0.193973	-0.503014	-0.591782	-0.016438	-0.410960	-0.420823	1.509043	0.552330	0.983015	-0.749590	-0.259726	0.272877	2331.472111	1585.537803	19.038934	-8.337547	3.422471	19.732633	-1.088221	23.766612	7.420285	25.075107	2.275072	-8.962206	13.929885	7.505765	-0.657535	-5.960557	6.693709	18.424138	17.480575	-11.888238	24.519490	7.446587	10.129331	13.075089	24.999491	8.978644	11.503579	4.218089	13.209884	10.878921	4.287130	14.094268
13:29:47:215	482.578283	0.049315	0.302466	0.203836	0.108493	-0.177535	0.437261	-0.532604	-0.029589	-0.003288	-0.424110	0.118356	-0.627946	-0.088767	0.016438	0.032877	-0.779179	0.193973	-0.180822	0.976440	-0.374795	0.588494	-0.299179	-0.203836	0.328768	0.289316	1.413701	0.361644	0.687124	0.440549	-0.900823	0.545754	2321.891822	1510.036316	-6.907408	17.411534	6.197270	10.053714	16.244409	0.470138	17.155095	11.529881	-1.804934	23.615379	-8.814260	-12.489882	14.321118	13.236185	5.322748	19.850990	21.596746	21.794006	4.592884	23.947434	28.408811	17.335917	-3.221923	20.127155	-6.049324	8.281657	18.884413	8.041656	27.080590	1.979181
13:29:47:273	473.297173	1.535345	0.013151	0.111781	-0.157808	0.124932	-0.263014	-0.131507	0.601645	0.480001	-0.151233	0.299179	-0.210411	-1.180276	-0.174247	-0.798905	-0.499727	0.098630	0.877810	0.309042	-0.739727	0.042740	-0.009863	-0.203836	-0.039452	-0.216987	1.696441	0.552330	-0.203836	0.167671	-0.900823	0.545754	2302.714806	1585.537803	20.403319	11.980293	15.974819	12.805499	4.237815	-0.884385	15.761120	30.499773	26.699220	10.037276	3.971513	18.933728	4.796720	31.038952	-1.512331	11.299744	0.973152	17.763315	-6.785764	34.957862	7.311792	30.101965	11.562758	27.110179	2.061373	12.364951	6.138092	5.201104	-21.195649	35.651562
13:29:47:274	461.412223	0.233425	-0.276165	-0.351781	0.108493	0.124932	-0.364932	-0.532604	0.420823	-0.003288	-0.240000	0.657535	0.203836	-0.486576	-0.174247	-0.703563	-0.220274	0.098630	-0.276165	0.404384	-0.282740	-0.775892	-0.979728	0.358357	0.328768	0.187398	1.509043	-0.299179	0.687124	0.259726	0.286028	0.092055	2323.262783	1603.376735	-1.436715	6.572065	18.746330	-12.092074	1.581372	10.080016	0.470138	34.550191	7.689875	3.258087	-3.123293	-6.785764	4.796720	11.861936	1.229591	15.563860	25.732643	5.638365	7.443299	22.569898	17.155095	35.763343	20.962224	10.372619	2.061373	16.448245	28.793469	19.374277	4.287130	32.955668
13:29:47:274	471.068128	0.512878	-0.180822	0.387946	0.286028	0.424110	0.236713	-0.029589	0.240000	0.095343	-0.240000	0.029589	0.723289	0.108493	0.302466	-0.059178	-0.036164	-0.282740	-0.276165	0.118356	-0.374795	-0.046027	-0.203836	-0.762741	-0.039452	-0.216987	1.413701	-0.394521	0.884385	-0.108493	-0.170959	0.000000	2380.764242	1626.719237	6.749600	22.819761	13.180294	11.421388	17.579205	26.511822	-19.019208	12.887691	-7.239463	1.896989	-5.967133	18.933728	-2.002195	-4.586308	16.267423	11.299744	31.229638	19.114550	21.672362	39.090472	32.636763	31.522241	24.999491	31.278953	19.591263	5.579187	24.535928	5.201104	35.118959	11.418100
13:29:47:274	486.572810	0.512878	-0.082192	0.111781	0.019726	-0.078904	-0.062466	0.272877	0.601645	0.190685	-0.151233	0.118356	-0.108493	0.506302	-0.460275	-0.427398	-0.871234	-0.282740	0.397809	0.782467	-0.831782	-0.410960	-0.203836	-0.203836	-0.134795	0.088767	1.601098	-0.016438	0.687124	0.348494	0.470138	0.453699	2345.165283	1640.451861	17.671260	25.532094	-2.163291	11.421388	-6.433983	7.334806	6.026311	4.767131	10.408783	18.197289	-7.390696	10.369331	-2.002195	15.961669	23.122228	1.315071	27.113467	0.240000	8.866863	21.212088	3.103566	14.495365	10.214810	11.769881	11.503579	12.364951	3.304115	3.780828	24.394558	-10.119468
