# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5021.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	13:27:44																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
13:27:34:030	429.472447	0.683837	-0.470138	-0.808768	-0.690412	-0.387946	0.328768	0.069041	0.420823	-0.387946	-0.509590	0.210411	-0.223562	-0.190685	-0.759453	-0.512878	-0.213699	0.098630	-0.466850	-0.276165	-0.184110	-0.138082	-0.874522	-0.670686	-0.673974	0.414247	1.048769	-0.305754	0.979728	-0.384658	0.016438	0.174247	2325.981691	1662.111072	9.432343	-13.824679	8.991795	8.610424	8.242205	-9.031247	15.682216	2.130414	10.471249	23.644968	6.815353	27.455385	6.236722	17.335917	1.147399	11.270154	13.318377	-2.087674	-15.313996	28.592921	-10.964401	-1.380824	2.160003	10.379194	-0.641097	1.673427	10.740839	5.204392	1.900277	13.045500
13:27:34:042	430.958477	0.404384	0.111781	-0.164384	-0.069041	0.420823	0.226850	0.272877	0.328768	0.286028	-0.417535	0.032877	-0.743015	0.009863	-0.470138	-0.328768	-0.029589	0.098630	-0.180822	0.769316	-0.368220	-0.503014	0.483288	0.637809	-0.210411	0.009863	1.048769	-0.023014	0.979728	-0.473425	-0.624659	0.174247	2334.210745	1655.236541	2.597264	-11.112346	21.540855	3.067402	20.252086	29.342511	19.864140	7.558368	0.979728	14.146871	15.330435	20.301401	-14.179748	-3.212060	1.147399	8.413164	7.801656	5.993434	24.522778	34.106354	10.132618	35.490466	23.654831	10.379194	-3.343567	22.047157	31.975940	6.624668	0.558905	26.492096
13:27:34:050	434.949716	0.588494	0.302466	0.019726	0.019726	-0.085480	0.226850	-0.733152	0.240000	-0.292603	0.220274	0.032877	-0.848220	0.309042	-0.565480	-0.512878	-0.772604	-0.187398	0.108493	0.391233	-0.733152	-0.138082	-0.585206	-0.108493	0.161096	0.210411	2.261921	-0.210411	0.881097	-0.292603	-0.348494	-0.460275	2323.259495	1651.130233	27.172645	22.757296	8.991795	9.994536	14.906325	3.300827	-2.396716	15.675641	7.755628	-3.494800	18.177562	3.166032	-19.634003	22.826337	5.240556	-5.855352	20.192908	0.595069	4.596172	6.575353	5.904667	9.981385	6.197270	22.924967	12.858102	12.539198	16.415368	-3.290964	-2.127127	6.302476
13:27:34:060	434.857661	0.216987	-0.470138	0.019726	-0.246576	0.118356	0.128219	-0.532604	0.147945	-0.193973	-0.325480	0.480001	-0.641097	-0.088767	-0.184110	-0.052603	-0.680549	-0.282740	0.013151	0.581919	-0.368220	-0.049315	0.095343	-0.108493	0.161096	-0.397809	1.887126	-0.210411	0.782467	-0.841645	0.016438	-0.006575	2257.532270	1611.306610	-11.059743	-20.590717	17.349068	11.362209	0.243288	22.500857	11.520018	4.842747	5.036720	12.785773	-5.970420	14.597283	11.671251	10.494263	-8.446041	24.111818	14.695913	11.372072	1.765482	39.600061	-1.121098	14.225775	39.784171	0.624659	6.098640	13.900296	36.233481	22.218117	3.244937	10.346317
13:27:34:071	427.338745	0.309042	0.207124	0.019726	0.019726	-0.588494	0.026301	-0.430686	0.328768	-0.387946	0.220274	-0.506302	0.503014	-0.289316	0.292603	-0.147945	0.157808	-0.187398	-0.180822	0.391233	-0.460275	-0.683837	-0.585206	-0.295891	-0.210411	-0.700275	1.703016	-0.023014	0.384658	-0.108493	0.197261	0.174247	2309.566323	1651.130233	32.643338	-11.112346	0.627946	15.517832	8.242205	30.716760	-6.575353	-1.916715	3.678910	16.865780	1.144111	17.437835	6.236722	31.042240	-4.336445	11.270154	18.812084	16.770437	13.144130	24.457024	11.543032	17.066328	-3.221923	17.342493	-6.046037	17.983590	7.903574	13.703035	-2.127127	14.373721
13:27:34:081	432.908069	1.052056	-0.374795	0.203836	0.286028	-0.690412	-0.272877	-0.933700	0.059178	0.286028	0.128219	0.302466	-0.223562	-1.180276	0.101918	-0.604932	-0.588494	0.289316	-0.371507	0.677261	0.088767	-0.049315	-0.292603	-1.042193	0.069041	0.108493	1.982469	0.831782	0.384658	0.259726	-0.348494	0.174247	2362.948324	1559.167351	-8.324396	10.563304	10.385770	16.901944	18.914002	-4.915076	-2.396716	12.963308	3.678910	-0.792330	9.659193	23.161680	7.597820	2.278360	-0.223562	-1.568222	3.705211	3.294252	4.596172	13.446596	19.975921	18.486604	11.562758	10.379194	23.648256	8.455904	14.995092	15.120023	5.930968	13.045500
13:27:34:090	431.517382	0.216987	-0.082192	-0.164384	-0.157808	-0.690412	-0.174247	0.272877	0.240000	0.286028	-0.052603	0.121644	-0.223562	0.210411	-0.854796	0.315617	-0.029589	0.003288	-0.180822	0.105206	-0.368220	0.134795	-0.003288	-0.295891	-0.486576	-0.193973	1.515619	-0.401097	0.979728	0.900823	-0.256439	0.539179	2283.547653	1546.808976	18.986331	11.921114	6.197270	12.746321	17.579205	19.755647	8.735356	7.558368	17.250438	4.645487	23.868530	41.727188	-3.290964	17.335917	10.724400	4.126034	13.318377	4.642199	-9.632892	25.834561	4.494254	17.066328	7.525491	25.719492	4.747405	19.324961	23.487160	9.465220	8.600561	6.302476
13:27:34:101	427.522855	0.496439	0.401097	0.019726	0.552330	0.216987	-0.272877	0.170959	0.328768	-0.193973	0.039452	-0.055890	0.085480	0.309042	-0.565480	-0.240000	-0.029589	0.098630	-0.276165	0.677261	-0.460275	0.042740	-0.197261	-0.203836	0.345206	-0.193973	1.607674	0.263014	-0.207124	-0.292603	0.105206	0.266302	2286.289575	1634.645824	13.515637	-9.754536	-9.126590	22.444966	10.915085	12.890979	7.341381	-0.581919	11.832347	-10.293715	-4.546856	30.299225	-6.016448	7.749053	17.556192	14.110707	10.560016	0.595069	17.398383	14.827420	8.722205	29.829087	8.870151	18.736467	2.064661	3.031238	16.415368	27.876208	0.558905	22.464692
13:27:34:110	433.279576	0.867947	0.302466	-0.164384	-0.157808	0.216987	0.328768	-0.332055	0.601645	0.190685	0.401097	-0.328768	-0.121644	0.009863	0.387946	0.131507	-0.493151	0.960001	-0.660823	0.486576	-0.368220	-0.683837	-0.098630	-0.858084	0.532604	-0.092055	1.232879	-0.305754	1.078358	0.075617	-0.256439	0.539179	2312.288519	1696.434413	5.329323	-8.396725	7.594532	7.223025	22.921679	8.791247	10.126043	15.675641	2.337538	22.287158	12.506321	14.597283	-12.835088	-0.466850	2.498634	16.967698	-5.927680	10.040564	25.949629	16.204957	14.360570	36.910742	-3.221923	20.133730	-1.992332	12.539198	46.139250	-4.711240	9.941933	-4.467952
