# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181220\Data002.txt																																																															
																																																																
Log date:	Donnerstag, 20.Dezember 2018	Log time:	16:34:41																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
16:34:31:281	-30.147992	-38.308005	-47.447745	-57.366664	-67.348050	-69.350245	-69.185861	-67.729420	-63.820373	-60.522834	-48.299253	-40.540337	-37.867456	-30.986349	-29.303059	-27.728262	-26.419767	-25.827985	-29.053196	-26.636754	-25.683328	-25.610999	-26.081136	-151.565167	-148.912012	-26.748535	-25.482779	-163.506007	-160.445180	-148.704888	-137.733912	-141.744877	4314.447243	4097.687454	18.417563	3.070690	29.457580	-10.678373	11.365497	0.407672	18.647700	8.919466	30.795664	0.269589	11.615360	0.818631	18.230165	0.476713	-34.375944	0.325480	20.817567	8.386862	-19.387427	15.721668	-2.518360	20.298114	-3.813705	0.680549	20.640032	-10.181934	-14.646598	18.716741	-4.842747	-2.590689
16:34:31:291	-35.158411	-43.604451	-50.929394	-58.195159	-72.052715	-77.615463	-80.416563	-73.548607	-63.189139	-52.721178	-41.296502	-32.452653	-30.387992	-25.124423	-25.094833	-23.766612	-22.882227	-23.335927	-22.221404	-24.161133	-23.217570	-23.158392	-22.007705	-145.676938	-145.390911	-22.290446	-21.840034	-160.570112	-160.244632	-145.035841	-134.811168	-140.015560	4114.648577	4896.438283	-15.701942	27.448810	29.457580	10.053714	44.722261	-0.963289	50.626928	6.230147	2.321099	7.065216	8.771520	-6.335352	27.754564	14.156734	9.356727	11.727141	4.306856	13.758925	0.519453	12.969883	7.315080	0.473425	16.326601	9.050973	13.906871	0.673974	-3.333704	5.973708	7.213162	12.187416
16:34:31:301	-37.758963	-47.135416	-59.243928	-66.854898	-78.088888	-84.368350	-82.523964	-80.673002	-71.576001	-58.885571	-40.112939	-28.316756	-25.818122	-22.642227	-21.652636	-22.661953	-22.139212	-23.434557	-23.470721	-24.069078	-24.223599	-24.338668	-28.214838	-152.969004	-150.394754	-23.605516	-22.773734	-161.895046	-160.741071	-146.778310	-136.182129	-142.566797	4997.323919	3342.909297	17.049889	-0.999454	2.995073	14.209337	10.047139	5.894804	-3.619732	7.564943	5.020282	1.627400	-8.255355	53.654878	3.254800	-5.010419	7.985766	-42.417600	8.439465	4.343020	10.461386	-20.021949	7.315080	21.715102	8.261931	14.610434	30.072375	14.248789	3.751239	14.462488	0.503014	13.535363
16:34:31:311	-30.516212	-36.729920	-48.897610	-60.683930	-84.568898	-94.448366	-92.751925	-89.904797	-80.959030	-69.192436	-55.305291	-40.089925	-35.789645	-35.552932	-32.077858	-28.096482	-28.188537	-26.880042	-26.455931	-26.922782	-25.683328	-25.246067	-25.111272	-148.948176	-147.800777	-27.859769	-24.549079	-168.144918	-162.621622	-146.962420	-137.004048	-141.656110	3467.374147	4222.586278	11.602210	-9.120014	11.352346	-6.522750	6.039461	15.481668	0.558905	30.575390	2.321099	15.202215	24.394558	5.092611	11.434538	5.947406	-8.403301	14.580845	19.440030	23.178118	6.193982	-3.514526	22.783597	27.389632	1.561646	7.653711	4.458089	-0.683837	17.898110	1.722742	8.554534	10.842757
16:34:31:321	-30.611554	-39.143074	-46.477880	-59.299818	-75.514638	-84.167802	-81.521222	-78.667519	-66.799008	-62.544755	-49.482817	-38.294854	-31.321692	-25.920040	-24.618120	-24.410997	-22.698117	-23.434557	-24.049352	-24.069078	-24.128257	-23.700859	-21.228526	-138.194187	-146.410090	-24.821956	-23.240584	-167.671493	-166.875875	-145.219951	-135.817197	-139.196928	5273.784622	4401.001898	2.051510	9.833440	-12.338649	12.825225	2.031784	-3.708499	14.469064	-1.906852	26.738672	4.346308	7.347957	6.522750	0.549042	-0.894248	17.549616	4.609322	-1.167125	7.038915	34.619232	33.603340	1.703016	4.727679	33.761148	-10.458098	38.153484	6.092064	-0.499727	1.722742	7.213162	24.292640
16:34:31:331	-32.373749	-37.193482	-44.160069	-60.591875	-72.230249	-74.692719	-68.985313	-65.822568	-55.795155	-50.314599	-44.298151	-42.516230	-36.309097	-29.493744	-25.476204	-23.858667	-21.951815	-21.327156	-21.448800	-21.593458	-21.570444	-21.340307	-24.624696	-152.594209	-145.946528	-21.074005	-20.064689	-160.760797	-158.068190	-140.817753	-132.256644	-137.194733	3775.274899	4245.915630	-4.783569	7.140833	12.746321	-10.678373	7.377546	15.481668	-13.351254	21.103594	9.093713	-3.810417	14.459201	16.517286	7.344669	-14.593995	3.899184	-1.081646	31.818132	2.995073	17.559479	6.101927	29.802786	16.060299	9.606590	-4.878912	17.937562	11.529881	-7.564943	11.628511	25.959492	0.085480
16:34:31:341	-40.727734	-47.040073	-52.089944	-65.842294	-73.384223	-78.220395	-73.496004	-76.458201	-68.511887	-56.958992	-43.114587	-38.561156	-32.774845	-26.215931	-23.375379	-23.030173	-21.859760	-23.049899	-22.892090	-23.210995	-23.763325	-24.246613	-27.051001	-151.190372	-149.562972	-23.404968	-22.869077	-159.813947	-164.202995	-144.947074	-137.461035	-142.201864	4511.507275	4145.720406	19.785236	-0.999454	-6.772613	-12.062484	14.038378	15.481668	14.469064	21.103594	-4.471240	2.985210	-4.007677	17.947425	12.779198	-24.177572	7.985766	-1.081646	9.817002	25.874013	3.346855	-6.269599	0.295891	-22.188528	9.606590	9.050973	4.458089	21.027978	-10.398920	20.114004	9.876180	9.514535
16:34:31:351	-32.745256	-39.701979	-51.892683	-72.473537	-76.491078	-79.430260	-75.100391	-80.271905	-75.274637	-63.991332	-51.938711	-48.897610	-44.725549	-36.545810	-33.606627	-32.978681	-28.563332	-28.221414	-28.089907	-27.494837	-26.508534	-26.064698	-24.042777	-142.869263	-147.245160	-27.961687	-24.457024	-165.968477	-163.114774	-144.026525	-135.998019	-140.380492	4548.460757	3396.419517	17.049889	17.973727	-2.587401	72.272989	8.712342	56.567759	3.343567	6.230147	26.738672	-6.509599	10.191797	9.383028	10.070153	-3.639458	3.899184	-9.646042	9.817002	11.063031	6.193982	15.721668	1.703016	17.457561	13.640569	3.471786	8.508506	-2.044935	-13.232897	4.556719	17.927699	-10.671797
16:34:31:362	-32.745256	-40.165542	-51.892683	-64.366127	-69.567231	-70.260931	-71.792988	-75.455460	-68.061475	-59.174886	-43.476232	-41.618695	-40.882255	-33.070736	-28.727716	-28.372647	-23.349077	-23.049899	-23.855379	-23.401680	-23.306338	-23.612091	-23.266885	-145.676938	-145.854473	-21.987979	-20.531539	-167.293410	-162.322444	-140.817753	-133.532262	-137.467611	3905.259758	5247.788965	10.234536	11.191250	14.143584	5.921105	10.047139	1.778633	10.290427	-1.906852	22.661953	-1.091509	1.680003	10.813167	-11.700840	5.947406	7.985766	-3.935349	2.949046	20.501950	21.830171	10.214810	-1.111235	1.890414	-3.813705	7.653711	7.157271	-2.044935	2.334250	28.622510	4.530418	12.187416
