# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181203\Data002.txt																																																															
																																																																
Log date:	Montag, 03.Dezember 2018	Log time:	12:50:52																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:50:42:805	-15.991258	-17.815918	-21.468526	-23.079488	-23.871818	-24.555655	-22.786885	-21.281129	-16.507423	-13.880569	-11.237278	-9.826865	-9.143028	-8.909603	-8.617000	-8.686041	-8.189602	-8.025218	-8.442753	-8.580835	-9.708508	-9.350151	-9.149603	-36.072385	-35.674576	-8.876726	-8.613712	-41.460886	-43.242807	-36.230193	-33.307449	-34.586355	-29.053196	-63.258180	10.415359	16.481121	20.242223	1.627400	18.716741	-10.405496	9.402754	22.043870	-2.367127	3.613156	16.622492	12.009882	14.784680	4.763843	13.206596	2.488771	-96.792479	9.642755	10.507414	8.110698	2.495346	5.056446	0.391233	15.734819	0.710138	-3.070690	21.445513	16.379203	-7.502477	14.436187
12:50:42:814	-12.743033	-14.284954	-17.796192	-21.050992	-23.339214	-23.648256	-22.185240	-19.877291	-17.138657	-14.265228	-13.420295	-11.533169	-11.118921	-10.300290	-9.764399	-9.790700	-9.863029	-8.505219	-9.692070	-9.248234	-9.435631	-9.258097	-9.442206	-36.914030	-36.509646	-8.876726	-8.613712	-40.987461	-41.658147	-36.871290	-33.215394	-34.586355	-34.543615	-30.282787	0.831782	0.216987	21.619760	12.703581	-5.329323	14.291529	2.449319	11.201113	15.300846	14.482214	8.097547	3.435622	14.784680	-2.087674	-14.179748	-0.371507	23.017022	2.893155	-6.575353	25.998944	13.755638	13.584679	0.391233	21.304143	2.061373	9.162754	11.533169	13.558377	-3.471786	22.514008
12:50:42:824	-12.838376	-15.958381	-20.117291	-20.958937	-22.895378	-23.546338	-21.984692	-20.679484	-17.500301	-18.309070	-13.693172	-12.253170	-11.740292	-10.398920	-9.669056	-9.882755	-9.678919	-9.461932	-9.116726	-9.438919	-9.616453	-9.077274	-8.860288	-36.355125	-35.766631	-10.195084	-9.360015	-40.892118	-41.460886	-36.506358	-33.764436	-35.040054	-22.211541	-27.527714	2.199455	8.347410	16.047148	11.316182	-16.014271	14.291529	20.564415	7.127682	-9.152891	6.335352	-11.819196	-3.708499	-4.290418	7.512340	11.835635	9.616453	25.775382	6.943572	-5.148501	17.743589	9.544124	7.900286	-2.301373	-7.992341	20.955649	-105.001807	10.116180	16.379203	0.542467	10.389057
12:50:42:834	-15.991258	-18.374823	-22.050445	-23.815927	-25.114560	-22.941405	-20.278388	-19.173728	-14.163310	-11.470703	-9.780837	-8.570972	-9.143028	-7.617546	-7.755628	-8.778096	-8.189602	-8.406588	-8.538095	-9.152891	-8.886589	-9.350151	-9.149603	-35.980330	-36.046083	-9.889330	-9.547412	-40.800063	-42.450477	-35.773206	-33.488271	-34.494300	-37.269099	-44.025274	25.436752	17.838932	-7.676724	4.402199	1.361098	15.662490	5.237268	17.970439	13.939748	-4.556719	6.673983	10.579742	3.882746	13.006048	-0.486576	15.333722	10.619195	-29.451005	10.507414	5.352337	2.495346	5.056446	-2.301373	-7.992341	-3.346855	13.249336	32.774845	34.823068	7.259189	7.693163
12:50:42:844	-15.435640	-17.907973	-19.052084	-22.892090	-21.830171	-22.034007	-21.080581	-18.772632	-16.237833	-13.107966	-12.420841	-11.266867	-9.869604	-9.800563	-9.189055	-9.238370	-8.748507	-8.406588	-16.717834	-9.343576	-9.070699	-7.985766	-9.343576	-37.380880	-36.969920	-9.688782	-8.613712	-40.135953	-40.767187	-35.954028	-33.488271	-34.129368	75.077377	-41.273489	14.501940	9.708508	-13.269062	16.862492	-2.653155	8.814260	-4.507404	5.769872	7.137545	-7.259189	19.469619	42.055956	1.150687	2.035072	21.412636	-0.371507	11.996731	-15.968244	3.383019	16.366053	-4.533706	-2.025209	20.544689	-5.197816	6.118366	14.590708	4.441651	17.799480	0.542467	22.514008
12:50:42:854	-13.578103	-16.888793	-18.279480	-20.590717	-23.605516	-22.941405	-23.487160	-23.589078	-20.745238	-16.961122	-15.784134	-12.164402	-11.635087	-10.300290	-10.241112	-9.882755	-10.050427	-10.037276	-9.307412	-9.721659	-9.527686	-9.166042	-8.761657	-36.634577	-36.509646	-9.991248	-9.172617	-41.838969	-41.559517	-36.046083	-33.945258	-35.040054	-38.640060	-46.780347	11.766594	-1.140824	14.649886	33.484983	17.378657	7.440012	6.634531	12.558924	15.300846	10.398920	-16.070162	6.299188	9.323850	14.380296	-7.341381	18.174275	20.255374	9.642755	9.083850	20.501950	-3.123293	13.584679	-0.956714	-3.800554	10.155632	10.527140	58.274063	14.978653	9.948509	21.162773
12:50:42:864	-16.270710	-18.095371	-20.794553	-22.800035	-24.848258	-21.530992	-22.688254	-19.877291	-17.769891	-13.880569	-12.874541	-10.188509	-9.041110	-8.314533	-8.807685	-8.870151	-8.653164	-8.886589	-8.538095	-8.580835	-9.343576	-9.350151	-8.761657	-35.605535	-35.954028	-9.182480	-11.230702	-41.082803	-41.756777	-35.865261	-32.939229	-34.221423	-11.230702	-55.019263	6.305763	-3.859732	0.690412	27.938673	24.069078	1.943017	1.052056	4.412062	-3.728225	26.715658	5.250419	-5.141926	6.611517	29.457580	14.557831	-8.949055	16.135915	2.893155	-81.991360	-12.555636	12.345225	-0.604932	5.756721	4.560007	22.306884	14.590708	12.953445	20.640032	8.603849	-0.381370
12:50:42:874	-16.826327	-18.930440	-20.695923	-22.527158	-23.871818	-23.648256	-22.688254	-20.679484	-18.401124	-15.997833	-13.604405	-10.366043	-8.416451	-9.106863	-7.946314	-8.501931	-8.002204	-8.311246	-9.402754	-6.391243	-8.794534	-8.531520	-9.731522	-37.288825	-36.877865	-8.169876	-8.801110	-40.418693	-41.164995	-35.681151	-33.672381	-34.494300	-34.543615	-41.273489	9.044398	24.631271	-0.706850	12.703581	0.023014	6.065763	14.981941	22.043870	3.073977	18.568796	5.250419	57.797350	16.152354	3.409320	11.835635	5.326036	0.999454	19.075098	-2.298086	-0.164384	15.166051	-6.289325	7.101381	26.889905	8.804397	36.355125	12.953445	9.297549	-7.502477	13.088239
12:50:42:884	-12.838376	-15.774271	-17.891535	-20.222497	-23.694283	-23.746886	-22.484418	-22.083322	-18.401124	-19.657017	-16.694820	-12.973171	-12.154539	-11.786320	-7.850971	-9.790700	-9.399467	-9.461932	-8.633438	-8.962206	-9.616453	-8.985219	-8.179739	-36.355125	-36.138138	-9.586864	-8.893164	-39.945267	-41.756777	-36.963345	-32.850462	-34.494300	-19.466332	-35.769919	0.831782	21.915650	6.282749	4.402199	10.707962	-10.405496	10.800017	11.201113	4.435075	-14.064679	3.826855	-0.861371	1.150687	-2.087674	-0.486576	19.601126	-3.139731	0.213699	9.083850	5.352337	5.316173	7.900286	4.428500	1.785208	-0.641097	10.527140	7.278915	-0.627946	12.618102	0.966577
12:50:42:894	-14.600571	-17.168246	-18.858111	-21.143047	-23.250447	-22.237843	-21.583595	-19.676743	-16.957835	-16.671807	-13.966049	-12.433992	-10.701386	-10.497551	-8.903028	-9.514535	-9.491522	-9.557275	-9.212069	-9.530974	-9.159466	-8.985219	-9.537549	-36.726632	-36.693756	-9.383028	-9.080562	-38.528279	-41.164995	-36.506358	-31.663611	-34.129368	-19.466332	-56.393512	9.044398	20.554552	10.454811	0.243288	28.063605	0.568768	9.402754	8.485493	-1.009317	4.974254	18.046055	0.568768	7.979190	10.260838	0.884385	-1.801647	0.999454	15.024681	14.761667	13.607692	17.983590	0.815344	-7.666861	-5.197816	12.861390	-4.431788	12.953445	16.379203	0.542467	-5.779735
12:50:42:904	-17.940850	-20.324415	-21.373184	-24.460312	-25.735930	-23.243872	-21.080581	-19.173728	-16.326601	-13.587966	-11.783032	-10.454811	-11.326045	-8.810973	-8.712342	-8.593986	-8.002204	-8.886589	-8.728781	-9.248234	-7.331518	-9.258097	-9.442206	-37.288825	-36.877865	-8.978644	-9.360015	-40.987461	-41.559517	-36.046083	-33.215394	-34.494300	-13.975912	-60.503108	3.570416	16.481121	17.444411	-6.670695	5.355625	6.065763	8.028506	5.769872	7.137545	-5.898091	12.348512	-2.294798	-28.826346	13.006048	-1.857537	2.488771	5.138638	-10.569879	0.532604	1.216440	10.954538	-4.869049	7.101381	17.112355	12.861390	7.801656	31.357857	5.036720	7.259189	-11.155086
12:50:42:914	-13.578103	-15.494819	-19.535373	-22.247706	-22.362774	-22.740857	-22.086610	-20.880032	-18.220302	-15.514545	-14.784680	-13.870706	-11.427963	-11.888238	-9.859741	-12.828513	-8.932617	-8.886589	-9.307412	-9.248234	-9.251521	-9.350151	-8.278369	-36.821975	-36.230193	-9.991248	-8.613712	-41.743626	-41.658147	-35.681151	-32.666352	-34.221423	-27.682235	-22.043870	11.766594	15.123311	6.282749	11.316182	1.361098	6.065763	-8.692616	-24.046065	-3.728225	-0.470138	18.046055	0.568768	-11.115634	25.354560	2.235620	15.333722	3.761102	0.213699	14.761667	19.124413	6.726586	-0.604932	3.083840	4.560007	6.118366	2.357264	22.865789	9.297549	11.273442	23.861955
12:50:42:924	-14.321118	-17.907973	-20.018661	-21.695376	-23.072913	-21.734828	-22.484418	-22.484418	-18.943591	-16.961122	-15.149613	-13.781939	-12.986322	-11.687689	-11.388511	-10.343030	-9.491522	-9.652618	-9.307412	-9.817002	-8.978644	-9.803851	-8.761657	-35.046630	-35.954028	-9.383028	-9.080562	-41.651571	-37.703072	-35.132109	-33.215394	-35.404986	-15.346873	-48.134869	15.872901	23.273461	18.841673	19.637291	5.355625	14.291529	9.402754	12.558924	9.856454	2.252058	20.893183	16.310162	-0.213699	4.763843	13.206596	-1.801647	10.619195	10.993990	16.188518	5.352337	-45.360070	22.089897	0.391233	31.061966	6.118366	13.249336	24.282777	3.613156	5.917817	11.740292
12:50:42:934	-16.921670	-19.301948	-21.567157	-23.263598	-24.759490	-25.361135	-23.388529	-22.586336	-18.851536	-14.939201	-10.964401	-10.454811	-10.080016	-8.909603	-8.426314	-8.593986	-8.094259	-8.791247	-9.307412	-8.676178	-8.610424	-8.985219	-9.149603	-36.072385	-36.601701	-8.169876	-8.801110	-40.231295	-42.052668	-35.589096	-32.485530	-33.859779	-22.211541	-46.780347	-1.887126	1.574797	24.414284	7.176997	1.361098	-3.534252	13.587966	-6.430695	8.495356	14.482214	5.250419	14.876735	12.055909	33.577038	0.884385	9.616453	7.880560	2.893155	-0.874522	10.849332	3.905759	0.815344	0.391233	7.354532	-1.995620	3.718362	8.695904	-2.048222	0.542467	14.436187
12:50:42:944	-16.642218	-18.838385	-20.600580	-22.615926	-24.049352	-25.058669	-25.693191	-22.385788	-19.213180	-15.514545	-13.058650	-11.444401	-10.701386	-5.730420	-9.189055	-9.330425	-8.932617	-9.557275	-8.633438	-9.438919	-8.702479	-9.984673	-9.248234	-36.634577	-36.322248	-7.966040	-8.518369	-39.757870	-40.569926	-35.954028	-32.666352	-36.496495	-40.014309	-39.895952	14.501940	8.347410	14.649886	4.402199	16.040573	14.291529	16.379203	-2.357264	-15.955093	-3.195621	6.673983	4.869049	3.882746	0.660823	9.090425	11.046592	17.516740	5.592337	3.383019	24.621408	8.136999	9.320562	7.101381	28.267441	7.472888	15.951806	3.041101	9.297549	-7.502477	-5.779735
12:50:42:954	-13.857556	-15.123311	-18.279480	-21.603321	-23.783051	-25.864150	-24.489901	-24.792367	-21.195649	-18.309070	-16.967698	-14.051529	-12.052621	-11.786320	-10.336454	-9.882755	-9.955084	-10.132618	-9.886043	-9.248234	-9.435631	-8.804397	-8.567685	-35.980330	-35.954028	-9.688782	-9.360015	-40.514035	-41.164995	-33.024709	-33.031284	-33.948546	-29.053196	-46.780347	6.305763	4.273979	17.444411	14.090981	-18.690440	-9.031247	20.564415	9.843303	22.083322	11.760018	-7.548505	22.040582	-12.483307	-0.713426	17.299753	5.326036	17.516740	-1.137536	1.956167	25.998944	5.316173	40.520611	13.834542	7.354532	23.661407	-1.706304	0.203836	20.640032	-8.847137	10.389057
12:50:42:964	-15.156188	-16.980848	-17.990165	-20.590717	-22.629076	-22.336473	-20.981950	-21.383047	-18.401124	-14.840571	-13.512350	-11.625224	-10.908510	-9.800563	-10.050427	-9.606590	-9.678919	-9.271247	-8.538095	-8.962206	-9.070699	-8.896452	-7.890423	-35.230740	-36.138138	-9.586864	-8.426314	-40.231295	-40.668556	-35.132109	-32.758407	-33.675669	-24.937025	-46.780347	9.044398	24.631271	-2.104113	-2.511785	13.384130	-3.534252	20.564415	9.843303	61.479547	-7.259189	6.673983	9.166042	-4.290418	-10.313441	24.154558	-16.076737	-4.497541	5.592337	11.934265	5.352337	1.084933	13.584679	17.852082	1.785208	-0.641097	20.035100	11.533169	13.558377	12.618102	6.341928
12:50:42:974	-17.756740	-18.374823	-20.505237	-23.355653	-23.339214	-21.734828	-19.479482	-20.577566	-17.681123	-15.034544	-13.147418	-10.993990	-8.623575	-8.909603	-6.798915	-7.673437	-8.561109	-8.981932	-8.824123	-8.485493	-8.064670	-8.804397	-9.054261	-36.072385	-36.138138	-8.370424	-7.959464	-39.189102	-40.175405	-35.404986	-32.939229	-33.675669	-37.269099	-53.641727	10.415359	12.424129	9.077274	9.928783	10.707962	4.691514	6.634531	3.054251	11.217552	2.252058	9.521111	-3.708499	14.784680	6.138092	11.835635	8.186314	11.996731	17.723863	11.934265	12.230156	13.755638	9.320562	-2.301373	5.957270	-1.995620	10.527140	11.533169	6.456996	5.917817	3.665759
12:50:42:984	-14.692626	-14.380296	-18.378111	-20.866882	-21.741404	-22.336473	-20.380306	-21.080581	-18.493179	-17.635096	-17.694274	-14.768242	-14.337556	-13.377555	-9.379741	-9.698645	-8.465767	-8.791247	-8.824123	-9.721659	-8.978644	-8.804397	-9.054261	-37.288825	-36.046083	-9.080562	-8.330972	-39.757870	-40.076775	-35.497041	-31.206624	-34.951287	-19.466332	-37.144167	9.044398	23.273461	9.077274	5.789598	18.716741	-13.150705	5.237268	-5.072885	13.939748	2.252058	0.976440	12.009882	13.420295	-4.836172	14.557831	21.031266	6.519462	10.993990	4.806583	24.621408	9.544124	-3.448772	43.390752	4.560007	3.415896	-4.431788	5.858639	12.138101	9.948509	-7.127682
12:50:42:994	-14.321118	-16.050436	-19.052084	-20.222497	-22.451542	-23.648256	-20.179757	-21.080581	-19.574825	-19.367701	-18.969892	-15.669065	-14.439474	-13.972624	-10.241112	-9.974810	-9.583577	-9.175905	-9.402754	-9.530974	-9.251521	-9.166042	-8.761657	-35.605535	-35.954028	-9.484946	-8.613712	-39.379787	-40.076775	-36.871290	-33.764436	-34.767177	-9.876180	-30.282787	-0.519453	30.046074	6.282749	-3.899184	30.739774	3.317265	8.028506	-3.715074	-6.430695	2.252058	2.400004	3.435622	7.979190	10.260838	15.928792	23.891544	9.238370	4.244390	19.038934	3.974801	16.576464	12.161115	-10.359468	1.785208	8.804397	5.079460	-8.288232	12.138101	11.273442	2.314524
12:50:43:004	-15.248243	-18.374823	-20.212634	-23.355653	-23.161680	-21.530992	-17.474000	-17.270164	-15.968244	-14.265228	-15.514545	-13.693172	-12.259745	-11.289881	-9.093713	-12.828513	-8.281657	-9.461932	-8.728781	-8.771520	-8.886589	-8.804397	-8.955630	-35.980330	-36.322248	-8.169876	-8.051519	-39.662527	-39.780884	-36.046083	-33.215394	-34.221423	-20.837293	-31.657035	19.979209	16.481121	27.208809	-10.832894	22.730994	6.065763	30.309088	-3.715074	5.776447	-1.831236	5.250419	7.732615	5.247131	22.606062	-12.805499	-7.518916	-4.497541	6.943572	16.188518	13.607692	9.544124	6.480010	-0.956714	5.957270	15.567147	6.440558	20.028524	6.456996	12.618102	0.966577
12:50:43:014	-14.044953	-16.050436	-17.602219	-19.301948	-19.610989	-19.417016	-16.070162	-15.264681	-13.620843	-16.481121	-12.782486	-13.061938	-10.181934	-10.497551	-8.041656	-8.778096	-8.653164	-8.406588	-8.922754	-8.580835	-8.978644	-8.350698	-9.248234	-37.101427	-35.954028	-8.574260	-8.518369	-37.768826	-40.274035	-36.138138	-32.485530	-31.854296	-26.307986	-37.144167	-0.519453	1.574797	27.208809	21.024690	12.046046	11.543032	12.193992	13.916734	1.712879	-1.831236	35.112383	3.435622	13.420295	0.660823	17.299753	8.186314	-14.156734	-6.535901	11.934265	-2.903018	5.316173	16.405505	23.237296	3.182471	15.567147	15.951806	20.028524	7.877272	16.648793	7.693163
12:50:43:024	-11.444401	-13.357829	-17.891535	-20.958937	-21.386335	-20.018661	-17.674548	-16.869067	-14.252077	-16.287149	-14.603858	-14.321118	-6.545764	-11.391798	-9.573713	-9.054261	-8.840562	-9.747960	-9.498097	-9.343576	-9.343576	-9.166042	-8.666315	-36.447180	-36.322248	-10.093166	-9.267960	-39.945267	-40.175405	-35.773206	-33.672381	-34.040601	-34.543615	-44.025274	11.766594	6.989600	17.444411	15.475093	0.023014	19.785236	-0.341918	13.916734	3.073977	23.993462	5.250419	12.009882	9.323850	11.631799	11.835635	13.903583	18.897564	-6.535901	9.083850	23.240584	5.316173	9.320562	11.141935	15.734819	18.269617	14.590708	25.703054	3.613156	-4.813158	21.162773
