# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181203\Data002.txt																																																															
																																																																
Log date:	Montag, 03.Dezember 2018	Log time:	12:59:54																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:59:44:070	-66.154623	-77.585874	-88.211644	-110.600720	-116.143742	-109.012772	-110.153596	-96.966726	-77.092722	-69.912437	-58.237899	-52.497616	-42.138148	-38.686087	-36.088823	-36.341974	-35.447726	-35.049917	-35.155123	-34.878958	-34.803342	-34.333204	-33.228545	-208.241419	-209.198133	-36.187453	-35.069643	-234.812419	-247.522576	-205.022784	-191.385502	-197.336197	-288.342365	-292.567029	12.877828	13.410432	1.167125	8.643301	-7.893711	-7.440012	13.094815	18.647700	2.883292	-11.148510	8.975356	17.095917	11.832347	-10.323304	10.122755	1.729318	8.301383	2.732059	12.641116	17.030163	7.440012	9.905769	8.547958	13.716186	-80.469166	10.803304	3.103566	31.311829	-2.383565	4.836172
12:59:44:080	-64.300374	-75.820392	-91.690005	-115.390864	-112.507572	-108.608388	-107.747017	-97.670289	-79.436836	-73.380936	-70.152438	-61.841192	-51.488299	-43.650479	-35.418137	-35.513480	-34.517314	-33.803888	-36.887728	-34.024162	-34.165532	-34.152382	-34.878958	-213.758140	-210.776217	-35.681151	-34.040601	-237.938999	-249.008606	-204.197577	-190.471528	-196.971265	-280.133037	-296.696351	0.581919	21.557294	9.534261	1.732605	29.487169	-0.595069	8.909603	5.095898	1.522194	16.017559	7.555080	8.505219	7.739190	0.644385	1.920003	11.710703	2.824114	5.431241	21.189074	19.785236	32.761695	5.644940	4.510692	2.547949	3.185758	37.959511	15.843312	11.460840	4.313431	-5.934256
12:59:44:090	-78.128340	-90.871374	-103.874134	-121.285668	-119.516898	-110.725651	-103.233037	-96.966726	-85.117940	-75.692172	-66.062568	-64.895443	-48.266376	-40.869105	-36.470194	-34.316766	-33.583614	-33.899231	-34.481149	-33.738135	-33.981423	-34.425259	-32.939229	-207.958679	-209.849093	-34.971013	-34.602793	-243.902844	-246.828876	-203.464425	-191.201393	-197.881951	-291.087575	-273.343986	-32.199502	13.410432	3.964938	-13.495911	12.141389	-3.340279	-5.013706	9.169329	-1.196714	6.496448	17.497013	-4.362746	-23.579215	12.983034	4.642199	18.835098	17.950713	-2.646579	12.641116	11.536456	6.029598	48.190760	0.493151	-1.620824	11.273442	2.640004	8.755082	-2.692607	-9.097000	46.579798
12:59:44:100	-87.688903	-100.254402	-106.586467	-115.574974	-110.110856	-95.408367	-91.400690	-81.919031	-68.975449	-68.278462	-58.964475	-50.791312	-42.969930	-36.598413	-33.603340	-35.513480	-31.443336	-32.653201	-32.459228	-33.166079	-32.975394	-32.699229	-32.646626	-211.420602	-209.385530	-30.920596	-32.173201	-238.126397	-248.512166	-201.721957	-189.922486	-196.152633	-317.109533	-269.217952	16.980848	22.915104	20.692635	22.484418	4.119458	4.898638	13.094815	24.075654	19.163865	6.496448	13.226322	8.505219	15.925504	8.863575	12.864677	8.853712	13.814816	0.052603	9.810426	6.023023	14.465776	11.326045	20.640032	15.093722	19.364414	-6.864668	10.172071	19.975921	1.627400	12.927143
12:59:44:110	-72.187509	-84.923967	-91.788636	-99.179332	-98.304810	-93.090555	-92.705897	-87.235204	-75.830255	-70.974357	-59.145297	-51.600080	-45.254865	-39.974857	-36.950194	-36.894304	-35.355671	-35.908001	-35.730466	-35.260329	-35.079506	-34.606081	-34.684985	-210.108819	-207.347171	-34.971013	-35.257041	-237.748314	-251.579568	-204.381687	-192.572354	-198.700582	-266.433290	-274.721522	15.613175	12.072347	-1.627400	14.189611	20.146881	-1.969318	13.094815	2.383565	4.224664	14.656461	-0.986303	8.505219	24.092092	6.118366	19.696469	13.140842	8.301383	2.732059	28.293743	25.298669	15.872901	8.485493	5.858639	20.679484	5.888228	-4.145760	37.068551	12.881116	0.282740	-5.934256
12:59:44:120	-62.071329	-71.825865	-72.641209	-84.256569	-84.371638	-80.291631	-85.985887	-82.622594	-78.986424	-81.376565	-70.063670	-52.497616	-45.981441	-42.953491	-37.331565	-35.697590	-33.866354	-33.514573	-33.711833	-33.166079	-33.159504	-33.152928	-30.900870	-206.745526	-208.366351	-34.362793	-32.919503	-237.274889	-247.124767	-206.857307	-190.471528	-196.971265	-273.291383	-291.192781	22.435103	3.925486	9.534261	23.871818	-9.231795	0.779179	1.959455	15.935367	-6.637819	14.656461	13.226322	18.526056	7.739190	0.644385	11.493716	18.835098	15.195640	5.431241	-1.568222	19.785236	13.055363	-1.436715	12.585225	5.339186	13.975912	5.362200	0.269589	15.718381	2.968772	11.579196
12:59:44:131	-64.763936	-73.775457	-77.382038	-87.113560	-76.652174	-81.097112	-81.876291	-77.707518	-71.500385	-70.106410	-68.061475	-49.982543	-43.177053	-38.386909	-35.513480	-34.777040	-34.050464	-33.899231	-34.191834	-34.500875	-34.257587	-35.694302	-37.301976	-216.654583	-212.814577	-41.756777	-34.415396	-238.977905	-252.966968	-210.710464	-196.954826	-198.335650	-293.829497	-280.205366	23.802777	13.410432	-4.402199	8.643301	2.784662	7.647135	-6.387955	6.453709	2.883292	9.215357	21.767705	-1.499180	7.739190	-4.849323	10.122755	8.853712	16.573176	-3.997814	26.866891	11.536456	8.847137	14.146871	11.240565	6.736449	9.922207	-23.174830	15.843312	-23.960585	15.037832	10.227961
12:59:44:140	-61.328314	-74.705869	-88.984248	-101.296596	-100.168923	-97.624261	-92.603979	-87.235204	-68.074626	-65.289964	-55.962827	-44.232397	-39.231842	-34.813205	-34.655396	-33.577038	-32.932654	-33.228545	-34.481149	-34.500875	-34.438410	-35.151835	-32.939229	-208.241419	-210.684163	-47.428019	-34.320053	-239.832701	-255.837109	-215.842527	-199.969625	-199.884146	-302.042113	-260.982323	16.980848	1.229591	10.931524	16.961122	-6.555627	-7.440012	27.018124	10.523852	1.522194	1.075070	17.497013	-18.641125	11.832347	12.983034	7.384121	11.710703	33.077312	-8.044944	11.237278	12.913993	14.465776	11.326045	19.292085	8.133711	-13.012623	-2.784662	14.426324	17.138657	-3.728225	10.227961
12:59:44:151	-54.276249	-71.082850	-93.626447	-101.388650	-101.500431	-99.537689	-96.312478	-96.766178	-74.386965	-70.685041	-62.695988	-52.767205	-45.047741	-39.083896	-35.322795	-34.961150	-33.120051	-34.089916	-34.096491	-33.642792	-34.165532	-33.514573	-34.004436	-210.296217	-211.887452	-44.594042	-33.665806	-238.031054	-255.541218	-211.900603	-198.506609	-198.881404	-296.574707	-240.381743	6.055900	31.042240	2.567675	14.189611	9.468508	6.272886	13.094815	13.219747	17.802767	9.215357	10.379194	1.364386	28.181962	0.644385	11.493716	17.408246	8.301383	1.380824	2.686032	12.913993	8.847137	29.750183	8.547958	15.093722	15.327147	-0.082192	4.520555	14.298104	5.654803	6.184119
