# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Daten\20181203\Data002.txt																																																															
																																																																
Log date:	Montag, 03.Dezember 2018	Log time:	12:53:16																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
12:53:06:421	-24.151270	-27.573741	-29.401689	-31.739227	-34.816492	-34.135943	-32.100872	-31.844433	-26.962234	-22.997296	-20.843868	-16.576464	-14.041666	-17.954000	-13.002760	-12.299197	-12.407690	-11.970430	-12.581937	-12.387964	-13.361117	-13.525500	-13.140842	-57.462007	-57.662555	-12.355088	-12.920568	-64.372703	-66.848323	-58.566666	-53.026932	-54.246660	-81.129989	-67.249419	12.894267	29.861964	-2.344113	-2.508497	-10.823030	9.955084	4.010965	11.128784	9.853166	-18.332083	20.843868	10.112892	18.417563	2.929320	19.959483	-27.544152	6.341928	14.732078	77.628614	14.738653	1.147399	-10.911798	-3.744663	4.428500	-0.953426	12.729883	20.018661	1.762195	2.880004	2.380278
12:53:06:431	-23.132091	-27.573741	-25.729355	-29.345799	-33.662518	-36.253207	-35.309644	-37.058688	-34.175395	-31.084980	-27.573741	-24.391271	-21.001676	-23.017022	-15.777559	-13.311801	-13.712898	-12.736458	-13.065226	-12.861390	-12.355088	-11.983580	-11.878375	-56.623650	-56.827485	-13.972624	-12.733170	-62.669686	-64.277360	-56.824198	-52.201725	-53.335973	-77.010530	-68.626956	12.894267	1.393975	18.608248	16.865780	-5.490419	-1.015892	16.543587	9.770974	57.396253	10.195084	12.299197	5.835625	3.422471	18.003316	3.524389	-7.571519	22.836200	2.600552	2.206031	18.874550	5.378638	21.728253	9.698645	1.653701	9.846591	3.202197	3.034525	14.521666	6.910696	7.758916
12:53:06:441	-27.678947	-31.755666	-32.012104	-31.374295	-29.401689	-30.910733	-29.194566	-29.234018	-25.699766	-24.729901	-23.026885	-16.037285	-16.846054	-18.249891	-13.578103	-12.483307	-12.128238	-12.351800	-12.101937	-12.483307	-12.355088	-12.798924	-12.752897	-57.836802	-57.014883	-12.151252	-11.520018	-63.708592	-65.562841	-57.560637	-52.293780	-54.157892	-71.520111	-72.736551	14.265228	5.450967	1.834523	37.627456	-0.138082	7.226313	-16.875643	4.339733	12.575362	-8.820836	-6.170968	5.835625	11.592347	8.406588	17.217561	-1.854249	9.060836	-9.527686	10.757277	17.497013	9.606590	1.857537	16.408793	4.428500	0.401097	11.368785	-6.897545	3.182471	-5.161652	-8.390150
12:53:06:451	-21.274554	-25.157299	-26.985247	-26.952371	-29.667991	-30.207170	-29.293196	-29.234018	-31.111281	-30.795664	-29.483881	-26.728809	-20.377018	-20.235648	-14.150159	-13.587966	-13.341391	-13.022486	-13.065226	-13.433446	-13.726049	-13.344678	-13.236185	-56.995157	-63.498181	-14.176460	-12.545773	-64.277360	-66.256541	-57.468582	-52.750767	-54.430769	-87.971643	-52.126108	12.894267	19.015920	15.807148	9.932070	-9.484946	-6.493161	12.361663	0.286028	9.853166	7.472888	19.420304	8.702479	-8.843849	-2.564388	14.475639	20.978663	-62.531604	17.431260	16.438382	9.241658	23.667982	-0.966577	19.101400	10.014262	4.454801	98.334399	5.852064	30.121691	1.535345	11.806046
12:53:06:461	-22.109623	-25.808259	-25.532094	-26.307986	-27.892646	-27.787440	-27.389632	-28.731003	-25.880588	-24.923874	-23.753462	-22.773734	-17.779754	-17.855370	-13.959474	-13.403856	-13.246048	-12.831801	-12.677280	-12.197279	-12.539198	-12.437280	-11.684402	-55.127757	-56.455978	-13.466322	-12.733170	-63.899277	-64.671881	-57.008308	-52.934877	-53.700905	-57.836802	-57.632966	-6.233434	17.658110	4.632336	-2.508497	5.194529	5.852064	6.798915	15.182489	11.214264	-14.265228	5.197816	-7.035627	12.960020	15.274544	18.588522	15.281120	14.577557	14.732078	-10.602756	0.966577	8.199465	-5.227405	16.408793	16.977561	3.103566	18.154549	10.109605	24.460312	21.672362	26.626891
12:53:06:471	-26.380315	-27.945249	-28.339770	-26.676206	-29.934293	-32.827448	-26.485521	-27.830180	-25.518944	-22.418665	-18.295919	-18.641125	-13.002760	-13.982487	-10.997277	-10.918373	-11.385223	-11.010428	-12.197279	-11.625224	-11.717278	-11.164949	-12.266320	-56.903102	-56.363923	-11.543032	-11.520018	-62.952426	-64.178730	-57.284472	-49.009391	-53.063096	-61.933247	-60.368313	26.567712	21.731541	20.005510	9.932070	105.379890	1.729318	4.010965	16.540300	0.348494	17.000574	-3.323841	-4.172061	4.786857	4.283842	14.475639	6.703572	10.441660	10.701386	-6.325489	7.860834	12.407690	-0.966577	-31.956214	3.050964	8.492068	22.237843	15.784134	-9.577001	4.224664	10.458098
12:53:06:481	-19.512359	-20.607155	-20.991813	-25.663601	-29.579224	-36.756221	-27.189083	-28.731003	-28.675113	-26.077849	-23.937571	-21.964966	-18.509618	-16.661944	-14.725502	-13.495911	-12.782486	-13.308514	-13.255911	-12.956732	-13.088239	-12.437280	-13.818104	-58.865845	-58.402282	-14.176460	-12.266320	-62.952426	-63.386400	-58.385844	-53.026932	-54.430769	-53.717344	-61.742562	15.632901	-1.321646	25.584697	32.100872	11.881662	3.103566	12.361663	4.339733	13.936460	-3.396170	0.927125	14.409885	3.422471	-1.190139	-0.568768	15.281120	26.975384	9.350151	7.906862	7.860834	12.407690	20.307977	2.988498	30.927171	5.809324	1.841099	-1.223016	-15.238380	8.255355	7.758916
12:53:06:491	-23.595653	-24.601682	-27.179220	-29.621964	-30.023060	-32.018680	-25.785245	-24.519490	-24.710175	-22.323322	-18.568796	-18.733180	-14.561118	-13.486048	-13.288788	-12.943582	-13.058650	-13.117829	-13.640569	-13.338103	-13.818104	-13.436733	-12.460293	-55.969402	-56.919540	-12.759472	-12.641116	-63.803935	-64.869142	-58.474611	-53.664741	-54.430769	-48.230212	-68.626956	-4.865761	10.882209	25.584697	5.792886	7.867409	1.729318	1.219728	9.770974	-14.597283	2.048222	15.146325	-19.910168	-12.937006	7.032340	7.640560	6.703572	9.060836	12.049334	3.632882	-3.149594	8.199465	7.538642	-2.396716	11.411525	26.051547	-3.586855	32.768270	4.602747	8.255355	7.758916
12:53:06:501	-20.718936	-22.372637	-24.374832	-26.307986	-25.584697	-26.478945	-22.175377	-22.714556	-23.266885	-22.612638	-20.843868	-18.999482	-14.146871	-13.088239	-12.907417	-13.403856	-12.503033	-12.641116	-12.295909	-12.197279	-12.447143	-11.983580	-3.149594	-56.340909	-55.900361	-12.151252	-12.170978	-61.627493	-62.893248	-58.934886	-51.655971	-53.247206	-60.562286	-78.240121	14.265228	12.243307	7.433436	18.253179	3.856444	23.674557	4.010965	12.486595	16.655368	10.195084	-0.496439	-4.172061	-0.670686	5.658091	4.898638	-1.854249	7.703026	7.998917	7.906862	11.980293	20.866882	8.958918	5.661379	18.374823	28.757305	11.368785	25.696478	25.880588	4.224664	-3.014799
