14:17:59	-46,1886	-55,4072	-73,9629	-85,1541	-90,7596	-91,4171	-82,0670	-73,0883	-57,9749	-50,0417	-46,7968	-37,0587	-32,3047	-27,8105	-26,9425	-26,5184	-26,0877	-24,9337	-25,0587	-24,4340	-24,6674	-24,2532	-25,0159	-146,4890	-148,5142	-26,3573	-25,2263	-168,7203	-172,8299	-142,7476	-137,0731	-137,2473	-187,8940	-204,9669	2,5775	-4,4515	9,8893	9,6723	-17,1222	9,4060	4,8329	13,3578	2,7682	17,5332	5,6647	4,2214	-7,4400	-9,8334	9,7578	4,3693	10,9282	4,0143	2,8899	11,5266	59,1190	24,8746	18,2893	-0,1381	22,8724	-0,4011	11,4904	9,4126	-1,4893	15,4751	-0,0072
14:17:59	-46,1886	-55,4072	-73,9629	-85,1541	-90,7596	-91,4171	-82,0670	-73,0883	-57,9749	-50,0417	-46,7968	-37,0587	-32,3047	-27,8105	-26,9425	-26,5184	-26,0877	-24,9337	-25,0587	-24,4340	-24,6674	-24,2532	-25,0159	-146,4890	-148,5142	-26,3573	-25,2263	-168,7203	-172,8299	-142,7476	-137,0731	-137,2473	-187,8940	-204,9669	2,5775	-4,4515	9,8893	9,6723	-17,1222	9,4060	4,8329	13,3578	2,7682	17,5332	5,6647	4,2214	-7,4400	-9,8334	9,7578	4,3693	10,9282	4,0143	2,8899	11,5266	59,1190	24,8746	18,2893	-0,1381	22,8724	-0,4011	11,4904	9,4126	-1,4893	15,4751	-0,0196
14:17:59	-46,1886	-55,4072	-73,9629	-85,1541	-90,7596	-91,4171	-82,0670	-73,0883	-57,9749	-50,0417	-46,7968	-37,0587	-32,3047	-27,8105	-26,9425	-26,5184	-26,0877	-24,9337	-25,0587	-24,4340	-24,6674	-24,2532	-25,0159	-146,4890	-148,5142	-26,3573	-25,2263	-168,7203	-172,8299	-142,7476	-137,0731	-137,2473	-187,8940	-204,9669	2,5775	-4,4515	9,8893	9,6723	-17,1222	9,4060	4,8329	13,3578	2,7682	17,5332	5,6647	4,2214	-7,4400	-9,8334	9,7578	4,3693	10,9282	4,0143	2,8899	11,5266	59,1190	24,8746	18,2893	-0,1381	22,8724	-0,4011	11,4904	9,4126	-1,4893	15,4751	-0,0212
14:17:59	-46,1886	-55,4072	-73,9629	-85,1541	-90,7596	-91,4171	-82,0670	-73,0883	-57,9749	-50,0417	-46,7968	-37,0587	-32,3047	-27,8105	-26,9425	-26,5184	-26,0877	-24,9337	-25,0587	-24,4340	-24,6674	-24,2532	-25,0159	-146,4890	-148,5142	-26,3573	-25,2263	-168,7203	-172,8299	-142,7476	-137,0731	-137,2473	-187,8940	-204,9669	2,5775	-4,4515	9,8893	9,6723	-17,1222	9,4060	4,8329	13,3578	2,7682	17,5332	5,6647	4,2214	-7,4400	-9,8334	9,7578	4,3693	10,9282	4,0143	2,8899	11,5266	59,1190	24,8746	18,2893	-0,1381	22,8724	-0,4011	11,4904	9,4126	-1,4893	15,4751	-0,0134
14:17:59	-46,1886	-55,4072	-73,9629	-85,1541	-90,7596	-91,4171	-82,0670	-73,0883	-57,9749	-50,0417	-46,7968	-37,0587	-32,3047	-27,8105	-26,9425	-26,5184	-26,0877	-24,9337	-25,0587	-24,4340	-24,6674	-24,2532	-25,0159	-146,4890	-148,5142	-26,3573	-25,2263	-168,7203	-172,8299	-142,7476	-137,0731	-137,2473	-187,8940	-204,9669	2,5775	-4,4515	9,8893	9,6723	-17,1222	9,4060	4,8329	13,3578	2,7682	17,5332	5,6647	4,2214	-7,4400	-9,8334	9,7578	4,3693	10,9282	4,0143	2,8899	11,5266	59,1190	24,8746	18,2893	-0,1381	22,8724	-0,4011	11,4904	9,4126	-1,4893	15,4751	-0,0132
14:17:59	-55,2856	-69,4226	-92,1832	-102,7103	-112,3004	-105,1958	-99,6922	-92,6401	-74,0122	-45,5672	-40,7902	-39,1990	-39,0116	-30,3847	-29,0828	-28,7803	-27,3337	-27,1792	-27,7381	-27,1003	-26,8570	-26,6203	-25,8609	-147,9126	-149,2638	-27,3765	-27,5179	-163,7559	-165,8501	-148,0243	-136,8298	-139,3909	-192,0200	-202,0441	35,4609	8,5973	23,7469	15,7776	4,0734	7,6307	4,3595	9,1266	9,6822	21,8367	-3,8893	4,3101	-8,2718	4,5567	7,6307	8,8471	7,1737	13,6077	3,8038	11,8192	-2,3145	4,3430	13,7260	9,6921	10,2871	19,0652	7,5748	20,4395	-4,6849	15,2910	-0,0138
14:17:59	-56,8636	-67,4730	-78,6445	-85,1147	-94,4582	-95,7207	-88,0604	-85,1179	-73,8313	-61,3645	-54,4341	-44,5020	-33,0905	-27,7020	-25,9266	-26,0154	-25,1902	-24,4998	-24,6576	-24,8154	-24,8450	-24,2598	-25,4762	-150,2501	-146,8539	-25,9595	-25,3677	-161,1060	-164,3641	-145,8249	-133,4501	-138,8451	-160,4945	-184,1691	8,1140	11,2932	15,3797	4,7014	-2,5940	3,5080	9,9189	24,0198	9,6822	-3,9847	4,6356	1,4466	9,4323	7,3052	-1,9430	3,1299	22,3069	14,9392	15,1858	11,8192	-2,3145	29,8784	9,6888	5,5036	15,6954	4,1129	24,5787	14,7617	14,0877	11,2439	-0,0118
14:17:59	-45,3535	-55,1146	-66,4604	-80,7848	-86,1174	-86,4494	-80,7388	-77,9935	-64,5404	-52,2149	-45,2450	-49,8905	-43,8938	-36,5425	-29,7535	-29,6088	-27,7973	-27,4685	-27,3535	-27,0050	-26,2159	-27,0740	-25,3776	-147,0742	-148,7082	-27,7809	-26,9557	-162,7137	-166,5405	-150,5000	-136,0046	-140,4824	-176,9526	-189,6759	-0,0822	91,1903	26,5447	13,0028	12,0986	11,7502	5,7534	3,6953	4,2608	10,9677	-8,1600	4,3101	17,6219	3,1825	-10,1491	4,5600	0,2959	4,1589	8,0778	18,6937	-5,1321	8,6071	12,3814	-5,6515	2,1929	14,9819	7,5748	6,2630	8,7321	12,5918	-0,0122
14:17:59	-46,2806	-50,6565	-57,5639	-76,6423	-78,1283	-81,1070	-84,8516	-70,4713	-63,1891	-53,2735	-52,1590	-48,7234	-40,7770	-31,3776	-25,8313	-27,1233	-25,9365	-25,9332	-25,9102	-26,9096	-25,7589	-26,1666	-27,0247	-152,1208	-149,7274	-25,5551	-26,9557	-163,5652	-169,3120	-145,0917	-135,1860	-139,4830	-182,4266	-203,3987	23,1551	1,8181	9,8071	19,9365	44,1403	11,7502	1,5715	-1,7162	21,9058	8,2455	-1,0619	10,0406	-1,4663	7,3052	26,7847	15,9748	15,4291	-1,2230	22,3102	11,8192	-3,7216	24,2137	11,0367	5,5036	14,3441	6,8351	25,9957	13,3414	-4,6849	15,2910	-0,0127
14:17:59	-51,3864	-62,6401	-76,6127	-87,3273	-88,6916	-89,1716	-85,4533	-78,3946	-66,1645	-61,0752	-54,0691	-45,2187	-32,6762	-30,7825	-25,7359	-27,2154	-30,3124	-26,1272	-26,8735	-27,2910	-25,3020	-26,1666	-27,8992	-150,2501	-150,9339	-26,7683	-25,9299	-163,6605	-166,1460	-144,8156	-136,0046	-141,0315	-198,8847	-197,9148	2,6400	4,5304	13,9825	14,3902	10,7606	10,3792	-2,6137	5,0532	47,7140	17,7732	82,8231	24,3452	13,5255	3,1825	19,9496	-1,1375	16,8066	-5,2701	8,0778	-0,5688	7,5354	4,3430	23,1288	-7,0488	21,1036	-1,3118	16,0669	3,4225	2,0318	22,0143	-0,0144
