# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5020.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	17:28:52																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:28:41:784	343.230122	0.246576	0.236713	0.144658	0.713426	0.874522	0.489864	0.825207	0.233425	-0.144658	0.318905	0.397809	0.335343	0.249863	0.341918	-0.111781	0.272877	1.285481	0.115069	0.417535	-0.565480	0.677261	0.305754	0.766029	-0.092055	-0.693700	2.551237	-0.282740	1.703016	-0.059178	0.016438	0.115069	1924.770110	1589.466576	4.260829	-3.830143	21.629623	-0.969865	15.080571	17.408246	13.249336	10.172071	-5.441104	6.249873	2.541374	6.144667	-1.808222	-2.774799	14.896461	26.978672	14.906325	7.456450	13.223034	15.327147	29.980320	6.355078	7.472888	27.179220	5.293159	15.787422	11.115634	18.177562	22.060308	33.438956
17:28:41:793	345.922729	0.154521	0.236713	-0.039452	0.802193	0.572056	-0.013151	-0.177535	0.864659	0.433973	-0.318905	0.397809	0.647672	-0.147945	-0.424110	-0.480001	-0.190685	0.325480	0.693700	0.795618	-0.838357	0.134795	0.401097	0.019726	0.092055	0.723289	1.992332	-0.190685	0.815344	0.124932	0.654248	0.572056	1815.264187	1621.018406	22.020856	5.651516	45.333769	0.417535	25.752369	-0.401097	29.934293	2.051510	18.986331	-4.612610	25.265793	4.711240	13.153993	8.189602	21.751267	21.281129	3.912335	20.935923	8.949055	15.327147	14.518379	16.280573	14.202762	16.027422	-1.446578	-7.311792	18.207152	11.102483	-8.778096	15.925504
17:28:41:802	351.028490	-0.124932	0.236713	-0.223562	0.450412	-0.236713	0.690412	0.220274	0.414247	0.338631	0.410960	0.486576	0.440549	0.447124	0.246576	0.812056	0.085480	0.039452	0.404384	0.989591	0.167671	0.407672	-0.374795	0.673974	0.463562	0.216987	1.712879	0.282740	0.913974	0.766029	-0.259726	0.572056	1868.646187	1593.592610	37.025811	21.899212	2.113976	12.864677	9.754536	-0.401097	14.623584	22.359487	21.705239	4.888775	12.480019	19.002769	11.789607	8.189602	3.951787	2.725484	-0.223562	19.584688	11.799470	9.833440	-0.966577	3.514526	3.455348	2.084387	2.607127	14.426324	8.278369	4.004390	-2.081099	6.503024
17:28:41:812	356.877266	0.430686	1.104659	0.881097	1.249317	0.167671	0.588494	0.220274	0.144658	0.627946	0.230137	0.309042	0.230137	-0.246576	0.246576	-0.480001	0.368220	-0.249863	0.115069	0.417535	0.075617	0.315617	0.401097	-0.259726	0.927125	0.115069	1.896989	0.095343	0.516165	-0.151233	0.105206	0.026301	1796.083883	1578.485737	-2.561100	23.257022	2.113976	0.417535	15.080571	14.663036	10.461386	11.526593	1.354523	-14.133721	1.117810	7.574806	0.900823	27.366618	10.803304	18.424138	21.784143	18.236741	40.237871	30.473472	29.980320	12.019745	26.294835	14.630160	1.255892	13.065226	45.097056	9.682207	14.018652	14.577557
17:28:41:822	351.120545	0.338631	-0.246576	-0.131507	0.713426	0.470138	0.187398	0.019726	0.414247	0.723289	0.410960	0.486576	0.440549	0.049315	-0.233425	-0.480001	0.368220	0.230137	0.309042	0.703563	0.167671	0.407672	-0.180822	0.394521	-0.739727	0.420823	1.992332	-0.095343	0.121644	-0.059178	0.016438	0.480001	1889.194164	1593.592610	-2.561100	23.257022	-11.835635	15.636189	28.425250	17.408246	6.279462	8.833986	-1.364386	-0.552330	25.265793	11.868512	-0.463562	-1.400550	5.322748	15.567147	12.147964	23.615379	23.178118	19.463044	8.880014	16.280573	8.817548	3.478362	12.052621	15.787422	11.115634	13.920022	5.980283	17.273451
17:28:41:865	353.533699	0.526028	-0.055890	0.236713	0.890960	0.670686	0.187398	0.424110	0.503014	0.433973	0.683837	0.486576	-0.184110	-0.545754	0.821919	0.167671	-0.006575	-0.154521	0.210411	1.176988	0.167671	0.042740	-0.180822	0.581919	0.279452	0.216987	2.084387	-0.190685	-0.177535	0.581919	0.197261	0.572056	1926.141071	1627.896225	2.893155	17.845507	14.666324	15.636189	4.408774	-10.010974	4.885487	18.309070	17.625233	2.169866	-5.996722	40.451570	18.608248	5.444392	5.322748	7.012614	-8.478917	12.835088	4.675076	20.840580	6.059187	-2.146853	16.892081	14.630160	17.441123	11.704128	30.953473	6.844942	8.646589	7.850971
17:28:41:865	342.858614	0.805481	0.526028	0.236713	0.006575	0.065754	0.187398	-0.378083	0.233425	0.338631	0.046027	0.216987	0.230137	0.647672	-0.328768	0.532604	-0.098630	0.039452	1.173700	0.417535	-0.473425	0.042740	0.401097	0.019726	0.371507	0.216987	2.646579	0.660823	0.023014	0.766029	0.197261	1.025755	1934.370125	1678.680961	13.814816	-1.137536	6.282749	21.175923	8.416451	14.663036	7.673437	12.884404	25.781958	10.310153	6.789052	33.297586	-7.262477	5.444392	-5.625214	15.567147	16.287149	4.757268	11.799470	15.327147	-17.858658	10.619195	-5.947406	3.478362	30.940322	3.557266	21.024690	-7.331518	31.443336	18.621399
17:28:41:865	337.473400	0.062466	0.621371	0.328768	0.713426	0.167671	0.992878	0.121644	0.683837	-0.240000	0.138082	-0.049315	0.230137	0.249863	0.627946	0.259726	-0.006575	0.230137	0.499727	0.226850	-0.838357	-0.049315	0.013151	0.111781	0.187398	1.029043	2.179729	-0.473425	1.012604	0.581919	0.289316	0.115069	1931.624915	1614.163601	4.260829	15.133174	17.437835	22.563323	15.080571	-0.401097	7.673437	12.884404	9.491522	-8.692616	20.995101	1.870688	26.771548	15.031256	3.951787	15.567147	14.906325	14.186323	8.949055	9.833440	7.469601	17.700849	3.455348	28.553469	3.941924	6.279462	1.206577	12.522759	4.635624	-5.615351
17:28:41:866	335.060246	0.805481	0.815344	0.144658	0.627946	-0.032877	0.489864	0.825207	0.414247	0.243288	0.956714	0.216987	0.335343	0.249863	0.532604	-0.111781	-0.286028	0.710138	0.019726	0.608220	-0.200548	0.134795	0.401097	0.111781	0.279452	0.723289	1.896989	0.190685	0.716713	0.213699	0.016438	0.026301	1959.011259	1604.557010	1.525482	21.899212	-10.438372	25.315108	-2.255346	22.901953	7.673437	-1.995620	2.712333	3.530964	11.056456	27.590180	-15.425777	19.150715	14.896461	9.869604	27.300864	34.395670	-1.006029	20.840580	3.261375	20.541402	19.564962	18.798933	7.995629	-5.950694	-0.210411	6.844942	12.677280	-5.615351
