# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5017.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	17:28:11																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:28:01:421	385.095392	0.526028	0.427398	-0.315617	0.450412	0.772604	-0.213699	0.624659	-0.216987	-0.144658	0.864659	0.216987	0.440549	0.447124	0.246576	-0.387946	-0.098630	-0.055890	0.115069	0.989591	-0.381370	0.588494	-0.180822	-0.355069	0.000000	-0.391233	1.712879	0.190685	0.318905	0.124932	-0.167671	0.933700	1897.403492	1612.789352	-5.296447	21.899212	11.871799	21.175923	19.088249	16.037285	9.067411	4.767131	16.267423	13.029061	23.842229	1.870688	14.518379	16.405505	-2.883292	5.582474	5.293159	4.757268	-10.961113	2.939183	3.261375	14.860297	-3.274526	10.441660	3.941924	18.509618	1.206577	19.597839	18.049343	32.091009
17:28:01:431	391.779238	0.710138	0.621371	0.052603	0.450412	-0.032877	-0.013151	0.220274	-0.036164	0.338631	-0.042740	-0.141370	0.440549	0.249863	-0.424110	0.532604	-0.006575	0.230137	0.210411	0.989591	-0.381370	0.407672	0.305754	-0.542467	0.092055	-0.391233	2.179729	0.473425	0.220274	0.946851	0.105206	0.026301	1805.683898	1563.375577	2.893155	12.417554	3.511238	5.957270	16.415368	-4.517267	17.408246	12.884404	-4.083294	13.029061	12.480019	-2.423017	-3.172608	21.895924	9.432343	14.137008	3.912335	30.364979	-2.429593	29.092648	15.905778	27.626344	20.909621	14.630160	5.293159	14.426324	5.464118	6.844942	-11.464127	15.925504
17:28:01:441	388.623069	0.897536	0.621371	0.052603	0.802193	-0.134795	0.391233	0.220274	0.953426	0.723289	-0.042740	0.309042	0.545754	-0.049315	0.246576	-0.480001	0.368220	0.710138	0.693700	0.890960	-0.657535	0.407672	0.013151	-0.167671	-0.184110	0.016438	1.525482	-0.095343	0.618083	-0.059178	0.562193	0.752878	1849.485610	1616.912098	0.157808	8.344123	10.474537	-9.261384	7.081655	7.818094	11.855361	19.666880	5.411515	4.888775	-20.202771	16.162217	-3.172608	17.776466	2.580826	11.299744	12.147964	3.406033	4.675076	9.833440	1.850962	23.362228	-9.981385	7.650423	-2.797813	0.835070	-4.444938	11.102483	4.635624	-12.338649
17:28:01:453	382.866348	0.710138	0.138082	0.424110	0.539179	0.470138	-0.111781	0.522741	0.322192	-0.624659	0.503014	0.397809	1.061919	-0.545754	0.437261	0.075617	0.552330	0.516165	0.789042	0.417535	-0.108493	0.861371	-0.473425	0.673974	-0.184110	0.318905	2.551237	0.282740	0.913974	0.766029	0.289316	0.664111	1908.354742	1622.395942	-17.585781	2.935895	10.474537	17.020300	13.742487	24.253188	-10.425222	19.666880	18.986331	8.968781	8.212615	-0.992878	3.626307	5.444392	-0.141370	5.582474	12.147964	18.236741	27.432371	13.949611	8.880014	13.440021	16.892081	10.441660	16.089888	4.918364	13.952898	16.760574	5.980283	6.503024
17:28:01:461	376.185789	0.989591	0.236713	0.516165	1.249317	0.269589	0.289316	0.019726	0.595069	0.723289	0.318905	0.486576	0.854796	0.746303	-0.039452	-0.111781	0.552330	-0.249863	0.499727	0.608220	-0.016438	0.677261	0.111781	0.019726	0.555617	0.115069	2.551237	0.759453	0.417535	1.038906	0.473425	0.115069	1969.962509	1592.218361	-3.928773	27.327166	-13.229610	3.185758	16.415368	10.563304	28.540318	11.526593	8.130424	21.172636	-8.840562	11.868512	3.626307	9.560563	20.380306	16.993999	17.664685	22.264144	10.372619	5.697543	25.772095	2.094250	15.547421	-6.295900	5.293159	0.835070	12.535910	13.920022	4.635624	11.898101
17:28:01:471	372.286605	0.246576	0.720001	0.144658	0.890960	-0.637809	-0.111781	0.424110	0.414247	-0.240000	0.410960	0.667398	0.230137	-0.049315	0.151233	-0.848220	0.368220	0.230137	0.210411	0.036164	0.167671	-0.049315	0.207124	0.111781	0.463562	0.318905	1.896989	0.000000	0.618083	0.397809	0.289316	0.026301	1976.800876	1545.536645	2.893155	9.701933	16.060299	8.728781	-3.593430	10.563304	17.408246	3.409320	18.986331	18.470166	5.365488	11.868512	-1.808222	4.070143	19.009345	-1.541920	27.300864	11.487141	-1.006029	42.861436	-3.784115	16.280573	18.240028	14.630160	22.849351	14.426324	21.024690	22.438391	-7.433436	5.155076
17:28:01:481	374.420307	0.710138	0.236713	0.604932	-0.082192	-0.134795	0.690412	0.322192	0.233425	0.529316	0.318905	0.486576	-0.078904	0.348494	0.246576	0.075617	0.927125	0.516165	-0.463562	1.176988	0.808768	0.134795	0.789042	0.394521	0.279452	0.624659	1.992332	0.190685	0.318905	0.124932	-0.075617	0.115069	1939.834243	1551.020489	9.731522	7.006038	9.077274	15.636189	1.752331	20.153456	10.461386	-7.420285	17.625233	3.530964	-3.149594	-2.423017	0.900823	6.815353	12.174265	38.390197	13.528788	-0.641097	30.282787	13.949611	-5.194529	29.046620	10.165495	17.404959	10.701386	-11.395086	15.373175	13.920022	0.604932	1.127673
17:28:01:491	383.888815	0.338631	0.138082	-0.039452	0.361644	0.670686	0.489864	0.019726	0.595069	0.917262	0.138082	0.756166	0.128219	0.946851	0.246576	0.440549	0.368220	-0.154521	0.309042	0.417535	0.167671	0.134795	-0.085480	0.207124	0.092055	0.519453	2.084387	0.095343	0.417535	0.124932	0.473425	0.115069	1909.725703	1566.127362	2.893155	34.096491	13.269062	7.341381	27.087165	6.443846	7.673437	12.884404	8.130424	11.671251	-3.149594	13.298651	11.789607	6.815353	19.009345	11.299744	12.147964	16.885506	4.675076	35.967179	8.880014	23.362228	2.110688	-2.104113	7.995629	23.934284	36.608276	13.920022	26.090999	10.550153
17:28:01:502	389.086631	0.618083	0.042740	0.328768	0.539179	0.470138	-0.013151	0.019726	0.144658	-0.144658	0.138082	-0.230137	0.647672	0.348494	-0.424110	-0.295891	-0.378083	0.134795	0.210411	0.890960	0.440549	0.588494	0.305754	0.207124	0.092055	-0.187398	1.242742	1.134248	0.417535	0.305754	0.381370	0.387946	1849.485610	1571.607918	15.182489	5.651516	-7.643847	1.801647	9.754536	11.937553	-0.670686	-1.995620	29.838950	21.172636	15.304133	21.866335	9.080562	6.815353	28.583058	14.137008	19.025783	-11.421388	10.372619	30.473472	4.652062	10.619195	7.472888	21.593458	21.494828	18.509618	22.444966	19.597839	-6.092064	17.273451
