# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181201\5025.dat																																																															
																																																																
Log date:	Samstag, 01.Dezember 2018	Log time:	17:30:36																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
17:30:26:236	326.334753	0.440549	0.236713	0.322192	1.075070	0.259726	0.480001	0.305754	0.867947	0.900823	0.496439	-0.141370	0.749590	-0.062466	0.233425	-0.118356	-0.200548	-0.161096	0.591782	0.677261	-0.292603	-0.052603	-0.286028	1.052056	0.078904	0.529316	2.373702	-0.190685	0.404384	0.305754	-0.075617	0.207124	1807.110749	1540.437459	18.115097	33.843340	-23.247159	-4.865761	12.526047	10.385770	11.516730	11.970430	2.965484	6.098640	22.471268	12.072347	29.582512	-6.999463	1.269043	9.978098	9.419193	25.966068	-23.845516	21.593458	3.287676	4.573158	8.870151	2.219182	-9.718371	18.069069	6.499736	-3.945212	-3.254800	11.625224
17:30:26:255	324.852011	0.907399	0.332055	0.509590	-0.078904	0.460275	0.381370	-0.394521	0.325480	0.900823	0.312329	0.216987	0.644385	-0.062466	0.138082	-0.302466	0.263014	0.032877	0.111781	0.864659	0.164384	0.220274	0.299179	-0.164384	0.266302	0.124932	1.903565	0.190685	0.207124	0.397809	0.105206	0.026301	1766.031234	1624.177863	15.379750	6.756175	1.854249	15.876189	33.869642	13.111253	11.516730	-4.267404	13.821391	19.680031	22.471268	14.932626	-9.909056	8.077821	16.306875	12.835088	27.327166	8.459191	20.245511	32.603886	17.342493	10.254262	15.600024	16.165505	24.016476	27.577029	24.897573	14.469064	-5.944119	6.233434
17:30:26:255	325.591738	0.440549	0.236713	0.509590	0.453699	-0.345206	-0.023014	-0.193973	0.506302	0.516165	0.588494	0.397809	-0.187398	0.335343	-0.147945	-0.118356	0.263014	0.798905	-0.082192	0.200548	0.529316	0.039452	-0.187398	0.302466	0.637809	0.328768	2.278360	0.095343	0.207124	0.489864	0.105206	0.572056	1853.657671	1662.627237	-11.937553	12.167690	10.214810	-4.865761	13.841117	4.895350	5.944119	10.615907	11.102483	-0.700275	22.471268	0.641097	22.763871	2.607127	1.269043	21.389622	25.946342	25.966068	4.592884	14.699201	3.287676	-1.111235	2.160003	25.920040	7.814807	18.069069	30.572102	24.407709	2.097538	14.304680
17:30:26:306	324.201051	0.815344	0.720001	0.601645	0.184110	0.460275	-0.220274	0.706850	-0.124932	0.611508	0.404384	0.128219	0.542467	-0.161096	0.710138	-0.667398	0.358357	1.084933	0.496439	0.295891	-0.292603	0.673974	0.200548	-0.256439	-0.013151	0.634522	1.998907	0.000000	-0.088767	-0.059178	-0.348494	0.115069	1891.975539	1615.945521	18.115097	-6.795627	14.403310	3.425759	15.179202	9.014809	28.201688	28.231277	16.520574	22.379213	5.418091	-2.222469	14.600571	-0.138082	10.846044	12.835088	13.555090	17.888247	14.547968	11.960567	8.903028	-3.932061	-0.529316	30.088814	6.463572	15.346873	14.988516	-6.782476	32.939229	31.814844
17:30:26:307	323.642146	-0.115069	0.332055	0.046027	0.542467	0.660823	0.381370	0.608220	-0.032877	0.706850	0.312329	0.216987	0.644385	0.437261	0.138082	0.161096	0.729864	0.318905	0.979728	1.341372	0.529316	-0.325480	0.683837	0.210411	-0.105206	0.026301	1.811510	0.000000	1.196714	0.858084	0.654248	0.026301	1915.248999	1624.177863	9.928783	5.401652	3.251512	20.031812	0.516165	15.859751	11.516730	7.923300	-1.111235	-3.402745	23.894832	33.501422	32.307995	5.332611	23.161680	14.245502	12.174265	0.361644	4.592884	18.835098	31.413747	25.841136	20.962224	2.219182	15.905778	1.755619	10.734263	25.804972	-3.254800	-4.536993
17:30:26:307	320.393922	0.072329	0.236713	0.322192	0.805481	0.460275	0.381370	0.407672	0.236713	0.417535	0.223562	1.025755	0.124932	-0.161096	0.614795	-0.023014	0.634522	0.318905	0.207124	0.105206	-0.019726	-0.052603	0.006575	0.397809	0.542467	-0.381370	2.090962	0.190685	0.900823	-0.608220	0.381370	0.387946	1931.684093	1613.193736	4.458089	17.595644	24.161133	-6.253160	4.507404	18.604960	-5.184666	2.495346	17.881672	6.098640	30.986349	7.778642	-5.819187	-2.883292	13.584679	9.978098	5.319460	0.361644	3.166032	16.076737	3.287676	24.420860	-7.239463	23.125515	13.223034	19.410441	12.154539	39.981432	-0.588494	17.000574
17:30:26:307	316.866245	1.183563	0.332055	0.046027	0.184110	-0.647672	0.480001	-0.095343	0.506302	0.417535	0.039452	0.309042	0.124932	0.831782	-0.243288	-0.394521	-0.016438	0.608220	-0.368220	1.150687	-0.292603	0.128219	-0.381370	-0.351781	-0.105206	0.835070	2.278360	0.473425	0.108493	0.124932	0.562193	0.026301	1856.379867	1574.760800	7.193436	13.525500	22.763871	17.260301	31.196761	0.775892	0.387946	21.468526	8.383575	3.379731	8.261931	10.638921	9.162754	21.784143	14.935914	2.833977	-4.333157	21.918938	4.592884	14.699201	4.675076	13.075089	-1.877263	2.219182	10.517277	11.263579	23.480584	14.469064	10.139194	11.625224
17:30:26:307	314.081583	0.256439	1.298632	0.138082	0.364932	0.055890	-0.424110	0.608220	0.506302	-0.062466	0.312329	-0.410960	0.749590	0.039452	-0.052603	-0.486576	-0.295891	-0.062466	-0.368220	1.150687	-0.019726	0.128219	-0.187398	0.210411	0.078904	0.328768	1.436715	0.282740	0.207124	-0.151233	0.105206	0.664111	1923.478053	1584.370678	9.928783	4.043842	0.456987	8.968781	19.186879	-11.539744	12.910705	5.207679	-6.549051	21.018115	-1.676715	10.638921	21.419211	6.706860	6.733161	9.978098	13.555090	40.793488	10.290427	18.835098	24.387983	8.833986	20.962224	-1.969318	10.517277	16.707971	27.734838	25.804972	4.783569	6.233434
17:30:26:353	323.086529	0.256439	-0.151233	0.322192	0.184110	-0.345206	0.381370	-0.095343	0.417535	0.322192	0.404384	0.128219	0.226850	0.236713	-0.052603	-0.486576	0.729864	0.128219	0.207124	0.960001	0.164384	0.585206	0.493151	0.397809	0.266302	0.733152	1.719455	-0.190685	0.305754	0.032877	-0.167671	-0.065754	1926.200249	1615.945521	20.850443	6.756175	7.420285	3.425759	5.842201	18.604960	24.039489	16.040573	5.664666	7.459738	-0.253151	16.366053	5.072885	16.293724	6.733161	12.835088	12.174265	13.837830	-12.466869	43.611027	7.495902	18.756193	29.036757	14.768242	10.517277	8.541383	-4.826309	22.987433	16.855917	-7.232888
