# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5014.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:31:40																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:34:39:182	495.087892	0.637809	0.052603	0.345206	0.236713	0.378083	-0.427398	0.700275	-0.378083	-0.200548	-0.703563	0.654248	0.463562	0.378083	0.621371	-0.023014	-0.134795	0.641097	0.111781	-0.318905	0.065754	-0.726576	-0.062466	0.522741	0.042740	0.486576	-0.332055	0.348494	-0.144658	-0.539179	-0.174247	-0.032877	1493.269166	1568.747640	-0.542467	10.451523	19.397290	4.086582	8.873438	0.792330	1.877263	12.220293	-0.009863	15.409339	11.980293	-8.587411	-1.926578	3.632882	-0.960001	12.124950	8.686041	32.097584	36.680605	16.329888	13.068513	4.053705	3.636170	12.693718	-0.621371	13.824679	11.546319	17.493726	-0.450412	17.089342
14:34:39:193	496.853374	0.453699	0.341918	0.253151	0.680549	-0.026301	-0.325480	0.098630	0.164384	-0.200548	0.115069	0.565480	-0.055890	0.279452	0.141370	0.161096	-0.789042	-0.601645	-0.078904	0.157808	-0.207124	0.180822	0.808768	0.151233	0.782467	0.180822	-0.052603	-0.220274	0.055890	0.746303	-0.174247	-0.121644	1482.314629	1612.674283	26.761685	28.083331	1.252605	11.017003	-1.821373	9.031247	-2.304661	-2.666306	6.769326	-18.539207	-5.079460	4.277267	-4.655350	-8.705767	1.781921	6.407681	11.444401	24.003325	6.802202	12.193992	-16.481121	-4.467952	6.325489	8.505219	3.432334	12.463581	1.617537	17.493726	-4.458089	-3.100279
14:34:39:202	494.068712	0.269589	0.052603	0.253151	-0.118356	-0.226850	-0.026301	0.098630	-0.193973	-0.006575	-0.338631	0.026301	0.151233	-0.216987	-0.240000	-0.115069	0.049315	-0.220274	0.210411	-0.032877	-0.207124	-0.092055	0.131507	0.522741	-0.233425	-0.325480	0.414247	-0.315617	-0.046027	0.013151	-0.174247	-0.486576	1617.908264	1550.882407	-4.645487	10.451523	9.616453	6.858093	22.204966	-3.307402	0.483288	14.932626	-1.367673	9.987961	-6.503024	5.707406	13.058650	-5.960557	-2.330963	4.980830	-2.304661	11.878375	12.499745	31.472926	27.139768	12.552348	11.687689	32.199502	4.783569	11.102483	3.037813	7.558368	22.362774	-1.752331
14:34:39:211	488.216648	0.453699	0.151233	-0.207124	0.147945	0.276165	0.276165	0.900823	0.437261	0.187398	0.480001	0.203836	-0.161096	0.279452	-0.526028	-0.943563	-0.322192	-0.124932	-0.657535	-0.223562	0.157808	-0.092055	-0.062466	0.335343	0.322192	-0.627946	-0.798905	0.062466	0.154521	-0.447124	-0.174247	-0.578631	1512.456046	1572.853947	3.540827	-8.515082	-4.333157	5.470693	22.204966	19.998935	10.224673	10.862483	9.488234	16.770437	20.498662	10.004399	7.604395	10.497551	-3.682197	7.837820	-0.927125	-4.277267	11.076182	10.816455	8.840562	-7.308504	3.636170	15.484956	6.118366	11.102483	18.614823	17.493726	19.676743	22.481131
14:34:39:266	490.909255	0.269589	0.923837	-0.299179	-0.029589	-0.128219	0.075617	-0.203836	-0.105206	-0.006575	0.023014	0.473425	0.046027	0.476713	0.046027	-0.575343	-0.134795	0.065754	-0.078904	-0.318905	-0.391233	-0.545754	0.420823	-0.410960	0.322192	0.282740	0.509590	0.249863	0.055890	0.105206	-0.266302	0.059178	1550.787064	1596.183299	4.911788	17.240575	-0.144658	4.086582	20.886608	13.130979	14.406598	9.524398	14.909612	4.546856	7.709601	28.576483	19.860853	5.003843	5.891516	4.980830	-6.440558	14.574269	8.225766	25.959492	10.250975	6.874531	13.035637	30.802240	4.783569	1.597811	3.037813	11.815909	27.715111	0.946851
14:34:39:266	483.018832	0.453699	-0.042740	0.805481	-0.029589	0.174247	0.174247	0.601645	-0.466850	-0.200548	-0.249863	-0.246576	-0.368220	-0.118356	-0.144658	-0.483288	-0.601645	0.065754	-0.272877	0.443836	-0.483288	0.272877	0.032877	-0.036164	0.230137	0.180822	0.134795	-0.220274	0.450412	0.470138	-0.266302	0.516165	1589.141096	1587.967396	17.204410	14.524954	8.219191	-1.436715	0.851508	13.130979	7.456450	-1.328221	20.347429	9.987961	7.709601	-2.863566	-1.926578	20.087702	-5.053159	0.713426	11.444401	-1.597811	3.951787	6.700284	3.225210	19.634003	3.636170	14.087693	7.469601	-2.482196	17.197835	13.236185	12.960020	21.133183
14:34:39:267	477.725673	-0.289316	-0.236713	-0.207124	0.236713	0.075617	0.075617	-0.604932	0.164384	-0.105206	0.295891	-0.154521	0.358357	0.279452	0.141370	-0.023014	-0.322192	-0.029589	-0.078904	-0.032877	0.338631	-0.092055	-0.062466	-0.223562	-0.604932	-0.526028	-0.332055	-0.315617	-0.440549	0.562193	-0.174247	0.151233	1594.628228	1537.143207	7.647135	2.327675	-5.710694	12.401115	8.873438	2.166579	11.618648	-4.024116	-0.009863	19.492633	4.862473	8.570972	6.240010	-0.466850	3.152882	4.980830	8.686041	2.449319	-3.152882	28.717853	21.501403	2.633429	6.325489	8.505219	8.820836	23.329351	8.709055	-9.432343	7.607683	2.294798
14:34:39:267	468.533330	-0.105206	-0.042740	0.345206	0.059178	-0.328768	0.677261	-0.101918	0.075617	-0.105206	1.025755	0.473425	0.670686	-0.118356	-0.144658	-0.299179	-0.417535	0.545754	-0.078904	0.253151	0.614795	-0.453699	-0.355069	0.522741	-0.233425	-0.121644	0.134795	-0.220274	-0.144658	0.654248	0.190685	-0.121644	1598.721385	1504.184252	-3.277813	5.043295	15.205503	-1.436715	40.898694	14.505228	14.406598	12.220293	12.207142	8.626863	16.231258	10.004399	0.802193	-1.841099	-0.960001	24.963326	8.686041	5.148501	12.499745	-2.949046	11.658100	11.132072	3.636170	18.256467	-4.675076	-1.121098	12.963308	-15.110160	2.235620	10.366043
14:34:39:267	466.771135	0.361644	0.151233	-0.115069	0.059178	-0.026301	-0.226850	0.197261	-0.016438	-0.680549	0.295891	0.115069	-0.473425	-0.315617	-0.430686	0.345206	-0.042740	0.259726	-0.174247	0.157808	-0.026301	0.180822	-0.355069	-0.131507	0.042740	0.180822	-0.427398	-0.693700	0.549042	0.013151	-0.082192	-0.305754	1530.248950	1622.284161	7.647135	3.685485	-2.935895	2.718908	8.873438	3.540827	7.456450	-10.806592	23.066337	16.770437	11.980293	17.141944	11.697552	15.968244	30.522787	6.407681	3.192334	3.800554	-3.152882	10.816455	-6.637819	4.053705	2.288223	8.505219	8.820836	11.102483	14.360570	20.311264	-5.802749	13.061938
