# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181202\5033.dat																																																															
																																																																
Log date:	Sonntag, 02.Dezember 2018	Log time:	14:36:14																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
14:39:12:760	465.202914	0.430686	-0.430686	0.332055	-0.111781	0.263014	0.082192	-0.026301	0.082192	0.456987	-0.164384	0.190685	-0.167671	-0.154521	0.131507	0.069041	0.138082	-0.131507	-0.371507	-0.493151	-0.286028	0.180822	0.506302	0.874522	-0.052603	0.059178	0.598357	0.052603	-0.046027	-0.069041	0.006575	-0.499727	1486.338745	1527.036890	30.864705	16.126052	9.534261	13.374267	6.059187	22.721131	9.978098	6.664120	-1.617537	8.745219	-10.701386	6.802202	11.500292	2.386853	12.848239	3.360005	14.067967	-0.190685	19.522222	7.052066	21.432362	17.365506	-2.939183	9.629604	14.271803	7.025764	27.481686	-7.055353	7.502477	-1.476167
14:39:12:854	464.644009	0.802193	-0.042740	0.240000	0.065754	0.062466	0.082192	0.775892	-0.549042	-0.506302	0.108493	-0.348494	0.039452	0.345206	0.131507	0.621371	0.138082	0.157808	-0.177535	-0.016438	-0.286028	-0.272877	-0.174247	0.220274	-0.144658	-0.042740	0.131507	-0.042740	0.844933	0.115069	-0.266302	-0.499727	1550.695009	1558.615021	3.540827	9.340288	-16.974273	-0.466850	2.051510	13.127692	21.110170	1.236166	7.880560	-2.117264	4.934802	6.802202	8.771520	7.860834	10.106317	-2.334250	9.932070	22.711268	23.796201	8.429602	27.067439	-11.003853	15.879477	31.926625	8.866863	8.386862	-5.076172	-4.214801	6.161105	2.567675
14:39:12:854	471.607307	0.522741	0.825207	-0.036164	0.154521	0.164384	0.381370	-0.226850	-0.009863	-0.023014	0.292603	-0.526028	0.351781	0.046027	-0.154521	-0.023014	0.601645	0.157808	-0.276165	-0.397809	0.078904	-0.364932	0.506302	0.407672	0.039452	0.157808	0.410960	0.526028	-0.641097	-0.529316	-0.174247	-0.134795	1571.249561	1576.480254	11.750155	12.055909	17.914548	11.986868	11.388511	13.127692	14.160022	6.664120	-0.259726	16.888793	14.880023	6.802202	8.771520	5.115624	-2.209318	26.199493	11.312894	-2.889867	13.841117	0.180822	-3.889321	3.182471	13.190157	11.023579	6.164393	8.386862	16.158929	8.538095	7.502477	6.595079
14:39:12:854	475.322381	0.710138	-0.141370	-0.496439	0.332055	-0.141370	-0.019726	-0.128219	-0.279452	-0.312329	-0.164384	-0.348494	-0.269589	-0.549042	-0.249863	-0.391233	-0.328768	0.062466	-0.082192	0.078904	-0.193973	0.453699	0.118356	-0.059178	0.687124	0.361644	0.598357	-0.134795	-0.443836	-0.069041	-0.266302	-0.046027	1602.742213	1553.134465	29.497032	17.483863	6.759463	10.602756	20.745238	10.382482	22.504145	-0.118356	17.378657	7.387409	21.994555	6.802202	12.864677	11.980293	27.902509	4.786857	8.554534	13.285500	13.841117	23.572639	8.771520	7.420285	23.934284	15.212078	14.271803	19.252633	7.670149	21.290992	8.847137	3.918910
14:39:12:854	482.377735	1.081646	0.825207	0.240000	-0.200548	-0.440549	-0.019726	0.072329	0.170959	-0.601645	-0.072329	0.190685	0.456987	-0.351781	-0.825207	-0.023014	-0.236713	-0.131507	-0.177535	0.078904	-0.470138	-0.364932	0.023014	-0.059178	-0.236713	0.463562	0.318905	0.430686	-0.542467	-0.894248	-0.082192	-0.046027	1561.649547	1525.659354	-0.542467	9.340288	10.931524	-6.009872	8.735356	9.027959	1.630687	24.263051	-2.978635	14.189611	-0.736439	26.804425	12.864677	7.860834	8.755082	11.930977	-12.065772	22.711268	-6.082201	9.807139	3.156169	-2.501922	5.135350	11.023579	3.478362	11.105771	14.738653	-15.547421	14.199474	11.990156
14:39:12:854	487.299386	0.710138	-0.335343	-0.036164	0.332055	-0.946851	0.381370	0.775892	0.713426	-0.407672	-0.072329	0.101918	-0.062466	-0.253151	-0.249863	-0.115069	0.138082	0.634522	-0.371507	0.364932	-0.558905	-0.180822	-0.075617	0.407672	0.039452	-0.450412	-0.055890	0.147945	0.447124	-0.253151	-0.082192	-0.134795	1583.578348	1557.260499	11.750155	16.126052	-8.590698	10.602756	-9.961659	13.127692	44.791302	1.236166	14.659749	12.828513	7.781930	18.236741	16.938108	-3.103566	1.903565	11.930977	12.690431	17.332630	8.143574	29.082785	3.156169	-3.922198	6.480010	12.420841	8.866863	15.189065	3.415896	-5.635077	2.130414	-14.942489
14:39:12:854	497.510909	0.154521	-0.141370	0.240000	-0.111781	-0.039452	-0.118356	0.374795	0.443836	-0.312329	-0.802193	-0.348494	-0.374795	-0.351781	-0.154521	-0.483288	-0.049315	-0.608220	-0.177535	-0.302466	0.535891	-0.453699	-0.174247	-0.341918	0.318905	0.157808	0.318905	-0.134795	-0.147945	-0.161096	0.190685	0.046027	1534.273066	1555.886250	6.279462	28.326619	-5.796173	5.059734	4.724391	10.382482	14.160022	9.376453	20.097565	26.413192	2.087674	2.508497	4.681651	-19.561674	-3.560553	1.949592	8.554534	-10.967688	15.248243	34.576492	32.686078	-5.342474	23.934284	-7.104669	6.164393	4.323294	6.249873	1.459728	2.130414	22.757296
14:39:12:854	476.436904	0.059178	-0.236713	0.240000	0.509590	-0.542467	-0.318905	0.174247	0.532604	0.072329	0.108493	-0.348494	-0.062466	-0.450412	0.131507	-0.115069	0.042740	-0.322192	0.207124	-0.207124	0.170959	0.361644	-0.463562	0.874522	0.039452	0.667398	0.039452	0.147945	0.052603	0.023014	0.371507	-0.226850	1534.273066	1543.524587	-11.467415	-0.144658	6.759463	6.443846	3.386307	-0.581919	22.504145	3.951787	13.298651	1.962743	3.511238	11.099195	23.756749	16.080025	10.106317	10.504126	-3.813705	11.934265	3.869595	24.950176	0.338631	4.602747	-0.246576	8.232342	-3.277813	12.466869	26.084424	12.795636	3.475074	9.290973
14:39:12:855	480.428143	0.430686	-0.236713	0.147945	0.420823	0.263014	0.381370	-0.128219	-0.098630	-0.121644	1.019180	0.101918	-0.167671	-0.351781	-0.059178	-0.391233	-0.420823	0.253151	0.302466	-0.302466	-0.286028	0.272877	-0.562193	0.032877	-0.516165	0.157808	0.039452	0.621371	-0.345206	-0.161096	0.190685	-0.226850	1515.089474	1553.134465	24.042777	5.286584	2.567675	0.920549	3.386307	6.282749	30.867993	8.021930	13.298651	10.106317	24.841682	15.373175	-10.303578	10.606044	0.532604	-2.334250	-5.194529	-5.569324	-6.082201	13.943035	0.338631	25.867437	11.842210	11.023579	21.008252	11.105771	3.415896	4.300281	-7.249326	-4.172061
14:39:12:855	461.859347	0.802193	0.151233	0.424110	0.420823	-0.341918	0.381370	-0.430686	0.351781	1.035618	-0.345206	0.463562	-0.167671	0.144658	-0.440549	-0.299179	-0.141370	-0.131507	-0.371507	-0.111781	-0.009863	0.361644	-0.075617	0.128219	0.131507	0.157808	-0.335343	0.430686	-0.246576	-0.161096	-0.082192	0.503014	1468.526114	1588.841917	-1.910140	24.253188	-12.782486	-0.466850	0.713426	11.756731	18.341946	3.951787	-0.259726	14.189611	21.994555	6.802202	11.500292	3.741376	21.070718	20.482224	7.176997	-4.218089	20.945786	15.320572	-2.478908	-11.003853	18.572084	4.063568	2.127127	-5.201104	7.670149	-1.377536	-11.276730	2.567675
14:39:12:858	456.194680	0.246576	-0.141370	-0.220274	0.065754	0.062466	0.180822	-0.128219	0.259726	0.266302	-0.526028	0.463562	-0.167671	-0.351781	-0.059178	0.345206	0.042740	0.348494	-0.371507	-0.016438	-0.101918	0.634522	0.798905	-0.154521	-0.236713	-0.348494	0.131507	-0.134795	-0.046027	-0.253151	-0.082192	-0.134795	1500.038492	1588.841917	14.469064	18.841673	2.567675	0.920549	10.050427	-3.310690	4.418637	12.072347	3.800554	8.745219	13.456459	16.803314	6.046037	6.486585	-0.838357	-2.334250	11.312894	11.934265	13.841117	9.807139	-5.296447	-1.081646	-1.594523	8.232342	3.478362	15.189065	14.738653	8.538095	-3.221923	17.365506
14:39:12:963	479.869238	-0.220274	0.634522	-0.128219	0.332055	0.062466	0.082192	0.072329	0.802193	-0.121644	0.473425	0.282740	0.351781	-0.253151	-0.440549	-0.943563	-0.608220	0.729864	0.111781	-0.493151	0.535891	-0.092055	-0.174247	0.032877	-0.236713	0.463562	0.223562	0.052603	0.151233	0.023014	0.190685	-0.315617	1497.293282	1606.664411	19.939757	3.928773	-4.418637	7.831245	16.734273	19.995647	7.206587	1.236166	2.442744	4.665213	-0.736439	1.098084	11.500292	11.980293	10.106317	0.522741	26.455931	20.031812	10.993990	22.191815	-2.478908	20.186333	2.442744	12.420841	2.127127	-9.264672	4.832884	11.375360	-7.249326	9.290973
14:39:12:963	472.534432	0.802193	0.729864	0.240000	0.243288	0.062466	-0.318905	-0.128219	0.259726	0.940275	-0.072329	0.371507	0.144658	0.443836	0.131507	-0.115069	0.230137	-0.226850	0.591782	0.174247	-0.558905	-0.180822	0.023014	0.312329	-0.516165	-0.246576	-0.335343	-0.325480	-0.046027	-0.345206	-0.266302	-0.226850	1541.111432	1494.081222	6.279462	18.841673	16.517286	3.672334	8.735356	-8.804397	-1.157262	6.664120	1.081646	11.467415	23.418119	22.530446	15.573723	6.486585	7.384121	14.787968	0.322192	6.555627	8.143574	23.572639	-2.478908	1.762195	10.497551	13.818104	15.623038	16.550163	9.087137	-2.797813	20.912909	-1.476167
14:39:12:963	457.960163	0.154521	-0.141370	-0.220274	-0.023014	0.565480	0.082192	-0.026301	-0.279452	-0.121644	0.381370	0.552330	0.664111	0.144658	-0.154521	0.161096	0.322192	-0.226850	-0.466850	-0.111781	0.078904	-0.637809	0.312329	-0.246576	-0.052603	0.667398	0.318905	0.338631	-0.443836	-0.161096	-0.266302	-0.046027	1582.204099	1522.907569	17.204410	5.286584	22.086610	10.602756	4.724391	19.995647	4.418637	3.951787	10.599469	-7.558368	7.781930	6.802202	11.500292	10.606044	0.532604	31.893748	-1.058632	20.031812	19.522222	26.327712	17.204410	10.264126	-2.939183	-5.707406	7.515628	2.962196	6.249873	4.300281	7.502477	24.105243
14:39:12:963	472.442377	-0.032877	0.151233	0.240000	0.687124	-0.440549	-0.519453	0.072329	-0.098630	-0.121644	-0.256439	-0.437261	0.456987	0.841645	0.036164	-0.299179	0.230137	-0.417535	0.401097	0.269589	-0.470138	0.361644	-0.075617	-0.059178	0.779179	0.361644	0.318905	0.808768	-0.542467	0.023014	0.371507	-0.499727	1598.626042	1580.606288	-10.119468	12.055909	3.964938	14.738653	12.726595	-10.175358	26.686069	1.236166	14.659749	-0.756166	12.052621	6.802202	7.407135	10.606044	8.755082	-0.907399	3.060827	7.906862	-6.082201	8.429602	4.543569	6.000009	9.152891	4.063568	16.974273	7.025764	18.992906	8.538095	31.637309	20.061401
14:39:12:964	473.185392	-0.496439	-0.042740	0.424110	-0.023014	0.364932	-0.318905	0.673974	-0.279452	0.170959	0.654248	0.101918	-0.062466	-0.450412	0.226850	-0.391233	-0.420823	0.157808	0.111781	0.174247	0.263014	-0.092055	0.213699	0.220274	0.226850	0.157808	0.131507	-0.230137	-0.345206	0.023014	-0.450412	0.226850	1615.067712	1535.269232	19.939757	14.768242	20.689347	7.831245	19.407153	7.656998	12.766047	16.142491	7.880560	12.828513	10.629058	-1.765482	-2.120551	3.741376	-6.299188	-6.621380	-1.058632	5.207679	9.567138	16.698108	-6.706860	24.447161	-10.993990	22.172089	6.164393	-1.121098	6.249873	-4.214801	6.161105	-2.824114
14:39:12:964	476.062109	0.618083	-0.042740	0.424110	0.243288	-0.240000	-0.019726	-0.026301	-0.009863	0.072329	-0.618083	0.552330	0.249863	0.443836	0.131507	0.253151	0.322192	0.348494	-0.177535	0.078904	-0.193973	-0.453699	-0.657535	0.128219	0.410960	0.259726	-0.055890	-0.420823	-0.542467	-0.437261	-0.631234	-0.499727	1631.509381	1543.524587	4.911788	-2.860278	-0.226850	5.059734	-0.621371	-6.055900	16.947972	3.951787	1.081646	7.387409	6.358366	18.236741	-10.303578	1.015892	18.328796	-0.907399	19.564962	7.906862	-7.509053	31.821419	4.543569	10.264126	-8.301383	8.232342	26.413192	15.189065	16.158929	0.042740	15.540846	10.642208
14:39:12:964	480.799650	0.897536	0.341918	0.055890	0.598357	-0.039452	-0.118356	-0.128219	-0.009863	0.072329	-0.164384	0.282740	0.144658	-0.450412	-0.154521	0.437261	-0.141370	-0.131507	0.111781	0.460275	0.170959	-0.180822	0.506302	0.407672	-0.052603	-0.144658	0.223562	0.338631	-0.443836	0.207124	0.371507	0.138082	1549.324048	1488.577652	0.825207	21.537568	16.517286	10.602756	2.051510	2.163291	19.735921	17.497013	2.442744	11.467415	2.087674	22.530446	12.864677	16.080025	21.070718	24.769354	-7.949601	11.934265	1.038906	13.943035	18.614823	-3.922198	17.224136	-11.273442	8.866863	21.971541	16.158929	2.880004	7.502477	3.918910
14:39:12:964	487.391441	0.522741	-0.042740	0.516165	0.775892	0.263014	0.082192	0.272877	-0.190685	-0.023014	0.016438	-0.075617	0.351781	0.345206	0.036164	-0.115069	-0.236713	0.253151	-0.660823	0.555617	-0.009863	0.180822	0.312329	0.032877	0.503014	-0.042740	0.223562	-0.516165	-0.345206	-0.161096	-0.174247	-0.315617	1558.924063	1588.841917	-1.910140	5.286584	8.136999	9.215357	12.726595	10.382482	8.584123	8.021930	11.957279	1.962743	10.629058	9.665768	11.500292	17.450986	7.384121	10.504126	1.699729	2.508497	2.446031	-9.448782	-8.117273	15.945230	10.497551	9.629604	10.218098	2.962196	7.670149	1.459728	15.540846	-8.199465
14:39:12:964	492.589258	0.430686	-0.042740	0.240000	0.332055	-0.039452	0.483288	0.374795	-0.098630	-0.312329	-0.256439	0.552330	0.351781	-0.154521	-0.535891	-0.299179	-0.049315	-0.322192	-0.177535	-0.302466	0.170959	-0.272877	0.023014	-0.526028	0.595069	-0.042740	0.039452	-0.325480	-0.739727	0.207124	-0.266302	0.138082	1560.298312	1540.772802	9.014809	6.644394	-0.226850	-1.850962	16.734273	15.876189	1.630687	-4.172061	9.238370	1.962743	-5.007131	29.667991	-7.574806	2.386853	22.421953	0.522741	20.942498	-5.569324	13.841117	11.184675	-6.706860	8.843849	14.534817	12.420841	4.829597	17.911261	6.249873	19.870716	0.789042	-0.128219
14:39:12:964	511.809013	0.246576	0.440549	-0.404384	-0.378083	0.667398	0.180822	0.374795	-0.460275	0.456987	-0.072329	0.282740	0.039452	-0.154521	-0.154521	-0.115069	-0.516165	0.157808	0.496439	0.174247	0.078904	0.545754	-0.174247	0.220274	-0.236713	-0.042740	-0.147945	-0.230137	-0.443836	0.023014	-0.266302	0.046027	1487.712993	1544.898836	7.647135	18.841673	-5.796173	-10.145769	15.399476	2.163291	11.372072	20.212634	11.957279	7.387409	4.934802	-3.198909	-3.484937	2.386853	8.755082	10.504126	11.312894	15.984682	-3.235074	22.191815	17.204410	-9.583577	-4.283842	8.232342	2.127127	1.601098	10.504126	15.632901	14.199474	-2.824114
14:39:12:969	494.634192	0.522741	0.634522	-0.312329	-0.023014	-0.341918	-0.220274	-0.529316	-0.549042	0.266302	0.016438	0.013151	0.249863	0.345206	-0.440549	0.069041	0.042740	-0.131507	0.302466	0.555617	-0.558905	0.180822	0.118356	-0.526028	0.410960	0.361644	0.039452	-0.134795	-0.046027	-0.437261	0.555617	-0.134795	1489.064228	1532.537173	17.204410	13.410432	-3.021375	23.053186	-4.612610	-0.581919	15.553997	1.236166	10.599469	0.604932	-6.430695	21.100307	14.209337	20.196196	11.477278	-5.191241	33.330463	-0.190685	-0.384658	1.558359	-12.322211	28.707990	-1.594523	11.023579	15.623038	19.252633	26.084424	14.212625	11.513443	-5.520009
14:39:12:979	491.198570	0.522741	-0.042740	-0.036164	0.154521	0.667398	-0.519453	-0.128219	-0.371507	0.072329	-0.164384	-0.075617	-0.581919	0.144658	0.226850	-0.207124	0.230137	-0.226850	-0.177535	-0.111781	-0.101918	-0.272877	0.407672	-0.059178	0.318905	0.157808	0.131507	0.338631	0.348494	0.115069	0.098630	-0.226850	1404.153412	1605.309888	14.469064	3.928773	12.328786	3.672334	-4.612610	19.995647	1.630687	-1.476167	10.599469	-6.197270	9.205494	3.938636	-8.939192	1.015892	21.070718	10.504126	4.418637	14.633447	-16.037285	7.052066	15.817011	11.684402	21.241677	9.629604	15.623038	12.466869	9.087137	18.450440	10.188509	-1.476167
