15:18:07	-26,8077	-28,4154	-35,9540	-47,9146	-61,5387	-59,9738	-54,3223	-53,5891	-54,0330	-42,8023	-33,6296	-28,5666	-20,8274	-25,8937	-24,4537	-25,9628	-26,1074	-25,4236	-26,3310	-26,1798	-26,5447	-25,4499	-25,8050	-145,5191	-146,8737	-26,3014	-25,4269	-145,2693	-145,9893	-136,8002	-131,9180	-136,8101	819,1640	836,8287	9,5014	9,6493	-35,1880	4,9151	8,1765	10,5271	10,6554	2,4559	7,2789	8,8307	7,1671	11,7304	12,6444	18,7924	6,4208	8,8504	1,6833	16,3726	18,6477	11,9310	-5,7699	5,0301	8,3967	2,4460	11,9343	-0,7627	12,2959	10,6981	-2,2586	7,8049	27,9354
15:18:07	-26,8077	-28,4154	-35,9540	-47,9146	-61,5387	-59,9738	-54,3223	-53,5891	-54,0330	-42,8023	-33,6296	-28,5666	-20,8274	-25,8937	-24,4537	-25,9628	-26,1074	-25,4236	-26,3310	-26,1798	-26,5447	-25,4499	-25,8050	-145,5191	-146,8737	-26,3014	-25,4269	-145,2693	-145,9893	-136,8002	-131,9180	-136,8101	819,1640	836,8287	9,5014	9,6493	-35,1880	4,9151	8,1765	10,5271	10,6554	2,4559	7,2789	8,8307	7,1671	11,7304	12,6444	18,7924	6,4208	8,8504	1,6833	16,3726	18,6477	11,9310	-5,7699	5,0301	8,3967	2,4460	11,9343	-0,7627	12,2959	10,6981	-2,2586	7,8049	27,9391
15:18:07	-26,8077	-28,4154	-35,9540	-47,9146	-61,5387	-59,9738	-54,3223	-53,5891	-54,0330	-42,8023	-33,6296	-28,5666	-20,8274	-25,8937	-24,4537	-25,9628	-26,1074	-25,4236	-26,3310	-26,1798	-26,5447	-25,4499	-25,8050	-145,5191	-146,8737	-26,3014	-25,4269	-145,2693	-145,9893	-136,8002	-131,9180	-136,8101	819,1640	836,8287	9,5014	9,6493	-35,1880	4,9151	8,1765	10,5271	10,6554	2,4559	7,2789	8,8307	7,1671	11,7304	12,6444	18,7924	6,4208	8,8504	1,6833	16,3726	18,6477	11,9310	-5,7699	5,0301	8,3967	2,4460	11,9343	-0,7627	12,2959	10,6981	-2,2586	7,8049	27,9460
15:18:07	-26,8077	-28,4154	-35,9540	-47,9146	-61,5387	-59,9738	-54,3223	-53,5891	-54,0330	-42,8023	-33,6296	-28,5666	-20,8274	-25,8937	-24,4537	-25,9628	-26,1074	-25,4236	-26,3310	-26,1798	-26,5447	-25,4499	-25,8050	-145,5191	-146,8737	-26,3014	-25,4269	-145,2693	-145,9893	-136,8002	-131,9180	-136,8101	819,1640	836,8287	9,5014	9,6493	-35,1880	4,9151	8,1765	10,5271	10,6554	2,4559	7,2789	8,8307	7,1671	11,7304	12,6444	18,7924	6,4208	8,8504	1,6833	16,3726	18,6477	11,9310	-5,7699	5,0301	8,3967	2,4460	11,9343	-0,7627	12,2959	10,6981	-2,2586	7,8049	27,9526
15:18:07	-26,8077	-28,4154	-35,9540	-47,9146	-61,5387	-59,9738	-54,3223	-53,5891	-54,0330	-42,8023	-33,6296	-28,5666	-20,8274	-25,8937	-24,4537	-25,9628	-26,1074	-25,4236	-26,3310	-26,1798	-26,5447	-25,4499	-25,8050	-145,5191	-146,8737	-26,3014	-25,4269	-145,2693	-145,9893	-136,8002	-131,9180	-136,8101	819,1640	836,8287	9,5014	9,6493	-35,1880	4,9151	8,1765	10,5271	10,6554	2,4559	7,2789	8,8307	7,1671	11,7304	12,6444	18,7924	6,4208	8,8504	1,6833	16,3726	18,6477	11,9310	-5,7699	5,0301	8,3967	2,4460	11,9343	-0,7627	12,2959	10,6981	-2,2586	7,8049	27,9664
15:18:07	-22,4515	-34,9710	-42,4110	-51,7743	-51,6954	-56,0417	-56,5710	-51,5146	-48,7135	-40,7376	-30,8976	-25,2428	-22,9973	-21,9189	-23,0137	-23,4280	-23,0992	-23,0302	-23,4346	-22,3792	-23,0696	-22,9020	-24,4570	-144,2008	-144,9997	-23,1091	-21,7184	-144,7893	-141,8073	-131,0764	-128,5383	-134,2194	1257,8650	1429,4619	-36,7990	9,7085	9,5408	14,8307	6,1808	7,8674	24,1776	7,2526	-11,5529	8,8800	4,4351	8,9359	10,1195	5,6910	17,4576	-8,3408	10,0734	19,9956	7,7918	15,0510	8,4000	-0,4767	2,8340	2,2389	11,0203	19,9693	2,7616	-1,5255	11,4082	2,2882	27,9806
15:18:07	-25,8872	-31,8116	-42,4110	-51,3141	-55,8675	-56,3409	-61,1837	-55,7261	-43,2099	-33,3206	-30,8055	-23,6252	-21,6461	-22,5140	-23,0137	-23,3359	-22,6324	-24,2729	-23,5299	-22,1852	-23,5266	-23,9014	-22,7113	-144,2961	-143,7964	-23,1091	-22,9315	-147,5345	-142,3038	-131,7208	-128,4462	-134,4035	1283,9165	1448,7014	9,6921	4,2904	8,1436	10,6685	0,8449	6,4899	4,6817	19,4565	-3,4060	10,2411	0,1611	-9,6723	6,0230	13,9233	16,0866	10,2247	5,9737	-8,3014	10,6422	4,0373	-12,7332	17,9836	-7,9365	25,9496	5,6285	2,3047	-4,3332	-1,5255	-0,6707	-0,4110	27,9946
15:18:07	-28,3957	-33,7644	-43,2823	-51,4061	-57,1102	-58,2576	-57,5738	-56,9327	-52,9513	-44,0121	-33,7184	-27,2187	-25,3874	-22,1162	-22,9184	-22,3200	-23,9376	-23,7009	-24,2072	-23,4247	-24,8055	-24,2663	-24,3617	-145,6046	-145,3712	-23,5135	-23,9606	-145,9268	-143,7865	-131,3525	-129,8172	-135,4950	1194,8008	1421,2197	6,9534	12,4274	8,1436	16,2181	-7,1869	22,9677	0,4964	14,0219	14,2718	-1,9956	5,8586	4,6389	10,1195	-3,9321	-3,0740	8,7945	10,0734	1,1310	6,3649	13,6734	-5,6811	10,8756	9,5474	-8,9162	13,7228	7,7326	16,9315	-11,4477	-12,7496	6,3354	28,0115
15:18:07	-25,3315	-28,5600	-34,4811	-43,1146	-51,6067	-55,6373	-59,0763	-59,4412	-54,9338	-49,3086	-38,6302	-31,6242	-25,6965	-23,6055	-23,2044	-24,2565	-23,5628	-23,6055	-23,2439	-23,1387	-23,8915	-23,7206	-24,3617	-145,7000	-142,5898	-23,4115	-22,5600	-144,5986	-142,8956	-131,3525	-128,5383	-133,7657	1227,6940	1445,9661	1,4926	28,7146	2,5479	12,0559	16,8724	3,7414	4,6817	-2,2389	7,4663	10,2411	1,5847	4,6389	1,9266	13,9233	-4,4449	18,7825	3,2121	11,9145	-9,2975	9,5540	-2,8603	5,2077	6,8548	-6,1414	9,6658	18,6082	11,2570	4,1359	-2,0153	-3,1101	28,0261
15:18:07	-33,4061	-30,2335	-41,7338	-45,2319	-50,5414	-56,3409	-57,2746	-57,7349	-49,4335	-45,9387	-39,6297	-36,8351	-28,8132	-25,8905	-25,4039	-24,9009	-22,3529	-24,4669	-24,8811	-24,1841	-24,2565	-24,1743	-24,0691	-144,9504	-144,9997	-24,4241	-23,8685	-144,0331	-141,0150	-130,8955	-129,4490	-134,8572	1237,2874	1404,7156	-1,2460	2,9326	2,5479	-0,4077	10,1984	2,3671	14,4296	12,6839	7,4663	17,0499	3,0115	4,6389	8,7551	7,0685	6,5063	5,9343	16,9743	19,9956	3,5145	2,6564	1,3479	15,1397	8,2028	12,0000	-2,4888	21,3337	15,5145	12,6576	2,0186	6,3354	28,0348
