# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5019.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:11:38																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:11:28:724	-0.549042	0.677261	0.263014	0.184110	-0.115069	0.338631	-0.361644	0.009863	-0.292603	-0.503014	-0.184110	-0.200548	0.000000	-0.256439	-0.614795	0.213699	-0.631234	-0.052603	-0.177535	-0.361644	0.240000	0.253151	-0.401097	-0.098630	-0.690412	-0.450412	0.466850	0.072329	-0.203836	-0.098630	0.282740	0.190685	2559.534931	4460.344455	7.400559	7.344669	27.083878	13.548514	27.563878	8.689329	13.443309	16.362765	10.234536	1.827948	-17.214273	21.978116	10.760565	9.521111	-1.801647	-18.424138	-8.140287	11.250428	-10.063577	11.414812	4.053705	-9.662481	-17.497013	19.440030	0.999454	4.053705	2.252058	6.545764	6.519462	-4.622473
11:11:28:735	0.006575	-0.065754	-0.026301	0.276165	0.506302	-0.062466	-0.059178	0.009863	0.608220	0.940275	0.092055	-0.292603	-0.522741	0.039452	-0.138082	-0.522741	-0.631234	-0.243288	0.401097	-0.170959	-0.036164	0.253151	-0.302466	-0.098630	-0.414247	-0.147945	0.749590	-0.023014	-0.105206	0.266302	-0.539179	0.282740	2526.717345	4454.867187	6.032886	-0.772604	15.938655	14.929338	26.229082	-7.729327	3.718362	-2.567675	6.161105	14.035090	29.608813	-2.288223	23.003871	24.565518	10.490975	1.528769	12.453718	-15.659202	-2.968772	16.901944	-2.962196	4.497541	-6.749600	-5.615351	7.745765	-2.718908	30.532650	6.545764	5.178090	2.107401
11:11:28:744	-0.085480	0.305754	-0.216987	0.000000	0.062466	0.338631	0.341918	-0.190685	0.157808	-0.118356	-0.364932	0.065754	-0.210411	-0.654248	-0.614795	-0.246576	-0.907399	0.328768	-0.272877	0.210411	-0.309042	-0.111781	-0.499727	-0.470138	0.328768	0.358357	0.749590	-0.683837	0.785755	-0.374795	-0.174247	0.282740	2563.647814	4457.615684	6.032886	12.766047	18.710166	17.697562	10.227961	5.963845	7.877272	0.141370	8.876726	-3.606581	6.907408	10.560016	-19.173728	-11.026866	9.123302	14.347420	16.583039	4.533706	-4.372610	8.663027	-18.420851	31.400597	6.644394	-0.039452	0.999454	20.334278	14.978653	10.777003	10.520564	11.513443
11:11:28:754	-0.177535	0.489864	-0.992878	-0.092055	-0.115069	0.138082	-0.059178	-0.092055	-0.111781	0.266302	0.092055	0.246576	-0.105206	0.240000	-0.710138	0.029589	-0.443836	-0.913974	0.881097	-0.361644	-0.309042	0.253151	0.279452	0.368220	-0.782467	-0.046027	0.000000	-0.305754	0.588494	0.174247	-0.447124	0.282740	2556.796296	4474.063929	8.748507	7.344669	0.608220	9.396179	0.900823	8.689329	3.718362	-1.213153	2.107401	-0.887673	8.327684	17.687699	18.914002	16.356190	20.048250	2.955621	17.960576	1.837811	-0.124932	15.544134	-4.369322	5.914530	25.430176	9.701933	-9.777549	17.618657	-3.392882	2.294798	7.857546	-3.277813
11:11:28:764	0.841645	0.769316	0.650960	0.184110	0.151233	0.036164	-0.161096	0.207124	-0.200548	0.072329	-0.184110	-0.111781	0.000000	0.535891	-0.042740	0.121644	-0.631234	-0.627946	-1.137536	-0.835070	-0.216987	-0.203836	0.082192	0.184110	-0.134795	-0.654248	0.282740	0.072329	0.588494	-0.374795	0.282740	-0.082192	2536.287771	4449.370192	11.480566	5.986859	-11.930977	27.366618	2.235620	14.173173	10.661934	9.606590	11.592347	-6.322202	-10.109605	4.839460	5.309597	-8.284944	24.154558	-8.436177	2.853703	16.622492	-8.640013	1.801647	4.053705	8.751794	48.230212	-2.827402	31.998954	16.260847	0.838357	23.513461	6.519462	28.974292
11:11:28:827	0.565480	0.861371	0.361644	0.276165	-0.292603	0.036164	0.240000	-0.792330	-0.292603	0.072329	-0.184110	-0.473425	0.207124	0.039452	-0.233425	-0.154521	-0.443836	0.618083	0.016438	0.115069	-0.128219	-0.473425	0.279452	-0.003288	0.141370	-0.858084	0.095343	-0.210411	0.193973	-0.006575	-0.355069	0.463562	2541.765040	4475.438177	38.764992	-6.193982	11.753443	12.164402	12.897554	10.060290	3.718362	2.850415	8.876726	4.527130	14.012077	14.827420	-8.275081	16.356190	3.669047	-4.178637	1.476167	17.970439	-21.422499	48.519527	6.867956	10.168783	25.430176	6.913983	-9.777549	5.411515	9.333713	-4.793432	26.594014	4.780281
11:11:28:827	0.378083	0.769316	0.072329	0.184110	0.240000	0.236713	0.042740	0.108493	-0.200548	-0.023014	-0.999454	-0.562193	0.000000	-0.355069	-0.328768	0.029589	-0.072329	-0.338631	0.111781	-0.266302	-0.216987	-0.292603	-0.108493	-0.470138	-0.226850	-0.654248	0.654248	-0.118356	-0.203836	0.266302	-0.539179	0.282740	2559.534931	4469.941183	3.300827	16.813177	0.608220	1.111235	3.570416	23.753462	5.112337	13.670158	25.154012	15.376462	21.100307	11.967142	-2.843840	-8.284944	10.490975	2.955621	12.453718	9.902481	-0.124932	4.533706	-4.369322	-5.408228	2.633429	-0.039452	9.097000	1.338084	6.499736	22.096473	6.519462	20.916197
11:11:28:827	0.657535	-0.157808	-0.121644	0.460275	-0.381370	-0.871234	-0.361644	0.108493	-0.562193	0.072329	-0.184110	-0.650960	-0.936988	-0.355069	-0.328768	-0.246576	-0.256439	-0.243288	0.016438	-0.075617	-0.128219	-0.023014	-0.884385	-0.657535	-0.506302	-0.654248	0.374795	0.450412	0.588494	-0.466850	0.463562	0.098630	2544.487236	4465.838163	6.032886	12.766047	25.686615	21.830171	14.232351	-10.471249	12.052621	0.141370	11.592347	22.168802	5.487132	27.675659	8.035081	34.162245	-4.536993	2.955621	-1.275618	3.185758	4.142472	15.544134	4.053705	8.751794	7.989053	25.015929	9.097000	5.411515	3.669047	33.412655	11.861936	-0.585206
11:11:28:827	-0.364932	0.489864	1.035618	0.092055	-0.292603	-0.266302	-1.061919	-0.190685	-0.023014	0.170959	-0.184110	-0.023014	0.726576	0.240000	-0.042740	-0.338631	-0.723289	-0.052603	-0.177535	0.210411	0.055890	0.433973	-0.013151	0.184110	0.604932	-0.351781	0.187398	-0.118356	0.095343	-0.098630	0.739727	0.009863	2549.967792	4460.344455	23.756749	12.766047	0.608220	10.780291	2.235620	31.962789	27.346892	9.606590	35.996768	-9.021384	5.487132	27.675659	1.242742	8.150150	9.123302	12.920568	26.199493	7.209874	2.718908	22.408802	19.512359	-2.570963	5.299734	-11.171524	-0.348494	14.903037	9.333713	9.360015	-16.237833	-0.585206
