# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5029.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:15:11																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:15:01:178	-1.301920	1.038906	-0.279452	-0.220274	-0.036164	-0.450412	0.210411	-0.519453	0.696987	0.312329	-0.253151	-0.447124	-0.871234	-0.401097	0.108493	0.309042	-0.779179	0.249863	0.026301	-0.315617	-0.414247	-0.562193	-0.085480	-0.072329	-0.466850	-0.588494	0.338631	0.144658	0.246576	0.095343	0.286028	-0.322192	2568.885082	4492.218477	4.970967	33.064161	5.809324	-2.429593	33.136490	0.480001	6.483298	-10.300290	2.360552	17.996740	6.963298	-3.021375	27.113467	-4.283842	-4.915076	20.304689	-2.682744	17.973727	18.697015	-1.808222	-14.367146	9.123302	22.004418	22.441679	-3.231786	11.562758	0.973152	6.539188	14.597283	-1.239454
11:15:01:196	-1.209865	-0.263014	0.105206	0.055890	-0.476713	0.256439	0.006575	0.184110	0.427398	-0.072329	0.111781	-0.716713	-0.766029	0.292603	-0.463562	-0.243288	-0.220274	-0.131507	-0.453699	-0.220274	-0.782467	-0.200548	0.013151	-0.164384	-0.746303	0.019726	0.243288	-0.042740	0.443836	0.371507	-0.078904	-0.322192	2556.576022	4481.244214	13.150705	28.997305	-6.706860	8.623575	2.485483	18.289343	21.777568	20.804416	17.260301	12.581937	1.298632	-7.311792	14.889886	9.406042	16.941396	16.047148	9.669056	35.470740	4.490966	13.315089	17.950713	-7.873985	15.304133	-1.223016	12.923856	23.769900	-1.857537	0.867947	19.962771	10.862483
11:15:01:198	-1.301920	0.480001	-0.184110	-0.128219	-0.210411	-0.147945	-0.092055	0.585206	0.604932	0.023014	-0.433973	-0.358357	-0.348494	-0.105206	-0.272877	-0.427398	-0.312329	0.059178	-0.263014	0.065754	-0.141370	-0.108493	-0.568768	-0.072329	-0.190685	-0.282740	1.176988	-0.138082	0.246576	0.279452	0.193973	-0.322192	2540.177092	4481.244214	18.614823	11.411525	8.600561	16.928245	3.820280	8.689329	18.992906	24.871271	24.049352	1.732605	-4.385760	-8.741931	6.716723	31.305254	14.222488	18.877838	20.663046	38.163347	15.849888	18.798933	5.309597	0.634522	-4.829597	8.518369	-0.549042	19.693181	22.178665	7.936451	-4.135897	-18.723317
11:15:01:208	-0.746303	0.387946	-0.378083	0.147945	-0.036164	-0.246576	-0.092055	-0.016438	1.058632	-0.266302	0.292603	-0.266302	-0.348494	-0.798905	0.108493	-0.243288	-0.312329	-0.226850	0.220274	0.161096	-0.598357	-0.289316	0.013151	-0.726576	0.180822	-0.384658	0.522741	0.049315	0.147945	0.187398	-0.443836	-0.233425	2548.376557	4468.898989	13.150705	-12.953445	28.112920	0.338631	7.824670	12.802212	-1.850962	14.051529	21.333732	3.090416	2.718908	-7.311792	3.991239	-9.767686	12.854814	-13.877282	-9.547412	-4.895350	1.643838	14.689338	-10.145769	14.774817	9.928783	15.488243	12.923856	8.843849	0.973152	46.142537	3.889321	-2.584114
11:15:01:229	-1.581372	0.572056	-0.184110	-0.496439	0.055890	0.055890	0.410960	-0.118356	0.335343	0.023014	0.568768	-0.805481	-0.141370	-0.401097	-0.368220	0.401097	-0.404384	-0.802193	-0.453699	0.256439	-0.322192	-0.108493	-0.568768	-0.818631	-0.282740	-0.588494	0.430686	-0.516165	0.641097	-0.269589	-0.170959	0.039452	2542.915727	4467.524741	25.426889	3.274526	8.600561	22.444966	9.143028	-0.890960	13.443309	15.406051	26.764973	9.866317	26.843877	-11.602210	6.716723	23.099214	33.343613	-1.055344	6.936997	-6.243297	1.643838	13.315089	1.088221	-3.619732	16.648793	-5.404940	8.893164	34.619232	9.452069	9.353439	9.235083	20.268525
11:15:01:229	-1.581372	0.664111	-0.572056	0.792330	-0.387946	0.355069	-0.292603	-0.519453	0.154521	0.407672	0.023014	-0.088767	-0.141370	0.292603	-0.368220	-0.887673	-0.312329	-0.706850	0.601645	-0.315617	-0.141370	-0.019726	-0.861371	0.394521	-0.374795	-0.180822	-0.315617	0.335343	0.147945	0.371507	-0.170959	0.220274	2548.376557	4468.898989	7.703026	-0.772604	9.994536	18.312357	-9.511248	-3.636170	-1.850962	16.740848	6.417544	-7.775355	24.000037	19.818113	3.991239	12.128238	-17.210986	16.047148	23.418119	4.536993	3.067402	9.185768	6.716723	23.286611	11.273442	8.518369	0.798905	8.843849	-4.691514	24.923874	-13.522213	-3.932061
11:15:01:238	-2.136990	0.943563	0.493151	-0.128219	-0.299179	0.861371	-0.292603	0.184110	0.246576	-0.555617	-0.979728	-0.447124	-0.453699	-0.798905	-0.463562	0.401097	-0.220274	0.345206	0.026301	0.065754	-0.598357	0.253151	0.013151	0.115069	-0.190685	-0.687124	1.084933	-0.233425	-0.151233	0.003288	0.009863	0.496439	2519.668567	4456.550477	14.515091	3.274526	3.037813	12.775910	-0.184110	4.592884	0.933700	8.630150	29.460868	7.147408	16.892081	24.085517	3.991239	1.180276	21.047704	1.798359	-12.299197	11.253716	35.727179	0.946851	12.325499	-13.528788	26.035109	2.962196	22.349624	22.412090	-7.522203	-10.448235	2.547949	17.575918
11:15:01:248	-2.136990	1.130961	0.299179	0.147945	0.233425	-0.046027	-0.292603	0.884385	0.065754	0.696987	0.023014	-1.075070	-0.558905	-0.003288	-0.272877	0.124932	0.151233	-0.036164	0.121644	0.542467	-0.233425	-0.108493	-0.667398	0.394521	0.828494	0.121644	-0.131507	0.335343	-0.052603	-0.361644	0.105206	0.315617	2510.078415	4503.192741	4.970967	5.986859	5.809324	-9.330425	23.809352	8.689329	-1.850962	27.560591	14.564406	11.224127	12.647691	-10.172071	13.528788	27.192371	-4.915076	4.652062	16.553450	5.865215	34.306903	10.560016	-15.754545	3.448772	-10.185221	9.912344	14.271803	7.486039	20.761676	27.757851	21.284417	-16.030710
11:15:01:258	-1.765482	0.292603	0.105206	0.240000	0.233425	-0.348494	-0.292603	-0.220274	-0.115069	0.118356	-0.522741	-0.358357	-0.141370	-0.203836	-0.558905	-0.979728	-0.871234	-0.036164	-0.358357	0.637809	-0.233425	-0.108493	-0.374795	0.115069	-0.282740	-0.282740	0.710138	-0.611508	0.542467	-0.913974	-0.351781	0.131507	2525.129398	4483.972985	22.694830	-18.378111	14.179748	7.239463	-14.833996	19.640578	-12.966595	27.560591	5.056446	8.505219	4.122746	4.106308	-2.801100	14.873448	-9.001658	0.371507	23.418119	13.949611	35.727179	21.554006	10.918373	17.612082	34.076765	2.962196	14.271803	7.486039	12.286046	-9.031247	5.230693	4.129321
