# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5010.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:08:45																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:08:34:948	0.111781	0.818631	-0.650960	0.144658	0.256439	-0.184110	0.499727	0.430686	-0.115069	0.384658	0.526028	0.039452	-0.555617	-0.315617	0.009863	-0.503014	-0.670686	-0.348494	-0.095343	0.384658	-1.301920	0.427398	-0.627946	-0.920549	-0.460275	-0.401097	0.065754	0.775892	0.535891	0.318905	-0.371507	0.154521	2547.081213	4453.584993	0.161096	0.453699	1.686578	18.940303	33.895943	22.103048	1.900277	6.591791	12.506321	6.986312	1.078358	62.932700	-4.444938	22.642227	29.644978	4.175349	9.583577	2.824114	-0.256439	20.117291	-3.011512	-8.797822	14.482214	-2.893155	2.146853	11.848786	-15.455366	27.646070	5.174803	11.306319
11:08:34:958	1.134248	0.542467	-0.555617	0.052603	-0.631234	0.118356	-0.503014	-0.072329	-0.384658	0.095343	0.164384	0.039452	-0.141370	-0.414247	-0.088767	0.325480	-0.950138	-0.443836	-0.190685	-0.473425	-0.480001	-0.026301	0.144658	-0.450412	-0.552330	0.710138	0.065754	0.207124	0.141370	-0.414247	-0.463562	0.154521	2516.998974	4443.988266	39.715130	-7.680012	5.855352	9.274535	12.575362	28.957853	11.625224	-4.227952	11.148510	8.344123	-6.026311	21.557294	9.156179	15.787422	22.823049	7.006038	10.961113	-1.216440	-22.974282	20.117291	1.190139	-7.380833	-5.648228	37.476223	-3.231786	24.036202	11.388511	9.241658	-8.215903	-0.789042
11:08:34:968	0.578631	0.263014	0.509590	-0.591782	-0.009863	-0.384658	0.098630	-0.575343	-0.207124	0.289316	-0.108493	-1.038906	0.792330	-0.019726	0.009863	-0.687124	-0.483288	-0.157808	-0.384658	-0.092055	-0.480001	0.246576	0.049315	-0.358357	-0.647672	-0.302466	0.532604	0.394521	-0.453699	-0.230137	-0.279452	0.519453	2549.819847	4442.614017	6.989600	23.460858	10.040564	9.274535	4.586308	18.006603	-0.884385	18.766057	16.560026	9.701933	9.586864	11.549607	3.708499	21.271266	-8.587411	1.321646	2.738634	9.540837	26.728809	3.623019	-5.825762	16.684957	9.110151	5.473981	23.697571	0.983015	25.525519	46.030756	5.174803	16.671807
11:08:34:978	0.486576	0.450412	0.798905	-0.223562	-0.453699	-0.486576	0.397809	-0.374795	-0.115069	-0.772604	-0.200548	0.039452	0.170959	-0.118356	0.009863	-0.779179	-0.483288	-0.157808	0.289316	-0.092055	-0.023014	0.335343	0.144658	-0.078904	-0.184110	0.305754	0.440549	0.111781	0.338631	0.138082	-0.644385	0.338631	2548.448886	4457.688013	6.989600	-19.860853	7.249326	6.506311	-22.070171	18.006603	-3.669047	-1.518906	32.834024	1.571509	3.899184	1.561646	5.069597	-0.624659	-15.425777	-10.070153	8.206040	14.929338	-4.504117	5.000556	13.831254	12.430704	29.217580	-11.237278	8.893164	-0.358357	-5.562748	7.824670	18.565508	-0.789042
11:08:34:988	0.019726	0.450412	-0.263014	-0.683837	-0.009863	-0.486576	-0.805481	0.529316	0.065754	-0.098630	-0.108493	-0.052603	-0.141370	0.378083	0.105206	0.049315	-0.483288	0.036164	0.095343	0.193973	-0.572056	-0.026301	-0.726576	0.016438	-0.647672	-0.200548	0.532604	0.016438	0.437261	-0.046027	-0.279452	-0.118356	2532.049956	4463.185008	23.342502	3.146306	5.855352	7.890423	0.581919	-1.170413	13.015911	-4.227952	15.221941	6.986312	25.196751	10.139194	-1.722742	14.416461	22.823049	-0.105206	13.712898	14.929338	-1.676715	18.739755	5.411515	-13.032349	-52.583095	20.768251	3.498088	18.621399	9.991248	-0.660823	-2.850415	3.231786
11:08:34:998	0.111781	1.006029	-0.361644	-0.315617	-0.276165	-0.082192	0.299179	-0.473425	0.424110	0.384658	0.072329	-0.591782	0.170959	0.082192	0.581919	0.049315	0.072329	0.322192	0.289316	0.193973	0.249863	-0.207124	-1.114522	0.108493	0.187398	-0.503014	0.532604	-0.266302	0.634522	0.046027	0.177535	0.246576	2521.092131	4474.155984	5.625214	-9.034535	37.906908	28.629086	13.910159	0.200548	-10.609332	-0.164384	8.432890	-2.501922	18.092083	7.278915	-23.477297	8.952343	-1.765482	9.859741	5.493707	1.476167	38.087730	29.730457	-1.624112	6.779189	10.451523	4.076719	6.197270	-4.431788	-2.732059	19.140852	-1.528769	12.654266
11:08:35:008	-0.351781	0.818631	0.798905	0.052603	-0.098630	-0.286028	-0.101918	-0.272877	-0.026301	0.289316	-0.473425	0.667398	-0.141370	-0.315617	-0.374795	0.049315	0.259726	0.226850	-0.289316	0.003288	-0.387946	-0.299179	-0.532604	0.108493	-0.184110	0.101918	0.065754	0.016438	0.437261	-0.322192	0.085480	0.154521	2553.929442	4456.333490	-12.115087	5.858639	-5.289871	38.294854	7.255902	24.844970	0.509590	17.411534	12.506321	-3.863020	9.586864	11.549607	24.121681	-11.589059	28.293743	8.432890	9.583577	-1.216440	-30.065800	36.611564	-1.624112	6.779189	22.520583	-2.893155	-0.549042	6.414257	1.495893	12.075635	7.857546	-14.232351
11:08:35:018	0.019726	0.818631	0.220274	0.512878	-0.098630	0.118356	-0.302466	-0.473425	0.335343	-0.098630	-0.473425	0.039452	-0.453699	-0.118356	0.581919	-0.042740	-0.299179	-0.059178	0.095343	-0.092055	-0.115069	0.246576	-0.046027	-0.545754	0.835070	0.003288	-0.213699	-0.739727	0.437261	0.046027	-0.371507	0.519453	2533.401191	4445.342788	15.166051	13.972624	-9.455357	3.757814	17.914548	15.264681	-0.884385	18.766057	-7.818094	0.213699	-3.185758	0.131507	22.760583	-1.992332	-1.765482	26.958946	19.200030	-9.281110	-7.347957	2.248771	12.424129	-3.126580	1.068495	15.212078	16.970985	0.983015	-5.562748	7.824670	7.857546	4.576445
11:08:35:056	0.391233	1.193427	-0.555617	-0.223562	-0.453699	0.118356	0.098630	0.026301	-0.476713	0.575343	0.072329	0.128219	-0.762741	-0.216987	-0.470138	-0.042740	-0.299179	-0.634522	-0.769316	-0.092055	-0.115069	-0.207124	-0.433973	-0.078904	-0.092055	-0.401097	0.345206	0.016438	0.930412	0.046027	0.085480	-0.118356	2541.620382	4465.930217	6.989600	9.925495	21.182499	5.141926	16.579752	13.893720	8.840562	-1.518906	0.305754	-14.709064	20.935923	1.561646	-3.083840	10.323304	2.340826	-4.385760	-0.013151	2.824114	-10.191797	10.504126	11.017003	23.773188	7.765492	-1.499180	3.498088	6.414257	-8.396725	20.561128	9.179192	-4.826309
