# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5031.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:16:02																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:15:52:388	674.821869	0.101918	0.986303	-0.364932	-0.394521	-0.549042	-0.286028	0.039452	0.246576	0.381370	0.131507	-0.361644	-0.739727	-0.575343	-0.164384	0.124932	-0.193973	-0.486576	0.131507	0.394521	-0.779179	0.433973	-1.130961	-0.052603	-0.733152	-0.437261	0.999454	0.243288	-0.046027	0.503014	0.200548	0.082192	2557.013283	4459.443632	5.026857	-1.873976	38.044991	11.086045	9.143028	14.127145	17.602219	-0.756166	21.586883	12.581937	12.703581	25.446615	2.768223	23.158392	-3.360005	-1.058632	23.562776	1.962743	12.960020	14.074542	25.170450	34.333204	17.477287	4.494254	-12.305773	11.296456	-13.367692	36.578687	8.071245	9.379741
11:15:52:396	674.447074	0.381370	-0.075617	0.187398	0.049315	-0.348494	0.414247	-0.263014	-0.023014	0.187398	0.677261	-0.361644	0.193973	0.121644	0.407672	0.493151	-0.286028	-0.101918	0.131507	0.013151	-0.318905	-0.654248	-0.351781	-0.986303	-0.177535	-0.134795	0.812056	-0.325480	0.154521	0.318905	0.384658	0.263014	2509.157866	4437.495105	0.930412	14.357283	5.990146	5.569324	-6.841654	-21.471814	24.562230	7.354532	9.383028	3.090416	-8.597274	21.179211	17.717288	-8.340835	11.674539	0.368220	0.213699	16.747423	-2.669593	9.945221	-1.525482	-9.567138	-5.319460	5.888228	-0.197261	18.069069	6.420832	1.206577	-2.636716	12.072347
11:15:52:406	673.986799	0.565480	0.503014	-0.180822	-0.128219	-0.650960	-0.585206	0.240000	0.335343	-0.292603	-0.049315	-0.627946	0.092055	-0.276165	-0.164384	-0.059178	-0.565480	0.088767	0.611508	-0.272877	-0.138082	-0.381370	-0.157808	0.509590	0.101918	-0.539179	0.157808	0.338631	0.450412	0.134795	-0.437261	0.263014	2521.450488	4452.592115	-11.349059	11.664676	14.363858	4.185212	15.817011	5.917817	10.661934	33.060873	44.633494	-0.983015	7.015901	-11.671251	10.921661	5.352337	6.200558	13.190157	29.069634	-2.081099	15.803860	0.328768	11.118921	18.756193	-5.319460	10.053714	3.849869	18.069069	19.147427	4.040554	-3.978088	26.847165
11:15:52:416	671.665700	0.844933	-0.272877	-0.088767	-0.039452	-0.147945	-0.486576	-0.059178	0.608220	0.476713	-0.049315	-0.088767	-0.532604	-0.078904	0.216987	0.216987	-0.286028	-0.295891	0.325480	-0.844933	-0.595069	-0.200548	-0.644385	-0.052603	-0.082192	-0.335343	-0.026301	-0.325480	0.450412	-0.230137	0.292603	-0.374795	2507.786905	4467.689124	7.758916	17.069616	18.529344	4.185212	7.824670	8.640013	-10.181934	6.000009	20.229072	1.732605	12.703581	19.749072	-24.443874	23.158392	-10.181934	26.012095	31.804981	3.310690	15.803860	20.935923	-12.762760	8.847137	4.083294	3.100279	21.376472	5.861927	24.812093	12.522759	12.075635	1.321646
11:15:52:426	669.716108	0.101918	0.019726	-0.364932	0.226850	-0.549042	-0.286028	0.240000	0.427398	0.476713	0.312329	-0.450412	-0.946851	0.220274	0.121644	-0.611508	-0.193973	-0.295891	0.036164	-0.177535	0.138082	0.072329	-0.062466	-0.798905	-0.361644	-0.539179	0.345206	-0.325480	-0.440549	-0.049315	0.108493	0.263014	2524.189122	4459.443632	18.670714	-4.586308	-9.317275	-4.119458	3.820280	-2.311236	16.227970	8.709055	12.098649	-2.340826	16.947972	6.897545	-9.475083	-0.115069	14.409885	-5.339186	27.695385	-3.429046	-18.279480	31.929913	1.288769	-6.729873	17.477287	1.706304	-10.974264	8.577548	19.147427	30.930459	13.417007	6.687134
11:15:52:436	672.037207	0.286028	0.309042	0.095343	-0.394521	-0.348494	-0.585206	0.141370	0.335343	-0.292603	0.677261	-0.180822	-0.013151	0.516165	-0.259726	0.032877	0.644385	0.088767	0.611508	0.585206	-0.230137	-0.381370	-0.062466	-0.706850	0.286028	-0.032877	0.907399	0.052603	-0.243288	0.318905	-0.164384	0.082192	2531.040640	4470.417896	11.838922	23.848804	-0.966577	22.139212	13.147418	16.869067	23.171543	4.645487	32.432927	13.939748	4.175349	-10.241112	9.560563	1.239454	10.303578	10.336454	5.723844	30.200595	7.288778	30.552376	19.561674	-2.475620	28.204975	4.494254	14.626872	20.787977	26.206068	1.206577	-5.319460	9.379741
11:15:52:447	672.221317	0.657535	-0.368220	0.003288	0.226850	-0.348494	0.315617	0.341918	-0.295891	-0.677261	-0.233425	-0.361644	0.299179	-0.078904	0.216987	-0.427398	-0.844933	-0.200548	0.226850	0.680549	-0.230137	0.526028	-0.644385	-0.986303	-0.361644	-0.134795	0.532604	-0.039452	-0.440549	0.042740	0.292603	-0.374795	2529.669679	4467.689124	45.941989	40.080062	22.714556	4.185212	-4.172061	4.546856	5.112337	16.819752	6.667408	-10.474537	-0.069041	24.016476	-2.682744	24.509627	-19.739209	7.482751	22.185240	8.679466	38.524991	-13.417007	2.695895	1.758907	0.052603	12.841664	11.927690	28.918401	10.668510	33.744710	5.388502	21.478389
11:15:52:456	672.037207	0.381370	0.792330	0.095343	0.138082	-0.246576	-0.486576	-0.562193	0.608220	-0.391233	-0.595069	-0.180822	-1.052056	0.019726	-0.355069	-0.611508	-0.378083	-0.391233	-0.157808	0.299179	0.138082	-0.473425	-0.549042	0.039452	0.193973	-0.032877	0.345206	-0.230137	-0.341918	0.503014	-0.256439	-0.647672	2532.408313	4477.285852	6.394530	18.424138	12.966595	12.470156	5.155076	7.288778	20.386881	10.063577	33.790737	11.224127	5.595625	22.609350	-16.287149	-6.969874	-0.621371	8.909603	13.946323	-6.121653	1.597811	11.322757	-0.118356	0.358357	-1.292057	-2.475620	26.755110	3.143019	2.169866	29.513470	28.149085	17.441123
11:15:52:466	672.780222	0.657535	-0.174247	-0.272877	-0.483288	-0.046027	0.216987	0.841645	0.065754	0.282740	0.312329	0.000000	0.092055	-0.276165	-0.069041	0.585206	-0.936988	-0.295891	-0.443836	0.585206	-1.052056	-0.200548	-1.032330	-0.052603	-0.082192	0.575343	0.157808	-0.039452	0.549042	-0.506302	0.108493	0.535891	2537.869144	4464.940627	28.218126	0.838357	26.899768	-11.020291	38.475676	3.172608	-6.026311	0.598357	9.383028	-0.983015	-14.265228	-11.671251	17.717288	2.610415	21.231814	24.585244	-3.915623	5.986859	31.433473	15.452079	37.814853	-8.150150	13.466322	14.235639	-0.197261	-4.987405	-2.058085	-3.047676	-9.343576	14.748516
