# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5024.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:13:29																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:13:18:831	-0.085480	0.151233	-0.105206	-0.904111	0.062466	-0.108493	-0.111781	0.157808	-0.111781	-0.378083	-0.627946	-0.282740	-0.289316	-0.246576	-0.019726	0.154521	-0.223562	-0.338631	0.503014	0.075617	0.243288	-0.203836	0.299179	-0.552330	-0.953426	-0.328768	0.499727	0.003288	-0.187398	0.509590	0.009863	0.309042	2526.493783	4472.429954	15.882764	-5.095898	9.997824	16.928245	-1.656989	38.580882	-17.145232	4.793432	12.953445	-6.542476	8.462479	15.455366	-3.047676	-1.709592	-35.000602	-6.917271	1.338084	16.744136	-2.455894	28.763880	-11.533169	20.538114	8.367136	3.872883	17.174821	28.096482	12.723307	27.198946	-0.131507	12.348512
11:13:18:841	0.098630	0.243288	-0.009863	-0.447124	-0.558905	0.095343	-0.111781	-0.246576	0.430686	0.295891	-0.174247	-0.282740	-0.082192	0.049315	-0.690412	-0.029589	0.147945	-0.723289	-0.266302	0.743015	0.243288	-0.292603	-0.282740	-0.177535	-0.397809	-0.328768	0.407672	-0.092055	0.309042	0.141370	0.282740	0.124932	2529.235705	4483.404217	0.871234	15.202215	1.647126	-18.999482	11.671251	13.939748	0.933700	12.923856	6.164393	11.099195	8.462479	25.443327	-3.047676	9.238370	1.890414	11.589059	30.187444	4.655350	-9.547412	23.276748	12.345225	27.609906	-17.122218	5.266857	13.124404	5.036720	2.830689	21.530992	-0.131507	25.795109
11:13:18:851	0.006575	0.522741	-0.203836	-0.355069	-0.115069	-0.108493	0.391233	-0.844933	0.519453	0.101918	-0.716713	-0.552330	-0.289316	0.348494	-0.496439	-0.213699	-0.407672	-0.147945	0.118356	-0.496439	-0.397809	0.253151	-0.282740	-0.085480	-0.581919	0.279452	0.499727	0.476713	0.210411	0.325480	-0.355069	0.032877	2514.184723	4469.697895	10.418646	-3.738088	40.655406	5.875078	19.683318	-12.075635	-3.241649	11.569333	6.164393	1.607674	-8.574260	25.443327	14.643310	9.238370	14.186323	5.881653	6.825216	-0.736439	-8.127136	-1.456441	16.566601	29.026894	25.814835	15.004955	14.475639	22.678391	19.804962	-8.169876	7.913437	-5.135350
11:13:18:861	-0.456987	-0.220274	0.085480	-0.627946	0.062466	-0.611508	-0.713426	-0.345206	-0.023014	-0.088767	-0.082192	0.437261	-0.496439	0.147945	-0.976440	0.062466	-0.036164	-0.243288	-0.456987	0.170959	-0.305754	-0.292603	0.009863	0.006575	-0.026301	0.177535	0.595069	-0.187398	-0.384658	-0.042740	-0.447124	-0.328768	2515.555684	4455.975134	10.418646	5.730420	-8.100834	1.722742	15.678928	22.145788	12.052621	7.505765	15.669065	1.607674	12.726595	16.885506	10.556729	-3.080553	11.450977	-8.344123	5.467406	8.676178	3.235074	20.524963	-19.956195	6.374804	4.356171	10.823030	15.823586	-4.454801	8.495356	14.465776	14.597283	2.942470
11:13:18:871	0.378083	1.173700	0.085480	0.752878	0.417535	-0.108493	0.289316	0.358357	0.338631	0.391233	0.009863	0.526028	-0.391233	-0.147945	0.266302	0.154521	-0.874522	-0.243288	-0.170959	0.552330	-0.486576	-0.019726	-0.960001	-0.272877	0.437261	0.381370	0.966577	-0.279452	0.802193	0.049315	0.101918	-0.055890	2548.373269	4465.575148	2.238908	8.442753	9.997824	11.391798	14.344132	-1.124385	-6.026311	2.104113	14.311255	4.306856	11.306319	19.745784	-5.773160	17.444411	5.976996	28.688264	9.557275	15.415914	-18.065781	4.030691	-10.126043	2.120551	0.325480	-11.441114	3.698636	28.096482	31.114569	7.380833	-20.209346	23.102502
11:13:18:881	0.098630	0.894248	-0.687124	-0.539179	-0.292603	0.095343	0.289316	-1.446578	0.338631	0.295891	-0.992878	-0.463562	-0.391233	-0.348494	-0.401097	-0.121644	0.055890	-1.104659	-0.650960	-0.683837	-0.762741	-0.746303	-0.476713	-0.927125	-0.489864	-0.835070	0.687124	0.003288	-0.187398	0.874522	0.282740	0.397809	2507.356219	4477.923661	10.418646	3.018087	1.647126	1.722742	9.001658	2.988498	17.602219	11.569333	18.364960	9.738097	-5.730420	5.464118	-4.408774	1.012604	1.890414	13.015911	-2.794525	4.655350	3.235074	8.160013	-0.295891	-0.693700	17.753452	3.872883	-0.348494	7.752341	2.830689	10.214810	17.280027	-5.135350
11:13:18:891	-0.085480	-0.124932	-0.009863	0.016438	0.062466	-0.207124	-0.512878	-0.042740	0.157808	-0.282740	-0.082192	-0.282740	-0.598357	0.447124	-0.496439	0.338631	-0.036164	-0.243288	-0.072329	0.361644	0.059178	-0.111781	0.397809	0.006575	-0.026301	-0.427398	0.315617	-0.092055	0.210411	0.141370	0.374795	-0.055890	2547.005596	4469.697895	15.882764	-17.276739	32.281694	26.597302	14.344132	19.403866	-4.632336	18.325508	18.364960	8.380287	9.886043	16.885506	3.744663	1.012604	21.008252	-5.510146	27.432371	16.744136	6.082201	27.406070	-0.295891	20.538114	0.325480	-4.490966	15.823586	15.886052	-21.202225	30.032923	27.987989	-14.541392
11:13:18:901	-0.828494	0.618083	-0.397809	-0.447124	-0.381370	-0.006575	0.792330	0.256439	0.700275	-0.378083	-0.447124	-0.193973	-0.391233	-0.644385	-0.019726	-0.121644	-0.595069	-0.433973	-0.170959	0.170959	0.059178	-0.384658	0.105206	-0.456987	-0.305754	-0.835070	0.687124	-0.660823	0.407672	0.049315	0.190685	0.309042	2547.005596	4473.804202	-14.137008	4.375897	-2.538086	-3.813705	11.671251	5.730420	3.718362	19.680031	0.749590	-22.803323	-4.310144	19.745784	1.038906	9.238370	3.258087	3.047676	21.928801	7.331518	11.753443	23.276748	-0.295891	27.609906	12.397827	6.641106	5.049871	34.888821	11.329333	30.032923	2.547949	25.795109
11:13:18:912	0.286028	0.151233	0.572056	-0.447124	0.151233	-0.509590	-0.512878	-0.746303	0.338631	0.006575	0.098630	-0.282740	0.023014	-0.049315	-0.881097	-0.489864	-0.595069	-0.723289	-0.746303	-0.210411	-0.121644	-0.746303	-0.378083	-0.085480	-0.210411	-0.026301	0.779179	0.098630	0.210411	0.233425	-0.355069	0.124932	2556.572734	4445.000870	-4.573158	3.018087	19.745784	5.875078	22.333185	30.374842	2.327675	3.458636	23.796201	13.814816	-8.574260	8.324396	-7.134258	14.702489	3.258087	20.130442	15.064133	26.176479	13.173719	17.773178	6.739736	14.866872	7.022477	21.955103	-5.727132	7.752341	-1.397262	-13.837830	1.209865	-6.483298
